sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
70,Y,2,2,2,0.19843395054340363,5.545930929601032
71,Y,2,2,2,0.6022194623947144,23.30718440753072
72,Y,2,2,2,1.0981882810592651,45.12329214786884
73,N,6,6,6,0.08478216081857681,1.139813696110104
74,Y,1,1,1,0.299861341714859,6.344297233253829
75,Y,1,1,1,0.299861341714859,6.344297233253829
76,Y,1,1,1,0.23370911180973053,4.6687075445509985
77,N,1,1,1,0.08053486794233322,0.7889102681684697
78,Y,1,1,1,0.6255757808685303,14.594418648103666
79,N,1,1,1,0.12135770171880722,1.8229243119217626
80,Y,1,1,1,2.0063397884368896,49.56821103890813
81,N,1,1,1,0.02972334250807762,0.49811040196017714
82,Y,1,1,1,0.21477581560611725,4.1891402936278315
83,Y,1,1,1,0.5387877821922302,12.396138882619743
84,Y,1,1,1,0.23370911180973053,4.6687075445509985
85,N,1,1,1,0.05406928062438965,0.11855531160728477
86,N,1,1,1,0.09909238666296005,1.2589593362809621
87,Y,2,2,2,0.7374827861785889,29.256992407418522
88,Y,2,2,2,1.496521234512329,62.64470539408478
89,N,1,1,1,0.1729259490966797,3.129112223628995
90,Y,1,1,1,0.23370911180973053,4.6687075445509985
91,N,1,1,1,0.10682838410139084,1.4549067817125134
92,N,1,1,1,0.10682838410139084,1.4549067817125134
93,Y,1,1,1,0.1987684667110443,3.783685257081522
94,Y,1,1,1,0.39295607805252075,8.702323040961158
95,Y,1,1,1,0.3267040252685547,7.024204530590014
96,Y,1,1,1,0.30903902649879456,6.576761618447961
97,Y,1,1,1,0.47052595019340515,10.667113304885108
98,N,6,6,6,0.08478216081857681,1.139813696110104
99,Y,1,1,1,0.23370911180973053,4.6687075445509985
100,Y,1,1,1,1.1014256477355957,26.647363970831314
101,N,1,1,1,0.14727997779846191,2.4795175719384157
102,Y,1,1,1,0.3267040252685547,7.024204530590014
103,N,1,1,1,0.06071808189153671,0.2869648326610818
104,Y,1,1,1,0.3267040252685547,7.024204530590014
105,Y,1,1,1,0.9216815829277039,22.09457308232295
106,Y,1,1,1,0.23880815505981445,4.797862770745284
107,Y,1,1,1,0.3267040252685547,7.024204530590014
108,Y,1,1,1,0.32995423674583435,7.10652937641177
109,Y,1,1,1,0.3267040252685547,7.024204530590014
110,Y,1,1,1,1.2159088850021362,29.547144906082398
111,N,1,1,1,0.08004280179738998,0.7764465742683154
112,Y,1,1,1,0.2664547264575958,5.498131234308158
113,N,1,1,1,0.02972334250807762,0.49811040196017714
114,Y,1,1,1,0.6255757808685303,14.594418648103666
115,Y,2,2,2,1.7495405673980713,73.77422970871154
116,N,1,1,1,0.02691631019115448,0.5692105821402355
117,Y,2,2,2,1.5500400066375732,64.99882778016288
118,N,5,5,5,0.031193790957331657,0.1623881251058863
119,Y,1,1,1,0.4149884581565857,9.26038793595732
120,Y,2,2,2,2.618131160736084,111.98079684236569
121,Y,2,2,2,2.746706008911133,117.63639984587154
122,N,1,1,1,0.09791461378335953,1.229127166752336
123,N,1,1,1,0.10344406962394714,1.3691844451075748
124,N,1,1,1,0.13197797536849976,2.091928471760703
125,N,1,1,1,0.059024203568696976,0.24406007049253925
126,N,1,1,1,0.02972334250807762,0.49811040196017714
127,N,1,1,1,0.02972334250807762,0.49811040196017714
128,Y,1,1,1,1.4762012958526611,36.14017099965438
129,N,1,1,1,0.09919423609972,1.2615391118187114
130,Y,1,1,1,0.23099449276924133,4.599948128517426
131,Y,1,1,1,4.435634136199951,111.10054763483136
132,Y,1,1,1,0.19980232417583466,3.8098721490470786
133,Y,1,1,1,0.5343791842460632,12.284472156724156
134,Y,1,1,1,0.23880815505981445,4.797862770745284
135,Y,1,1,1,0.25733357667922974,5.267098841563217
136,Y,1,1,1,0.40157079696655273,8.920527891434563
137,Y,1,1,1,0.40157079696655273,8.920527891434563
138,Y,1,1,1,1.2508500814437866,30.43218115868646
139,Y,2,2,2,1.9045757055282593,80.59373760861035
140,N,2,2,2,0.08787843585014343,0.6829417071515769
141,Y,2,2,2,3.09210205078125,132.82928492040938
142,Y,2,2,2,0.35833287239074707,12.579380715603762
143,Y,1,1,1,1.0025945901870728,24.144043393144816
144,Y,2,2,2,0.15849195420742035,3.7890081904331083
145,N,1,1,1,0.02691631019115448,0.5692105821402355
146,Y,1,1,1,0.23704758286476135,4.753268699086897
147,Y,2,2,2,0.6370683312416077,24.840076494254713
148,Y,2,2,2,0.17372064292430878,4.458870289196245
149,Y,2,2,2,1.7380684614181519,73.2696078642569
150,Y,1,1,1,0.4125361144542694,9.198271017317875
151,Y,1,1,1,0.2894541621208191,6.080690975368527
152,N,1,1,1,0.09791461378335953,1.229127166752336
153,N,1,1,1,0.05251986160874367,0.07930960341836327
154,N,5,5,5,0.031193790957331657,0.1623881251058863
155,Y,1,1,1,0.3267040252685547,7.024204530590014
156,Y,2,2,2,0.4425331652164459,16.283087967140773
157,Y,2,2,2,0.9097040295600891,36.832463000312764
158,Y,2,2,2,1.2841148376464844,53.301616344173326
159,Y,2,2,2,0.6240106225013733,24.265708973558663
160,Y,2,2,2,0.4321634769439697,15.826956697909214
161,Y,1,1,1,0.44396811723709106,9.994422585205362
162,Y,2,2,2,0.6909283399581909,27.20920880426643
163,Y,2,2,2,0.865726113319397,34.89801284377699
164,Y,2,2,2,3.4657323360443115,149.26410552122877
165,Y,2,2,2,2.692326068878174,115.24439739324445
166,Y,2,2,2,0.19213442504405975,5.268834624682627
167,Y,1,1,1,0.4419548511505127,9.943427952673655
168,N,1,1,1,0.05406928062438965,0.11855531160728477
169,Y,2,2,2,0.41737037897109985,15.176254865365618
170,Y,2,2,2,1.0803672075271606,44.3393991981634
171,Y,2,2,2,0.3947611153125763,14.181745809208616
172,Y,1,1,1,0.83501797914505,19.89944415315053
173,N,1,1,1,0.14489616453647614,2.4191372366565678
174,Y,1,1,1,0.6934571862220764,16.313807528101677
175,Y,1,1,1,0.3984999358654022,8.842744356405813
176,Y,1,1,1,0.5287456512451172,12.141778676138719
177,Y,1,1,1,0.41477784514427185,9.25505249967325
178,Y,1,1,1,0.4418843388557434,9.9416419251909
179,Y,1,1,1,0.3171554207801819,6.782345006743994
180,Y,1,1,1,0.3632495403289795,7.949877060223518
181,Y,1,1,1,0.3632495403289795,7.949877060223518
182,N,1,1,1,0.1250362992286682,1.9161006334711064
183,Y,1,1,1,1.0468343496322632,25.264605792342017
184,N,1,1,1,0.04912909120321274,0.006576257363858577
185,Y,1,1,1,0.2537996768951416,5.177587612970612
186,Y,1,1,1,0.5279533267021179,12.12170964543013
187,Y,2,2,2,3.7946970462799072,163.73422801923778
188,N,1,1,1,0.13745731115341187,2.230716243894842
189,N,1,1,1,0.13745731115341187,2.230716243894842
190,N,1,1,1,0.13745731115341187,2.230716243894842
191,Y,1,1,1,0.39824816584587097,8.836367196568824
192,N,1,1,1,0.10807062685489655,1.4863719283975512
193,Y,1,1,1,0.7697228789329529,18.245564587188202
194,N,1,1,1,0.07851625978946686,0.737780324805704
195,N,1,1,1,0.14450997114181519,2.409355226033035
196,N,1,1,1,0.08264927566051483,0.8424667480246062
197,Y,1,1,1,1.0468343496322632,25.264605792342017
198,Y,1,1,1,0.26156631112098694,5.374311066961873
199,N,1,1,1,0.1683652698993683,3.0135933852040355
200,Y,1,1,1,0.8060379028320312,19.165398935692533
201,N,1,1,1,0.10393191128969193,1.3815411358819132
202,Y,1,1,1,0.7207840085029602,17.00597696847669
203,N,1,1,1,0.1611754447221756,2.831480104042436
204,N,1,1,1,0.1611754447221756,2.831480104042436
205,N,1,1,1,0.1611754447221756,2.831480104042436
206,N,1,1,1,0.05406928062438965,0.11855531160728477
207,Y,1,1,1,0.6078343987464905,14.145041753539457
208,N,1,1,1,0.17906679213047028,3.284655515214092
209,Y,1,1,1,1.5237151384353638,37.34366365212946
210,N,1,1,1,0.13297927379608154,2.1172906659135338
211,Y,1,1,1,0.47052595019340515,10.667113304885108
212,Y,2,2,2,2.190091609954834,93.1526838530982
213,Y,2,2,2,1.9636496305465698,83.19221369086539
214,N,1,1,1,0.08636034280061722,0.9364655027702566
215,Y,2,2,2,0.4849500060081482,18.14887001577344
216,N,1,1,1,0.08331575989723206,0.8593483311229103
217,N,1,1,1,0.08331575989723206,0.8593483311229103
218,Y,2,2,2,1.6069164276123047,67.50064257410621
219,Y,1,1,1,0.39824816584587097,8.836367196568824
220,N,1,1,1,0.08225257694721222,0.8324186449717957
221,N,1,1,1,0.06321321427822113,0.3501648041030987
222,N,1,1,1,0.08075566589832306,0.7945029271341755
223,N,1,1,1,0.08075566589832306,0.7945029271341755
224,N,1,1,1,0.08075566589832306,0.7945029271341755
225,Y,2,2,2,0.4819120764732361,18.015241054542262
226,Y,2,2,2,0.8265827298164368,33.17621857025527
227,Y,2,2,2,3.3405416011810303,143.75735901401197
228,N,1,1,1,0.07785739004611969,0.7210916115391174
229,Y,2,2,2,0.7999224066734314,32.003514843343325
230,Y,2,2,2,0.3863494098186493,13.811741352417103
231,Y,2,2,2,1.1650532484054565,48.06447166719124
232,N,1,1,1,0.1611754447221756,2.831480104042436
233,N,1,1,1,0.1611754447221756,2.831480104042436
234,N,1,1,1,0.08331575989723206,0.8593483311229103
235,N,1,1,1,0.08331575989723206,0.8593483311229103
236,Y,1,1,1,0.39295607805252075,8.702323040961158
237,N,1,1,1,0.13297927379608154,2.1172906659135338
238,N,1,1,1,0.08963246643543243,1.0193461232049374
239,N,1,1,1,0.08963246643543243,1.0193461232049374
240,N,1,1,1,0.08963246643543243,1.0193461232049374
241,Y,2,2,2,0.24081695079803467,7.410225750399404
242,Y,2,2,2,1.102286696434021,45.303568544318686
243,N,6,6,6,0.10858505219221115,1.881452304761043
244,N,1,1,1,0.09876266866922379,1.2506078083623409
245,Y,1,1,1,0.6230589151382446,14.530668186153704
246,N,1,1,1,0.13734710216522217,2.2279247267218802
247,Y,1,1,1,1.6773232221603394,41.234449790969016
248,Y,2,2,2,0.39012855291366577,13.977972654978323
249,Y,2,2,2,1.9045757055282593,80.59373760861035
250,Y,2,2,2,0.37648120522499084,13.377670083181604
251,Y,1,1,1,0.5206928253173828,11.937806184989007
252,N,1,1,1,0.11062969267368317,1.551191289297463
253,Y,2,2,2,1.4186545610427856,59.21959543985954
254,Y,2,2,2,2.4430911540985107,104.28133772322785
255,Y,1,1,1,0.23370911180973053,4.6687075445509985
256,Y,1,1,1,0.2439184933900833,4.927304093480552
257,Y,2,2,2,1.9019122123718262,80.47657892548415
258,N,1,1,1,0.08331575989723206,0.8593483311229103
259,Y,1,1,1,0.540766179561615,12.44625031474789
260,Y,1,1,1,0.40070152282714844,8.898509780861025
261,Y,1,1,1,0.8349120020866394,19.89675982782142
262,N,1,1,1,0.09607106447219849,1.1824313423387258
263,N,1,1,1,0.08963246643543243,1.0193461232049374
264,N,1,1,1,0.09607106447219849,1.1824313423387258
265,N,1,1,1,0.11062969267368317,1.551191289297463
266,N,1,1,1,0.11062969267368317,1.551191289297463
267,N,1,1,1,0.11062969267368317,1.551191289297463
268,N,1,1,1,0.11062969267368317,1.551191289297463
269,Y,1,1,1,0.809572160243988,19.254919222750814
270,Y,2,2,2,0.5541858673095703,21.194337700040364
271,Y,1,1,1,0.19206996262073517,3.614016798016582
272,Y,1,1,1,0.23370911180973053,4.6687075445509985
273,Y,1,1,1,0.38925468921661377,8.608569430942905
274,Y,1,1,1,0.4949338734149933,11.285349058144325
275,N,1,1,1,0.04262727126479149,0.1712628433832044
276,Y,1,1,1,0.5560316443443298,12.832913941682214
277,Y,1,1,1,0.24961240589618683,5.071526945021214
278,Y,1,1,1,0.3945204019546509,8.741946279578993
279,Y,1,1,1,0.5200595259666443,11.921765152018365
280,N,1,1,1,0.14416362345218658,2.4005824794604083
281,N,1,1,1,0.1611754447221756,2.831480104042436
282,Y,1,1,1,0.23370911180973053,4.6687075445509985
283,N,1,1,1,0.08022531867027283,0.7810695999704546
284,Y,1,1,1,0.2813480496406555,5.875368772832862
285,Y,1,1,1,0.2813480496406555,5.875368772832862
286,Y,1,1,1,0.2813480496406555,5.875368772832862
287,Y,1,1,1,0.2813480496406555,5.875368772832862
288,N,1,1,1,0.0540013462305069,0.1168345805646222
289,Y,1,1,1,0.20136100053787231,3.849352339394424
290,Y,1,1,1,0.19881924986839294,3.7849715592077326
291,N,1,1,1,0.13175548613071442,2.086292973801064
292,N,1,1,1,0.16397283971309662,2.902336177444288
293,Y,1,1,1,0.22166654467582703,4.363677677994449
294,N,1,1,1,0.026623684912919998,0.5766225773218645
295,N,1,1,1,0.08022531867027283,0.7810695999704546
296,N,1,1,1,0.08022531867027283,0.7810695999704546
297,N,1,1,1,0.08022531867027283,0.7810695999704546
298,Y,1,1,1,0.4125361144542694,9.198271017317875
299,Y,1,1,1,0.38202208280563354,8.42537253082463
300,Y,1,1,1,0.1914130598306656,3.597377906311222
301,N,1,1,1,0.18474504351615906,3.4284816814452923
302,Y,1,1,1,0.5560316443443298,12.832913941682214
303,Y,1,1,1,0.745601236820221,17.634580135703853
304,N,1,1,1,0.05068885162472725,0.032931391457571776
305,N,1,1,1,0.04052026942372322,0.2246317375126019
306,Y,1,1,1,0.2867092192173004,6.011163476932714
307,N,1,1,1,0.05969131737947464,0.2609576002647966
308,Y,1,1,1,0.29065144062042236,6.111017208712648
309,Y,1,1,1,0.6747876405715942,15.840920895615698
310,Y,1,1,1,0.4143047332763672,9.243069659326146
311,Y,1,1,1,0.4143047332763672,9.243069659326146
312,Y,2,2,2,4.0873637199401855,176.60771410203404
313,Y,1,1,1,0.4535102844238281,10.236119056669185
314,Y,1,1,1,0.20117312669754028,3.8445936254251567
315,Y,1,1,1,0.2554861307144165,5.2203043176173285
316,Y,1,1,1,0.6479806303977966,15.161917935102986
317,Y,1,1,1,0.9967144131660461,23.995102590730436
318,Y,1,1,1,0.30805525183677673,6.55184328911333
319,N,1,1,1,0.06869290769100189,0.4889616347029149
320,N,1,1,1,0.1371421068906784,2.2227323387083007
321,Y,1,1,1,0.40760985016822815,9.07349216235405
322,Y,1,1,1,0.46309369802474976,10.478860271174486
323,Y,2,2,2,1.0828943252563477,44.4505591553577
324,Y,2,2,2,2.797412872314453,119.86683521509511
325,Y,1,1,1,0.39824816584587097,8.836367196568824
326,Y,1,1,1,0.2494032233953476,5.066228497471993
327,Y,1,1,1,0.3955596089363098,8.768268671093644
328,N,1,1,1,0.08331575989723206,0.8593483311229103
329,N,1,1,1,0.08331575989723206,0.8593483311229103
330,Y,2,2,2,3.586273193359375,154.56631854619067
331,Y,1,1,1,0.22400207817554474,4.422835120409829
332,N,6,6,6,0.029511142522096634,0.5822931044749143
333,Y,2,2,2,2.4706270694732666,105.49255599731617
334,Y,2,2,2,3.0648882389068604,131.63223496578607
335,Y,2,2,2,3.310204267501831,142.4229151635254
336,Y,2,2,2,2.9560515880584717,126.84485315537444
337,Y,2,2,2,1.6598241329193115,69.82788605360486
338,Y,2,2,2,1.960963487625122,83.0740587158449
339,Y,2,2,2,0.745587170124054,29.61347875629707
340,Y,2,2,2,1.042662262916565,42.680877325391016
341,Y,2,1,1,3.255089044570923,139.99856992982495
342,N,1,1,1,0.08331575989723206,0.8593483311229103
343,Y,1,1,1,0.20117312669754028,3.8445936254251567
344,N,1,1,1,0.04281681776046753,0.16646176221509112
345,Y,1,1,1,0.6257370114326477,14.598502506379957
346,Y,2,2,2,2.879063129425049,123.45837310843966
347,Y,2,2,2,1.3124276399612427,54.54700743023559
348,Y,2,2,2,1.5015647411346436,62.866553380734
349,Y,2,2,2,1.5484967231750488,64.93094359667133
350,Y,2,2,2,2.7861216068267822,119.37016797487007
351,Y,2,2,2,4.317386150360107,186.72567703818692
352,Y,2,2,2,2.7203123569488525,116.4754261451044
353,Y,1,1,1,0.25912562012672424,5.312490058201226
354,Y,1,1,1,0.23370911180973053,4.6687075445509985
355,Y,1,1,1,0.23370911180973053,4.6687075445509985
356,Y,2,2,2,0.5626224279403687,21.565435456094814
357,Y,2,2,2,0.529358446598053,20.102257583762928
358,Y,2,2,2,2.476824998855591,105.76518340872457
359,Y,1,1,1,0.45458975434303284,10.263460525572558
360,N,1,1,1,0.04281681776046753,0.16646176221509112
361,Y,2,2,2,2.7861216068267822,119.37016797487007
362,Y,2,2,2,1.7887285947799683,75.49798772599331
363,Y,2,2,2,2.831059694290161,121.34685304226116
364,Y,2,2,2,1.9092602729797363,80.79979699055595
365,Y,2,2,2,1.868814468383789,79.02071331129214
366,Y,2,2,2,4.116340160369873,177.88229654059882
367,Y,2,2,2,2.476824998855591,105.76518340872457
368,Y,2,2,2,0.5122372508049011,19.349150053590847
369,Y,2,2,2,1.876063346862793,79.3395686665953
370,Y,2,2,2,3.1266541481018066,134.34912296149747
371,Y,2,2,2,2.5975096225738525,111.0737202653944
372,Y,2,2,2,1.4935330152511597,62.51326303137948
373,Y,2,2,2,2.6815378665924072,114.76985832035562
374,Y,1,1,1,0.8216899037361145,19.561853254279995
375,Y,1,1,1,0.5670182704925537,13.111197556017618
376,Y,1,1,1,0.5633946657180786,13.019414162284232
377,Y,1,1,1,0.7358250021934509,17.386954898454082
378,Y,2,2,2,1.512851595878601,63.363026606221716
379,Y,2,2,2,2.992537260055542,128.44974306238507
380,Y,2,2,2,1.4211868047714233,59.33098087364045
381,Y,1,1,1,0.6747876405715942,15.840920895615698
382,Y,2,2,2,2.0253286361694336,85.90527907188768
383,Y,2,2,2,1.5820473432540894,66.40672980510745
384,N,1,1,1,0.1729259490966797,3.129112223628995
385,Y,1,1,1,0.18942752480506897,3.547085682305594
386,Y,2,2,2,2.1014156341552734,89.25210670142998
387,Y,2,2,2,1.7887285947799683,75.49798772599331
388,Y,2,2,2,3.0459177494049072,130.7977828242665
389,Y,1,1,1,0.24360573291778564,4.919382087809473
390,N,1,1,1,0.06869290769100189,0.4889616347029149
391,Y,1,1,1,0.4949338734149933,11.285349058144325
392,Y,2,2,2,2.190091609954834,93.1526838530982
393,Y,2,2,2,3.414501905441284,147.01064007832258
394,Y,2,2,0,4.580716133117676,187.92705791525785
395,Y,1,1,1,0.8349120020866394,19.89675982782142
396,Y,2,2,2,0.548040509223938,20.924022734555024
397,Y,2,2,2,3.508945941925049,151.164936069974
398,Y,2,2,2,1.5484967231750488,64.93094359667133
399,Y,2,2,0,3.8933985233306885,168.0757954251652
400,Y,2,2,2,1.4702507257461548,61.48914837503761
401,Y,2,2,2,1.710911512374878,72.07505912665239
402,Y,2,2,2,3.015054225921631,129.44019353998326
403,Y,2,2,2,1.7054858207702637,71.83640002519752
404,Y,3,2,2,5.353828430175781,261.7850708541088
405,Y,2,2,2,2.0400099754333496,86.55106499047922
406,Y,2,2,2,1.7130223512649536,72.16790828755808
407,Y,2,2,2,1.137608528137207,46.85726477888779
408,Y,2,2,2,1.472901701927185,61.605756475801186
409,Y,2,2,2,1.9092602729797363,80.79979699055595
410,Y,2,2,2,1.4661791324615479,61.31005179793626
411,Y,2,2,2,1.4722062349319458,61.57516507100513
412,Y,2,2,2,0.33548882603645325,11.574544307416279
413,Y,1,1,1,0.4316445291042328,9.682273896934477
414,Y,2,2,2,0.4048211872577667,14.624256719517007
415,Y,2,2,2,0.7960094213485718,31.83139493132273
416,Y,2,2,2,5.140141487121582,158.16370431845758
417,Y,2,2,2,0.7465494275093079,29.655805430879475
418,Y,2,2,2,1.0848495960235596,44.536565364042126
419,Y,2,2,2,3.9880800247192383,172.24053675078196
420,N,1,1,1,0.14183767139911652,2.3416677284379723
421,Y,2,2,2,0.9440557956695557,38.34348910177801
422,Y,1,1,1,2.497063159942627,61.99789643942036
423,Y,2,2,2,2.190091609954834,93.1526838530982
424,Y,2,2,2,1.6416540145874023,69.02863972144435
425,Y,1,1,1,0.39543506503105164,8.765113305549301
426,N,1,1,1,0.18225446343421936,3.3653970167226293
427,Y,1,1,1,0.19037622213363647,3.571115527131686
428,N,1,1,1,0.05969131737947464,0.2609576002647966
429,Y,1,1,1,0.20913952589035034,4.046376987369463
430,Y,1,1,1,3.7913384437561035,94.780991000513
431,Y,1,1,1,0.6318690776824951,14.753823488119885
432,Y,1,1,1,0.6778805255889893,15.919261526283616
433,Y,1,1,1,0.7615696787834167,18.03904968667166
434,Y,1,1,1,0.44224685430526733,9.950824189899366
435,Y,1,1,1,0.6969453692436218,16.40216078283184
436,Y,1,1,1,0.3199789822101593,6.853863103012447
437,Y,1,1,1,0.327712744474411,7.0497539330335135
438,Y,1,1,1,0.25046926736831665,5.093230651348528
439,N,1,1,1,0.12790143489837646,1.9886725312467126
440,N,1,1,1,0.06869290769100189,0.4889616347029149
441,N,1,1,1,0.18225446343421936,3.3653970167226293
442,Y,1,1,1,0.5890918374061584,13.670305684310978
443,Y,1,1,1,0.6928415894508362,16.298214889182074
444,N,1,1,1,0.18225446343421936,3.3653970167226293
445,N,1,1,1,0.16251999139785767,2.8655365380653546
446,N,1,1,1,0.18225446343421936,3.3653970167226293
447,Y,1,1,1,0.3433210551738739,7.4451016090640385
448,N,1,1,1,0.14880837500095367,2.5182308121917294
449,Y,1,1,1,0.3433210551738739,7.4451016090640385
450,Y,1,1,1,0.3121468722820282,6.655481194930057
451,Y,1,1,1,1.223761796951294,29.746053714918364
452,Y,1,1,1,0.9052078127861023,21.67730391935278
453,N,1,1,1,0.18225446343421936,3.3653970167226293
454,N,1,1,1,0.16022785007953644,2.8074781894855163
455,Y,1,1,1,1.1408075094223022,27.644879191753382
456,Y,1,1,1,1.1408075094223022,27.644879191753382
457,Y,1,1,1,1.1408075094223022,27.644879191753382
458,Y,1,1,1,1.1408075094223022,27.644879191753382
459,N,1,1,1,0.11987918615341187,1.7854745389124307
460,N,1,1,1,0.11987918615341187,1.7854745389124307
461,Y,1,1,1,0.9046685695648193,21.66364526285533
462,N,1,1,1,0.17883983254432678,3.2789067864334838
463,Y,2,2,2,0.8793472647666931,35.49716443625373
464,Y,2,2,2,2.649622678756714,113.36600963032834
465,Y,1,1,1,0.2876703143119812,6.035507348568961
466,Y,6,6,6,2.3202316761016846,70.7908322854277
467,N,1,1,1,0.11987918615341187,1.7854745389124307
468,N,1,1,1,0.1711786389350891,3.0848540700728178
469,Y,1,1,1,1.081761121749878,26.14927517708614
470,Y,1,1,1,1.081761121749878,26.14927517708614
471,N,1,1,1,0.1711786389350891,3.0848540700728178
472,Y,1,1,1,1.081761121749878,26.14927517708614
473,N,1,1,1,0.1711786389350891,3.0848540700728178
474,N,1,1,1,0.06869290769100189,0.4889616347029149
475,N,1,1,1,0.1711786389350891,3.0848540700728178
476,Y,1,1,1,0.5110042095184326,11.69240027183023
477,Y,1,1,1,0.8225986957550049,19.584872325310904
478,Y,3,7,3,4.057314395904541,188.67559550501954
479,Y,3,7,0,4.316224098205566,205.6135003947513
480,Y,3,7,4,1.6654376983642578,304.63844186768176
481,Y,3,7,0,4.316224098205566,205.6135003947513
482,Y,3,7,3,0.9081807136535645,220.74094097015748
483,Y,3,7,4,1.6654376983642578,304.63844186768176
484,Y,3,7,0,4.316224098205566,205.6135003947513
485,Y,3,7,3,0.9081807136535645,220.74094097015748
486,Y,3,7,3,0.4900558888912201,114.02842043600565
487,Y,3,7,3,0.4249902367591858,97.42256775012126
488,Y,3,7,3,0.9081807136535645,220.74094097015748
489,Y,3,7,3,4.057314395904541,188.67559550501954
490,Y,3,7,3,0.5073750019073486,118.44855041199366
491,Y,3,7,3,0.5073750019073486,118.44855041199366
492,Y,3,7,3,0.5073750019073486,118.44855041199366
493,Y,3,7,4,1.6654376983642578,304.63844186768176
494,Y,3,7,4,1.6654376983642578,304.63844186768176
495,Y,3,7,4,1.6654376983642578,304.63844186768176
496,Y,3,7,4,1.6654376983642578,304.63844186768176
497,Y,3,7,4,2.6276514530181885,319.79135604382896
498,Y,3,7,3,0.5073750019073486,118.44855041199366
499,Y,3,7,3,0.817930281162262,197.70749202335114
