sample_idx,real_label,pred_label,closest_label,is_drift,pred_prob,min_distance,min_anomaly_score
52,2,2,2,Y,0.9999997615814209,0.32434359192848206,16.591036422419776
53,2,2,2,Y,0.9999994039535522,0.24999405443668365,12.463491846577707
54,2,2,2,N,1.0,0.01002419088035822,0.8585290860589151
55,2,2,2,N,1.0,0.01002419088035822,0.8585290860589151
56,2,2,2,Y,0.9999997615814209,0.23582851886749268,11.677086580901236
57,2,2,2,Y,1.0,0.12738312780857086,5.656698142319178
58,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
59,2,2,2,Y,1.0,0.21695783734321594,10.629473291230008
60,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
61,2,2,2,Y,0.9999934434890747,0.15885795652866364,7.404035609430535
62,2,2,2,Y,0.9999858140945435,0.19443167746067047,9.378924686090643
63,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
64,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
65,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
66,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
67,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
68,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
69,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
70,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
71,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
72,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
73,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
74,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
75,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
76,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
77,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
78,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
79,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
80,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
81,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
82,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
83,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
84,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
85,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
86,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
87,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
88,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
89,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
90,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
91,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
92,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
93,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
94,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
95,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
96,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
97,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
98,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
99,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
100,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
101,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
102,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
103,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
104,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
105,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
106,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
107,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
108,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
109,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
110,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
111,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
112,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
113,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
114,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
115,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
116,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
117,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
118,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
119,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
120,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
121,2,2,2,Y,0.9999938011169434,0.14378252625465393,6.5671171821735825
122,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
123,2,2,2,Y,0.9999994039535522,0.2137964367866516,10.453966898799504
124,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
125,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
126,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
127,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
128,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
129,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
130,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
131,2,2,2,N,1.0,0.012492666020989418,0.7214907199977079
132,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
133,2,2,2,Y,1.0,0.09289069473743439,3.7418371855523906
134,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
135,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
136,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
137,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
138,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
139,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
140,2,2,2,Y,0.9999996423721313,0.3579305112361908,18.455627427286487
141,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
142,2,2,2,N,0.9999998807907104,0.022222882136702538,0.18131395419937277
143,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
144,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
145,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
146,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
147,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
148,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
149,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
150,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
151,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
152,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
153,0,0,0,N,0.9761689305305481,0.043779514729976654,1.1504694116305696
154,0,0,0,N,0.9761689305305481,0.043779514729976654,1.1504694116305696
155,0,0,0,N,0.9761689305305481,0.043779514729976654,1.1504694116305696
156,2,2,2,Y,0.9999957084655762,0.13129040598869324,5.873612223703713
157,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
158,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
159,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
160,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
161,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
162,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
163,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
164,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
165,2,2,2,Y,1.0,0.11896753311157227,5.189503100437916
166,0,0,0,Y,0.9999966621398926,0.8070468306541443,71.27941003333554
167,2,2,2,Y,1.0,0.10037776082754135,4.157485011089562
168,2,2,2,N,1.0,0.060300834476947784,1.9325985117489082
169,0,0,0,Y,0.9923089742660522,3.0920004844665527,153.80144601879493
170,2,2,2,Y,0.9994251728057861,0.43209126591682434,22.572690824044596
171,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
172,2,2,2,N,0.9999998807907104,0.08042345941066742,3.0497139310576573
173,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
174,2,2,2,N,1.0,0.034023821353912354,0.47381981712981075
175,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
176,2,2,2,Y,1.0,0.12086977809667587,5.295107390848334
177,2,2,2,Y,1.0,0.12079011648893356,5.2906849454353235
178,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
179,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
180,2,2,2,N,1.0,0.08416157215833664,3.2572367270790794
181,2,2,2,Y,0.9997050166130066,1.1805676221847534,64.12465109869292
182,2,2,2,Y,0.9998772144317627,0.4349409341812134,22.73089127595131
183,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
184,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
185,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
186,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
187,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
188,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
189,2,2,2,Y,0.9998683929443359,0.239427387714386,11.876879197131808
190,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
191,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
192,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
193,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
194,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
195,2,2,2,Y,0.9999982118606567,0.11568417400121689,5.0072265446590976
196,2,2,2,Y,0.99986732006073,0.4269506335258484,22.287306599676622
197,2,2,2,Y,1.0,0.168532595038414,7.941126962625209
198,2,2,2,Y,1.0,0.11086788773536682,4.739848109078925
199,2,2,2,Y,1.0,0.1008370891213417,4.182984801560203
200,2,2,2,Y,1.0,0.15754185616970062,7.330971781565231
201,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
202,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
203,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
204,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
205,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
206,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
207,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
208,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
209,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
210,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
211,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
212,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
213,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
214,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
215,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
216,2,2,2,N,1.0,0.04948195442557335,1.331984140370862
217,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
218,2,2,2,N,0.9999998807907104,0.022222882136702538,0.18131395419937277
219,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
220,2,2,2,N,1.0,0.034023821353912354,0.47381981712981075
221,2,2,2,Y,0.9999558925628662,0.14099715650081635,6.412486287310851
222,2,2,2,Y,0.9999977350234985,0.4352288544178009,22.746875280865304
223,2,2,2,N,1.0,0.034023821353912354,0.47381981712981075
224,2,2,2,Y,0.9999889135360718,0.08863190561532974,3.505409249912804
225,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
226,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
227,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
228,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
229,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
230,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
231,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
232,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
233,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
234,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
235,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
236,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
237,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
238,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
239,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
240,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
241,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
242,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
243,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
244,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
245,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
246,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
247,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
248,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
249,2,2,2,N,1.0,0.034023821353912354,0.47381981712981075
250,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
251,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
252,2,2,2,Y,0.999998927116394,0.15201421082019806,7.024102380940858
253,2,2,2,Y,0.9999903440475464,0.20160584151744843,9.777201218842965
254,2,2,2,Y,0.999998927116394,0.15201421082019806,7.024102380940858
255,2,2,2,Y,0.9999985694885254,0.2100703865289688,10.247113756642996
256,2,2,2,Y,0.9999854564666748,0.4515231251716614,23.65145811563389
257,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
258,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
259,2,2,2,Y,0.9999992847442627,0.11388921737670898,4.907578409687078
260,2,2,2,N,1.0,0.034023821353912354,0.47381981712981075
261,2,2,2,Y,0.9999845027923584,0.23297154903411865,11.518480779527184
262,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
263,2,2,2,Y,0.9999967813491821,0.2863369584083557,14.481083248755885
264,2,2,2,Y,0.9999967813491821,0.2863369584083557,14.481083248755885
265,2,2,2,Y,0.9999967813491821,0.2863369584083557,14.481083248755885
266,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
267,0,0,0,N,0.9761689305305481,0.043779514729976654,1.1504694116305696
268,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
269,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
270,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
271,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
272,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
273,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
274,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
275,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
276,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
277,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
278,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
279,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
280,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
281,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
282,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
283,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
284,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
285,2,2,2,Y,0.9999967813491821,0.2863369584083557,14.481083248755885
286,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
287,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
288,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
289,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
290,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
291,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
292,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
293,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
294,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
295,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
296,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
297,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
298,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
299,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
300,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
301,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
302,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
303,2,2,2,N,1.0,0.020788023248314857,0.26097070842650605
304,2,2,2,N,1.0,0.020788023248314857,0.26097070842650605
305,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
306,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
307,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
308,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
309,2,2,2,Y,0.9999926090240479,0.25749146938323975,12.879713779319635
310,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
311,2,2,2,Y,0.9999920129776001,0.2517547905445099,12.561239802516116
312,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
313,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
314,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
315,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
316,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
317,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
318,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
319,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
320,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
321,0,0,0,Y,0.9993844032287598,0.3812915086746216,32.16104312938058
322,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
323,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
324,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
325,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
326,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
327,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
328,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
329,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
330,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
331,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
332,2,2,2,Y,0.9999964237213135,0.2875919044017792,14.550752068021302
333,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
334,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
335,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
336,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
337,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
338,0,0,0,N,0.9761689305305481,0.043779514729976654,1.1504694116305696
339,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
340,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
341,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
342,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
343,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
344,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
345,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
346,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
347,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
348,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
349,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
350,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
351,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
352,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
353,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
354,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
355,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
356,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
357,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
358,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
359,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
360,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
361,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
362,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
363,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
364,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
365,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
366,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
367,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
368,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
369,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
370,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
371,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
372,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
373,0,0,0,Y,0.9611495733261108,1.479897379875183,133.10085799438545
374,0,0,0,N,0.9999836683273315,0.01635596714913845,1.3692038974320824
375,0,0,0,N,0.9761689305305481,0.043779514729976654,1.1504694116305696
376,0,0,0,N,0.9761689305305481,0.043779514729976654,1.1504694116305696
377,0,0,0,Y,0.999994158744812,1.3581929206848145,121.91866223681878
378,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
379,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
380,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
381,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
382,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
383,6,6,6,Y,0.9999899864196777,1.5009729862213135,20.98456651572661
384,0,0,0,Y,0.9999978542327881,0.7720988988876343,68.06839692062846
