sample_idx,real,closest,TP,FP,precision,recall
915,7,3,114,49,0.6993865030674846,0.336283185840708
778,7,1,115,49,0.7012195121951219,0.3392330383480826
638,7,3,116,49,0.703030303030303,0.3421828908554572
676,7,3,117,49,0.7048192771084337,0.34513274336283184
748,7,3,118,49,0.7065868263473054,0.3480825958702065
711,7,3,119,49,0.7083333333333334,0.35103244837758113
725,7,3,120,49,0.7100591715976331,0.35398230088495575
909,7,3,121,49,0.711764705882353,0.35693215339233036
696,7,1,122,49,0.7134502923976608,0.35988200589970504
863,7,1,123,49,0.7151162790697675,0.36283185840707965
784,7,3,124,49,0.7167630057803468,0.36578171091445427
929,7,3,125,49,0.7183908045977011,0.3687315634218289
803,7,3,126,49,0.72,0.37168141592920356
764,7,1,127,49,0.7215909090909091,0.3746312684365782
622,7,1,128,49,0.7231638418079096,0.3775811209439528
736,7,1,129,49,0.7247191011235955,0.3805309734513274
792,7,3,130,49,0.7262569832402235,0.3834808259587021
895,7,3,131,49,0.7277777777777777,0.3864306784660767
59,2,2,131,50,0.7237569060773481,0.3864306784660767
61,2,2,131,51,0.7197802197802198,0.3864306784660767
701,7,3,132,51,0.7213114754098361,0.3893805309734513
923,7,3,133,51,0.7228260869565217,0.39233038348082594
794,7,3,134,51,0.7243243243243244,0.3952802359882006
897,7,3,135,51,0.7258064516129032,0.39823008849557523
707,7,3,136,51,0.7272727272727273,0.40117994100294985
900,7,3,137,51,0.7287234042553191,0.40412979351032446
721,7,1,138,51,0.7301587301587301,0.40707964601769914
713,7,3,139,51,0.7315789473684211,0.41002949852507375
830,7,3,140,51,0.7329842931937173,0.41297935103244837
734,7,3,141,51,0.734375,0.415929203539823
653,7,3,142,51,0.7357512953367875,0.41887905604719766
869,7,3,143,51,0.7371134020618557,0.4218289085545723
714,7,1,144,51,0.7384615384615385,0.4247787610619469
722,7,3,145,51,0.7397959183673469,0.4277286135693215
820,7,3,146,51,0.7411167512690355,0.4306784660766962
865,7,3,147,51,0.7424242424242424,0.4336283185840708
922,7,3,148,51,0.7437185929648241,0.4365781710914454
687,7,3,149,51,0.745,0.43952802359882004
743,7,1,150,51,0.746268656716418,0.4424778761061947
747,7,4,151,51,0.7475247524752475,0.44542772861356933
799,7,0,152,51,0.7487684729064039,0.44837758112094395
703,7,3,153,51,0.75,0.45132743362831856
635,7,0,154,51,0.751219512195122,0.45427728613569324
196,2,2,154,52,0.7475728155339806,0.45427728613569324
647,7,1,155,52,0.748792270531401,0.45722713864306785
693,7,1,156,52,0.75,0.46017699115044247
599,7,3,157,52,0.7511961722488039,0.4631268436578171
925,7,3,158,52,0.7523809523809524,0.46607669616519176
744,7,0,159,52,0.7535545023696683,0.4690265486725664
730,7,0,160,52,0.7547169811320755,0.471976401179941
753,7,0,161,52,0.755868544600939,0.4749262536873156
840,7,0,162,52,0.7570093457943925,0.4778761061946903
718,7,3,163,52,0.7581395348837209,0.4808259587020649
887,7,3,164,52,0.7592592592592593,0.4837758112094395
62,2,2,164,53,0.7557603686635944,0.4837758112094395
594,2,2,164,54,0.7522935779816514,0.4837758112094395
685,7,3,165,54,0.7534246575342466,0.48672566371681414
733,7,3,166,54,0.7545454545454545,0.4896755162241888
892,7,3,167,54,0.755656108597285,0.49262536873156343
904,7,3,168,54,0.7567567567567568,0.49557522123893805
121,2,2,168,55,0.7533632286995515,0.49557522123893805
673,7,3,169,55,0.7544642857142857,0.49852507374631266
659,7,3,170,55,0.7555555555555555,0.5014749262536873
661,7,3,171,55,0.7566371681415929,0.504424778761062
596,7,3,172,55,0.7577092511013216,0.5073746312684366
932,7,1,173,55,0.7587719298245614,0.5103244837758112
691,7,1,174,55,0.759825327510917,0.5132743362831859
891,7,3,175,55,0.7608695652173914,0.5162241887905604
889,7,1,176,55,0.7619047619047619,0.5191740412979351
911,7,3,177,55,0.7629310344827587,0.5221238938053098
710,7,3,178,55,0.7639484978540773,0.5250737463126843
666,7,3,179,55,0.7649572649572649,0.528023598820059
746,7,3,180,55,0.7659574468085106,0.5309734513274337
851,7,3,181,55,0.7669491525423728,0.5339233038348082
894,7,3,182,55,0.7679324894514767,0.5368731563421829
670,7,3,183,55,0.7689075630252101,0.5398230088495575
716,7,3,184,55,0.7698744769874477,0.5427728613569321
763,7,3,185,55,0.7708333333333334,0.5457227138643068
814,7,3,186,55,0.7717842323651453,0.5486725663716814
927,7,1,187,55,0.7727272727272727,0.551622418879056
772,7,0,188,55,0.7736625514403292,0.5545722713864307
908,7,3,189,55,0.7745901639344263,0.5575221238938053
819,7,3,190,55,0.7755102040816326,0.56047197640118
882,7,3,191,55,0.7764227642276422,0.5634218289085545
628,7,3,192,55,0.7773279352226721,0.5663716814159292
787,7,3,193,55,0.7782258064516129,0.5693215339233039
834,7,3,194,55,0.7791164658634538,0.5722713864306784
605,7,3,195,55,0.78,0.5752212389380531
689,7,3,196,55,0.7808764940239044,0.5781710914454278
597,7,3,197,55,0.7817460317460317,0.5811209439528023
742,7,1,198,55,0.782608695652174,0.584070796460177
886,7,0,199,55,0.7834645669291339,0.5870206489675516
899,7,4,200,55,0.7843137254901961,0.5899705014749262
649,7,3,201,55,0.78515625,0.5929203539823009
126,0,0,201,56,0.7821011673151751,0.5929203539823009
127,0,0,201,57,0.7790697674418605,0.5929203539823009
128,0,0,201,58,0.7760617760617761,0.5929203539823009
136,0,0,201,59,0.7730769230769231,0.5929203539823009
141,0,0,201,60,0.7701149425287356,0.5929203539823009
173,0,0,201,61,0.767175572519084,0.5929203539823009
233,0,0,201,62,0.7642585551330798,0.5929203539823009
234,0,0,201,63,0.7613636363636364,0.5929203539823009
235,0,0,201,64,0.7584905660377359,0.5929203539823009
236,0,0,201,65,0.7556390977443609,0.5929203539823009
237,0,0,201,66,0.7528089887640449,0.5929203539823009
238,0,0,201,67,0.75,0.5929203539823009
239,0,0,201,68,0.7472118959107806,0.5929203539823009
240,0,0,201,69,0.7444444444444445,0.5929203539823009
241,0,0,201,70,0.7416974169741697,0.5929203539823009
245,0,0,201,71,0.7389705882352942,0.5929203539823009
246,0,0,201,72,0.7362637362637363,0.5929203539823009
247,0,0,201,73,0.7335766423357665,0.5929203539823009
248,0,0,201,74,0.730909090909091,0.5929203539823009
262,0,0,201,75,0.7282608695652174,0.5929203539823009
266,0,0,201,76,0.7256317689530686,0.5929203539823009
269,0,0,201,77,0.7230215827338129,0.5929203539823009
286,0,0,201,78,0.7204301075268817,0.5929203539823009
287,0,0,201,79,0.7178571428571429,0.5929203539823009
288,0,0,201,80,0.7153024911032029,0.5929203539823009
289,0,0,201,81,0.7127659574468085,0.5929203539823009
290,0,0,201,82,0.7102473498233216,0.5929203539823009
291,0,0,201,83,0.7077464788732394,0.5929203539823009
292,0,0,201,84,0.7052631578947368,0.5929203539823009
293,0,0,201,85,0.7027972027972028,0.5929203539823009
294,0,0,201,86,0.7003484320557491,0.5929203539823009
305,0,0,201,87,0.6979166666666666,0.5929203539823009
314,0,0,201,88,0.6955017301038062,0.5929203539823009
315,0,0,201,89,0.6931034482758621,0.5929203539823009
318,0,0,201,90,0.6907216494845361,0.5929203539823009
322,0,0,201,91,0.6883561643835616,0.5929203539823009
323,0,0,201,92,0.6860068259385665,0.5929203539823009
326,0,0,201,93,0.6836734693877551,0.5929203539823009
337,0,0,201,94,0.6813559322033899,0.5929203539823009
352,0,0,201,95,0.6790540540540541,0.5929203539823009
353,0,0,201,96,0.6767676767676768,0.5929203539823009
354,0,0,201,97,0.674496644295302,0.5929203539823009
355,0,0,201,98,0.6722408026755853,0.5929203539823009
356,0,0,201,99,0.67,0.5929203539823009
357,0,0,201,100,0.6677740863787376,0.5929203539823009
358,0,0,201,101,0.6655629139072847,0.5929203539823009
359,0,0,201,102,0.6633663366336634,0.5929203539823009
361,0,0,201,103,0.6611842105263158,0.5929203539823009
371,0,0,201,104,0.659016393442623,0.5929203539823009
372,0,0,201,105,0.6568627450980392,0.5929203539823009
374,0,0,201,106,0.6547231270358306,0.5929203539823009
385,0,0,201,107,0.6525974025974026,0.5929203539823009
395,0,0,201,108,0.6504854368932039,0.5929203539823009
397,0,0,201,109,0.6483870967741936,0.5929203539823009
420,0,0,201,110,0.6463022508038585,0.5929203539823009
421,0,0,201,111,0.6442307692307693,0.5929203539823009
422,0,0,201,112,0.6421725239616614,0.5929203539823009
423,0,0,201,113,0.6401273885350318,0.5929203539823009
424,0,0,201,114,0.638095238095238,0.5929203539823009
425,0,0,201,115,0.6360759493670886,0.5929203539823009
426,0,0,201,116,0.6340694006309149,0.5929203539823009
427,0,0,201,117,0.6320754716981132,0.5929203539823009
428,0,0,201,118,0.6300940438871473,0.5929203539823009
436,0,0,201,119,0.628125,0.5929203539823009
437,0,0,201,120,0.6261682242990654,0.5929203539823009
444,0,0,201,121,0.6242236024844721,0.5929203539823009
445,0,0,201,122,0.6222910216718266,0.5929203539823009
449,0,0,201,123,0.6203703703703703,0.5929203539823009
456,0,0,201,124,0.6184615384615385,0.5929203539823009
473,0,0,201,125,0.6165644171779141,0.5929203539823009
474,0,0,201,126,0.6146788990825688,0.5929203539823009
478,0,0,201,127,0.6128048780487805,0.5929203539823009
489,0,0,201,128,0.6109422492401215,0.5929203539823009
496,0,0,201,129,0.6090909090909091,0.5929203539823009
497,0,0,201,130,0.6072507552870091,0.5929203539823009
498,0,0,201,131,0.6054216867469879,0.5929203539823009
499,0,0,201,132,0.6036036036036037,0.5929203539823009
500,0,0,201,133,0.6017964071856288,0.5929203539823009
501,0,0,201,134,0.6,0.5929203539823009
502,0,0,201,135,0.5982142857142857,0.5929203539823009
503,0,0,201,136,0.5964391691394659,0.5929203539823009
504,0,0,201,137,0.5946745562130178,0.5929203539823009
511,0,0,201,138,0.5929203539823009,0.5929203539823009
519,0,0,201,139,0.5911764705882353,0.5929203539823009
520,0,0,201,140,0.5894428152492669,0.5929203539823009
523,0,0,201,141,0.5877192982456141,0.5929203539823009
529,0,0,201,142,0.5860058309037901,0.5929203539823009
531,0,0,201,143,0.5843023255813954,0.5929203539823009
533,0,0,201,144,0.5826086956521739,0.5929203539823009
534,0,0,201,145,0.5809248554913294,0.5929203539823009
535,0,0,201,146,0.579250720461095,0.5929203539823009
542,0,0,201,147,0.5775862068965517,0.5929203539823009
543,0,0,201,148,0.5759312320916905,0.5929203539823009
547,0,0,201,149,0.5742857142857143,0.5929203539823009
551,0,0,201,150,0.5726495726495726,0.5929203539823009
552,0,0,201,151,0.5710227272727273,0.5929203539823009
578,0,0,201,152,0.5694050991501416,0.5929203539823009
579,0,0,201,153,0.5677966101694916,0.5929203539823009
583,0,0,201,154,0.5661971830985916,0.5929203539823009
584,0,0,201,155,0.5646067415730337,0.5929203539823009
585,0,0,201,156,0.5630252100840336,0.5929203539823009
727,7,3,202,156,0.5642458100558659,0.5958702064896755
615,7,3,203,156,0.5654596100278552,0.5988200589970502
878,7,1,204,156,0.5666666666666667,0.6017699115044248
643,7,3,205,156,0.5678670360110804,0.6047197640117994
808,7,3,206,156,0.569060773480663,0.6076696165191741
850,7,3,207,156,0.5702479338842975,0.6106194690265486
601,7,3,208,156,0.5714285714285714,0.6135693215339233
694,7,3,209,156,0.5726027397260274,0.616519174041298
195,2,2,209,157,0.5710382513661202,0.616519174041298
618,7,3,210,157,0.5722070844686649,0.6194690265486725
677,7,3,211,157,0.5733695652173914,0.6224188790560472
756,7,3,212,157,0.5745257452574526,0.6253687315634219
7,2,2,212,158,0.572972972972973,0.6253687315634219
642,7,3,213,158,0.5741239892183289,0.6283185840707964
767,7,3,214,158,0.5752688172043011,0.6312684365781711
816,7,3,215,158,0.5764075067024129,0.6342182890855457
614,7,3,216,158,0.5775401069518716,0.6371681415929203
790,7,3,217,158,0.5786666666666667,0.640117994100295
773,7,3,218,158,0.5797872340425532,0.6430678466076696
823,7,1,219,158,0.5809018567639257,0.6460176991150443
708,7,3,220,158,0.582010582010582,0.6489675516224189
883,7,3,221,158,0.58311345646438,0.6519174041297935
612,7,3,222,158,0.5842105263157895,0.6548672566371682
627,7,3,223,158,0.5853018372703412,0.6578171091445427
656,7,3,224,158,0.5863874345549738,0.6607669616519174
884,7,3,225,158,0.587467362924282,0.6637168141592921
848,7,0,226,158,0.5885416666666666,0.6666666666666666
776,7,3,227,158,0.5896103896103896,0.6696165191740413
608,7,3,228,158,0.5906735751295337,0.672566371681416
905,7,3,229,158,0.5917312661498708,0.6755162241887905
918,7,3,230,158,0.5927835051546392,0.6784660766961652
723,7,4,231,158,0.5938303341902313,0.6814159292035398
726,7,4,232,158,0.5948717948717949,0.6843657817109144
876,7,4,233,158,0.5959079283887468,0.6873156342182891
774,7,3,234,158,0.5969387755102041,0.6902654867256637
879,7,3,235,158,0.5979643765903307,0.6932153392330384
678,7,3,236,158,0.5989847715736041,0.696165191740413
221,2,2,236,159,0.5974683544303797,0.696165191740413
705,7,3,237,159,0.5984848484848485,0.6991150442477876
651,7,3,238,159,0.5994962216624685,0.7020648967551623
761,7,3,239,159,0.6005025125628141,0.7050147492625368
880,7,3,240,159,0.6015037593984962,0.7079646017699115
821,7,3,241,159,0.6025,0.7109144542772862
766,7,3,242,159,0.6034912718204489,0.7138643067846607
311,2,2,242,160,0.6019900497512438,0.7138643067846607
657,7,3,243,160,0.6029776674937966,0.7168141592920354
779,7,3,244,160,0.6039603960396039,0.7197640117994101
866,7,3,245,160,0.6049382716049383,0.7227138643067846
783,7,3,246,160,0.6059113300492611,0.7256637168141593
785,7,3,247,160,0.6068796068796068,0.7286135693215339
793,7,3,248,160,0.6078431372549019,0.7315634218289085
845,7,3,249,160,0.60880195599022,0.7345132743362832
253,2,2,249,161,0.6073170731707317,0.7345132743362832
700,7,3,250,161,0.6082725060827251,0.7374631268436578
598,7,3,251,161,0.6092233009708737,0.7404129793510325
719,7,3,252,161,0.6101694915254238,0.7433628318584071
672,7,3,253,161,0.6111111111111112,0.7463126843657817
806,7,3,254,161,0.6120481927710844,0.7492625368731564
901,7,3,255,161,0.6129807692307693,0.7522123893805309
903,7,3,256,161,0.6139088729016786,0.7551622418879056
912,7,3,257,161,0.6148325358851675,0.7581120943952803
762,7,3,258,161,0.6157517899761337,0.7610619469026548
796,7,4,259,161,0.6166666666666667,0.7640117994100295
902,7,3,260,161,0.6175771971496437,0.7669616519174042
910,7,3,261,161,0.6184834123222749,0.7699115044247787
758,7,3,262,161,0.6193853427895981,0.7728613569321534
857,7,3,263,161,0.6202830188679245,0.775811209439528
626,7,3,264,161,0.6211764705882353,0.7787610619469026
255,2,2,264,162,0.6197183098591549,0.7787610619469026
662,7,3,265,162,0.6206088992974239,0.7817109144542773
669,7,3,266,162,0.6214953271028038,0.7846607669616519
611,7,3,267,162,0.6223776223776224,0.7876106194690266
810,7,3,268,162,0.6232558139534884,0.7905604719764012
847,7,3,269,162,0.6241299303944315,0.7935103244837758
885,7,3,270,162,0.625,0.7964601769911505
920,7,3,271,162,0.625866050808314,0.799410029498525
655,7,1,272,162,0.6267281105990783,0.8023598820058997
609,7,3,273,162,0.6275862068965518,0.8053097345132744
632,7,3,274,162,0.6284403669724771,0.8082595870206489
835,7,3,275,162,0.6292906178489702,0.8112094395280236
606,7,3,276,162,0.6301369863013698,0.8141592920353983
613,7,3,277,162,0.6309794988610479,0.8171091445427728
629,7,3,278,162,0.6318181818181818,0.8200589970501475
664,7,3,279,162,0.6326530612244898,0.8230088495575221
686,7,3,280,162,0.6334841628959276,0.8259587020648967
698,7,3,281,162,0.6343115124153499,0.8289085545722714
860,7,3,282,162,0.6351351351351351,0.831858407079646
896,7,3,283,162,0.6359550561797753,0.8348082595870207
619,7,3,284,162,0.6367713004484304,0.8377581120943953
738,7,3,285,162,0.6375838926174496,0.8407079646017699
916,7,3,286,162,0.6383928571428571,0.8436578171091446
631,7,3,287,162,0.6391982182628062,0.8466076696165191
873,7,3,288,162,0.64,0.8495575221238938
12,2,2,288,163,0.6385809312638581,0.8495575221238938
757,7,3,289,163,0.6393805309734514,0.8525073746312685
699,7,1,290,163,0.6401766004415012,0.855457227138643
827,7,3,291,163,0.6409691629955947,0.8584070796460177
31,2,2,291,164,0.6395604395604395,0.8584070796460177
50,2,2,291,165,0.6381578947368421,0.8584070796460177
610,7,3,292,165,0.6389496717724289,0.8613569321533924
668,7,3,293,165,0.6397379912663755,0.8643067846607669
868,7,3,294,165,0.6405228758169934,0.8672566371681416
826,7,3,295,165,0.6413043478260869,0.8702064896755162
637,7,4,296,165,0.6420824295010846,0.8731563421828908
683,7,3,297,165,0.6428571428571429,0.8761061946902655
630,7,3,298,165,0.6436285097192225,0.8790560471976401
786,7,3,299,165,0.6443965517241379,0.8820058997050148
795,7,3,300,165,0.6451612903225806,0.8849557522123894
812,7,3,301,165,0.6459227467811158,0.887905604719764
837,7,3,302,165,0.6466809421841542,0.8908554572271387
926,7,3,303,165,0.6474358974358975,0.8938053097345132
46,6,6,303,166,0.6460554371002132,0.8938053097345132
603,7,3,304,166,0.6468085106382979,0.8967551622418879
621,7,3,305,166,0.6475583864118896,0.8997050147492626
624,7,3,306,166,0.6483050847457628,0.9026548672566371
648,7,3,307,166,0.6490486257928119,0.9056047197640118
681,7,3,308,166,0.6497890295358649,0.9085545722713865
684,7,3,309,166,0.6505263157894737,0.911504424778761
697,7,3,310,166,0.6512605042016807,0.9144542772861357
729,7,3,311,166,0.6519916142557652,0.9174041297935103
732,7,3,312,166,0.6527196652719666,0.9203539823008849
770,7,3,313,166,0.6534446764091858,0.9233038348082596
781,7,3,314,166,0.6541666666666667,0.9262536873156342
801,7,3,315,166,0.6548856548856549,0.9292035398230089
802,7,3,316,166,0.6556016597510373,0.9321533923303835
841,7,3,317,166,0.6563146997929606,0.9351032448377581
846,7,3,318,166,0.6570247933884298,0.9380530973451328
854,7,3,319,166,0.6577319587628866,0.9410029498525073
855,7,3,320,166,0.6584362139917695,0.943952802359882
893,7,3,321,166,0.6591375770020534,0.9469026548672567
667,7,1,322,166,0.6598360655737705,0.9498525073746312
654,7,3,323,166,0.6605316973415133,0.9528023598820059
625,7,3,324,166,0.6612244897959184,0.9557522123893806
153,0,4,324,167,0.659877800407332,0.9557522123893806
154,0,4,324,168,0.6585365853658537,0.9557522123893806
155,0,4,324,169,0.6572008113590264,0.9557522123893806
267,0,4,324,170,0.6558704453441295,0.9557522123893806
338,0,4,324,171,0.6545454545454545,0.9557522123893806
375,0,4,324,172,0.6532258064516129,0.9557522123893806
376,0,4,324,173,0.6519114688128773,0.9557522123893806
386,0,4,324,174,0.6506024096385542,0.9557522123893806
387,0,4,324,175,0.6492985971943888,0.9557522123893806
388,0,4,324,176,0.648,0.9557522123893806
393,0,4,324,177,0.6467065868263473,0.9557522123893806
398,0,4,324,178,0.6454183266932271,0.9557522123893806
399,0,4,324,179,0.6441351888667992,0.9557522123893806
400,0,4,324,180,0.6428571428571429,0.9557522123893806
401,0,4,324,181,0.6415841584158416,0.9557522123893806
406,0,4,324,182,0.6403162055335968,0.9557522123893806
407,0,4,324,183,0.6390532544378699,0.9557522123893806
408,0,4,324,184,0.6377952755905512,0.9557522123893806
409,0,4,324,185,0.6365422396856582,0.9557522123893806
