sample_idx,real,closest,TP,FP,precision,recall
12251,0,2,0,100,0.0,0.0
4907,0,2,0,101,0.0,0.0
34393,2,2,0,102,0.0,0.0
33694,2,2,0,103,0.0,0.0
2557,0,2,0,104,0.0,0.0
34964,2,2,0,105,0.0,0.0
12469,0,2,0,106,0.0,0.0
34688,2,2,0,107,0.0,0.0
7773,0,2,0,108,0.0,0.0
35300,2,2,0,109,0.0,0.0
11669,0,2,0,110,0.0,0.0
4334,0,2,0,111,0.0,0.0
33882,2,2,0,112,0.0,0.0
34715,2,2,0,113,0.0,0.0
34323,2,2,0,114,0.0,0.0
34836,2,2,0,115,0.0,0.0
33846,2,2,0,116,0.0,0.0
34975,2,2,0,117,0.0,0.0
6757,0,2,0,118,0.0,0.0
8549,0,2,0,119,0.0,0.0
10450,0,2,0,120,0.0,0.0
5748,0,2,0,121,0.0,0.0
1146,0,2,0,122,0.0,0.0
6345,0,2,0,123,0.0,0.0
34413,2,2,0,124,0.0,0.0
8062,0,2,0,125,0.0,0.0
1245,0,2,0,126,0.0,0.0
11676,0,2,0,127,0.0,0.0
34726,2,2,0,128,0.0,0.0
11412,0,0,0,129,0.0,0.0
35374,2,2,0,130,0.0,0.0
7609,0,2,0,131,0.0,0.0
34794,2,2,0,132,0.0,0.0
6266,0,2,0,133,0.0,0.0
34269,2,2,0,134,0.0,0.0
4948,0,2,0,135,0.0,0.0
10105,0,2,0,136,0.0,0.0
10953,0,2,0,137,0.0,0.0
3937,0,2,0,138,0.0,0.0
34670,2,2,0,139,0.0,0.0
2150,0,2,0,140,0.0,0.0
1366,0,2,0,141,0.0,0.0
34275,2,2,0,142,0.0,0.0
34612,2,2,0,143,0.0,0.0
10914,0,2,0,144,0.0,0.0
10674,0,2,0,145,0.0,0.0
35167,2,2,0,146,0.0,0.0
33732,2,2,0,147,0.0,0.0
34781,2,2,0,148,0.0,0.0
33995,2,2,0,149,0.0,0.0
34315,2,2,0,150,0.0,0.0
34740,2,2,0,151,0.0,0.0
35177,2,2,0,152,0.0,0.0
35111,2,2,0,153,0.0,0.0
5691,0,2,0,154,0.0,0.0
309,0,2,0,155,0.0,0.0
7109,0,2,0,156,0.0,0.0
6095,0,2,0,157,0.0,0.0
7442,0,2,0,158,0.0,0.0
34772,2,2,0,159,0.0,0.0
33861,2,2,0,160,0.0,0.0
34907,2,2,0,161,0.0,0.0
34795,2,2,0,162,0.0,0.0
4432,0,2,0,163,0.0,0.0
34572,2,2,0,164,0.0,0.0
35399,2,2,0,165,0.0,0.0
35432,2,2,0,166,0.0,0.0
2054,0,2,0,167,0.0,0.0
33960,2,2,0,168,0.0,0.0
34203,2,2,0,169,0.0,0.0
34790,2,2,0,170,0.0,0.0
35161,2,2,0,171,0.0,0.0
34103,2,2,0,172,0.0,0.0
35067,2,2,0,173,0.0,0.0
4354,0,2,0,174,0.0,0.0
34227,2,2,0,175,0.0,0.0
34642,2,2,0,176,0.0,0.0
10071,0,2,0,177,0.0,0.0
35489,2,2,0,178,0.0,0.0
34170,2,2,0,179,0.0,0.0
8145,0,2,0,180,0.0,0.0
9738,0,2,0,181,0.0,0.0
34863,2,2,0,182,0.0,0.0
35395,2,2,0,183,0.0,0.0
34776,2,2,0,184,0.0,0.0
34049,2,2,0,185,0.0,0.0
4295,0,2,0,186,0.0,0.0
7291,0,2,0,187,0.0,0.0
34945,2,0,0,188,0.0,0.0
34009,2,2,0,189,0.0,0.0
34324,2,2,0,190,0.0,0.0
34532,2,2,0,191,0.0,0.0
34083,2,2,0,192,0.0,0.0
35473,2,2,0,193,0.0,0.0
4941,0,2,0,194,0.0,0.0
9099,0,2,0,195,0.0,0.0
3717,0,0,0,196,0.0,0.0
33950,2,2,0,197,0.0,0.0
9760,0,2,0,198,0.0,0.0
5535,0,2,0,199,0.0,0.0
4383,0,0,0,200,0.0,0.0
34279,2,2,0,201,0.0,0.0
3904,0,2,0,202,0.0,0.0
5411,0,2,0,203,0.0,0.0
34172,2,2,0,204,0.0,0.0
33728,2,2,0,205,0.0,0.0
12437,0,2,0,206,0.0,0.0
2636,0,2,0,207,0.0,0.0
1728,0,2,0,208,0.0,0.0
10535,0,2,0,209,0.0,0.0
4558,0,2,0,210,0.0,0.0
11202,0,2,0,211,0.0,0.0
2682,0,2,0,212,0.0,0.0
4428,0,2,0,213,0.0,0.0
2740,0,0,0,214,0.0,0.0
4996,0,2,0,215,0.0,0.0
495,0,2,0,216,0.0,0.0
3714,0,2,0,217,0.0,0.0
35042,2,2,0,218,0.0,0.0
7585,0,2,0,219,0.0,0.0
4862,0,2,0,220,0.0,0.0
1312,0,2,0,221,0.0,0.0
488,0,2,0,222,0.0,0.0
12386,0,2,0,223,0.0,0.0
734,0,2,0,224,0.0,0.0
9819,0,2,0,225,0.0,0.0
5199,0,2,0,226,0.0,0.0
2205,0,2,0,227,0.0,0.0
2889,0,2,0,228,0.0,0.0
4291,0,2,0,229,0.0,0.0
11322,0,2,0,230,0.0,0.0
10754,0,2,0,231,0.0,0.0
789,0,2,0,232,0.0,0.0
9874,0,2,0,233,0.0,0.0
5546,0,2,0,234,0.0,0.0
9761,0,2,0,235,0.0,0.0
6866,0,2,0,236,0.0,0.0
5621,0,2,0,237,0.0,0.0
12622,0,2,0,238,0.0,0.0
7079,0,2,0,239,0.0,0.0
8691,0,2,0,240,0.0,0.0
10030,0,2,0,241,0.0,0.0
9041,0,2,0,242,0.0,0.0
2206,0,2,0,243,0.0,0.0
1880,0,2,0,244,0.0,0.0
11338,0,2,0,245,0.0,0.0
6152,0,2,0,246,0.0,0.0
5504,0,2,0,247,0.0,0.0
1542,0,2,0,248,0.0,0.0
1171,0,2,0,249,0.0,0.0
5502,0,2,0,250,0.0,0.0
5703,0,2,0,251,0.0,0.0
4945,0,2,0,252,0.0,0.0
7343,0,2,0,253,0.0,0.0
4563,0,2,0,254,0.0,0.0
4949,0,2,0,255,0.0,0.0
9361,0,2,0,256,0.0,0.0
12943,0,2,0,257,0.0,0.0
8182,0,2,0,258,0.0,0.0
11369,0,2,0,259,0.0,0.0
9211,0,2,0,260,0.0,0.0
13121,0,2,0,261,0.0,0.0
5456,0,2,0,262,0.0,0.0
7497,0,2,0,263,0.0,0.0
12910,0,2,0,264,0.0,0.0
7041,0,2,0,265,0.0,0.0
5119,0,2,0,266,0.0,0.0
1773,0,2,0,267,0.0,0.0
35154,2,2,0,268,0.0,0.0
3243,0,2,0,269,0.0,0.0
2547,0,2,0,270,0.0,0.0
9997,0,2,0,271,0.0,0.0
5845,0,2,0,272,0.0,0.0
787,0,2,0,273,0.0,0.0
7272,0,2,0,274,0.0,0.0
8130,0,2,0,275,0.0,0.0
1289,0,2,0,276,0.0,0.0
11917,0,2,0,277,0.0,0.0
12212,0,2,0,278,0.0,0.0
12803,0,2,0,279,0.0,0.0
486,0,2,0,280,0.0,0.0
1229,0,2,0,281,0.0,0.0
7537,0,2,0,282,0.0,0.0
5578,0,2,0,283,0.0,0.0
11787,0,2,0,284,0.0,0.0
8843,0,2,0,285,0.0,0.0
4886,0,2,0,286,0.0,0.0
11968,0,2,0,287,0.0,0.0
35016,2,2,0,288,0.0,0.0
2069,0,2,0,289,0.0,0.0
7441,0,2,0,290,0.0,0.0
4543,0,2,0,291,0.0,0.0
5543,0,2,0,292,0.0,0.0
1847,0,2,0,293,0.0,0.0
12550,0,2,0,294,0.0,0.0
1181,0,2,0,295,0.0,0.0
7496,0,2,0,296,0.0,0.0
615,0,2,0,297,0.0,0.0
4373,0,2,0,298,0.0,0.0
7056,0,2,0,299,0.0,0.0
5359,0,2,0,300,0.0,0.0
11068,0,2,0,301,0.0,0.0
12038,0,2,0,302,0.0,0.0
4770,0,2,0,303,0.0,0.0
4849,0,2,0,304,0.0,0.0
1821,0,2,0,305,0.0,0.0
6037,0,2,0,306,0.0,0.0
12665,0,2,0,307,0.0,0.0
9121,0,2,0,308,0.0,0.0
12749,0,2,0,309,0.0,0.0
7287,0,2,0,310,0.0,0.0
6333,0,2,0,311,0.0,0.0
5985,0,2,0,312,0.0,0.0
6596,0,2,0,313,0.0,0.0
1084,0,2,0,314,0.0,0.0
10136,0,2,0,315,0.0,0.0
9883,0,2,0,316,0.0,0.0
3320,0,2,0,317,0.0,0.0
349,0,2,0,318,0.0,0.0
12223,0,2,0,319,0.0,0.0
43,0,2,0,320,0.0,0.0
339,0,2,0,321,0.0,0.0
2377,0,2,0,322,0.0,0.0
13053,0,2,0,323,0.0,0.0
12789,0,2,0,324,0.0,0.0
6808,0,0,0,325,0.0,0.0
187,0,2,0,326,0.0,0.0
2366,0,2,0,327,0.0,0.0
7802,0,2,0,328,0.0,0.0
2868,0,2,0,329,0.0,0.0
3395,0,2,0,330,0.0,0.0
1165,0,2,0,331,0.0,0.0
7619,0,2,0,332,0.0,0.0
6488,0,2,0,333,0.0,0.0
12332,0,2,0,334,0.0,0.0
5788,0,2,0,335,0.0,0.0
9326,0,2,0,336,0.0,0.0
2173,0,2,0,337,0.0,0.0
9694,0,2,0,338,0.0,0.0
6048,0,2,0,339,0.0,0.0
4425,0,2,0,340,0.0,0.0
7440,0,2,0,341,0.0,0.0
9627,0,2,0,342,0.0,0.0
1210,0,2,0,343,0.0,0.0
6046,0,2,0,344,0.0,0.0
8028,0,2,0,345,0.0,0.0
2122,0,2,0,346,0.0,0.0
9732,0,2,0,347,0.0,0.0
9351,0,2,0,348,0.0,0.0
7544,0,2,0,349,0.0,0.0
6184,0,2,0,350,0.0,0.0
9923,0,2,0,351,0.0,0.0
8352,0,2,0,352,0.0,0.0
11590,0,2,0,353,0.0,0.0
3745,0,2,0,354,0.0,0.0
807,0,2,0,355,0.0,0.0
9083,0,2,0,356,0.0,0.0
11033,0,2,0,357,0.0,0.0
3732,0,2,0,358,0.0,0.0
34135,2,0,0,359,0.0,0.0
601,0,2,0,360,0.0,0.0
10324,0,2,0,361,0.0,0.0
3930,0,2,0,362,0.0,0.0
8997,0,2,0,363,0.0,0.0
6381,0,2,0,364,0.0,0.0
3502,0,2,0,365,0.0,0.0
9687,0,2,0,366,0.0,0.0
34646,2,2,0,367,0.0,0.0
33866,2,0,0,368,0.0,0.0
35340,2,2,0,369,0.0,0.0
34900,2,2,0,370,0.0,0.0
5702,0,2,0,371,0.0,0.0
3034,0,2,0,372,0.0,0.0
5451,0,2,0,373,0.0,0.0
13097,0,2,0,374,0.0,0.0
10739,0,2,0,375,0.0,0.0
35025,2,2,0,376,0.0,0.0
11595,0,2,0,377,0.0,0.0
34792,2,0,0,378,0.0,0.0
35071,2,0,0,379,0.0,0.0
34485,2,0,0,380,0.0,0.0
34417,2,0,0,381,0.0,0.0
34926,2,0,0,382,0.0,0.0
34214,2,0,0,383,0.0,0.0
34077,2,2,0,384,0.0,0.0
252,0,2,0,385,0.0,0.0
2458,0,2,0,386,0.0,0.0
6304,0,2,0,387,0.0,0.0
33802,2,2,0,388,0.0,0.0
6079,0,2,0,389,0.0,0.0
34971,2,2,0,390,0.0,0.0
35286,2,2,0,391,0.0,0.0
33900,2,2,0,392,0.0,0.0
34147,2,2,0,393,0.0,0.0
35180,2,2,0,394,0.0,0.0
34657,2,2,0,395,0.0,0.0
34229,2,2,0,396,0.0,0.0
35274,2,2,0,397,0.0,0.0
35291,2,2,0,398,0.0,0.0
34606,2,2,0,399,0.0,0.0
34662,2,2,0,400,0.0,0.0
34058,2,2,0,401,0.0,0.0
34608,2,2,0,402,0.0,0.0
34320,2,2,0,403,0.0,0.0
34130,2,2,0,404,0.0,0.0
34454,2,2,0,405,0.0,0.0
34224,2,2,0,406,0.0,0.0
35109,2,2,0,407,0.0,0.0
34405,2,2,0,408,0.0,0.0
35096,2,2,0,409,0.0,0.0
1856,0,2,0,410,0.0,0.0
7326,0,2,0,411,0.0,0.0
34551,2,2,0,412,0.0,0.0
34637,2,2,0,413,0.0,0.0
34289,2,2,0,414,0.0,0.0
33948,2,2,0,415,0.0,0.0
34326,2,2,0,416,0.0,0.0
34154,2,2,0,417,0.0,0.0
35324,2,2,0,418,0.0,0.0
7384,0,2,0,419,0.0,0.0
6438,0,2,0,420,0.0,0.0
4531,0,2,0,421,0.0,0.0
35364,2,2,0,422,0.0,0.0
34834,2,2,0,423,0.0,0.0
5001,0,2,0,424,0.0,0.0
34664,2,2,0,425,0.0,0.0
33810,2,2,0,426,0.0,0.0
34037,2,2,0,427,0.0,0.0
35437,2,2,0,428,0.0,0.0
2656,0,2,0,429,0.0,0.0
13146,0,2,0,430,0.0,0.0
10942,0,2,0,431,0.0,0.0
1647,0,0,0,432,0.0,0.0
6000,0,2,0,433,0.0,0.0
12064,0,2,0,434,0.0,0.0
33978,2,2,0,435,0.0,0.0
6406,0,2,0,436,0.0,0.0
12294,0,2,0,437,0.0,0.0
35471,2,2,0,438,0.0,0.0
5405,0,2,0,439,0.0,0.0
35199,2,2,0,440,0.0,0.0
2926,0,2,0,441,0.0,0.0
35059,2,2,0,442,0.0,0.0
35030,2,2,0,443,0.0,0.0
34512,2,2,0,444,0.0,0.0
35125,2,2,0,445,0.0,0.0
35081,2,2,0,446,0.0,0.0
2236,0,2,0,447,0.0,0.0
33937,2,2,0,448,0.0,0.0
10848,0,2,0,449,0.0,0.0
33982,2,2,0,450,0.0,0.0
11047,0,2,0,451,0.0,0.0
12049,0,2,0,452,0.0,0.0
35367,2,2,0,453,0.0,0.0
34597,2,2,0,454,0.0,0.0
1325,0,2,0,455,0.0,0.0
6533,0,2,0,456,0.0,0.0
34182,2,2,0,457,0.0,0.0
34937,2,2,0,458,0.0,0.0
10664,0,2,0,459,0.0,0.0
34191,2,2,0,460,0.0,0.0
33734,2,2,0,461,0.0,0.0
35240,2,2,0,462,0.0,0.0
8837,0,2,0,463,0.0,0.0
12776,0,2,0,464,0.0,0.0
35342,2,2,0,465,0.0,0.0
12366,0,2,0,466,0.0,0.0
9143,0,2,0,467,0.0,0.0
34313,2,2,0,468,0.0,0.0
2394,0,2,0,469,0.0,0.0
13218,0,2,0,470,0.0,0.0
8402,0,2,0,471,0.0,0.0
2244,0,2,0,472,0.0,0.0
757,0,2,0,473,0.0,0.0
9494,0,2,0,474,0.0,0.0
4680,0,2,0,475,0.0,0.0
3762,0,2,0,476,0.0,0.0
6352,0,2,0,477,0.0,0.0
34,0,2,0,478,0.0,0.0
2733,0,2,0,479,0.0,0.0
11431,0,2,0,480,0.0,0.0
6251,0,2,0,481,0.0,0.0
33983,2,2,0,482,0.0,0.0
35366,2,2,0,483,0.0,0.0
7211,0,2,0,484,0.0,0.0
34692,2,2,0,485,0.0,0.0
8659,0,2,0,486,0.0,0.0
35202,2,2,0,487,0.0,0.0
1696,0,2,0,488,0.0,0.0
3798,0,2,0,489,0.0,0.0
2874,0,2,0,490,0.0,0.0
3584,0,2,0,491,0.0,0.0
8669,0,2,0,492,0.0,0.0
4504,0,2,0,493,0.0,0.0
1238,0,2,0,494,0.0,0.0
11776,0,2,0,495,0.0,0.0
1545,0,2,0,496,0.0,0.0
5560,0,0,0,497,0.0,0.0
11889,0,2,0,498,0.0,0.0
11487,0,2,0,499,0.0,0.0
3491,0,2,0,500,0.0,0.0
6739,0,2,0,501,0.0,0.0
3854,0,2,0,502,0.0,0.0
7047,0,0,0,503,0.0,0.0
3,0,2,0,504,0.0,0.0
35404,2,2,0,505,0.0,0.0
4541,0,2,0,506,0.0,0.0
6238,0,2,0,507,0.0,0.0
9455,0,0,0,508,0.0,0.0
34101,2,2,0,509,0.0,0.0
9921,0,2,0,510,0.0,0.0
33989,2,2,0,511,0.0,0.0
35515,2,2,0,512,0.0,0.0
12746,0,2,0,513,0.0,0.0
34963,2,2,0,514,0.0,0.0
6064,0,2,0,515,0.0,0.0
13101,0,2,0,516,0.0,0.0
237,0,2,0,517,0.0,0.0
500,0,2,0,518,0.0,0.0
35115,2,2,0,519,0.0,0.0
3032,0,2,0,520,0.0,0.0
3775,0,2,0,521,0.0,0.0
10497,0,2,0,522,0.0,0.0
5015,0,2,0,523,0.0,0.0
5101,0,2,0,524,0.0,0.0
9502,0,2,0,525,0.0,0.0
35066,2,2,0,526,0.0,0.0
6411,0,2,0,527,0.0,0.0
6880,0,2,0,528,0.0,0.0
11128,0,2,0,529,0.0,0.0
34344,2,2,0,530,0.0,0.0
665,0,2,0,531,0.0,0.0
3166,0,2,0,532,0.0,0.0
34620,2,2,0,533,0.0,0.0
4768,0,2,0,534,0.0,0.0
10842,0,2,0,535,0.0,0.0
10815,0,2,0,536,0.0,0.0
809,0,2,0,537,0.0,0.0
2258,0,2,0,538,0.0,0.0
4340,0,2,0,539,0.0,0.0
7481,0,2,0,540,0.0,0.0
2758,0,2,0,541,0.0,0.0
34615,2,2,0,542,0.0,0.0
7320,0,2,0,543,0.0,0.0
13235,0,2,0,544,0.0,0.0
7436,0,2,0,545,0.0,0.0
2309,0,2,0,546,0.0,0.0
11043,0,2,0,547,0.0,0.0
1729,0,2,0,548,0.0,0.0
9609,0,2,0,549,0.0,0.0
4732,0,0,0,550,0.0,0.0
4133,0,2,0,551,0.0,0.0
3499,0,2,0,552,0.0,0.0
11312,0,2,0,553,0.0,0.0
3113,0,2,0,554,0.0,0.0
7794,0,2,0,555,0.0,0.0
4324,0,2,0,556,0.0,0.0
9702,0,2,0,557,0.0,0.0
243,0,2,0,558,0.0,0.0
2652,0,2,0,559,0.0,0.0
104,0,2,0,560,0.0,0.0
7613,0,2,0,561,0.0,0.0
9615,0,2,0,562,0.0,0.0
34626,2,2,0,563,0.0,0.0
4617,0,2,0,564,0.0,0.0
9243,0,2,0,565,0.0,0.0
34538,2,2,0,566,0.0,0.0
6688,0,2,0,567,0.0,0.0
1392,0,2,0,568,0.0,0.0
34832,2,2,0,569,0.0,0.0
11061,0,2,0,570,0.0,0.0
130,0,2,0,571,0.0,0.0
5159,0,2,0,572,0.0,0.0
33868,2,2,0,573,0.0,0.0
1768,0,2,0,574,0.0,0.0
7076,0,2,0,575,0.0,0.0
34426,2,2,0,576,0.0,0.0
2875,0,2,0,577,0.0,0.0
6322,0,2,0,578,0.0,0.0
8794,0,2,0,579,0.0,0.0
11754,0,2,0,580,0.0,0.0
12314,0,2,0,581,0.0,0.0
34819,2,2,0,582,0.0,0.0
1079,0,2,0,583,0.0,0.0
8904,0,2,0,584,0.0,0.0
1311,0,2,0,585,0.0,0.0
12893,0,2,0,586,0.0,0.0
1793,0,2,0,587,0.0,0.0
3024,0,2,0,588,0.0,0.0
7309,0,2,0,589,0.0,0.0
9551,0,2,0,590,0.0,0.0
909,0,2,0,591,0.0,0.0
9947,0,2,0,592,0.0,0.0
5485,0,2,0,593,0.0,0.0
9104,0,2,0,594,0.0,0.0
9450,0,2,0,595,0.0,0.0
9704,0,2,0,596,0.0,0.0
34136,2,2,0,597,0.0,0.0
3247,0,2,0,598,0.0,0.0
34619,2,2,0,599,0.0,0.0
186,0,2,0,600,0.0,0.0
4931,0,2,0,601,0.0,0.0
4316,0,2,0,602,0.0,0.0
7694,0,2,0,603,0.0,0.0
5521,0,2,0,604,0.0,0.0
1347,0,2,0,605,0.0,0.0
34649,2,2,0,606,0.0,0.0
8855,0,2,0,607,0.0,0.0
33987,2,2,0,608,0.0,0.0
12106,0,2,0,609,0.0,0.0
12270,0,2,0,610,0.0,0.0
3940,0,2,0,611,0.0,0.0
10639,0,2,0,612,0.0,0.0
34979,2,2,0,613,0.0,0.0
3347,0,2,0,614,0.0,0.0
138,0,2,0,615,0.0,0.0
4832,0,2,0,616,0.0,0.0
9129,0,2,0,617,0.0,0.0
8004,0,2,0,618,0.0,0.0
6836,0,2,0,619,0.0,0.0
1016,0,2,0,620,0.0,0.0
4995,0,2,0,621,0.0,0.0
11212,0,2,0,622,0.0,0.0
11408,0,2,0,623,0.0,0.0
985,0,2,0,624,0.0,0.0
12515,0,2,0,625,0.0,0.0
12499,0,2,0,626,0.0,0.0
11225,0,2,0,627,0.0,0.0
4325,0,2,0,628,0.0,0.0
8882,0,2,0,629,0.0,0.0
13172,0,2,0,630,0.0,0.0
3234,0,2,0,631,0.0,0.0
2365,0,2,0,632,0.0,0.0
8579,0,2,0,633,0.0,0.0
5422,0,2,0,634,0.0,0.0
3372,0,2,0,635,0.0,0.0
3627,0,2,0,636,0.0,0.0
11710,0,2,0,637,0.0,0.0
1427,0,2,0,638,0.0,0.0
7315,0,2,0,639,0.0,0.0
10053,0,2,0,640,0.0,0.0
2357,0,2,0,641,0.0,0.0
7095,0,0,0,642,0.0,0.0
8576,0,0,0,643,0.0,0.0
7547,0,0,0,644,0.0,0.0
1943,0,0,0,645,0.0,0.0
3185,0,0,0,646,0.0,0.0
6146,0,0,0,647,0.0,0.0
2845,0,0,0,648,0.0,0.0
12329,0,0,0,649,0.0,0.0
3275,0,0,0,650,0.0,0.0
4989,0,0,0,651,0.0,0.0
7920,0,0,0,652,0.0,0.0
11078,0,0,0,653,0.0,0.0
5756,0,0,0,654,0.0,0.0
1086,0,0,0,655,0.0,0.0
813,0,0,0,656,0.0,0.0
829,0,0,0,657,0.0,0.0
5168,0,0,0,658,0.0,0.0
11964,0,0,0,659,0.0,0.0
3127,0,0,0,660,0.0,0.0
5575,0,0,0,661,0.0,0.0
2312,0,0,0,662,0.0,0.0
398,0,0,0,663,0.0,0.0
11892,0,0,0,664,0.0,0.0
4450,0,0,0,665,0.0,0.0
4365,0,0,0,666,0.0,0.0
7317,0,0,0,667,0.0,0.0
4253,0,0,0,668,0.0,0.0
10807,0,0,0,669,0.0,0.0
522,0,0,0,670,0.0,0.0
1787,0,0,0,671,0.0,0.0
8121,0,0,0,672,0.0,0.0
8948,0,0,0,673,0.0,0.0
1826,0,0,0,674,0.0,0.0
10061,0,0,0,675,0.0,0.0
2707,0,0,0,676,0.0,0.0
5453,0,0,0,677,0.0,0.0
11882,0,0,0,678,0.0,0.0
1156,0,2,0,679,0.0,0.0
882,0,0,0,680,0.0,0.0
197,0,0,0,681,0.0,0.0
11946,0,0,0,682,0.0,0.0
898,0,0,0,683,0.0,0.0
5234,0,0,0,684,0.0,0.0
12835,0,0,0,685,0.0,0.0
4066,0,0,0,686,0.0,0.0
9736,0,0,0,687,0.0,0.0
869,0,0,0,688,0.0,0.0
9729,0,0,0,689,0.0,0.0
8568,0,0,0,690,0.0,0.0
11924,0,0,0,691,0.0,0.0
5599,0,0,0,692,0.0,0.0
2750,0,0,0,693,0.0,0.0
7681,0,0,0,694,0.0,0.0
8189,0,0,0,695,0.0,0.0
447,0,0,0,696,0.0,0.0
4609,0,0,0,697,0.0,0.0
11992,0,0,0,698,0.0,0.0
11671,0,0,0,699,0.0,0.0
10648,0,0,0,700,0.0,0.0
2687,0,0,0,701,0.0,0.0
6269,0,0,0,702,0.0,0.0
560,0,0,0,703,0.0,0.0
11842,0,0,0,704,0.0,0.0
2986,0,0,0,705,0.0,0.0
12569,0,0,0,706,0.0,0.0
8519,0,0,0,707,0.0,0.0
13029,0,0,0,708,0.0,0.0
1672,0,0,0,709,0.0,0.0
9439,0,0,0,710,0.0,0.0
7902,0,0,0,711,0.0,0.0
7992,0,0,0,712,0.0,0.0
4114,0,0,0,713,0.0,0.0
4486,0,0,0,714,0.0,0.0
1296,0,0,0,715,0.0,0.0
3538,0,0,0,716,0.0,0.0
1047,0,0,0,717,0.0,0.0
9227,0,0,0,718,0.0,0.0
10879,0,0,0,719,0.0,0.0
8920,0,0,0,720,0.0,0.0
7969,0,0,0,721,0.0,0.0
1587,0,0,0,722,0.0,0.0
11483,0,2,0,723,0.0,0.0
8452,0,0,0,724,0.0,0.0
11525,0,0,0,725,0.0,0.0
6256,0,0,0,726,0.0,0.0
32,0,0,0,727,0.0,0.0
11395,0,0,0,728,0.0,0.0
6417,0,0,0,729,0.0,0.0
7032,0,0,0,730,0.0,0.0
7665,0,0,0,731,0.0,0.0
10926,0,0,0,732,0.0,0.0
5037,0,0,0,733,0.0,0.0
12396,0,0,0,734,0.0,0.0
1139,0,0,0,735,0.0,0.0
634,0,0,0,736,0.0,0.0
