sample_idx,real_label,pred_label,pred_prob
24823,3,2,1.0
24824,3,2,1.0
24825,3,2,1.0
24826,3,2,1.0
24827,3,2,1.0
24828,3,2,1.0
24829,3,2,1.0
24830,3,2,1.0
24831,3,2,1.0
24832,3,2,1.0
24833,3,2,1.0
24834,3,2,1.0
24835,3,2,1.0
24836,3,2,1.0
24837,3,2,1.0
24838,3,2,1.0
24839,3,2,1.0
24840,3,2,1.0
24841,3,2,1.0
24842,3,2,1.0
24843,3,2,1.0
24844,3,2,1.0
24845,3,2,1.0
24846,3,2,1.0
24847,3,2,1.0
24848,3,2,1.0
24849,3,2,1.0
24850,3,2,1.0
24851,3,2,1.0
24852,3,2,1.0
24853,3,2,1.0
24854,3,2,1.0
24855,3,2,1.0
24856,3,2,1.0
24857,3,2,1.0
24858,3,2,1.0
24859,3,2,1.0
24860,3,2,1.0
24861,3,2,1.0
24862,3,2,1.0
24863,3,2,1.0
24864,3,2,1.0
24865,3,2,1.0
24866,3,2,1.0
24867,3,2,1.0
24868,3,2,1.0
24869,3,2,1.0
24870,3,2,1.0
24871,3,2,1.0
24872,3,2,1.0
24873,3,2,1.0
24874,3,2,1.0
24875,3,2,1.0
24876,3,2,1.0
24877,3,2,1.0
24878,3,2,1.0
24879,3,2,1.0
24880,3,2,1.0
24881,3,2,1.0
24882,3,2,1.0
24883,3,2,1.0
24884,3,2,1.0
24885,3,2,1.0
24886,3,2,1.0
24887,3,2,1.0
24888,3,2,1.0
24889,3,2,1.0
24890,3,2,1.0
24891,3,2,1.0
24892,3,2,1.0
24893,3,2,1.0
24894,3,2,1.0
24895,3,2,1.0
24896,3,2,1.0
24897,3,2,1.0
24898,3,2,1.0
24899,3,2,1.0
24900,3,2,1.0
24901,3,2,1.0
24902,3,2,1.0
24903,3,2,1.0
24904,3,2,1.0
24905,3,2,1.0
24906,3,2,1.0
24907,3,2,1.0
24908,3,2,1.0
24909,3,2,1.0
24910,3,2,1.0
24911,3,2,1.0
24912,3,2,1.0
24913,3,2,1.0
24914,3,2,1.0
24915,3,2,1.0
24916,3,2,1.0
24917,3,2,1.0
24918,3,2,1.0
24919,3,2,1.0
24920,3,2,1.0
24921,3,2,1.0
24922,3,2,1.0
24923,3,2,1.0
24924,3,2,1.0
24925,3,2,1.0
24926,3,2,1.0
24927,3,2,1.0
24928,3,2,1.0
24929,3,2,1.0
24930,3,2,1.0
24931,3,2,1.0
24932,3,2,1.0
24933,3,2,1.0
24934,3,2,1.0
24935,3,2,1.0
24936,3,2,1.0
24937,3,2,1.0
24938,3,2,1.0
24939,3,2,1.0
24940,3,2,1.0
24941,3,2,1.0
24942,3,2,1.0
24943,3,2,1.0
24944,3,2,1.0
24945,3,2,1.0
24946,3,2,1.0
24947,3,2,1.0
24948,3,2,1.0
24949,3,2,1.0
24950,3,2,1.0
24951,3,2,1.0
24952,3,2,1.0
24953,3,2,1.0
24954,3,2,1.0
24955,3,2,1.0
24956,3,2,1.0
24957,3,2,1.0
24958,3,2,1.0
24959,3,2,1.0
24960,3,2,1.0
24961,3,2,1.0
24962,3,2,1.0
24963,3,2,1.0
24964,3,2,1.0
24965,3,2,1.0
24966,3,2,1.0
24967,3,2,1.0
24968,3,2,1.0
24969,3,2,1.0
24970,3,2,1.0
24971,3,2,1.0
24972,3,2,1.0
24973,3,2,1.0
24974,3,2,1.0
24975,3,2,1.0
24976,3,2,1.0
24977,3,2,1.0
24978,3,2,1.0
24979,3,2,1.0
24980,3,2,1.0
24981,3,2,1.0
24982,3,2,1.0
24983,3,2,1.0
24984,3,2,1.0
24985,3,2,1.0
24986,3,2,1.0
24987,3,2,1.0
24988,3,2,1.0
24989,3,2,1.0
24990,3,2,1.0
24991,3,2,1.0
24992,3,2,1.0
24993,3,2,1.0
24994,3,2,1.0
24995,3,2,1.0
24996,3,2,1.0
24997,3,2,1.0
24998,3,2,1.0
24999,3,2,1.0
25000,3,2,1.0
25001,3,2,1.0
25002,3,2,1.0
25003,3,2,1.0
25004,3,2,1.0
25005,3,2,1.0
25006,3,2,1.0
25007,3,2,1.0
25008,3,2,1.0
25009,3,2,1.0
25010,3,2,1.0
25011,3,2,1.0
25012,3,2,1.0
25013,3,2,1.0
25014,3,2,1.0
25015,3,2,1.0
25016,3,2,1.0
25017,3,2,1.0
25018,3,2,1.0
25019,3,2,1.0
25020,3,2,1.0
25021,3,2,1.0
25022,3,2,1.0
25023,3,2,1.0
25024,3,2,1.0
25025,3,2,1.0
25026,3,2,1.0
25027,3,2,1.0
25028,3,2,1.0
25029,3,2,1.0
25030,3,2,1.0
25031,3,2,1.0
25032,3,2,1.0
25033,3,2,1.0
25034,3,2,1.0
25035,3,2,1.0
25036,3,2,1.0
25037,3,2,1.0
25038,3,2,1.0
25039,3,2,1.0
25040,3,2,1.0
25041,3,2,1.0
25042,3,2,1.0
25043,3,2,1.0
25044,3,2,1.0
25045,3,2,1.0
25046,3,2,1.0
25047,3,2,1.0
25048,3,2,1.0
25049,3,2,1.0
25050,3,2,1.0
25051,3,2,1.0
25052,3,2,1.0
25053,3,2,1.0
25054,3,2,1.0
25055,3,2,1.0
25056,3,2,1.0
25057,3,2,1.0
25058,3,2,1.0
25059,3,2,1.0
25060,3,2,1.0
25061,3,2,1.0
25062,3,2,1.0
25063,3,2,1.0
25064,3,2,1.0
25065,3,2,1.0
25066,3,2,1.0
25067,3,2,1.0
25068,3,2,1.0
25069,3,2,1.0
25070,3,2,1.0
25071,3,2,1.0
25072,3,2,1.0
25073,3,2,1.0
25074,3,2,1.0
25075,3,2,1.0
25076,3,2,1.0
25077,3,2,1.0
25078,3,2,1.0
25079,3,2,1.0
25080,3,2,1.0
25081,3,2,1.0
25082,3,2,1.0
25083,3,2,1.0
25084,3,2,1.0
25085,3,2,1.0
25086,3,2,1.0
25087,3,2,1.0
25088,3,2,1.0
25089,3,2,1.0
25090,3,2,1.0
25091,3,2,1.0
25092,3,2,1.0
25093,3,2,1.0
25094,3,2,1.0
25095,3,2,1.0
25096,3,2,1.0
25097,3,2,1.0
25098,3,2,1.0
25099,3,2,1.0
25100,3,2,1.0
25101,3,2,1.0
25102,3,2,1.0
25103,3,2,1.0
25104,3,2,1.0
25105,3,2,1.0
25106,3,2,1.0
25107,3,2,1.0
25108,3,2,1.0
25109,3,2,1.0
25110,3,2,1.0
25111,3,2,1.0
25112,3,2,1.0
25113,3,2,1.0
25114,3,2,1.0
25115,3,2,1.0
25116,3,2,1.0
25117,3,2,1.0
25118,3,2,1.0
25119,3,2,1.0
25120,3,2,1.0
25121,3,2,1.0
25122,3,2,1.0
25123,3,2,1.0
25124,3,2,1.0
25125,3,2,1.0
25126,3,2,1.0
25127,3,2,1.0
25128,3,2,1.0
25129,3,2,1.0
25130,3,2,1.0
25131,3,2,1.0
25132,3,2,1.0
25133,3,2,1.0
25134,3,2,1.0
25135,3,2,1.0
25136,3,2,1.0
25137,3,2,1.0
25138,3,2,1.0
25139,3,2,1.0
25140,3,2,1.0
25141,3,2,1.0
25142,3,2,1.0
25143,3,2,1.0
25144,3,2,1.0
25145,3,2,1.0
25146,3,2,1.0
25147,3,2,1.0
25148,3,2,1.0
25149,3,2,1.0
25150,3,2,1.0
25151,3,2,1.0
25152,3,2,1.0
25153,3,2,1.0
25154,3,2,1.0
25155,3,2,1.0
25156,3,2,1.0
25157,3,2,1.0
25158,3,2,1.0
25159,3,2,1.0
25160,3,2,1.0
25161,3,2,1.0
25162,3,2,1.0
25163,3,2,1.0
25164,3,2,1.0
25165,3,2,1.0
25166,3,2,1.0
25167,3,2,1.0
25168,3,2,1.0
25169,3,2,1.0
25170,3,2,1.0
25171,3,2,1.0
25172,3,2,1.0
25173,3,2,1.0
25174,3,2,1.0
25175,3,2,1.0
25176,3,2,1.0
25177,3,2,1.0
25178,3,2,1.0
25179,3,2,1.0
25180,3,2,1.0
25181,3,2,1.0
25182,3,2,1.0
25183,3,2,1.0
25184,3,2,1.0
25185,3,2,1.0
25186,3,2,1.0
25187,3,2,1.0
25188,3,2,1.0
25189,3,2,1.0
25190,3,2,1.0
25191,3,2,1.0
25192,3,2,1.0
25193,3,2,1.0
25194,3,2,1.0
25195,3,2,1.0
25196,3,2,1.0
25197,3,2,1.0
25198,3,2,1.0
25199,3,2,1.0
25200,3,2,1.0
25201,3,2,1.0
25202,3,2,1.0
25203,3,2,1.0
25204,3,2,1.0
25205,3,2,1.0
25206,3,2,1.0
25207,3,2,1.0
25208,3,2,1.0
25209,3,2,1.0
25210,3,2,1.0
25211,3,2,1.0
25212,3,2,1.0
25213,3,2,1.0
25214,3,2,1.0
25215,3,2,1.0
25216,3,2,1.0
25217,3,2,1.0
25218,3,2,1.0
25219,3,2,1.0
25220,3,2,1.0
25221,3,2,1.0
25222,3,2,1.0
25223,3,2,1.0
25224,3,2,1.0
25225,3,2,1.0
25226,3,2,1.0
25227,3,2,1.0
25228,3,2,1.0
25229,3,2,1.0
25230,3,2,1.0
25231,3,2,1.0
25232,3,2,1.0
25233,3,2,1.0
25234,3,2,1.0
25235,3,2,1.0
25236,3,2,1.0
25237,3,2,1.0
25238,3,2,1.0
25239,3,2,1.0
25240,3,2,1.0
25241,3,2,1.0
25242,3,2,1.0
25243,3,2,1.0
25244,3,2,1.0
25245,3,2,1.0
25246,3,2,1.0
25247,3,2,1.0
25248,3,2,1.0
25249,3,2,1.0
25250,3,2,1.0
25251,3,2,1.0
25252,3,2,1.0
25253,3,2,1.0
25254,3,2,1.0
25255,3,2,1.0
25256,3,2,1.0
25257,3,2,1.0
25258,3,2,1.0
25259,3,2,1.0
25260,3,2,1.0
25261,3,2,1.0
25262,3,2,1.0
25263,3,2,1.0
25264,3,2,1.0
25265,3,2,1.0
25266,3,2,1.0
25267,3,2,1.0
25268,3,2,1.0
25269,3,2,1.0
25270,3,2,1.0
25271,3,2,1.0
25272,3,2,1.0
25273,3,2,1.0
25274,3,2,1.0
25275,3,2,1.0
25276,3,2,1.0
25277,3,2,1.0
25278,3,2,1.0
25279,3,2,1.0
25280,3,2,1.0
25281,3,2,1.0
25282,3,2,1.0
25283,3,2,1.0
25284,3,2,1.0
25285,3,2,1.0
25286,3,2,1.0
25287,3,2,1.0
25288,3,2,1.0
25289,3,2,1.0
25290,3,2,1.0
25291,3,2,1.0
25292,3,2,1.0
25293,3,2,1.0
25294,3,2,1.0
25295,3,2,1.0
25296,3,2,1.0
25297,3,2,1.0
25298,3,2,1.0
25299,3,2,1.0
25300,3,2,1.0
25301,3,2,1.0
25302,3,2,1.0
25303,3,2,1.0
25304,3,2,1.0
25305,3,2,1.0
25306,3,2,1.0
25307,3,2,1.0
25308,3,2,1.0
25309,3,2,1.0
25310,3,2,1.0
25311,3,2,1.0
25312,3,2,1.0
25313,3,2,1.0
25314,3,2,1.0
25315,3,2,1.0
25316,3,2,1.0
25317,3,2,1.0
25318,3,2,1.0
25319,3,2,1.0
25320,3,2,1.0
25321,3,2,1.0
25322,3,2,1.0
25323,3,2,1.0
25324,3,2,1.0
25325,3,2,1.0
25326,3,2,1.0
25327,3,2,1.0
25328,3,2,1.0
25329,3,2,1.0
25330,3,2,1.0
25331,3,2,1.0
25332,3,2,1.0
25333,3,2,1.0
25334,3,2,1.0
25335,3,2,1.0
25336,3,2,1.0
25337,3,2,1.0
25338,3,2,1.0
25339,3,2,1.0
25340,3,2,1.0
25341,3,2,1.0
25342,3,2,1.0
25343,3,2,1.0
25344,3,2,1.0
25345,3,2,1.0
25346,3,2,1.0
25347,3,2,1.0
25348,3,2,1.0
25349,3,2,1.0
25350,3,2,1.0
25351,3,2,1.0
25352,3,2,1.0
25353,3,2,1.0
25354,3,2,1.0
25355,3,2,1.0
25356,3,2,1.0
25357,3,2,1.0
25358,3,2,1.0
25359,3,2,1.0
25360,3,2,1.0
25361,3,2,1.0
25362,3,2,1.0
25363,3,2,1.0
25364,3,2,1.0
25365,3,2,1.0
25366,3,2,1.0
25367,3,2,1.0
25368,3,2,1.0
25369,3,2,1.0
25370,3,2,1.0
25371,3,2,1.0
25372,3,2,1.0
25373,3,2,1.0
25374,3,2,1.0
25375,3,2,1.0
25376,3,2,1.0
25377,3,2,1.0
25378,3,2,1.0
25379,3,2,1.0
25380,3,2,1.0
25381,3,2,1.0
25382,3,2,1.0
25383,3,2,1.0
25384,3,2,1.0
25385,3,2,1.0
25386,3,2,1.0
25387,3,2,1.0
25388,3,2,1.0
25389,3,2,1.0
25390,3,2,1.0
25391,3,2,1.0
25392,3,2,1.0
25393,3,2,1.0
25394,3,2,1.0
25395,3,2,1.0
25396,3,2,1.0
25397,3,2,1.0
25398,3,2,1.0
25399,3,2,1.0
25400,3,2,1.0
25401,3,2,1.0
25402,3,2,1.0
25403,3,2,1.0
25404,3,2,1.0
25405,3,2,1.0
25406,3,2,1.0
25407,3,2,1.0
25408,3,2,1.0
25409,3,2,1.0
25410,3,2,1.0
25411,3,2,1.0
25412,3,2,1.0
25413,3,2,1.0
25414,3,2,1.0
25415,3,2,1.0
25416,3,2,1.0
25417,3,2,1.0
25418,3,2,1.0
25419,3,2,1.0
25420,3,2,1.0
25421,3,2,1.0
25422,3,2,1.0
25423,3,2,1.0
25424,3,2,1.0
25425,3,2,1.0
25426,3,2,1.0
25427,3,2,1.0
25428,3,2,1.0
25429,3,2,1.0
25430,3,2,1.0
25431,3,2,1.0
25432,3,2,1.0
25433,3,2,1.0
25434,3,2,1.0
25435,3,2,1.0
25436,3,2,1.0
25437,3,2,1.0
25438,3,2,1.0
25439,3,2,1.0
25440,3,2,1.0
25441,3,2,1.0
25442,3,2,1.0
25443,3,2,1.0
25444,3,2,1.0
25445,3,2,1.0
25446,3,2,1.0
25447,3,2,1.0
25448,3,2,1.0
25449,3,2,1.0
25450,3,2,1.0
25451,3,2,1.0
25452,3,2,1.0
25453,3,2,1.0
25454,3,2,1.0
25455,3,2,1.0
25456,3,2,1.0
25457,3,2,1.0
25458,3,2,1.0
25459,3,2,1.0
25460,3,2,1.0
25461,3,2,1.0
25462,3,2,1.0
25463,3,2,1.0
25464,3,2,1.0
25465,3,2,1.0
25466,3,2,1.0
25467,3,2,1.0
25468,3,2,1.0
25469,3,2,1.0
25470,3,2,1.0
25471,3,2,1.0
25472,3,2,1.0
25473,3,2,1.0
25474,3,2,1.0
25475,3,2,1.0
25476,3,2,1.0
25477,3,2,1.0
25478,3,2,1.0
25479,3,2,1.0
25480,3,2,1.0
25481,3,2,1.0
25482,3,2,1.0
25483,3,2,1.0
25484,3,2,1.0
25485,3,2,1.0
25486,3,2,1.0
25487,3,2,1.0
25488,3,2,1.0
25489,3,2,1.0
25490,3,2,1.0
25491,3,2,1.0
25492,3,2,1.0
25493,3,2,1.0
25494,3,2,1.0
25495,3,2,1.0
25496,3,2,1.0
25497,3,2,1.0
25498,3,2,1.0
25499,3,2,1.0
25500,3,2,1.0
25501,3,2,1.0
25502,3,2,1.0
25503,3,2,1.0
25504,3,2,1.0
25505,3,2,1.0
25506,3,2,1.0
25507,3,2,1.0
25508,3,2,1.0
25509,3,2,1.0
25510,3,2,1.0
25511,3,2,1.0
25512,3,2,1.0
25513,3,2,1.0
25514,3,2,1.0
25515,3,2,1.0
25516,3,2,1.0
25517,3,2,1.0
25518,3,2,1.0
25519,3,2,1.0
25520,3,2,1.0
25521,3,2,1.0
25522,3,2,1.0
25523,3,2,1.0
25524,3,2,1.0
25525,3,2,1.0
25526,3,2,1.0
25527,3,2,1.0
25528,3,2,1.0
25529,3,2,1.0
25530,3,2,1.0
25531,3,2,1.0
25532,3,2,1.0
25533,3,2,1.0
25534,3,2,1.0
25535,3,2,1.0
25536,3,2,1.0
25537,3,2,1.0
25538,3,2,1.0
25539,3,2,1.0
25540,3,2,1.0
25541,3,2,1.0
25542,3,2,1.0
25543,3,2,1.0
25544,3,2,1.0
25545,3,2,1.0
25546,3,2,1.0
25547,3,2,1.0
25548,3,2,1.0
25549,3,2,1.0
25550,3,2,1.0
25551,3,2,1.0
25552,3,2,1.0
25553,3,2,1.0
25554,3,2,1.0
25555,3,2,1.0
25556,3,2,1.0
25557,3,2,1.0
25558,3,2,1.0
25559,3,2,1.0
