sample_idx,real_label,pred_label,pred_prob
790,7,1,0.6990215182304382
791,7,1,0.9998254179954529
792,7,3,0.7311037182807922
793,7,1,0.7861053943634033
794,7,1,0.8500259518623352
795,7,1,0.8990710377693176
796,7,1,0.7636702060699463
797,7,1,0.9989762306213379
798,7,3,0.6902162432670593
799,7,1,0.7397101521492004
800,7,1,0.9998492002487183
801,7,1,0.777326226234436
802,7,1,0.777326226234436
803,7,3,0.92475825548172
804,7,3,0.6946131587028503
805,7,1,0.867791473865509
806,7,1,0.5355795621871948
807,7,1,0.9999933242797852
808,7,1,0.5966318845748901
809,7,1,0.9930034279823303
810,7,1,0.9091632962226868
811,7,1,0.9734345078468323
812,7,1,0.8990710377693176
813,7,1,0.9335654973983765
814,7,1,0.7304394245147705
815,7,3,0.7425389289855957
816,7,3,0.8184581398963928
817,7,3,0.9065310955047607
818,7,3,0.7408237457275391
819,7,1,0.9144384860992432
820,7,3,0.5111408829689026
821,7,3,0.5248535871505737
822,7,1,0.8624892830848694
823,7,1,0.9999990463256836
824,7,3,0.6873487830162048
825,7,1,0.8744880557060242
826,7,1,0.8416711688041687
827,7,1,0.7439818382263184
828,7,3,0.6873487830162048
829,7,1,0.9970190525054932
830,7,1,0.9987272620201111
831,7,3,0.9761333465576172
832,7,1,0.9999912977218628
833,7,3,0.5773993134498596
834,7,1,0.5793128609657288
835,7,1,0.8443068265914917
836,7,1,0.9998419284820557
837,7,1,0.8990710377693176
838,7,3,0.9105960130691528
839,7,1,0.9999085664749146
840,7,3,0.5968533158302307
841,7,1,0.777326226234436
842,7,1,0.992132842540741
843,7,3,0.7597784996032715
844,7,3,0.8778452277183533
845,7,1,0.7861053943634033
846,7,1,0.777326226234436
847,7,1,0.9091632962226868
848,7,3,0.9601854085922241
849,7,1,0.976380467414856
850,7,1,0.5966318845748901
851,7,3,0.9744165539741516
852,7,3,0.9734283089637756
853,7,3,0.7334556579589844
854,7,1,0.777326226234436
855,7,1,0.777326226234436
856,7,1,0.9946191310882568
857,7,1,0.641627311706543
858,7,1,0.9974645376205444
859,7,1,0.9968518614768982
860,7,1,0.801945686340332
861,7,1,0.976380467414856
862,7,1,0.7573134303092957
863,7,1,0.9999189376831055
864,7,1,0.6425079107284546
865,7,1,0.9649645686149597
866,7,1,0.5600575804710388
867,7,1,0.9971495270729065
868,7,1,0.6826105713844299
869,7,1,0.9689742922782898
870,7,1,0.5198075771331787
871,7,3,0.9105960130691528
872,7,1,0.9706965088844299
873,7,1,0.8187689185142517
874,7,1,0.998027503490448
875,7,1,0.9270648956298828
876,7,3,0.7721918225288391
877,7,1,0.9544236660003662
878,7,1,0.9982444047927856
879,7,1,0.9953475594520569
880,7,1,0.7667288184165955
881,7,1,0.9517093300819397
882,7,1,0.9936090707778931
883,7,3,0.8375262022018433
884,7,1,0.8575295805931091
885,7,1,0.9091632962226868
886,7,1,0.7113759517669678
887,7,1,0.86756432056427
888,7,1,0.6210070252418518
889,7,1,0.9793189167976379
890,7,1,0.9999678134918213
891,7,1,0.780422031879425
892,7,1,0.836814284324646
893,7,1,0.777326226234436
894,7,1,0.8959811925888062
895,7,3,0.7311037182807922
896,7,1,0.801945686340332
897,7,3,0.926937997341156
898,7,1,0.6425079107284546
899,7,3,0.9646157026290894
900,7,3,0.7129976749420166
901,7,1,0.7625574469566345
902,7,1,0.6953997611999512
903,7,3,0.4471553862094879
904,7,1,0.836814284324646
905,7,1,0.9327437877655029
906,7,1,0.5793023109436035
907,7,1,0.9997575879096985
908,7,1,0.7930681109428406
909,7,1,0.7471120357513428
910,7,1,0.6953997611999512
911,7,3,0.5573713779449463
912,7,3,0.8322986364364624
913,7,3,0.9543806314468384
914,7,1,0.9915310144424438
915,7,3,0.7354482412338257
916,7,1,0.7836626768112183
917,7,1,0.9813251495361328
918,7,1,0.5879614353179932
919,7,1,0.9999988079071045
920,7,1,0.9091632962226868
921,7,3,0.5773993134498596
922,7,1,0.6650654077529907
923,7,1,0.9705054759979248
924,7,3,0.8080196380615234
925,7,1,0.9896169900894165
926,7,1,0.8990710377693176
927,7,1,0.9935198426246643
928,7,1,0.9628205895423889
929,7,3,0.8558311462402344
930,7,3,0.5773992538452148
931,7,1,0.8277664184570312
932,7,1,0.9999663829803467
933,7,1,0.9371300339698792
