sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
161,Y,0,0,0,7.421065330505371,0.0386021475498939
162,Y,0,0,0,7.421065330505371,0.0386021475498939
163,Y,0,0,0,7.421065330505371,0.0386021475498939
164,Y,6,0,0,9.127584457397461,0.2706889503064574
165,Y,6,0,0,9.127584457397461,0.2706889503064574
166,Y,6,0,0,9.127584457397461,0.2706889503064574
167,Y,2,2,2,40.11307907104492,4.106286192159179
168,Y,2,3,3,45.96809387207031,4.9944776402441935
169,Y,0,0,0,7.421065330505371,0.0386021475498939
170,Y,3,3,3,7.574711322784424,0.2143098591857979
171,Y,3,3,1,11.072358131408691,0.13926717308407144
172,Y,0,0,0,7.429835796356201,0.03492381935465909
173,Y,0,0,0,7.429835796356201,0.03492381935465909
174,Y,0,0,0,7.421065330505371,0.0386021475498939
175,Y,0,0,0,7.421065330505371,0.0386021475498939
176,Y,0,0,0,7.421065330505371,0.0386021475498939
177,Y,0,0,0,7.421065330505371,0.0386021475498939
178,Y,0,0,0,7.421065330505371,0.0386021475498939
179,Y,2,2,2,8.41929817199707,0.7015828332170128
180,Y,0,0,0,7.059657096862793,0.19017654717790053
181,Y,3,3,3,8.07295036315918,0.21068072511896033
182,Y,3,3,3,4.394295692443848,0.3624698112721681
183,Y,3,3,3,6.085522174835205,0.2856133819832268
184,Y,3,3,3,14.040655136108398,0.03702526159500031
185,Y,3,3,3,13.671713829040527,0.016416209666842214
186,Y,3,3,3,8.814992904663086,0.7199164866340915
187,Y,3,3,3,5.812723636627197,0.8003614609768108
188,Y,3,3,3,9.17770767211914,0.6601111647560337
189,Y,3,3,3,12.539468765258789,0.1469796550915207
190,Y,3,3,3,9.00581169128418,0.2812023263303799
191,Y,3,3,3,3.934605360031128,0.5356937279595742
192,Y,3,3,3,4.789943695068359,0.389321522135761
193,Y,3,3,3,5.726775169372559,0.13996909004983119
194,Y,1,3,3,13.711709976196289,0.260035651023285
195,Y,3,3,3,13.132989883422852,0.09445084473278548
196,Y,3,3,3,10.956602096557617,0.37354559963798256
197,Y,2,3,3,23.59294319152832,1.598309480789556
198,Y,2,2,2,14.484869003295898,0.21854945050839097
199,Y,3,3,3,18.055830001831055,0.6186268553637235
200,Y,3,3,3,15.904251098632812,0.3069687679658195
201,Y,3,3,3,11.267023086547852,0.10095594460056073
202,Y,3,3,3,9.945672988891602,0.5561364867531892
203,Y,3,3,3,10.383522987365723,0.1292257693965414
204,Y,1,3,3,25.08075523376465,1.8281130053375454
205,Y,2,2,2,5.772186279296875,1.1031432434159238
206,Y,0,0,0,7.71099853515625,0.08299566715468937
207,Y,3,3,3,9.067885398864746,0.4010642597729011
208,Y,2,2,2,14.59512996673584,0.2352757694184336
209,Y,2,3,3,45.96809387207031,4.9944776402441935
210,Y,3,3,3,15.334122657775879,0.22438516427622274
211,Y,0,0,0,7.429835796356201,0.03492381935465909
212,Y,2,2,2,11.790637969970703,0.19015881826415004
213,N,0,0,0,7.513106822967529,0.0
214,Y,2,2,2,12.860578536987305,0.02785144691182677
215,Y,0,0,0,7.038039684295654,0.15473552303011384
216,Y,2,2,2,23.81294059753418,1.6335951333435936
217,Y,2,2,2,26.321035385131836,2.014066988161229
218,Y,0,0,0,7.038039684295654,0.15473552303011384
219,Y,0,0,0,7.038039684295654,0.15473552303011384
220,Y,2,2,2,22.033370971679688,1.3636387665929923
221,Y,2,2,2,13.177130699157715,0.020168743107733828
222,Y,2,2,2,18.720661163330078,0.861108777898825
223,Y,0,0,0,7.038039684295654,0.15473552303011384
224,Y,0,0,0,7.038039684295654,0.15473552303011384
225,Y,0,0,0,7.038039684295654,0.15473552303011384
226,Y,0,0,0,7.038039684295654,0.15473552303011384
227,Y,0,0,0,7.038039684295654,0.15473552303011384
228,Y,0,0,0,7.038039684295654,0.15473552303011384
229,Y,2,2,2,9.508072853088379,0.435462972176685
230,Y,0,0,0,7.038039684295654,0.15473552303011384
231,Y,0,0,0,7.038039684295654,0.15473552303011384
232,Y,0,0,0,7.038039684295654,0.15473552303011384
233,Y,0,0,0,7.038039684295654,0.15473552303011384
234,Y,0,0,0,7.038039684295654,0.15473552303011384
235,Y,2,2,2,18.341981887817383,0.8036640564920573
236,Y,2,2,2,9.43444538116455,0.5475874804517182
237,Y,2,2,2,22.23361587524414,1.3940154294901395
238,Y,2,2,2,22.804080963134766,1.4805535903171256
239,Y,2,2,2,22.34809684753418,1.4113819134379961
240,Y,2,2,2,22.084836959838867,1.371446031323087
241,Y,0,0,0,7.038039684295654,0.15473552303011384
242,Y,0,0,0,7.038039684295654,0.15473552303011384
243,Y,0,0,0,7.038039684295654,0.15473552303011384
244,Y,0,0,0,7.038039684295654,0.15473552303011384
245,Y,0,0,0,7.038039684295654,0.15473552303011384
246,Y,0,0,0,7.038039684295654,0.15473552303011384
247,Y,0,0,0,7.038039684295654,0.15473552303011384
248,Y,0,0,0,7.038039684295654,0.15473552303011384
249,Y,0,0,0,7.038039684295654,0.15473552303011384
250,Y,0,0,0,7.038039684295654,0.15473552303011384
251,Y,0,0,0,7.038039684295654,0.15473552303011384
252,Y,0,0,0,7.038039684295654,0.15473552303011384
253,Y,0,0,0,7.421065330505371,0.0386021475498939
254,Y,0,0,0,7.421065330505371,0.0386021475498939
255,Y,0,0,0,7.421065330505371,0.0386021475498939
256,Y,2,2,2,5.334671497344971,1.1695131674804038
257,Y,0,0,0,7.038039684295654,0.15473552303011384
258,Y,2,2,2,17.655231475830078,0.6994856959541538
259,Y,0,0,0,7.429835796356201,0.03492381935465909
260,Y,2,2,2,12.860578536987305,0.02785144691182677
261,Y,2,2,2,12.618573188781738,0.06456306728712907
262,Y,2,2,2,9.772762298583984,0.496265630207753
263,Y,2,2,2,12.860578536987305,0.02785144691182677
264,Y,2,2,2,7.0550031661987305,0.9085430541549626
265,Y,0,0,0,7.912693500518799,0.1675864164430814
266,Y,0,0,0,7.912693500518799,0.1675864164430814
267,Y,0,0,0,7.038039684295654,0.15473552303011384
268,Y,0,0,0,7.038039684295654,0.15473552303011384
269,Y,0,0,0,7.038039684295654,0.15473552303011384
270,Y,0,0,0,7.038039684295654,0.15473552303011384
271,Y,0,0,0,7.038039684295654,0.15473552303011384
272,Y,0,0,0,7.038039684295654,0.15473552303011384
273,N,0,0,0,7.513106822967529,0.0
274,N,0,0,0,7.513106822967529,0.0
275,N,0,0,0,7.513106822967529,0.0
276,N,0,0,0,7.513106822967529,0.0
277,N,0,0,0,7.513106822967529,0.0
278,N,0,0,0,7.513106822967529,0.0
279,N,0,0,0,7.513106822967529,0.0
280,N,0,0,0,7.513106822967529,0.0
281,N,0,0,0,7.513106822967529,0.0
282,Y,0,0,0,7.912693500518799,0.1675864164430814
283,Y,0,0,0,7.038039684295654,0.15473552303011384
284,Y,0,0,0,7.038039684295654,0.15473552303011384
285,N,0,0,0,7.513106822967529,0.0
286,N,0,0,0,7.513106822967529,0.0
287,N,0,0,0,7.513106822967529,0.0
288,N,0,0,0,7.513106822967529,0.0
289,Y,2,2,2,12.860578536987305,0.02785144691182677
290,Y,0,0,0,7.912693500518799,0.1675864164430814
291,Y,0,0,0,7.912693500518799,0.1675864164430814
292,Y,2,2,2,8.115653991699219,0.7476449139062203
293,Y,2,2,2,13.378971099853516,0.05078743902369749
294,Y,2,2,2,8.115653991699219,0.7476449139062203
295,Y,2,2,2,15.295944213867188,0.3415875794055219
296,Y,2,2,2,8.14624309539795,0.7430046215699756
297,Y,0,0,0,7.912693500518799,0.1675864164430814
298,Y,0,0,0,7.912693500518799,0.1675864164430814
299,Y,2,2,2,7.942465782165527,0.773917142388041
300,Y,2,2,2,12.860578536987305,0.02785144691182677
301,Y,2,2,2,17.86914825439453,0.7319363489037531
302,N,0,0,0,7.513106822967529,0.0
303,Y,2,2,2,7.649875640869141,0.8183023523533385
304,Y,2,2,2,7.649875640869141,0.8183023523533385
305,Y,2,2,2,7.649875640869141,0.8183023523533385
306,N,0,0,0,7.513106822967529,0.0
307,Y,6,0,0,9.127584457397461,0.2706889503064574
308,Y,0,0,0,7.912693500518799,0.1675864164430814
309,N,0,0,0,7.513106822967529,0.0
310,Y,0,0,0,7.421065330505371,0.0386021475498939
311,Y,0,0,0,7.912693500518799,0.1675864164430814
312,Y,0,0,0,7.421065330505371,0.0386021475498939
313,Y,0,0,0,7.912693500518799,0.1675864164430814
314,Y,0,0,0,7.421065330505371,0.0386021475498939
315,Y,0,0,0,7.912693500518799,0.1675864164430814
316,Y,0,0,0,7.912693500518799,0.1675864164430814
317,Y,0,0,0,7.912693500518799,0.1675864164430814
318,Y,0,0,0,7.912693500518799,0.1675864164430814
319,Y,0,0,0,7.038039684295654,0.15473552303011384
320,Y,0,0,0,7.038039684295654,0.15473552303011384
321,Y,0,0,0,7.038039684295654,0.15473552303011384
322,Y,0,0,0,7.038039684295654,0.15473552303011384
323,Y,0,0,0,7.038039684295654,0.15473552303011384
324,Y,0,0,0,7.038039684295654,0.15473552303011384
325,Y,2,2,2,7.649875640869141,0.8183023523533385
326,N,0,0,0,7.513106822967529,0.0
327,N,0,0,0,7.513106822967529,0.0
328,N,0,0,0,7.513106822967529,0.0
329,N,0,0,0,7.513106822967529,0.0
330,N,0,0,0,7.513106822967529,0.0
331,N,0,0,0,7.513106822967529,0.0
332,N,0,0,0,7.513106822967529,0.0
333,N,0,0,0,7.513106822967529,0.0
334,N,0,0,0,7.513106822967529,0.0
335,Y,0,0,0,7.912693500518799,0.1675864164430814
336,Y,0,0,0,7.038039684295654,0.15473552303011384
337,Y,0,0,0,7.038039684295654,0.15473552303011384
338,Y,0,0,0,7.038039684295654,0.15473552303011384
339,Y,0,0,0,7.038039684295654,0.15473552303011384
340,Y,0,0,0,7.038039684295654,0.15473552303011384
341,Y,0,0,0,7.038039684295654,0.15473552303011384
342,Y,0,0,0,7.912693500518799,0.1675864164430814
343,Y,2,2,2,5.091009616851807,1.206476079758685
344,Y,2,2,2,5.091009616851807,1.206476079758685
345,N,0,0,0,7.513106822967529,0.0
346,Y,0,0,0,7.912693500518799,0.1675864164430814
347,Y,0,0,0,7.038039684295654,0.15473552303011384
348,Y,0,0,0,7.038039684295654,0.15473552303011384
349,Y,2,2,2,5.362979888916016,1.1652188536047086
350,Y,0,0,0,7.038039684295654,0.15473552303011384
351,Y,2,2,2,13.78699016571045,0.11268293498150408
352,Y,0,0,0,7.038039684295654,0.15473552303011384
353,Y,0,0,0,7.038039684295654,0.15473552303011384
354,N,0,0,0,7.513106822967529,0.0
355,N,0,0,0,7.513106822967529,0.0
356,Y,0,0,0,7.038039684295654,0.15473552303011384
357,Y,0,0,0,7.038039684295654,0.15473552303011384
358,N,0,0,0,7.513106822967529,0.0
359,Y,3,3,3,8.565964698791504,0.5458592578084983
360,Y,3,3,3,7.88015079498291,0.1386071807362457
361,Y,0,0,0,7.912693500518799,0.1675864164430814
362,Y,0,0,0,7.912693500518799,0.1675864164430814
363,Y,0,0,0,7.912693500518799,0.1675864164430814
364,N,0,0,0,7.513106822967529,0.0
365,N,0,0,0,7.513106822967529,0.0
366,Y,0,0,0,7.429835796356201,0.03492381935465909
367,Y,0,0,0,7.429835796356201,0.03492381935465909
368,N,0,0,0,7.513106822967529,0.0
369,Y,0,0,0,7.421065330505371,0.0386021475498939
370,Y,0,0,0,7.421065330505371,0.0386021475498939
371,Y,0,0,0,7.421065330505371,0.0386021475498939
372,Y,0,0,0,7.421065330505371,0.0386021475498939
373,Y,0,0,0,7.421065330505371,0.0386021475498939
374,Y,2,2,2,17.510915756225586,0.6775933536915011
375,Y,0,0,0,7.421065330505371,0.0386021475498939
376,Y,0,0,0,7.421065330505371,0.0386021475498939
377,Y,0,0,0,7.421065330505371,0.0386021475498939
378,Y,0,0,0,7.421065330505371,0.0386021475498939
379,N,0,0,0,7.513106822967529,0.0
380,Y,6,0,0,9.127584457397461,0.2706889503064574
381,Y,0,0,0,7.421065330505371,0.0386021475498939
382,Y,0,0,0,7.421065330505371,0.0386021475498939
383,Y,0,0,0,7.421065330505371,0.0386021475498939
384,Y,0,0,0,7.429835796356201,0.03492381935465909
385,Y,0,0,0,7.421065330505371,0.0386021475498939
386,Y,0,0,0,7.421065330505371,0.0386021475498939
387,Y,0,0,0,7.421065330505371,0.0386021475498939
388,Y,0,0,0,7.421065330505371,0.0386021475498939
389,Y,0,0,0,7.421065330505371,0.0386021475498939
390,Y,0,0,0,7.421065330505371,0.0386021475498939
391,Y,0,0,0,7.421065330505371,0.0386021475498939
392,Y,0,0,0,7.421065330505371,0.0386021475498939
393,Y,0,0,0,7.421065330505371,0.0386021475498939
394,N,0,0,0,7.513106822967529,0.0
395,N,0,0,0,7.513106822967529,0.0
396,N,0,0,0,7.513106822967529,0.0
397,N,0,0,0,7.513106822967529,0.0
398,N,0,0,0,7.513106822967529,0.0
399,N,0,0,0,7.513106822967529,0.0
400,N,0,0,0,7.513106822967529,0.0
401,N,0,0,0,7.513106822967529,0.0
402,Y,0,0,0,7.421065330505371,0.0386021475498939
403,N,0,0,0,7.513106822967529,0.0
404,Y,0,0,0,7.421065330505371,0.0386021475498939
405,Y,0,0,0,7.421065330505371,0.0386021475498939
406,Y,0,0,0,7.421065330505371,0.0386021475498939
407,Y,0,0,0,7.421065330505371,0.0386021475498939
408,Y,0,0,0,7.421065330505371,0.0386021475498939
409,Y,0,0,0,7.421065330505371,0.0386021475498939
410,Y,0,0,0,7.421065330505371,0.0386021475498939
411,Y,0,0,0,7.421065330505371,0.0386021475498939
412,Y,0,0,0,7.038039684295654,0.15473552303011384
413,N,0,0,0,7.513106822967529,0.0
414,N,0,0,0,7.513106822967529,0.0
415,Y,0,0,0,7.038039684295654,0.15473552303011384
416,N,0,0,0,7.513106822967529,0.0
417,Y,6,0,0,9.127584457397461,0.2706889503064574
418,Y,6,0,0,9.127584457397461,0.2706889503064574
419,Y,0,0,0,7.429835796356201,0.03492381935465909
420,Y,0,0,0,7.421065330505371,0.0386021475498939
421,Y,0,0,0,7.421065330505371,0.0386021475498939
422,Y,0,0,0,7.421065330505371,0.0386021475498939
423,Y,0,0,0,7.421065330505371,0.0386021475498939
424,Y,0,0,0,7.421065330505371,0.0386021475498939
425,Y,0,0,0,7.421065330505371,0.0386021475498939
426,N,0,0,0,7.513106822967529,0.0
427,Y,6,0,0,9.127584457397461,0.2706889503064574
428,Y,6,0,0,9.127584457397461,0.2706889503064574
429,Y,6,0,0,9.127584457397461,0.2706889503064574
430,Y,0,0,0,7.421065330505371,0.0386021475498939
431,Y,0,0,0,7.421065330505371,0.0386021475498939
432,Y,0,0,0,7.421065330505371,0.0386021475498939
433,Y,0,0,0,7.421065330505371,0.0386021475498939
434,Y,6,0,0,9.127584457397461,0.2706889503064574
435,Y,0,0,0,7.421065330505371,0.0386021475498939
436,N,0,0,0,7.513106822967529,0.0
437,Y,0,0,0,7.429835796356201,0.03492381935465909
438,N,0,0,0,7.513106822967529,0.0
439,Y,6,0,0,9.127584457397461,0.2706889503064574
440,Y,6,0,0,9.127584457397461,0.2706889503064574
441,Y,6,0,0,9.127584457397461,0.2706889503064574
442,Y,6,0,0,9.127584457397461,0.2706889503064574
443,Y,0,0,0,7.421065330505371,0.0386021475498939
444,Y,0,0,0,7.421065330505371,0.0386021475498939
445,Y,0,0,0,7.421065330505371,0.0386021475498939
446,Y,0,0,0,7.421065330505371,0.0386021475498939
447,Y,6,0,0,9.127584457397461,0.2706889503064574
448,Y,6,0,0,9.127584457397461,0.2706889503064574
449,Y,6,0,0,9.127584457397461,0.2706889503064574
450,Y,6,0,0,9.127584457397461,0.2706889503064574
451,Y,6,0,0,9.127584457397461,0.2706889503064574
452,Y,6,0,0,9.127584457397461,0.2706889503064574
453,Y,6,0,0,9.127584457397461,0.2706889503064574
454,Y,0,0,0,7.421065330505371,0.0386021475498939
455,Y,0,0,0,7.038039684295654,0.15473552303011384
456,Y,0,0,0,7.038039684295654,0.15473552303011384
457,Y,0,0,0,7.038039684295654,0.15473552303011384
458,Y,0,0,0,7.038039684295654,0.15473552303011384
459,Y,0,0,0,7.038039684295654,0.15473552303011384
460,Y,0,0,0,7.038039684295654,0.15473552303011384
461,N,0,0,0,7.513106822967529,0.0
462,N,0,0,0,7.513106822967529,0.0
463,N,0,0,0,7.513106822967529,0.0
464,N,0,0,0,7.513106822967529,0.0
465,N,0,0,0,7.513106822967529,0.0
466,N,0,0,0,7.513106822967529,0.0
467,N,0,0,0,7.513106822967529,0.0
468,N,0,0,0,7.513106822967529,0.0
469,N,0,0,0,7.513106822967529,0.0
470,Y,0,0,0,7.038039684295654,0.15473552303011384
471,Y,0,0,0,7.038039684295654,0.15473552303011384
472,Y,0,0,0,7.038039684295654,0.15473552303011384
473,Y,0,0,0,7.038039684295654,0.15473552303011384
474,Y,0,0,0,7.038039684295654,0.15473552303011384
475,Y,0,0,0,7.038039684295654,0.15473552303011384
476,Y,0,0,0,6.156928539276123,0.5687803707935439
477,N,0,0,0,7.513106822967529,0.0
478,N,0,0,0,7.513106822967529,0.0
479,Y,0,0,0,7.421065330505371,0.0386021475498939
480,Y,0,0,0,7.038039684295654,0.15473552303011384
481,Y,0,0,0,7.038039684295654,0.15473552303011384
482,Y,0,0,0,7.038039684295654,0.15473552303011384
483,Y,0,0,0,7.038039684295654,0.15473552303011384
484,Y,0,0,0,7.038039684295654,0.15473552303011384
485,N,0,0,0,7.513106822967529,0.0
486,N,0,0,0,7.513106822967529,0.0
487,Y,0,0,0,6.0427398681640625,0.616671031982098
488,Y,0,0,0,7.038039684295654,0.15473552303011384
489,Y,0,0,0,7.038039684295654,0.15473552303011384
490,N,0,0,0,7.513106822967529,0.0
491,Y,6,0,0,9.127584457397461,0.2706889503064574
492,Y,6,0,0,9.127584457397461,0.2706889503064574
493,Y,2,2,2,5.091009616851807,1.206476079758685
494,Y,0,0,0,7.421065330505371,0.0386021475498939
495,Y,0,0,0,7.429835796356201,0.03492381935465909
496,Y,0,0,0,7.421065330505371,0.0386021475498939
497,N,0,0,0,7.513106822967529,0.0
498,Y,0,0,0,7.429835796356201,0.03492381935465909
499,Y,6,0,0,9.127584457397461,0.2706889503064574
500,Y,6,0,0,9.127584457397461,0.2706889503064574
501,Y,6,0,0,9.127584457397461,0.2706889503064574
502,Y,2,2,2,11.119854927062988,0.29191496790304355
503,Y,6,0,0,9.127584457397461,0.2706889503064574
504,Y,0,0,0,7.421065330505371,0.0386021475498939
505,Y,0,0,0,7.421065330505371,0.0386021475498939
506,Y,0,0,0,7.421065330505371,0.0386021475498939
507,Y,0,0,0,7.421065330505371,0.0386021475498939
508,Y,0,0,0,7.421065330505371,0.0386021475498939
509,Y,0,0,0,7.421065330505371,0.0386021475498939
510,Y,6,0,0,9.127584457397461,0.2706889503064574
511,Y,6,0,0,9.127584457397461,0.2706889503064574
