sample_idx,real_label,pred_label,closest_label,is_drift,pred_prob,min_distance,min_anomaly_score
62,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
63,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
64,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
65,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
66,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
67,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
68,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
69,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
70,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
71,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
72,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
73,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
74,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
75,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
76,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
77,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
78,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
79,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
80,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
81,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
82,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
83,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
84,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
85,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
86,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
87,2,2,2,Y,0.9999866485595703,0.22574709355831146,6.506363141752474
88,2,2,2,Y,0.9932386875152588,2.7646195888519287,107.69324612043299
89,2,2,2,Y,0.9999954700469971,0.3762069642543793,12.502948380803526
90,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
91,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
92,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
93,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
94,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
95,2,2,2,N,0.9999375343322754,0.0924258679151535,1.1928392607043026
96,2,2,2,Y,0.9999748468399048,0.2857992649078369,8.899745261659746
97,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
98,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
99,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
100,2,2,2,Y,0.9998931884765625,0.3048366606235504,9.658481565304628
101,2,2,2,Y,0.9999617338180542,0.35549649596214294,11.67753169075512
102,2,2,2,Y,0.9998202919960022,0.1534132957458496,3.62349622022688
103,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
104,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
105,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
106,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
107,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
108,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
109,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
110,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
111,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
112,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
113,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
114,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
115,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
116,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
117,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
118,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
119,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
120,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
121,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
122,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
123,2,2,2,Y,1.0,0.3329819142818451,10.780211976582246
124,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
125,2,2,2,Y,0.9996472597122192,0.8799062967300415,32.577909020274305
126,2,1,2,Y,0.9995585083961487,5.235080718994141,123.91223384421679
127,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
128,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
129,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
130,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
131,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
132,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
133,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
134,0,0,0,Y,1.0,0.1567489355802536,38.30555338269718
135,2,2,2,Y,0.999968409538269,0.24303390085697174,7.19532966151551
136,2,2,2,Y,0.9975601434707642,1.0688607692718506,40.108698430466866
137,2,2,2,Y,0.999866247177124,0.3188851475715637,10.218384674842921
138,2,2,2,Y,0.9997767806053162,0.272593230009079,8.373418118256488
139,2,2,2,N,0.9999786615371704,0.072063148021698,0.38128209948166114
140,2,2,2,N,0.999998927116394,0.08384887129068375,0.8510026559289257
141,2,2,2,Y,0.9993828535079956,0.8541271090507507,31.550478280122793
142,2,2,2,Y,0.9999974966049194,0.1592598408460617,3.856510550793458
143,2,3,2,Y,0.9666478633880615,3.364248514175415,131.59148520483515
144,2,2,2,Y,0.9994008541107178,0.7825228571891785,28.696687446859634
145,2,2,2,Y,0.9999493360519409,0.3152056336402893,10.07173747366505
146,2,2,2,Y,0.9999915361404419,0.5704521536827087,20.244599561905048
147,2,2,2,Y,0.9999817609786987,0.26440414786338806,8.047041863318567
148,2,2,2,Y,0.9999074935913086,0.9953358173370361,37.178358005245634
149,2,2,2,Y,0.9999796152114868,0.4857422113418579,16.868480816807075
150,2,2,2,Y,0.9999932050704956,0.4536896347999573,15.591023867817828
151,2,2,2,Y,0.9999996423721313,0.42059120535850525,14.271884402216978
152,2,2,2,Y,0.9999921321868896,0.21069194376468658,5.90633943704971
153,2,2,2,Y,0.9999899864196777,0.39065808057785034,13.07889830308005
154,2,2,2,Y,0.9995678067207336,1.6995803117752075,65.2460555281392
155,2,2,2,Y,0.9998632669448853,2.3123745918273926,89.6690004458493
156,2,2,2,Y,0.9999947547912598,0.5796330571174622,20.610504901071568
157,2,2,2,Y,0.9999983310699463,0.21121419966220856,5.927153970463832
158,0,0,0,Y,0.9995160102844238,2.2276554107666016,219.67090264312174
159,2,2,2,Y,0.999984622001648,0.5248464345932007,18.426981477805498
160,2,2,2,Y,1.0,0.3329819142818451,10.780211976582246
161,2,2,2,Y,0.9999946355819702,0.3028493821620941,9.579278488545873
162,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
163,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
164,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
165,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
166,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
167,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
168,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
169,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
170,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
171,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
172,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
173,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
174,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
175,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
176,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
177,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
178,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
179,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
180,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
181,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
182,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
183,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
184,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
185,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
186,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
187,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
188,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
189,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
190,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
191,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
192,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
193,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
194,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
195,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
196,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
197,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
198,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
199,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
200,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
201,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
202,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
203,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
204,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
205,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
206,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
207,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
208,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
209,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
210,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
211,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
212,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
213,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
214,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
215,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
216,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
217,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
218,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
219,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
220,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
221,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
222,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
223,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
224,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
225,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
226,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
227,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
228,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
229,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
230,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
231,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
232,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
233,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
234,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
235,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
236,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
237,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
238,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
239,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
240,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
241,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
242,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
243,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
244,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
245,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
246,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
247,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
248,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
249,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
250,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
251,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
252,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
253,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
254,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
255,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
256,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
257,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
258,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
259,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
260,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
261,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
262,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
263,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
264,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
265,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
266,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
267,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
268,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
269,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
270,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
271,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
272,2,2,2,Y,0.9980130195617676,0.39171645045280457,13.121079684336367
273,2,2,2,Y,0.9975021481513977,0.4361952841281891,14.893785697136286
274,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
275,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
276,0,0,0,Y,0.9999986886978149,0.20287060737609863,50.00556280490729
277,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
278,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
279,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
280,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
281,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
282,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
283,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
284,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
285,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
286,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
287,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
288,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
289,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
290,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
291,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
292,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
293,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
294,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
295,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
296,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
297,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
298,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
299,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
300,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
301,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
302,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
303,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
304,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
305,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
306,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
307,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
308,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
309,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
310,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
311,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
312,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
313,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
314,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
315,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
316,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
317,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
318,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
319,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
320,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
321,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
322,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
323,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
324,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
325,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
326,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
327,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
328,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
329,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
330,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
331,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
332,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
333,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
334,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
335,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
336,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
337,6,6,6,Y,1.0,3.8428452014923096,232.04627071496174
338,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
339,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
340,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
341,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
342,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
343,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
344,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
345,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
346,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
347,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
348,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
349,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
350,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
351,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
352,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
353,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
354,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
355,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
356,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
357,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
358,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
359,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
360,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
361,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
362,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
363,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
364,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
365,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
366,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
367,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
368,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
369,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
370,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
371,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
372,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
373,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
374,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
375,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
376,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
377,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
378,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
379,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
380,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
381,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
382,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
383,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
384,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
385,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
386,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
387,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
388,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
389,0,0,0,Y,0.9999881982803345,0.04003937542438507,8.69901701233354
390,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
391,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
392,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
393,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
394,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
395,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
396,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
397,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
398,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
399,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
400,0,0,0,Y,0.9998176693916321,3.311527967453003,221.47887624053385
401,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
402,0,0,0,Y,0.9997093081474304,2.2337305545806885,193.4802197560468
403,0,0,0,N,1.0,0.003958567976951599,0.453855137911994
404,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
405,0,0,0,N,0.9999964237213135,0.009443746879696846,0.9376088386910624
406,0,0,0,Y,1.0,0.14472419023513794,35.25515151391225
407,0,0,0,Y,1.0,0.2944812774658203,73.24508690475325
