sample_idx,real_label,pred_label,closest_label,is_drift,pred_prob,min_distance,min_anomaly_score
64,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
65,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
66,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
67,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
68,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
69,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
70,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
71,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
72,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
73,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
74,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
75,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
76,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
77,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
78,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
79,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
80,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
81,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
82,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
83,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
84,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
85,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
86,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
87,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
88,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
89,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
90,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
91,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
92,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
93,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
94,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
95,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
96,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
97,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
98,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
99,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
100,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
101,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
102,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
103,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
104,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
105,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
106,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
107,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
108,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
109,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
110,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
111,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
112,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
113,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
114,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
115,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
116,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
117,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
118,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
119,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
120,2,2,2,N,0.999868631362915,0.06723734736442566,2.445318293799168
121,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
122,3,3,3,Y,0.9340554475784302,0.8763427138328552,15.322595348344342
123,3,3,3,Y,0.8267408013343811,2.5085527896881104,47.36845924489746
124,3,3,3,Y,0.9788522124290466,0.8158288598060608,14.134501469069441
125,2,2,2,N,0.999991774559021,0.04835982620716095,1.2746650549623915
126,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
127,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
128,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
129,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
130,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
131,3,3,3,Y,0.9554786682128906,1.45634925365448,26.7101082046942
132,3,3,3,Y,0.9709740281105042,1.978971004486084,36.97096025791209
133,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
134,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
135,2,2,2,N,0.9999982118606567,0.037180833518505096,0.5814212816467723
136,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
137,2,2,2,Y,0.9999998807907104,0.1230132132768631,5.9041517866286215
138,3,3,3,Y,0.9132916927337646,1.9580934047698975,36.56106158535738
139,3,3,3,Y,0.9263045191764832,2.1492063999176025,40.313260842944196
140,3,3,3,Y,0.8920084238052368,3.0695860385894775,58.38346035182226
141,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
142,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
143,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
144,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
145,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
146,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
147,2,2,2,Y,0.9999924898147583,0.09519930183887482,4.179325458089724
148,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
149,2,2,2,N,0.9999934434890747,0.01572083868086338,0.7493791053753289
150,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
151,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
152,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
153,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
154,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
155,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
156,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
157,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
158,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
159,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
160,0,0,0,N,0.8953696489334106,0.03963721916079521,1.2681061680759815
161,0,0,0,N,0.8953696489334106,0.03963721916079521,1.2681061680759815
162,0,0,0,N,0.8953696489334106,0.03963721916079521,1.2681061680759815
163,2,2,2,Y,0.9999271631240845,0.08846782892942429,3.7618858557730364
164,3,3,3,Y,0.99991774559021,0.4919023811817169,7.774717625021243
165,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
166,3,3,3,Y,0.9169227480888367,3.394012689590454,64.75306487506491
167,3,1,1,Y,0.5001901984214783,4.41423225402832,116.94698833341184
168,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
169,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
170,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
171,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
172,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
173,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
174,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
175,2,2,2,N,0.9999991655349731,0.01788831129670143,0.6149674516056086
176,0,0,0,Y,0.9998867511749268,0.16659674048423767,8.88016945461163
177,3,3,3,Y,0.9699059724807739,0.3957614600658417,5.887142593441764
178,3,3,3,Y,0.8575952053070068,4.385101795196533,84.21153768905712
179,3,3,3,Y,0.9331536293029785,2.04406476020813,38.248973268257366
180,3,3,3,Y,0.6587095260620117,2.2141363620758057,41.58805802554563
181,3,3,3,Y,0.9319167137145996,1.8107765913009644,33.668728792948826
182,3,3,3,Y,0.9969593286514282,1.4873476028442383,27.31871179691741
183,3,3,3,Y,0.7559168934822083,4.04303503036499,77.49559273067739
184,3,3,3,Y,0.9928521513938904,1.3937206268310547,25.480494104039554
185,3,3,4,Y,0.6644970774650574,2.5085606575012207,148.01724873281213
186,3,3,3,Y,0.920526385307312,2.7864558696746826,52.82464698361749
187,3,3,3,Y,0.9541375041007996,2.4326858520507812,45.87893183508597
188,3,3,3,Y,0.9685549736022949,1.3636399507522583,24.88990757293141
189,3,3,3,Y,0.9743283987045288,1.0262784957885742,18.266348617850582
190,3,3,3,Y,0.9240829944610596,2.220031261444092,41.703795057520175
191,3,3,3,Y,0.9722253084182739,1.6671030521392822,30.84792593322392
192,3,3,3,Y,0.9789578914642334,1.8339564800262451,34.12382927133821
193,3,3,3,Y,0.9918755292892456,0.3910931348800659,5.795487406891769
194,2,2,2,N,0.9999994039535522,0.060701191425323486,2.039991129501031
195,3,3,3,Y,0.994579553604126,0.5674700736999512,9.258369829888053
196,3,3,3,Y,0.982711136341095,0.35555338859558105,5.0977206605714445
197,3,3,3,Y,0.8280478119850159,0.6608380675315857,11.091502231841284
198,3,3,3,Y,0.5402750968933105,3.535402774810791,67.52903572574083
199,3,3,3,Y,0.952492356300354,1.1077302694320679,19.865525455588774
200,3,3,3,Y,0.9730933904647827,0.3846254348754883,5.668504339757712
201,2,2,2,N,0.9999960660934448,0.04177544638514519,0.8663473791319521
202,0,0,0,Y,0.87353515625,1.9444591999053955,115.47478784192641
203,3,3,3,Y,0.9665648937225342,0.6555386781692505,10.987458267849442
204,2,2,2,Y,0.9968313574790955,0.2463148981332779,13.550469093265315
205,3,3,3,Y,0.99991774559021,0.4919023811817169,7.774717625021243
206,3,3,3,Y,0.9429304003715515,1.5070921182632446,27.706364150181564
207,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
208,2,2,2,N,0.9999951124191284,0.022106576710939407,0.35337981897564935
209,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
210,2,2,2,N,0.9999951124191284,0.04066016152501106,0.7971851293394686
211,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
212,2,2,2,Y,0.9999997615814209,0.10605441778898239,4.852484175117864
213,2,2,2,N,0.9999998807907104,0.08211781829595566,3.368102135294604
214,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
215,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
216,2,2,2,N,0.9999998807907104,0.0725894421339035,2.777218177489112
217,2,2,2,Y,0.99932861328125,0.8702907562255859,52.245135124387964
218,2,2,2,Y,0.9991360306739807,0.18068210780620575,9.480377584417289
219,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
220,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
221,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
222,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
223,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
224,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
225,2,2,2,Y,0.9984275102615356,0.12961551547050476,6.313580883933136
226,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
227,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
228,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
229,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
230,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
231,2,2,2,Y,0.999957799911499,0.208861842751503,11.227889755557351
232,2,2,2,Y,0.9979756474494934,0.14487947523593903,7.260146049349642
233,2,2,2,N,0.9999997615814209,0.08120326697826385,3.3113879908251467
234,2,2,2,Y,0.9999998807907104,0.17542780935764313,9.15454235184716
235,2,2,2,Y,0.9999998807907104,0.15297931432724,7.762442022814314
236,2,2,2,N,0.9999998807907104,0.05729806423187256,1.8289527289611536
237,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
238,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
239,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
240,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
241,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
242,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
243,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
244,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
245,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
246,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
247,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
248,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
249,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
250,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
251,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
252,2,2,2,N,0.9999971389770508,0.0311356820166111,0.20654281503052227
253,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
254,2,2,2,N,0.9999934434890747,0.01572083868086338,0.7493791053753289
255,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
256,2,2,2,N,0.9999951124191284,0.04066016152501106,0.7971851293394686
257,2,2,2,Y,0.9992714524269104,0.14496073126792908,7.2651849862011355
258,2,2,2,Y,0.9999396800994873,0.30253350734710693,17.036757306993447
259,2,2,2,N,0.9999951124191284,0.04066016152501106,0.7971851293394686
260,2,2,2,N,0.9998142123222351,0.04342479258775711,0.9686284179381379
261,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
262,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
263,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
264,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
265,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
266,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
267,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
268,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
269,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
270,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
271,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
272,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
273,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
274,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
275,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
276,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
277,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
278,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
279,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
280,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
281,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
282,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
283,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
284,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
285,2,2,2,N,0.9999951124191284,0.04066016152501106,0.7971851293394686
286,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
287,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
288,2,2,2,Y,0.9999855756759644,0.36976543068885803,21.206015980183086
289,2,2,2,Y,0.9994914531707764,0.16805210709571838,8.697152333862986
290,2,2,2,Y,0.9999855756759644,0.36976543068885803,21.206015980183086
291,2,2,2,Y,0.9999723434448242,0.12198086827993393,5.840132431214825
292,2,2,2,Y,0.9996770620346069,0.31649020314216614,17.902255006603127
293,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
294,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
295,2,2,2,Y,0.9999773502349854,0.24632048606872559,13.550815618355966
296,2,2,2,N,0.9999951124191284,0.04066016152501106,0.7971851293394686
297,2,2,2,Y,0.9998612403869629,0.09465531259775162,4.145590547464847
298,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
299,2,2,2,Y,0.99991774559021,0.3332337439060211,18.94057354755517
300,2,2,2,Y,0.99991774559021,0.3332337439060211,18.94057354755517
301,2,2,2,Y,0.99991774559021,0.3332337439060211,18.94057354755517
302,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
303,0,0,0,N,0.8953696489334106,0.03963721916079521,1.2681061680759815
304,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
305,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
306,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
307,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
308,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
309,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
310,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
311,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
312,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
313,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
314,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
315,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
316,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
317,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
318,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
319,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
320,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
321,2,2,2,Y,0.99991774559021,0.3332337439060211,18.94057354755517
322,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
323,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
324,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
325,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
326,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
327,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
328,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
329,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
330,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
331,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
332,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
333,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
334,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
335,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
336,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
337,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
338,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
339,2,2,2,N,0.9999942779541016,0.03603850305080414,0.5105818504155468
340,2,2,2,N,0.9999942779541016,0.03603850305080414,0.5105818504155468
341,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
342,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
343,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
344,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
345,2,2,2,Y,0.9998132586479187,0.25316402316093445,13.975204434840531
346,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
347,2,2,2,Y,0.9995169639587402,0.18260738253593445,9.599769801183003
348,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
349,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
350,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
351,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
352,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
353,0,0,0,Y,0.8437970280647278,3.134589672088623,186.8309929717874
354,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
355,3,3,3,Y,0.8863106966018677,2.588534116744995,48.93876618800661
356,3,3,3,Y,0.8519206643104553,2.6237356662750244,49.62989297558655
357,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
358,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
359,0,0,0,Y,0.9911640882492065,0.3029049336910248,17.052747712568824
360,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
361,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
362,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
363,0,0,0,Y,0.9998238682746887,0.17190110683441162,9.198201321118043
364,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
365,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
366,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
367,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
368,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
369,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
370,2,2,2,Y,0.9996022582054138,0.16348230838775635,8.413765038797015
371,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
372,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
373,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
374,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
375,0,0,0,N,0.9993253946304321,0.011762922629714012,0.4031423785185228
376,0,0,0,N,0.8953696489334106,0.03963721916079521,1.2681061680759815
377,0,0,0,Y,0.9999260902404785,0.15781240165233612,8.353490207684652
