sample_idx,real,closest,TP,FP,precision,recall
523,2,2,132,204,0.39285714285714285,1.0
180,0,0,132,205,0.3916913946587537,1.0
265,0,0,132,206,0.3905325443786982,1.0
266,0,0,132,207,0.3893805309734513,1.0
282,0,0,132,208,0.38823529411764707,1.0
290,0,0,132,209,0.3870967741935484,1.0
291,0,0,132,210,0.38596491228070173,1.0
297,0,0,132,211,0.3848396501457726,1.0
298,0,0,132,212,0.38372093023255816,1.0
308,0,0,132,213,0.3826086956521739,1.0
311,0,0,132,214,0.3815028901734104,1.0
313,0,0,132,215,0.3804034582132565,1.0
315,0,0,132,216,0.3793103448275862,1.0
316,0,0,132,217,0.37822349570200575,1.0
317,0,0,132,218,0.37714285714285717,1.0
318,0,0,132,219,0.37606837606837606,1.0
335,0,0,132,220,0.375,1.0
342,0,0,132,221,0.37393767705382436,1.0
346,0,0,132,222,0.3728813559322034,1.0
361,0,0,132,223,0.37183098591549296,1.0
362,0,0,132,224,0.3707865168539326,1.0
363,0,0,132,225,0.3697478991596639,1.0
63,0,0,132,226,0.3687150837988827,1.0
66,0,0,132,227,0.36768802228412256,1.0
67,0,0,132,228,0.36666666666666664,1.0
68,0,0,132,229,0.3656509695290859,1.0
69,0,0,132,230,0.36464088397790057,1.0
70,0,0,132,231,0.36363636363636365,1.0
71,0,0,132,232,0.3626373626373626,1.0
72,0,0,132,233,0.36164383561643837,1.0
73,0,0,132,234,0.36065573770491804,1.0
74,0,0,132,235,0.35967302452316074,1.0
75,0,0,132,236,0.358695652173913,1.0
76,0,0,132,237,0.35772357723577236,1.0
77,0,0,132,238,0.3567567567567568,1.0
78,0,0,132,239,0.3557951482479784,1.0
79,0,0,132,240,0.3548387096774194,1.0
80,0,0,132,241,0.353887399463807,1.0
81,0,0,132,242,0.35294117647058826,1.0
82,0,0,132,243,0.352,1.0
83,0,0,132,244,0.35106382978723405,1.0
84,0,0,132,245,0.35013262599469497,1.0
85,0,0,132,246,0.3492063492063492,1.0
86,0,0,132,247,0.3482849604221636,1.0
87,0,0,132,248,0.3473684210526316,1.0
88,0,0,132,249,0.3464566929133858,1.0
89,0,0,132,250,0.34554973821989526,1.0
90,0,0,132,251,0.34464751958224543,1.0
91,0,0,132,252,0.34375,1.0
92,0,0,132,253,0.34285714285714286,1.0
93,0,0,132,254,0.34196891191709844,1.0
94,0,0,132,255,0.34108527131782945,1.0
95,0,0,132,256,0.3402061855670103,1.0
96,0,0,132,257,0.3393316195372751,1.0
97,0,0,132,258,0.3384615384615385,1.0
98,0,0,132,259,0.3375959079283887,1.0
99,0,0,132,260,0.336734693877551,1.0
100,0,0,132,261,0.33587786259541985,1.0
101,0,0,132,262,0.3350253807106599,1.0
102,0,0,132,263,0.3341772151898734,1.0
103,0,0,132,264,0.3333333333333333,1.0
104,0,0,132,265,0.33249370277078083,1.0
105,0,0,132,266,0.3316582914572864,1.0
106,0,0,132,267,0.3308270676691729,1.0
107,0,0,132,268,0.33,1.0
108,0,0,132,269,0.32917705735660846,1.0
109,0,0,132,270,0.3283582089552239,1.0
110,0,0,132,271,0.32754342431761785,1.0
111,0,0,132,272,0.32673267326732675,1.0
112,0,0,132,273,0.32592592592592595,1.0
113,0,0,132,274,0.3251231527093596,1.0
114,0,0,132,275,0.32432432432432434,1.0
115,0,0,132,276,0.3235294117647059,1.0
116,0,0,132,277,0.32273838630806845,1.0
117,0,0,132,278,0.32195121951219513,1.0
118,0,0,132,279,0.32116788321167883,1.0
119,0,0,132,280,0.32038834951456313,1.0
120,0,0,132,281,0.3196125907990315,1.0
121,0,0,132,282,0.3188405797101449,1.0
122,0,0,132,283,0.3180722891566265,1.0
123,0,0,132,284,0.3173076923076923,1.0
130,0,0,132,285,0.31654676258992803,1.0
131,0,0,132,286,0.3157894736842105,1.0
137,0,0,132,287,0.315035799522673,1.0
140,0,0,132,288,0.3142857142857143,1.0
145,0,0,132,289,0.31353919239904987,1.0
146,0,0,132,290,0.3127962085308057,1.0
148,0,0,132,291,0.3120567375886525,1.0
149,0,0,132,292,0.3113207547169811,1.0
150,0,0,132,293,0.31058823529411766,1.0
154,0,0,132,294,0.30985915492957744,1.0
155,0,0,132,295,0.3091334894613583,1.0
156,0,0,132,296,0.308411214953271,1.0
157,0,0,132,297,0.3076923076923077,1.0
158,0,0,132,298,0.30697674418604654,1.0
159,0,0,132,299,0.3062645011600928,1.0
160,0,0,132,300,0.3055555555555556,1.0
161,0,0,132,301,0.30484988452655887,1.0
162,0,0,132,302,0.30414746543778803,1.0
163,0,0,132,303,0.30344827586206896,1.0
169,0,0,132,304,0.30275229357798167,1.0
174,0,0,132,305,0.30205949656750575,1.0
175,0,0,132,306,0.3013698630136986,1.0
176,0,0,132,307,0.30068337129840544,1.0
177,0,0,132,308,0.3,1.0
178,0,0,132,309,0.29931972789115646,1.0
253,0,0,132,310,0.2986425339366516,1.0
254,0,0,132,311,0.2979683972911964,1.0
255,0,0,132,312,0.2972972972972973,1.0
310,0,0,132,313,0.2966292134831461,1.0
312,0,0,132,314,0.29596412556053814,1.0
314,0,0,132,315,0.2953020134228188,1.0
369,0,0,132,316,0.29464285714285715,1.0
370,0,0,132,317,0.29398663697104677,1.0
371,0,0,132,318,0.29333333333333333,1.0
372,0,0,132,319,0.2926829268292683,1.0
373,0,0,132,320,0.2920353982300885,1.0
375,0,0,132,321,0.2913907284768212,1.0
376,0,0,132,322,0.2907488986784141,1.0
377,0,0,132,323,0.29010989010989013,1.0
378,0,0,132,324,0.2894736842105263,1.0
381,0,0,132,325,0.2888402625820569,1.0
382,0,0,132,326,0.28820960698689957,1.0
383,0,0,132,327,0.2875816993464052,1.0
385,0,0,132,328,0.28695652173913044,1.0
386,0,0,132,329,0.28633405639913234,1.0
387,0,0,132,330,0.2857142857142857,1.0
388,0,0,132,331,0.28509719222462204,1.0
389,0,0,132,332,0.28448275862068967,1.0
390,0,0,132,333,0.2838709677419355,1.0
391,0,0,132,334,0.2832618025751073,1.0
392,0,0,132,335,0.2826552462526767,1.0
393,0,0,132,336,0.28205128205128205,1.0
402,0,0,132,337,0.2814498933901919,1.0
404,0,0,132,338,0.28085106382978725,1.0
405,0,0,132,339,0.2802547770700637,1.0
406,0,0,132,340,0.2796610169491525,1.0
407,0,0,132,341,0.27906976744186046,1.0
408,0,0,132,342,0.27848101265822783,1.0
409,0,0,132,343,0.27789473684210525,1.0
410,0,0,132,344,0.2773109243697479,1.0
411,0,0,132,345,0.27672955974842767,1.0
420,0,0,132,346,0.27615062761506276,1.0
421,0,0,132,347,0.2755741127348643,1.0
422,0,0,132,348,0.275,1.0
423,0,0,132,349,0.27442827442827444,1.0
424,0,0,132,350,0.27385892116182575,1.0
425,0,0,132,351,0.2732919254658385,1.0
430,0,0,132,352,0.2727272727272727,1.0
431,0,0,132,353,0.2721649484536082,1.0
432,0,0,132,354,0.2716049382716049,1.0
433,0,0,132,355,0.27104722792607805,1.0
435,0,0,132,356,0.27049180327868855,1.0
443,0,0,132,357,0.26993865030674846,1.0
444,0,0,132,358,0.2693877551020408,1.0
445,0,0,132,359,0.26883910386965376,1.0
446,0,0,132,360,0.2682926829268293,1.0
454,0,0,132,361,0.26774847870182555,1.0
479,0,0,132,362,0.26720647773279355,1.0
494,0,0,132,363,0.26666666666666666,1.0
496,0,0,132,364,0.2661290322580645,1.0
504,0,0,132,365,0.2655935613682093,1.0
505,0,0,132,366,0.26506024096385544,1.0
506,0,0,132,367,0.26452905811623245,1.0
507,0,0,132,368,0.264,1.0
508,0,0,132,369,0.2634730538922156,1.0
509,0,0,132,370,0.26294820717131473,1.0
513,0,0,132,371,0.2624254473161034,1.0
516,0,0,132,372,0.2619047619047619,1.0
527,0,0,132,373,0.2613861386138614,1.0
528,0,0,132,374,0.2608695652173913,1.0
529,0,0,132,375,0.2603550295857988,1.0
553,0,0,132,376,0.25984251968503935,1.0
565,0,0,132,377,0.2593320235756385,1.0
566,0,0,132,378,0.25882352941176473,1.0
573,0,0,132,379,0.2583170254403131,1.0
587,0,0,132,380,0.2578125,1.0
594,0,0,132,381,0.2573099415204678,1.0
595,0,0,132,382,0.25680933852140075,1.0
596,0,0,132,383,0.2563106796116505,1.0
597,0,0,132,384,0.2558139534883721,1.0
598,0,0,132,385,0.2553191489361702,1.0
599,0,0,132,386,0.2548262548262548,1.0
600,0,0,132,387,0.2543352601156069,1.0
601,0,0,132,388,0.25384615384615383,1.0
603,0,0,132,389,0.2533589251439539,1.0
604,0,0,132,390,0.25287356321839083,1.0
605,0,0,132,391,0.25239005736137665,1.0
609,0,0,132,392,0.25190839694656486,1.0
613,0,0,132,393,0.25142857142857145,1.0
614,0,0,132,394,0.2509505703422053,1.0
615,0,0,132,395,0.2504743833017078,1.0
616,0,0,132,396,0.25,1.0
617,0,0,132,397,0.2495274102079395,1.0
627,0,0,132,398,0.2490566037735849,1.0
628,0,0,132,399,0.24858757062146894,1.0
629,0,0,132,400,0.24812030075187969,1.0
632,0,0,132,401,0.24765478424015008,1.0
633,0,0,132,402,0.24719101123595505,1.0
204,3,3,132,403,0.2467289719626168,1.0
151,2,2,132,404,0.2462686567164179,1.0
199,3,3,132,405,0.24581005586592178,1.0
64,2,2,132,406,0.24535315985130113,1.0
236,2,2,132,407,0.24489795918367346,1.0
24,3,3,132,408,0.24444444444444444,1.0
202,3,3,132,409,0.24399260628465805,1.0
296,2,2,132,410,0.24354243542435425,1.0
235,2,2,132,411,0.2430939226519337,1.0
56,3,3,132,412,0.2426470588235294,1.0
10,3,3,132,413,0.24220183486238533,1.0
222,2,2,132,414,0.24175824175824176,1.0
208,2,2,132,415,0.2413162705667276,1.0
65,2,2,132,416,0.24087591240875914,1.0
168,3,3,132,417,0.24043715846994534,1.0
209,3,3,132,418,0.24,1.0
476,0,0,132,419,0.2395644283121597,1.0
44,3,3,132,420,0.2391304347826087,1.0
13,2,2,132,421,0.23869801084990958,1.0
261,2,2,132,422,0.23826714801444043,1.0
40,2,2,132,423,0.23783783783783785,1.0
141,2,2,132,424,0.23741007194244604,1.0
264,2,2,132,425,0.236983842010772,1.0
46,2,2,132,426,0.23655913978494625,1.0
3,2,2,132,427,0.23613595706618962,1.0
301,2,2,132,428,0.2357142857142857,1.0
229,2,2,132,429,0.23529411764705882,1.0
167,2,2,132,430,0.23487544483985764,1.0
4,2,2,132,431,0.2344582593250444,1.0


Total: 563
best inspection count: 127, percent: 0.2255772646536412
best performance -- precision: 98.43%, recall: 94.70%                f1: 96.53%

====================================
classifier acc on testing set: 0.8268229166666666
use drift closest family as prediction accuracy on testing set: 0.8268229166666666
