sample_idx,real,closest,TP,FP,precision,recall
11433,0,2,0,171,0.0,0.0
7667,0,2,0,172,0.0,0.0
968,0,2,0,173,0.0,0.0
7130,0,2,0,174,0.0,0.0
5445,0,2,0,175,0.0,0.0
13142,0,2,0,176,0.0,0.0
10206,0,2,0,177,0.0,0.0
11109,0,2,0,178,0.0,0.0
12767,0,2,0,179,0.0,0.0
4217,0,2,0,180,0.0,0.0
8149,0,2,0,181,0.0,0.0
4375,0,2,0,182,0.0,0.0
11415,0,2,0,183,0.0,0.0
6991,0,2,0,184,0.0,0.0
5321,0,2,0,185,0.0,0.0
12382,0,2,0,186,0.0,0.0
11994,0,2,0,187,0.0,0.0
9201,0,2,0,188,0.0,0.0
9041,0,2,0,189,0.0,0.0
2007,0,2,0,190,0.0,0.0
5330,0,2,0,191,0.0,0.0
7616,0,2,0,192,0.0,0.0
3988,0,2,0,193,0.0,0.0
5638,0,2,0,194,0.0,0.0
6083,0,2,0,195,0.0,0.0
3944,0,2,0,196,0.0,0.0
1655,0,2,0,197,0.0,0.0
7771,0,2,0,198,0.0,0.0
2385,0,2,0,199,0.0,0.0
850,0,2,0,200,0.0,0.0
6696,0,2,0,201,0.0,0.0
4227,0,2,0,202,0.0,0.0
9394,0,2,0,203,0.0,0.0
975,0,2,0,204,0.0,0.0
3508,0,2,0,205,0.0,0.0
1269,0,2,0,206,0.0,0.0
5075,0,2,0,207,0.0,0.0
9552,0,2,0,208,0.0,0.0
5049,0,2,0,209,0.0,0.0
5071,0,2,0,210,0.0,0.0
663,0,2,0,211,0.0,0.0
7640,0,2,0,212,0.0,0.0
2471,0,2,0,213,0.0,0.0
3803,0,2,0,214,0.0,0.0
11259,0,2,0,215,0.0,0.0
1886,0,2,0,216,0.0,0.0
10146,0,2,0,217,0.0,0.0
3498,0,2,0,218,0.0,0.0
2202,0,2,0,219,0.0,0.0
807,0,2,0,220,0.0,0.0
11079,0,2,0,221,0.0,0.0
1606,0,2,0,222,0.0,0.0
11028,0,2,0,223,0.0,0.0
12211,0,2,0,224,0.0,0.0
5921,0,2,0,225,0.0,0.0
1590,0,2,0,226,0.0,0.0
9863,0,2,0,227,0.0,0.0
8608,0,2,0,228,0.0,0.0
6314,0,2,0,229,0.0,0.0
3525,0,2,0,230,0.0,0.0
7450,0,2,0,231,0.0,0.0
8707,0,2,0,232,0.0,0.0
8614,0,2,0,233,0.0,0.0
8943,0,2,0,234,0.0,0.0
8682,0,2,0,235,0.0,0.0
5066,0,2,0,236,0.0,0.0
12512,0,2,0,237,0.0,0.0
637,0,2,0,238,0.0,0.0
8226,0,2,0,239,0.0,0.0
2110,0,2,0,240,0.0,0.0
2462,0,2,0,241,0.0,0.0
3072,0,2,0,242,0.0,0.0
9184,0,2,0,243,0.0,0.0
2265,0,2,0,244,0.0,0.0
3383,0,2,0,245,0.0,0.0
10545,0,2,0,246,0.0,0.0
6449,0,2,0,247,0.0,0.0
2918,0,2,0,248,0.0,0.0
3501,0,2,0,249,0.0,0.0
3113,0,2,0,250,0.0,0.0
1528,0,2,0,251,0.0,0.0
7246,0,2,0,252,0.0,0.0
2957,0,2,0,253,0.0,0.0
4092,0,2,0,254,0.0,0.0
7562,0,2,0,255,0.0,0.0
3334,0,2,0,256,0.0,0.0
6633,0,2,0,257,0.0,0.0
6151,0,2,0,258,0.0,0.0
842,0,2,0,259,0.0,0.0
9810,0,2,0,260,0.0,0.0
499,0,2,0,261,0.0,0.0
32,0,2,0,262,0.0,0.0
9362,0,2,0,263,0.0,0.0
10677,0,2,0,264,0.0,0.0
2630,0,2,0,265,0.0,0.0
6442,0,2,0,266,0.0,0.0
10279,0,2,0,267,0.0,0.0
7617,0,2,0,268,0.0,0.0
8319,0,2,0,269,0.0,0.0
4425,0,2,0,270,0.0,0.0
798,0,2,0,271,0.0,0.0
12126,0,2,0,272,0.0,0.0
9594,0,2,0,273,0.0,0.0
59916,2,2,0,274,0.0,0.0
59087,2,2,0,275,0.0,0.0
60003,2,2,0,276,0.0,0.0
59220,2,2,0,277,0.0,0.0
60045,2,2,0,278,0.0,0.0
60926,2,2,0,279,0.0,0.0
59253,2,2,0,280,0.0,0.0
59346,2,2,0,281,0.0,0.0
59649,2,2,0,282,0.0,0.0
60227,2,2,0,283,0.0,0.0
60018,2,2,0,284,0.0,0.0
59161,2,2,0,285,0.0,0.0
59727,2,2,0,286,0.0,0.0
60247,2,2,0,287,0.0,0.0
59691,2,2,0,288,0.0,0.0
60222,2,2,0,289,0.0,0.0
59811,2,2,0,290,0.0,0.0
60062,2,2,0,291,0.0,0.0
60442,2,2,0,292,0.0,0.0
59229,2,2,0,293,0.0,0.0
60911,2,2,0,294,0.0,0.0
59227,2,2,0,295,0.0,0.0
59938,2,2,0,296,0.0,0.0
60025,2,2,0,297,0.0,0.0
59731,2,2,0,298,0.0,0.0
60798,2,2,0,299,0.0,0.0
59538,2,2,0,300,0.0,0.0
60851,2,2,0,301,0.0,0.0
59532,2,2,0,302,0.0,0.0
60551,2,2,0,303,0.0,0.0
60812,2,2,0,304,0.0,0.0
59414,2,2,0,305,0.0,0.0
59851,2,2,0,306,0.0,0.0
59706,2,2,0,307,0.0,0.0
60647,2,2,0,308,0.0,0.0
60143,2,2,0,309,0.0,0.0
60896,2,2,0,310,0.0,0.0
12338,0,2,0,311,0.0,0.0
11020,0,2,0,312,0.0,0.0
11406,0,2,0,313,0.0,0.0
60578,2,2,0,314,0.0,0.0
5761,0,2,0,315,0.0,0.0
4797,0,2,0,316,0.0,0.0
7993,0,2,0,317,0.0,0.0
12319,0,2,0,318,0.0,0.0
4852,0,2,0,319,0.0,0.0
2236,0,2,0,320,0.0,0.0
7000,0,2,0,321,0.0,0.0
332,0,2,0,322,0.0,0.0
4916,0,2,0,323,0.0,0.0
11431,0,2,0,324,0.0,0.0
1688,0,2,0,325,0.0,0.0
6972,0,2,0,326,0.0,0.0
8615,0,2,0,327,0.0,0.0
530,0,2,0,328,0.0,0.0
4647,0,2,0,329,0.0,0.0
853,0,2,0,330,0.0,0.0
12984,0,2,0,331,0.0,0.0
12225,0,2,0,332,0.0,0.0
2150,0,2,0,333,0.0,0.0
2663,0,2,0,334,0.0,0.0
8749,0,2,0,335,0.0,0.0
3066,0,2,0,336,0.0,0.0
948,0,2,0,337,0.0,0.0
558,0,2,0,338,0.0,0.0
5881,0,2,0,339,0.0,0.0
11086,0,2,0,340,0.0,0.0
1135,0,2,0,341,0.0,0.0
10848,0,2,0,342,0.0,0.0
7167,0,2,0,343,0.0,0.0
252,0,2,0,344,0.0,0.0
3880,0,2,0,345,0.0,0.0
8926,0,2,0,346,0.0,0.0
11429,0,2,0,347,0.0,0.0
12634,0,2,0,348,0.0,0.0
6553,0,2,0,349,0.0,0.0
12503,0,2,0,350,0.0,0.0
12275,0,2,0,351,0.0,0.0
6689,0,2,0,352,0.0,0.0
7268,0,2,0,353,0.0,0.0
10594,0,2,0,354,0.0,0.0
37,0,2,0,355,0.0,0.0
7834,0,2,0,356,0.0,0.0
12946,0,2,0,357,0.0,0.0
4875,0,2,0,358,0.0,0.0
1085,0,2,0,359,0.0,0.0
11247,0,2,0,360,0.0,0.0
101,0,2,0,361,0.0,0.0
12850,0,2,0,362,0.0,0.0
6023,0,2,0,363,0.0,0.0
8662,0,2,0,364,0.0,0.0
3969,0,2,0,365,0.0,0.0
10625,0,2,0,366,0.0,0.0
8271,0,2,0,367,0.0,0.0
2082,0,2,0,368,0.0,0.0
11708,0,2,0,369,0.0,0.0
7029,0,2,0,370,0.0,0.0
4428,0,2,0,371,0.0,0.0
2716,0,2,0,372,0.0,0.0
10702,0,2,0,373,0.0,0.0
54,0,2,0,374,0.0,0.0
13072,0,2,0,375,0.0,0.0
9307,0,2,0,376,0.0,0.0
154,0,2,0,377,0.0,0.0
1622,0,2,0,378,0.0,0.0
6782,0,2,0,379,0.0,0.0
3789,0,2,0,380,0.0,0.0
8251,0,2,0,381,0.0,0.0
10667,0,2,0,382,0.0,0.0
11042,0,2,0,383,0.0,0.0
695,0,2,0,384,0.0,0.0
865,0,2,0,385,0.0,0.0
5400,0,2,0,386,0.0,0.0
646,0,2,0,387,0.0,0.0
4237,0,2,0,388,0.0,0.0
4761,0,2,0,389,0.0,0.0
5122,0,2,0,390,0.0,0.0
11526,0,2,0,391,0.0,0.0
6120,0,2,0,392,0.0,0.0
5542,0,2,0,393,0.0,0.0
7782,0,2,0,394,0.0,0.0
8408,0,2,0,395,0.0,0.0
12359,0,2,0,396,0.0,0.0
7172,0,2,0,397,0.0,0.0
11582,0,2,0,398,0.0,0.0
8900,0,2,0,399,0.0,0.0
3021,0,2,0,400,0.0,0.0
10664,0,2,0,401,0.0,0.0
12866,0,2,0,402,0.0,0.0
4517,0,2,0,403,0.0,0.0
12283,0,2,0,404,0.0,0.0
7327,0,2,0,405,0.0,0.0
11183,0,2,0,406,0.0,0.0
4571,0,2,0,407,0.0,0.0
5291,0,2,0,408,0.0,0.0
7631,0,2,0,409,0.0,0.0
11250,0,2,0,410,0.0,0.0
5352,0,2,0,411,0.0,0.0
8748,0,2,0,412,0.0,0.0
2793,0,2,0,413,0.0,0.0
2966,0,2,0,414,0.0,0.0
4149,0,2,0,415,0.0,0.0
11127,0,2,0,416,0.0,0.0
9681,0,2,0,417,0.0,0.0
8545,0,2,0,418,0.0,0.0
12840,0,2,0,419,0.0,0.0
3554,0,2,0,420,0.0,0.0
5226,0,2,0,421,0.0,0.0
12802,0,2,0,422,0.0,0.0
4318,0,2,0,423,0.0,0.0
7694,0,2,0,424,0.0,0.0
781,0,2,0,425,0.0,0.0
4533,0,2,0,426,0.0,0.0
813,0,2,0,427,0.0,0.0
5861,0,2,0,428,0.0,0.0
6491,0,2,0,429,0.0,0.0
8188,0,2,0,430,0.0,0.0
10887,0,2,0,431,0.0,0.0
4494,0,2,0,432,0.0,0.0
5395,0,2,0,433,0.0,0.0
4776,0,2,0,434,0.0,0.0
6041,0,2,0,435,0.0,0.0
5377,0,2,0,436,0.0,0.0
7684,0,2,0,437,0.0,0.0
9754,0,2,0,438,0.0,0.0
1878,0,2,0,439,0.0,0.0
569,0,2,0,440,0.0,0.0
2061,0,2,0,441,0.0,0.0
4232,0,2,0,442,0.0,0.0
8659,0,2,0,443,0.0,0.0
5413,0,2,0,444,0.0,0.0
686,0,2,0,445,0.0,0.0
2904,0,2,0,446,0.0,0.0
11132,0,2,0,447,0.0,0.0
8922,0,2,0,448,0.0,0.0
4587,0,2,0,449,0.0,0.0
6938,0,2,0,450,0.0,0.0
7838,0,2,0,451,0.0,0.0
6987,0,2,0,452,0.0,0.0
12546,0,2,0,453,0.0,0.0
7940,0,2,0,454,0.0,0.0
13207,0,2,0,455,0.0,0.0
6485,0,2,0,456,0.0,0.0
11175,0,2,0,457,0.0,0.0
3426,0,2,0,458,0.0,0.0
11948,0,2,0,459,0.0,0.0
2497,0,2,0,460,0.0,0.0
510,0,2,0,461,0.0,0.0
745,0,2,0,462,0.0,0.0
9734,0,2,0,463,0.0,0.0
9842,0,2,0,464,0.0,0.0
12592,0,2,0,465,0.0,0.0
9374,0,2,0,466,0.0,0.0
10710,0,2,0,467,0.0,0.0
1711,0,2,0,468,0.0,0.0
6802,0,2,0,469,0.0,0.0
4512,0,2,0,470,0.0,0.0
5119,0,2,0,471,0.0,0.0
10610,0,2,0,472,0.0,0.0
3496,0,2,0,473,0.0,0.0
12944,0,2,0,474,0.0,0.0
7960,0,2,0,475,0.0,0.0
11142,0,2,0,476,0.0,0.0
3870,0,2,0,477,0.0,0.0
7364,0,2,0,478,0.0,0.0
9845,0,2,0,479,0.0,0.0
11958,0,2,0,480,0.0,0.0
10906,0,2,0,481,0.0,0.0
6322,0,2,0,482,0.0,0.0
6473,0,2,0,483,0.0,0.0
3675,0,2,0,484,0.0,0.0
12101,0,2,0,485,0.0,0.0
883,0,2,0,486,0.0,0.0
10889,0,2,0,487,0.0,0.0
3374,0,2,0,488,0.0,0.0
3281,0,2,0,489,0.0,0.0
8263,0,2,0,490,0.0,0.0
11073,0,2,0,491,0.0,0.0
12219,0,2,0,492,0.0,0.0
12277,0,2,0,493,0.0,0.0
1554,0,2,0,494,0.0,0.0
6244,0,2,0,495,0.0,0.0
2425,0,2,0,496,0.0,0.0
10619,0,2,0,497,0.0,0.0
1522,0,2,0,498,0.0,0.0
7446,0,2,0,499,0.0,0.0
6764,0,2,0,500,0.0,0.0
1768,0,2,0,501,0.0,0.0
4885,0,2,0,502,0.0,0.0
5152,0,2,0,503,0.0,0.0
4440,0,2,0,504,0.0,0.0
9640,0,2,0,505,0.0,0.0
10968,0,2,0,506,0.0,0.0
3342,0,2,0,507,0.0,0.0
7920,0,2,0,508,0.0,0.0
1943,0,2,0,509,0.0,0.0
11249,0,2,0,510,0.0,0.0
12922,0,2,0,511,0.0,0.0
6693,0,2,0,512,0.0,0.0
8001,0,2,0,513,0.0,0.0
6381,0,2,0,514,0.0,0.0
5429,0,2,0,515,0.0,0.0
7753,0,2,0,516,0.0,0.0
13150,0,2,0,517,0.0,0.0
10941,0,2,0,518,0.0,0.0
3262,0,2,0,519,0.0,0.0
10981,0,2,0,520,0.0,0.0
3155,0,2,0,521,0.0,0.0
3922,0,2,0,522,0.0,0.0
8018,0,2,0,523,0.0,0.0
6239,0,2,0,524,0.0,0.0
7600,0,2,0,525,0.0,0.0
10481,0,2,0,526,0.0,0.0
6864,0,2,0,527,0.0,0.0
9223,0,2,0,528,0.0,0.0
12792,0,2,0,529,0.0,0.0
617,0,2,0,530,0.0,0.0
9885,0,2,0,531,0.0,0.0
5486,0,2,0,532,0.0,0.0
7489,0,2,0,533,0.0,0.0
10845,0,2,0,534,0.0,0.0
4054,0,2,0,535,0.0,0.0
8513,0,2,0,536,0.0,0.0
4551,0,2,0,537,0.0,0.0
6943,0,2,0,538,0.0,0.0
2724,0,2,0,539,0.0,0.0
4701,0,2,0,540,0.0,0.0
1525,0,2,0,541,0.0,0.0
6573,0,2,0,542,0.0,0.0
9166,0,2,0,543,0.0,0.0
7683,0,2,0,544,0.0,0.0
8009,0,2,0,545,0.0,0.0
912,0,2,0,546,0.0,0.0
7533,0,2,0,547,0.0,0.0
9773,0,2,0,548,0.0,0.0
5607,0,2,0,549,0.0,0.0
4567,0,2,0,550,0.0,0.0
11224,0,2,0,551,0.0,0.0
12470,0,2,0,552,0.0,0.0
5505,0,2,0,553,0.0,0.0
6310,0,2,0,554,0.0,0.0
11939,0,2,0,555,0.0,0.0
1745,0,2,0,556,0.0,0.0
7227,0,2,0,557,0.0,0.0
11239,0,2,0,558,0.0,0.0
9358,0,2,0,559,0.0,0.0
4231,0,2,0,560,0.0,0.0
8755,0,2,0,561,0.0,0.0
13141,0,2,0,562,0.0,0.0
372,0,2,0,563,0.0,0.0
2906,0,2,0,564,0.0,0.0
10428,0,2,0,565,0.0,0.0
7247,0,2,0,566,0.0,0.0
94,0,2,0,567,0.0,0.0
7603,0,2,0,568,0.0,0.0
7346,0,2,0,569,0.0,0.0
4500,0,2,0,570,0.0,0.0
10024,0,2,0,571,0.0,0.0
4510,0,2,0,572,0.0,0.0
4272,0,2,0,573,0.0,0.0
3662,0,2,0,574,0.0,0.0
4716,0,2,0,575,0.0,0.0
1423,0,2,0,576,0.0,0.0
5912,0,2,0,577,0.0,0.0
8492,0,2,0,578,0.0,0.0
6918,0,2,0,579,0.0,0.0
991,0,2,0,580,0.0,0.0
7022,0,2,0,581,0.0,0.0
8690,0,2,0,582,0.0,0.0
12542,0,2,0,583,0.0,0.0
5882,0,2,0,584,0.0,0.0
7054,0,2,0,585,0.0,0.0
8500,0,2,0,586,0.0,0.0
7075,0,2,0,587,0.0,0.0
7427,0,2,0,588,0.0,0.0
8815,0,2,0,589,0.0,0.0
8527,0,2,0,590,0.0,0.0
12604,0,2,0,591,0.0,0.0
2099,0,2,0,592,0.0,0.0
6484,0,2,0,593,0.0,0.0
7025,0,2,0,594,0.0,0.0
9778,0,2,0,595,0.0,0.0
4846,0,2,0,596,0.0,0.0
1288,0,2,0,597,0.0,0.0
132,0,2,0,598,0.0,0.0
11761,0,2,0,599,0.0,0.0
11913,0,2,0,600,0.0,0.0
8955,0,2,0,601,0.0,0.0
10559,0,2,0,602,0.0,0.0
9664,0,2,0,603,0.0,0.0
3510,0,2,0,604,0.0,0.0
4930,0,2,0,605,0.0,0.0
9062,0,2,0,606,0.0,0.0
6410,0,2,0,607,0.0,0.0
13236,0,2,0,608,0.0,0.0
10354,0,2,0,609,0.0,0.0
7376,0,2,0,610,0.0,0.0
3014,0,2,0,611,0.0,0.0
9530,0,2,0,612,0.0,0.0
13087,0,2,0,613,0.0,0.0
6162,0,2,0,614,0.0,0.0
6790,0,2,0,615,0.0,0.0
4251,0,2,0,616,0.0,0.0
6368,0,2,0,617,0.0,0.0
7852,0,2,0,618,0.0,0.0
12520,0,2,0,619,0.0,0.0
10699,0,2,0,620,0.0,0.0
7677,0,2,0,621,0.0,0.0
7232,0,2,0,622,0.0,0.0
13201,0,2,0,623,0.0,0.0
60493,2,2,0,624,0.0,0.0
60147,2,2,0,625,0.0,0.0
60757,2,2,0,626,0.0,0.0
60659,2,2,0,627,0.0,0.0
994,0,2,0,628,0.0,0.0
59178,2,2,0,629,0.0,0.0
59331,2,2,0,630,0.0,0.0
2840,0,2,0,631,0.0,0.0
60264,2,2,0,632,0.0,0.0
60455,2,2,0,633,0.0,0.0
59452,2,2,0,634,0.0,0.0
411,0,2,0,635,0.0,0.0
60600,2,2,0,636,0.0,0.0
59917,2,2,0,637,0.0,0.0
60579,2,2,0,638,0.0,0.0
6756,0,2,0,639,0.0,0.0
60176,2,2,0,640,0.0,0.0
59344,2,2,0,641,0.0,0.0
59520,2,2,0,642,0.0,0.0
60788,2,2,0,643,0.0,0.0
59496,2,2,0,644,0.0,0.0
59618,2,2,0,645,0.0,0.0
60546,2,2,0,646,0.0,0.0
3919,0,2,0,647,0.0,0.0
984,0,2,0,648,0.0,0.0
1961,0,2,0,649,0.0,0.0
4424,0,2,0,650,0.0,0.0
12072,0,2,0,651,0.0,0.0
10863,0,2,0,652,0.0,0.0
12951,0,2,0,653,0.0,0.0
7337,0,2,0,654,0.0,0.0
9396,0,2,0,655,0.0,0.0
10729,0,2,0,656,0.0,0.0
2245,0,2,0,657,0.0,0.0
4819,0,2,0,658,0.0,0.0
4617,0,2,0,659,0.0,0.0
4899,0,2,0,660,0.0,0.0
3453,0,2,0,661,0.0,0.0
6427,0,2,0,662,0.0,0.0
4474,0,2,0,663,0.0,0.0
10507,0,2,0,664,0.0,0.0
3753,0,2,0,665,0.0,0.0
11322,0,2,0,666,0.0,0.0
2233,0,2,0,667,0.0,0.0
59522,2,2,0,668,0.0,0.0
9232,0,2,0,669,0.0,0.0
6825,0,2,0,670,0.0,0.0
5513,0,2,0,671,0.0,0.0
7460,0,2,0,672,0.0,0.0
5386,0,2,0,673,0.0,0.0
7516,0,2,0,674,0.0,0.0
7608,0,2,0,675,0.0,0.0
5648,0,2,0,676,0.0,0.0
2870,0,2,0,677,0.0,0.0
4386,0,2,0,678,0.0,0.0
2361,0,2,0,679,0.0,0.0
639,0,2,0,680,0.0,0.0
6236,0,2,0,681,0.0,0.0
1202,0,2,0,682,0.0,0.0
303,0,2,0,683,0.0,0.0
5117,0,2,0,684,0.0,0.0
8384,0,2,0,685,0.0,0.0
693,0,2,0,686,0.0,0.0
11888,0,2,0,687,0.0,0.0
4520,0,2,0,688,0.0,0.0
5138,0,2,0,689,0.0,0.0
2269,0,2,0,690,0.0,0.0
4855,0,2,0,691,0.0,0.0
2282,0,2,0,692,0.0,0.0
9706,0,2,0,693,0.0,0.0
6053,0,2,0,694,0.0,0.0
1643,0,2,0,695,0.0,0.0
60593,2,2,0,696,0.0,0.0
4553,0,2,0,697,0.0,0.0
1218,0,2,0,698,0.0,0.0
59881,2,2,0,699,0.0,0.0
59327,2,2,0,700,0.0,0.0
12215,0,2,0,701,0.0,0.0
6170,0,2,0,702,0.0,0.0
11842,0,2,0,703,0.0,0.0
7570,0,2,0,704,0.0,0.0
7953,0,2,0,705,0.0,0.0
6896,0,2,0,706,0.0,0.0
2739,0,2,0,707,0.0,0.0
7737,0,2,0,708,0.0,0.0
10974,0,2,0,709,0.0,0.0
9165,0,2,0,710,0.0,0.0
38,0,2,0,711,0.0,0.0
4751,0,2,0,712,0.0,0.0
2632,0,2,0,713,0.0,0.0
7265,0,2,0,714,0.0,0.0
2559,0,2,0,715,0.0,0.0
8187,0,2,0,716,0.0,0.0
13102,0,2,0,717,0.0,0.0
4598,0,2,0,718,0.0,0.0
8353,0,2,0,719,0.0,0.0
4373,0,2,0,720,0.0,0.0
12088,0,2,0,721,0.0,0.0
2378,0,2,0,722,0.0,0.0
10795,0,2,0,723,0.0,0.0
3884,0,2,0,724,0.0,0.0
5644,0,2,0,725,0.0,0.0
2325,0,2,0,726,0.0,0.0
7058,0,2,0,727,0.0,0.0
664,0,2,0,728,0.0,0.0
5142,0,2,0,729,0.0,0.0
8813,0,2,0,730,0.0,0.0
1089,0,2,0,731,0.0,0.0
3214,0,2,0,732,0.0,0.0
6000,0,2,0,733,0.0,0.0
11245,0,2,0,734,0.0,0.0
2360,0,2,0,735,0.0,0.0
7192,0,2,0,736,0.0,0.0
10949,0,2,0,737,0.0,0.0
