sample_idx,real,closest,TP,FP,precision,recall
609,7,3,86,0,1.0,0.2606060606060606
611,7,3,87,0,1.0,0.2636363636363636
618,7,3,88,0,1.0,0.26666666666666666
620,7,3,89,0,1.0,0.2696969696969697
622,7,3,90,0,1.0,0.2727272727272727
623,7,3,91,0,1.0,0.27575757575757576
630,7,3,92,0,1.0,0.2787878787878788
632,7,3,93,0,1.0,0.2818181818181818
633,7,3,94,0,1.0,0.28484848484848485
635,7,3,95,0,1.0,0.2878787878787879
638,7,3,96,0,1.0,0.2909090909090909
640,7,3,97,0,1.0,0.29393939393939394
642,7,3,98,0,1.0,0.296969696969697
644,7,3,99,0,1.0,0.3
645,7,3,100,0,1.0,0.30303030303030304
649,7,3,101,0,1.0,0.30606060606060603
655,7,3,102,0,1.0,0.3090909090909091
657,7,3,103,0,1.0,0.31212121212121213
659,7,3,104,0,1.0,0.3151515151515151
663,7,3,105,0,1.0,0.3181818181818182
664,7,3,106,0,1.0,0.3212121212121212
665,7,3,107,0,1.0,0.3242424242424242
666,7,3,108,0,1.0,0.32727272727272727
671,7,3,109,0,1.0,0.3303030303030303
672,7,3,110,0,1.0,0.3333333333333333
674,7,3,111,0,1.0,0.33636363636363636
675,7,3,112,0,1.0,0.3393939393939394
676,7,3,113,0,1.0,0.3424242424242424
681,7,3,114,0,1.0,0.34545454545454546
683,7,3,115,0,1.0,0.3484848484848485
685,7,3,116,0,1.0,0.3515151515151515
686,7,3,117,0,1.0,0.35454545454545455
687,7,3,118,0,1.0,0.3575757575757576
688,7,3,119,0,1.0,0.3606060606060606
689,7,3,120,0,1.0,0.36363636363636365
692,7,3,121,0,1.0,0.36666666666666664
694,7,3,122,0,1.0,0.3696969696969697
696,7,3,123,0,1.0,0.37272727272727274
703,7,3,124,0,1.0,0.37575757575757573
705,7,3,125,0,1.0,0.3787878787878788
706,7,3,126,0,1.0,0.38181818181818183
707,7,3,127,0,1.0,0.38484848484848483
708,7,3,128,0,1.0,0.3878787878787879
709,7,3,129,0,1.0,0.39090909090909093
710,7,3,130,0,1.0,0.3939393939393939
716,7,3,131,0,1.0,0.396969696969697
717,7,3,132,0,1.0,0.4
718,7,3,133,0,1.0,0.403030303030303
721,7,3,134,0,1.0,0.40606060606060607
724,7,3,135,0,1.0,0.4090909090909091
729,7,3,136,0,1.0,0.4121212121212121
732,7,3,137,0,1.0,0.41515151515151516
733,7,3,138,0,1.0,0.41818181818181815
734,7,3,139,0,1.0,0.4212121212121212
735,7,3,140,0,1.0,0.42424242424242425
738,7,3,141,0,1.0,0.42727272727272725
740,7,3,142,0,1.0,0.4303030303030303
743,7,3,143,0,1.0,0.43333333333333335
748,7,3,144,0,1.0,0.43636363636363634
751,7,3,145,0,1.0,0.4393939393939394
752,7,3,146,0,1.0,0.44242424242424244
753,7,3,147,0,1.0,0.44545454545454544
754,7,3,148,0,1.0,0.4484848484848485
755,7,3,149,0,1.0,0.45151515151515154
756,7,3,150,0,1.0,0.45454545454545453
757,7,3,151,0,1.0,0.4575757575757576
758,7,3,152,0,1.0,0.46060606060606063
759,7,3,153,0,1.0,0.4636363636363636
760,7,3,154,0,1.0,0.4666666666666667
761,7,3,155,0,1.0,0.4696969696969697
763,7,3,156,0,1.0,0.4727272727272727
767,7,3,157,0,1.0,0.47575757575757577
771,7,3,158,0,1.0,0.47878787878787876
772,7,3,159,0,1.0,0.4818181818181818
775,7,3,160,0,1.0,0.48484848484848486
778,7,3,161,0,1.0,0.48787878787878786
779,7,3,162,0,1.0,0.4909090909090909
781,7,3,163,0,1.0,0.49393939393939396
787,7,3,164,0,1.0,0.49696969696969695
789,7,3,165,0,1.0,0.5
791,7,3,166,0,1.0,0.503030303030303
792,7,3,167,0,1.0,0.5060606060606061
793,7,3,168,0,1.0,0.509090909090909
798,7,3,169,0,1.0,0.5121212121212121
801,7,3,170,0,1.0,0.5151515151515151
803,7,3,171,0,1.0,0.5181818181818182
805,7,3,172,0,1.0,0.5212121212121212
806,7,3,173,0,1.0,0.5242424242424243
807,7,3,174,0,1.0,0.5272727272727272
808,7,3,175,0,1.0,0.5303030303030303
811,7,3,176,0,1.0,0.5333333333333333
813,7,3,177,0,1.0,0.5363636363636364
816,7,3,178,0,1.0,0.5393939393939394
817,7,3,179,0,1.0,0.5424242424242425
818,7,3,180,0,1.0,0.5454545454545454
821,7,3,181,0,1.0,0.5484848484848485
822,7,3,182,0,1.0,0.5515151515151515
831,7,3,183,0,1.0,0.5545454545454546
832,7,3,184,0,1.0,0.5575757575757576
834,7,3,185,0,1.0,0.5606060606060606
835,7,3,186,0,1.0,0.5636363636363636
836,7,3,187,0,1.0,0.5666666666666667
838,7,3,188,0,1.0,0.5696969696969697
844,7,3,189,0,1.0,0.5727272727272728
845,7,3,190,0,1.0,0.5757575757575758
848,7,3,191,0,1.0,0.5787878787878787
854,7,3,192,0,1.0,0.5818181818181818
858,7,3,193,0,1.0,0.5848484848484848
860,7,3,194,0,1.0,0.5878787878787879
861,7,3,195,0,1.0,0.5909090909090909
862,7,3,196,0,1.0,0.593939393939394
866,7,3,197,0,1.0,0.5969696969696969
867,7,3,198,0,1.0,0.6
868,7,3,199,0,1.0,0.603030303030303
869,7,3,200,0,1.0,0.6060606060606061
875,7,3,201,0,1.0,0.6090909090909091
876,7,3,202,0,1.0,0.6121212121212121
877,7,3,203,0,1.0,0.6151515151515151
878,7,3,204,0,1.0,0.6181818181818182
882,7,3,205,0,1.0,0.6212121212121212
883,7,3,206,0,1.0,0.6242424242424243
886,7,3,207,0,1.0,0.6272727272727273
889,7,3,208,0,1.0,0.6303030303030303
893,7,3,209,0,1.0,0.6333333333333333
896,7,3,210,0,1.0,0.6363636363636364
900,7,3,211,0,1.0,0.6393939393939394
901,7,3,212,0,1.0,0.6424242424242425
902,7,3,213,0,1.0,0.6454545454545455
903,7,3,214,0,1.0,0.6484848484848484
904,7,3,215,0,1.0,0.6515151515151515
911,7,3,216,0,1.0,0.6545454545454545
915,7,3,217,0,1.0,0.6575757575757576
916,7,3,218,0,1.0,0.6606060606060606
917,7,3,219,0,1.0,0.6636363636363637
919,7,3,220,0,1.0,0.6666666666666666
920,7,3,221,0,1.0,0.6696969696969697
921,7,3,222,0,1.0,0.6727272727272727
922,7,3,223,0,1.0,0.6757575757575758
924,7,3,224,0,1.0,0.6787878787878788
925,7,3,225,0,1.0,0.6818181818181818
926,7,3,226,0,1.0,0.6848484848484848
641,7,1,227,0,1.0,0.6878787878787879
918,7,0,228,0,1.0,0.6909090909090909
820,7,0,229,0,1.0,0.693939393939394
812,7,0,230,0,1.0,0.696969696969697
658,7,0,231,0,1.0,0.7
673,7,3,232,0,1.0,0.703030303030303
661,7,0,233,0,1.0,0.706060606060606
727,7,3,234,0,1.0,0.7090909090909091
749,7,1,235,0,1.0,0.7121212121212122
786,7,3,236,0,1.0,0.7151515151515152
824,7,3,237,0,1.0,0.7181818181818181
764,7,3,238,0,1.0,0.7212121212121212
871,7,0,239,0,1.0,0.7242424242424242
829,7,3,240,0,1.0,0.7272727272727273
783,7,0,241,0,1.0,0.7303030303030303
723,7,0,242,0,1.0,0.7333333333333333
677,7,0,243,0,1.0,0.7363636363636363
697,7,0,244,0,1.0,0.7393939393939394
698,7,0,245,0,1.0,0.7424242424242424
637,7,0,246,0,1.0,0.7454545454545455
785,7,3,247,0,1.0,0.7484848484848485
809,7,0,248,0,1.0,0.7515151515151515
891,7,3,249,0,1.0,0.7545454545454545
713,7,0,250,0,1.0,0.7575757575757576
714,7,0,251,0,1.0,0.7606060606060606
815,7,0,252,0,1.0,0.7636363636363637
726,7,3,253,0,1.0,0.7666666666666667
802,7,3,254,0,1.0,0.7696969696969697
744,7,0,255,0,1.0,0.7727272727272727
776,7,0,256,0,1.0,0.7757575757575758
863,7,3,257,0,1.0,0.7787878787878788
750,7,0,258,0,1.0,0.7818181818181819
819,7,0,259,0,1.0,0.7848484848484848
825,7,3,260,0,1.0,0.7878787878787878
856,7,0,261,0,1.0,0.7909090909090909
827,7,3,262,0,1.0,0.793939393939394
648,7,0,263,0,1.0,0.796969696969697
691,7,0,264,0,1.0,0.8
719,7,0,265,0,1.0,0.803030303030303
602,7,3,266,0,1.0,0.806060606060606
605,7,3,267,0,1.0,0.8090909090909091
608,7,3,268,0,1.0,0.8121212121212121
613,7,3,269,0,1.0,0.8151515151515152
617,7,3,270,0,1.0,0.8181818181818182
629,7,3,271,0,1.0,0.8212121212121212
631,7,3,272,0,1.0,0.8242424242424242
634,7,3,273,0,1.0,0.8272727272727273
650,7,3,274,0,1.0,0.8303030303030303
662,7,3,275,0,1.0,0.8333333333333334
667,7,3,276,0,1.0,0.8363636363636363
678,7,3,277,0,1.0,0.8393939393939394
680,7,3,278,0,1.0,0.8424242424242424
699,7,3,279,0,1.0,0.8454545454545455
720,7,3,280,0,1.0,0.8484848484848485
725,7,3,281,0,1.0,0.8515151515151516
730,7,3,282,0,1.0,0.8545454545454545
731,7,3,283,0,1.0,0.8575757575757575
736,7,3,284,0,1.0,0.8606060606060606
742,7,3,285,0,1.0,0.8636363636363636
766,7,3,286,0,1.0,0.8666666666666667
770,7,3,287,0,1.0,0.8696969696969697
774,7,3,288,0,1.0,0.8727272727272727
782,7,3,289,0,1.0,0.8757575757575757
784,7,3,290,0,1.0,0.8787878787878788
799,7,3,291,0,1.0,0.8818181818181818
800,7,3,292,0,1.0,0.8848484848484849
810,7,3,293,0,1.0,0.8878787878787879
826,7,3,294,0,1.0,0.8909090909090909
833,7,3,295,0,1.0,0.8939393939393939
837,7,3,296,0,1.0,0.896969696969697
853,7,3,297,0,1.0,0.9
872,7,3,298,0,1.0,0.9030303030303031
892,7,3,299,0,1.0,0.906060606060606
895,7,3,300,0,1.0,0.9090909090909091
898,7,3,301,0,1.0,0.9121212121212121
909,7,3,302,0,1.0,0.9151515151515152
910,7,3,303,0,1.0,0.9181818181818182
912,7,3,304,0,1.0,0.9212121212121213
913,7,3,305,0,1.0,0.9242424242424242
906,7,3,306,0,1.0,0.9272727272727272
712,7,3,307,0,1.0,0.9303030303030303
745,7,0,308,0,1.0,0.9333333333333333
830,7,3,309,0,1.0,0.9363636363636364
890,7,0,310,0,1.0,0.9393939393939394
842,7,3,311,0,1.0,0.9424242424242424
385,6,6,311,1,0.9967948717948718,0.9424242424242424
715,7,0,312,1,0.9968051118210862,0.9454545454545454
923,7,0,313,1,0.9968152866242038,0.9484848484848485
654,7,0,314,1,0.9968253968253968,0.9515151515151515
797,7,0,315,1,0.9968354430379747,0.9545454545454546
849,7,0,316,1,0.9968454258675079,0.9575757575757575
679,7,3,317,1,0.9968553459119497,0.9606060606060606
643,7,3,318,1,0.9968652037617555,0.9636363636363636
746,7,1,319,1,0.996875,0.9666666666666667
885,7,3,320,1,0.9968847352024922,0.9696969696969697
839,7,3,321,1,0.9968944099378882,0.9727272727272728
131,3,3,321,2,0.9938080495356038,0.9727272727272728
651,7,0,322,2,0.9938271604938271,0.9757575757575757
668,7,1,323,2,0.9938461538461538,0.9787878787878788
144,3,3,323,3,0.99079754601227,0.9787878787878788
161,3,3,323,4,0.9877675840978594,0.9787878787878788
181,2,2,323,5,0.9847560975609756,0.9787878787878788
823,7,0,324,5,0.9848024316109423,0.9818181818181818
175,0,0,324,6,0.9818181818181818,0.9818181818181818
178,0,0,324,7,0.9788519637462235,0.9818181818181818
179,0,0,324,8,0.9759036144578314,0.9818181818181818
183,0,0,324,9,0.972972972972973,0.9818181818181818
184,0,0,324,10,0.9700598802395209,0.9818181818181818
185,0,0,324,11,0.9671641791044776,0.9818181818181818
186,0,0,324,12,0.9642857142857143,0.9818181818181818
187,0,0,324,13,0.9614243323442137,0.9818181818181818
188,0,0,324,14,0.9585798816568047,0.9818181818181818
190,0,0,324,15,0.9557522123893806,0.9818181818181818
191,0,0,324,16,0.9529411764705882,0.9818181818181818
192,0,0,324,17,0.9501466275659824,0.9818181818181818
193,0,0,324,18,0.9473684210526315,0.9818181818181818
194,0,0,324,19,0.9446064139941691,0.9818181818181818
201,0,0,324,20,0.9418604651162791,0.9818181818181818
202,0,0,324,21,0.9391304347826087,0.9818181818181818
203,0,0,324,22,0.9364161849710982,0.9818181818181818
204,0,0,324,23,0.9337175792507204,0.9818181818181818
205,0,0,324,24,0.9310344827586207,0.9818181818181818
206,0,0,324,25,0.9283667621776505,0.9818181818181818
207,0,0,324,26,0.9257142857142857,0.9818181818181818
208,0,0,324,27,0.9230769230769231,0.9818181818181818
209,0,0,324,28,0.9204545454545454,0.9818181818181818
210,0,0,324,29,0.9178470254957507,0.9818181818181818
211,0,0,324,30,0.9152542372881356,0.9818181818181818
212,0,0,324,31,0.9126760563380282,0.9818181818181818
217,0,0,324,32,0.9101123595505618,0.9818181818181818
227,0,0,324,33,0.907563025210084,0.9818181818181818
228,0,0,324,34,0.9050279329608939,0.9818181818181818
229,0,0,324,35,0.9025069637883009,0.9818181818181818
230,0,0,324,36,0.9,0.9818181818181818
231,0,0,324,37,0.8975069252077562,0.9818181818181818
232,0,0,324,38,0.8950276243093923,0.9818181818181818
243,0,0,324,39,0.8925619834710744,0.9818181818181818
244,0,0,324,40,0.8901098901098901,0.9818181818181818
279,0,0,324,41,0.8876712328767123,0.9818181818181818
280,0,0,324,42,0.8852459016393442,0.9818181818181818
281,0,0,324,43,0.8828337874659401,0.9818181818181818
282,0,0,324,44,0.8804347826086957,0.9818181818181818
283,0,0,324,45,0.8780487804878049,0.9818181818181818
284,0,0,324,46,0.8756756756756757,0.9818181818181818
296,0,0,324,47,0.8733153638814016,0.9818181818181818
297,0,0,324,48,0.8709677419354839,0.9818181818181818
298,0,0,324,49,0.868632707774799,0.9818181818181818
299,0,0,324,50,0.8663101604278075,0.9818181818181818
300,0,0,324,51,0.864,0.9818181818181818
301,0,0,324,52,0.8617021276595744,0.9818181818181818
307,0,0,324,53,0.8594164456233422,0.9818181818181818
308,0,0,324,54,0.8571428571428571,0.9818181818181818
310,0,0,324,55,0.8548812664907651,0.9818181818181818
312,0,0,324,56,0.8526315789473684,0.9818181818181818
313,0,0,324,57,0.8503937007874016,0.9818181818181818
316,0,0,324,58,0.8481675392670157,0.9818181818181818
317,0,0,324,59,0.8459530026109661,0.9818181818181818
372,0,0,324,60,0.84375,0.9818181818181818
375,0,0,324,61,0.8415584415584415,0.9818181818181818
416,0,0,324,62,0.8393782383419689,0.9818181818181818
417,0,0,324,63,0.8372093023255814,0.9818181818181818
418,0,0,324,64,0.8350515463917526,0.9818181818181818
419,0,0,324,65,0.8329048843187661,0.9818181818181818
420,0,0,324,66,0.8307692307692308,0.9818181818181818
421,0,0,324,67,0.8286445012787724,0.9818181818181818
431,0,0,324,68,0.826530612244898,0.9818181818181818
432,0,0,324,69,0.8244274809160306,0.9818181818181818
433,0,0,324,70,0.8223350253807107,0.9818181818181818
434,0,0,324,71,0.8202531645569621,0.9818181818181818
435,0,0,324,72,0.8181818181818182,0.9818181818181818
436,0,0,324,73,0.8161209068010076,0.9818181818181818
441,0,0,324,74,0.8140703517587939,0.9818181818181818
442,0,0,324,75,0.8120300751879699,0.9818181818181818
443,0,0,324,76,0.81,0.9818181818181818
444,0,0,324,77,0.8079800498753117,0.9818181818181818
445,0,0,324,78,0.8059701492537313,0.9818181818181818
449,0,0,324,79,0.8039702233250621,0.9818181818181818
450,0,0,324,80,0.801980198019802,0.9818181818181818
478,0,0,324,81,0.8,0.9818181818181818
486,0,0,324,82,0.7980295566502463,0.9818181818181818
492,0,0,324,83,0.7960687960687961,0.9818181818181818
493,0,0,324,84,0.7941176470588235,0.9818181818181818
494,0,0,324,85,0.7921760391198044,0.9818181818181818
495,0,0,324,86,0.7902439024390244,0.9818181818181818
496,0,0,324,87,0.7883211678832117,0.9818181818181818
497,0,0,324,88,0.7864077669902912,0.9818181818181818
507,0,0,324,89,0.784503631961259,0.9818181818181818
508,0,0,324,90,0.782608695652174,0.9818181818181818
509,0,0,324,91,0.7807228915662651,0.9818181818181818
510,0,0,324,92,0.7788461538461539,0.9818181818181818
511,0,0,324,93,0.7769784172661871,0.9818181818181818
512,0,0,324,94,0.7751196172248804,0.9818181818181818
516,0,0,324,95,0.7732696897374701,0.9818181818181818
517,0,0,324,96,0.7714285714285715,0.9818181818181818
518,0,0,324,97,0.7695961995249406,0.9818181818181818
519,0,0,324,98,0.7677725118483413,0.9818181818181818
520,0,0,324,99,0.7659574468085106,0.9818181818181818
523,0,0,324,100,0.7641509433962265,0.9818181818181818
524,0,0,324,101,0.7623529411764706,0.9818181818181818
592,0,0,324,102,0.7605633802816901,0.9818181818181818
320,3,3,324,103,0.7587822014051522,0.9818181818181818
9,3,3,324,104,0.7570093457943925,0.9818181818181818
103,3,3,324,105,0.7552447552447552,0.9818181818181818
656,7,0,325,105,0.7558139534883721,0.9848484848484849
769,7,0,326,105,0.7563805104408353,0.9878787878787879
899,7,0,327,105,0.7569444444444444,0.990909090909091
599,7,3,328,105,0.7575057736720554,0.9939393939393939
880,7,3,329,105,0.7580645161290323,0.996969696969697
142,3,3,329,106,0.7563218390804598,0.996969696969697
11,3,3,329,107,0.7545871559633027,0.996969696969697
154,3,3,329,108,0.7528604118993135,0.996969696969697
162,3,3,329,109,0.7511415525114156,0.996969696969697
157,3,3,329,110,0.7494305239179955,0.996969696969697
163,3,3,329,111,0.7477272727272727,0.996969696969697
14,0,0,329,112,0.746031746031746,0.996969696969697
85,0,0,329,113,0.744343891402715,0.996969696969697
98,0,0,329,114,0.7426636568848759,0.996969696969697
132,0,0,329,115,0.740990990990991,0.996969696969697
133,0,0,329,116,0.7393258426966293,0.996969696969697
171,0,0,329,117,0.7376681614349776,0.996969696969697
219,0,0,329,118,0.7360178970917226,0.996969696969697
326,0,0,329,119,0.734375,0.996969696969697
327,0,0,329,120,0.732739420935412,0.996969696969697
344,0,0,329,121,0.7311111111111112,0.996969696969697
379,0,0,329,122,0.729490022172949,0.996969696969697
398,0,0,329,123,0.7278761061946902,0.996969696969697
456,0,0,329,124,0.7262693156732892,0.996969696969697
459,0,0,329,125,0.724669603524229,0.996969696969697
479,0,0,329,126,0.7230769230769231,0.996969696969697
487,0,0,329,127,0.7214912280701754,0.996969696969697
515,0,0,329,128,0.7199124726477024,0.996969696969697
528,0,0,329,129,0.7183406113537117,0.996969696969697
532,0,0,329,130,0.7167755991285403,0.996969696969697
538,0,0,329,131,0.7152173913043478,0.996969696969697
539,0,0,329,132,0.7136659436008677,0.996969696969697
540,0,0,329,133,0.7121212121212122,0.996969696969697
563,0,0,329,134,0.7105831533477321,0.996969696969697
591,0,0,329,135,0.709051724137931,0.996969696969697
621,7,0,330,135,0.7096774193548387,1.0
595,0,0,330,136,0.7081545064377682,1.0
160,3,3,330,137,0.7066381156316917,1.0
156,3,3,330,138,0.7051282051282052,1.0
10,3,3,330,139,0.7036247334754797,1.0
150,3,3,330,140,0.7021276595744681,1.0
170,3,3,330,141,0.7006369426751592,1.0
153,3,3,330,142,0.6991525423728814,1.0
448,0,0,330,143,0.6976744186046512,1.0
167,3,3,330,144,0.6962025316455697,1.0
104,3,3,330,145,0.6947368421052632,1.0
596,2,2,330,146,0.6932773109243697,1.0
166,0,0,330,147,0.6918238993710691,1.0
256,2,2,330,148,0.6903765690376569,1.0
481,2,2,330,149,0.6889352818371608,1.0
482,2,2,330,150,0.6875,1.0
484,2,2,330,151,0.6860706860706861,1.0
149,3,3,330,152,0.6846473029045643,1.0
13,3,3,330,153,0.6832298136645962,1.0
147,3,3,330,154,0.6818181818181818,1.0
164,3,3,330,155,0.6804123711340206,1.0
140,0,0,330,156,0.6790123456790124,1.0
87,3,3,330,157,0.6776180698151951,1.0
23,0,0,330,158,0.6762295081967213,1.0
26,0,0,330,159,0.6748466257668712,1.0
27,0,0,330,160,0.673469387755102,1.0
28,0,0,330,161,0.6720977596741344,1.0
29,0,0,330,162,0.6707317073170732,1.0
30,0,0,330,163,0.6693711967545639,1.0
31,0,0,330,164,0.6680161943319838,1.0
32,0,0,330,165,0.6666666666666666,1.0
33,0,0,330,166,0.6653225806451613,1.0
34,0,0,330,167,0.6639839034205232,1.0
35,0,0,330,168,0.6626506024096386,1.0
36,0,0,330,169,0.6613226452905812,1.0
37,0,0,330,170,0.66,1.0
38,0,0,330,171,0.6586826347305389,1.0
39,0,0,330,172,0.6573705179282868,1.0
40,0,0,330,173,0.6560636182902585,1.0
41,0,0,330,174,0.6547619047619048,1.0
42,0,0,330,175,0.6534653465346535,1.0
43,0,0,330,176,0.6521739130434783,1.0
44,0,0,330,177,0.650887573964497,1.0
45,0,0,330,178,0.6496062992125984,1.0
46,0,0,330,179,0.6483300589390962,1.0
47,0,0,330,180,0.6470588235294118,1.0
48,0,0,330,181,0.6457925636007827,1.0
49,0,0,330,182,0.64453125,1.0
50,0,0,330,183,0.6432748538011696,1.0
51,0,0,330,184,0.642023346303502,1.0
52,0,0,330,185,0.6407766990291263,1.0
53,0,0,330,186,0.6395348837209303,1.0
54,0,0,330,187,0.6382978723404256,1.0
55,0,0,330,188,0.637065637065637,1.0
56,0,0,330,189,0.6358381502890174,1.0
57,0,0,330,190,0.6346153846153846,1.0
58,0,0,330,191,0.6333973128598849,1.0
59,0,0,330,192,0.632183908045977,1.0
60,0,0,330,193,0.6309751434034416,1.0
61,0,0,330,194,0.6297709923664122,1.0
62,0,0,330,195,0.6285714285714286,1.0
63,0,0,330,196,0.6273764258555133,1.0
64,0,0,330,197,0.6261859582542695,1.0
65,0,0,330,198,0.625,1.0
66,0,0,330,199,0.6238185255198487,1.0
67,0,0,330,200,0.6226415094339622,1.0
68,0,0,330,201,0.6214689265536724,1.0
69,0,0,330,202,0.6203007518796992,1.0
70,0,0,330,203,0.6191369606003753,1.0
71,0,0,330,204,0.6179775280898876,1.0
72,0,0,330,205,0.616822429906542,1.0
73,0,0,330,206,0.6156716417910447,1.0
74,0,0,330,207,0.6145251396648045,1.0
75,0,0,330,208,0.6133828996282528,1.0
76,0,0,330,209,0.6122448979591837,1.0
77,0,0,330,210,0.6111111111111112,1.0
78,0,0,330,211,0.609981515711645,1.0
79,0,0,330,212,0.6088560885608856,1.0
80,0,0,330,213,0.6077348066298343,1.0
81,0,0,330,214,0.6066176470588235,1.0
82,0,0,330,215,0.6055045871559633,1.0
83,0,0,330,216,0.6043956043956044,1.0
90,0,0,330,217,0.603290676416819,1.0
91,0,0,330,218,0.6021897810218978,1.0
97,0,0,330,219,0.6010928961748634,1.0
100,0,0,330,220,0.6,1.0
105,0,0,330,221,0.5989110707803993,1.0
106,0,0,330,222,0.5978260869565217,1.0
108,0,0,330,223,0.596745027124774,1.0
109,0,0,330,224,0.5956678700361011,1.0
110,0,0,330,225,0.5945945945945946,1.0
114,0,0,330,226,0.5935251798561151,1.0
115,0,0,330,227,0.59245960502693,1.0
116,0,0,330,228,0.5913978494623656,1.0
117,0,0,330,229,0.590339892665474,1.0
118,0,0,330,230,0.5892857142857143,1.0
119,0,0,330,231,0.5882352941176471,1.0
120,0,0,330,232,0.5871886120996441,1.0
121,0,0,330,233,0.5861456483126111,1.0
122,0,0,330,234,0.5851063829787234,1.0
123,0,0,330,235,0.584070796460177,1.0
129,0,0,330,236,0.5830388692579506,1.0
134,0,0,330,237,0.582010582010582,1.0
135,0,0,330,238,0.5809859154929577,1.0
136,0,0,330,239,0.5799648506151143,1.0
137,0,0,330,240,0.5789473684210527,1.0
138,0,0,330,241,0.5779334500875657,1.0
213,0,0,330,242,0.5769230769230769,1.0
214,0,0,330,243,0.5759162303664922,1.0
215,0,0,330,244,0.5749128919860628,1.0
270,0,0,330,245,0.5739130434782609,1.0
272,0,0,330,246,0.5729166666666666,1.0
274,0,0,330,247,0.5719237435008665,1.0
329,0,0,330,248,0.5709342560553633,1.0
330,0,0,330,249,0.5699481865284974,1.0
331,0,0,330,250,0.5689655172413793,1.0
332,0,0,330,251,0.5679862306368331,1.0
