sample_idx,real,closest,TP,FP,precision,recall
202,1,1,2,108,0.01818181818181818,0.002162162162162162
357,2,2,2,109,0.018018018018018018,0.002162162162162162
46,1,1,2,110,0.017857142857142856,0.002162162162162162
248,2,5,2,111,0.017699115044247787,0.002162162162162162
140,2,2,2,112,0.017543859649122806,0.002162162162162162
290,1,1,2,113,0.017391304347826087,0.002162162162162162
313,1,1,2,114,0.017241379310344827,0.002162162162162162
359,1,1,2,115,0.017094017094017096,0.002162162162162162
324,2,2,2,116,0.01694915254237288,0.002162162162162162
110,1,1,2,117,0.01680672268907563,0.002162162162162162
291,1,1,2,118,0.016666666666666666,0.002162162162162162
225,2,2,2,119,0.01652892561983471,0.002162162162162162
364,2,0,2,120,0.01639344262295082,0.002162162162162162
409,2,0,2,121,0.016260162601626018,0.002162162162162162
36,1,1,2,122,0.016129032258064516,0.002162162162162162
52,1,1,2,123,0.016,0.002162162162162162
389,1,1,2,124,0.015873015873015872,0.002162162162162162
164,2,4,2,125,0.015748031496062992,0.002162162162162162
23,2,2,2,126,0.015625,0.002162162162162162
465,1,1,2,127,0.015503875968992248,0.002162162162162162
436,1,1,2,128,0.015384615384615385,0.002162162162162162
365,2,2,2,129,0.015267175572519083,0.002162162162162162
125,1,1,2,130,0.015151515151515152,0.002162162162162162
306,1,1,2,131,0.015037593984962405,0.002162162162162162
94,1,1,2,132,0.014925373134328358,0.002162162162162162
236,1,1,2,133,0.014814814814814815,0.002162162162162162
1135,7,3,3,133,0.022058823529411766,0.003243243243243243
117,2,2,3,134,0.021897810218978103,0.003243243243243243
273,1,1,3,135,0.021739130434782608,0.003243243243243243
427,1,1,3,136,0.02158273381294964,0.003243243243243243
229,2,2,3,137,0.02142857142857143,0.003243243243243243
385,1,1,3,138,0.02127659574468085,0.003243243243243243
230,2,2,3,139,0.02112676056338028,0.003243243243243243
1272,7,3,4,139,0.027972027972027972,0.004324324324324324
82,1,1,4,140,0.027777777777777776,0.004324324324324324
83,1,1,4,141,0.027586206896551724,0.004324324324324324
51,1,1,4,142,0.0273972602739726,0.004324324324324324
74,1,1,4,143,0.027210884353741496,0.004324324324324324
75,1,1,4,144,0.02702702702702703,0.004324324324324324
131,1,1,4,145,0.026845637583892617,0.004324324324324324
811,7,3,5,145,0.03333333333333333,0.005405405405405406
819,7,3,6,145,0.039735099337748346,0.006486486486486486
1022,7,3,7,145,0.046052631578947366,0.0075675675675675675
1037,7,3,8,145,0.05228758169934641,0.008648648648648649
136,1,1,8,146,0.05194805194805195,0.008648648648648649
137,1,1,8,147,0.05161290322580645,0.008648648648648649
924,7,3,9,147,0.057692307692307696,0.00972972972972973
1271,7,3,10,147,0.06369426751592357,0.010810810810810811
245,1,1,10,148,0.06329113924050633,0.010810810810810811
106,1,1,10,149,0.06289308176100629,0.010810810810810811
134,1,1,10,150,0.0625,0.010810810810810811
35,1,1,10,151,0.062111801242236024,0.010810810810810811
150,1,1,10,152,0.06172839506172839,0.010810810810810811
298,1,1,10,153,0.06134969325153374,0.010810810810810811
356,2,2,10,154,0.06097560975609756,0.010810810810810811
253,2,2,10,155,0.06060606060606061,0.010810810810810811
429,1,1,10,156,0.060240963855421686,0.010810810810810811
433,1,1,10,157,0.059880239520958084,0.010810810810810811
222,1,1,10,158,0.05952380952380952,0.010810810810810811
223,1,1,10,159,0.05917159763313609,0.010810810810810811
224,1,1,10,160,0.058823529411764705,0.010810810810810811
353,1,1,10,161,0.05847953216374269,0.010810810810810811
340,2,2,10,162,0.05813953488372093,0.010810810810810811
80,1,1,10,163,0.057803468208092484,0.010810810810810811
345,1,1,10,164,0.05747126436781609,0.010810810810810811
309,1,1,10,165,0.05714285714285714,0.010810810810810811
381,1,1,10,166,0.056818181818181816,0.010810810810810811
32,2,2,10,167,0.05649717514124294,0.010810810810810811
426,1,1,10,168,0.056179775280898875,0.010810810810810811
441,1,1,10,169,0.055865921787709494,0.010810810810810811
444,1,1,10,170,0.05555555555555555,0.010810810810810811
446,1,1,10,171,0.055248618784530384,0.010810810810810811
453,1,1,10,172,0.054945054945054944,0.010810810810810811
116,1,1,10,173,0.0546448087431694,0.010810810810810811
145,1,1,10,174,0.05434782608695652,0.010810810810810811
438,1,1,10,175,0.05405405405405406,0.010810810810810811
724,7,5,11,175,0.05913978494623656,0.011891891891891892
226,2,2,11,176,0.058823529411764705,0.011891891891891892
584,7,3,12,176,0.06382978723404255,0.012972972972972972
270,2,2,12,177,0.06349206349206349,0.012972972972972972
745,7,3,13,177,0.06842105263157895,0.014054054054054054
172,1,1,13,178,0.06806282722513089,0.014054054054054054
1102,7,5,14,178,0.07291666666666667,0.015135135135135135
59,1,1,14,179,0.07253886010362694,0.015135135135135135
184,1,1,14,180,0.07216494845360824,0.015135135135135135
50,1,1,14,181,0.07179487179487179,0.015135135135135135
1354,7,3,15,181,0.07653061224489796,0.016216216216216217
529,7,3,16,181,0.08121827411167512,0.017297297297297298
631,7,3,17,181,0.08585858585858586,0.018378378378378378
898,7,3,18,181,0.09045226130653267,0.01945945945945946
906,7,3,19,181,0.095,0.02054054054054054
665,7,3,20,181,0.09950248756218906,0.021621621621621623
705,7,3,21,181,0.10396039603960396,0.022702702702702703
79,1,1,21,182,0.10344827586206896,0.022702702702702703
417,2,2,21,183,0.10294117647058823,0.022702702702702703
337,2,0,21,184,0.1024390243902439,0.022702702702702703
375,1,1,21,185,0.10194174757281553,0.022702702702702703
487,7,3,22,185,0.10628019323671498,0.023783783783783784
512,7,3,23,185,0.11057692307692307,0.024864864864864864
530,7,3,24,185,0.11483253588516747,0.025945945945945945
534,7,3,25,185,0.11904761904761904,0.02702702702702703
586,7,3,26,185,0.12322274881516587,0.02810810810810811
636,7,3,27,185,0.12735849056603774,0.02918918918918919
674,7,3,28,185,0.13145539906103287,0.03027027027027027
712,7,3,29,185,0.13551401869158877,0.03135135135135135
728,7,3,30,185,0.13953488372093023,0.032432432432432434
741,7,3,31,185,0.14351851851851852,0.03351351351351351
791,7,3,32,185,0.14746543778801843,0.034594594594594595
796,7,3,33,185,0.15137614678899083,0.03567567567567568
843,7,3,34,185,0.1552511415525114,0.036756756756756756
851,7,3,35,185,0.1590909090909091,0.03783783783783784
870,7,3,36,185,0.16289592760180996,0.03891891891891892
885,7,3,37,185,0.16666666666666666,0.04
891,7,3,38,185,0.17040358744394618,0.04108108108108108
899,7,3,39,185,0.17410714285714285,0.04216216216216216
910,7,3,40,185,0.17777777777777778,0.043243243243243246
930,7,3,41,185,0.18141592920353983,0.04432432432432432
968,7,3,42,185,0.18502202643171806,0.04540540540540541
970,7,3,43,185,0.18859649122807018,0.046486486486486484
1004,7,3,44,185,0.19213973799126638,0.04756756756756757
1006,7,3,45,185,0.1956521739130435,0.04864864864864865
1013,7,3,46,185,0.19913419913419914,0.04972972972972973
1024,7,3,47,185,0.2025862068965517,0.05081081081081081
1030,7,3,48,185,0.20600858369098712,0.05189189189189189
1038,7,3,49,185,0.2094017094017094,0.05297297297297297
1071,7,3,50,185,0.2127659574468085,0.05405405405405406
1116,7,3,51,185,0.21610169491525424,0.055135135135135134
1132,7,3,52,185,0.21940928270042195,0.05621621621621622
1138,7,3,53,185,0.22268907563025211,0.057297297297297295
1141,7,3,54,185,0.22594142259414227,0.05837837837837838
1175,7,3,55,185,0.22916666666666666,0.05945945945945946
1180,7,3,56,185,0.23236514522821577,0.06054054054054054
1204,7,3,57,185,0.23553719008264462,0.061621621621621624
1213,7,3,58,185,0.23868312757201646,0.0627027027027027
1229,7,3,59,185,0.24180327868852458,0.06378378378378378
1232,7,3,60,185,0.24489795918367346,0.06486486486486487
1244,7,3,61,185,0.24796747967479674,0.06594594594594595
1254,7,3,62,185,0.25101214574898784,0.06702702702702702
1291,7,3,63,185,0.2540322580645161,0.0681081081081081
1304,7,3,64,185,0.2570281124497992,0.06918918918918919
1330,7,3,65,185,0.26,0.07027027027027027
1341,7,3,66,185,0.26294820717131473,0.07135135135135136
1350,7,3,67,185,0.26587301587301587,0.07243243243243243
1357,7,3,68,185,0.26877470355731226,0.07351351351351351
1365,7,3,69,185,0.27165354330708663,0.0745945945945946
1392,7,3,70,185,0.27450980392156865,0.07567567567567568
1399,7,3,71,185,0.27734375,0.07675675675675675
402,2,2,71,186,0.27626459143968873,0.07675675675675675
348,2,2,71,187,0.2751937984496124,0.07675675675675675
526,7,3,72,187,0.277992277992278,0.07783783783783783
903,7,3,73,187,0.28076923076923077,0.07891891891891892
1057,7,3,74,187,0.2835249042145594,0.08
87,2,2,74,188,0.2824427480916031,0.08
405,2,2,74,189,0.2813688212927757,0.08
15,1,1,74,190,0.2803030303030303,0.08
965,7,3,75,190,0.2830188679245283,0.08108108108108109
875,7,3,76,190,0.2857142857142857,0.08216216216216216
482,7,3,77,190,0.2883895131086142,0.08324324324324324
485,7,3,78,190,0.291044776119403,0.08432432432432432
488,7,3,79,190,0.2936802973977695,0.08540540540540541
537,7,3,80,190,0.2962962962962963,0.08648648648648649
538,7,3,81,190,0.2988929889298893,0.08756756756756756
582,7,3,82,190,0.3014705882352941,0.08864864864864865
643,7,3,83,190,0.304029304029304,0.08972972972972973
725,7,3,84,190,0.30656934306569344,0.09081081081081081
735,7,3,85,190,0.3090909090909091,0.0918918918918919
774,7,3,86,190,0.3115942028985507,0.09297297297297297
807,7,3,87,190,0.3140794223826715,0.09405405405405405
817,7,3,88,190,0.31654676258992803,0.09513513513513513
859,7,3,89,190,0.31899641577060933,0.09621621621621622
886,7,3,90,190,0.32142857142857145,0.0972972972972973
893,7,3,91,190,0.3238434163701068,0.09837837837837837
907,7,3,92,190,0.3262411347517731,0.09945945945945946
915,7,3,93,190,0.3286219081272085,0.10054054054054054
948,7,3,94,190,0.33098591549295775,0.10162162162162162
985,7,3,95,190,0.3333333333333333,0.10270270270270271
1014,7,3,96,190,0.3356643356643357,0.10378378378378378
1055,7,3,97,190,0.33797909407665505,0.10486486486486486
1128,7,3,98,190,0.3402777777777778,0.10594594594594595
1154,7,3,99,190,0.34256055363321797,0.10702702702702703
1172,7,3,100,190,0.3448275862068966,0.10810810810810811
1200,7,3,101,190,0.3470790378006873,0.10918918918918918
1295,7,3,102,190,0.3493150684931507,0.11027027027027027
1301,7,3,103,190,0.3515358361774744,0.11135135135135135
1384,7,3,104,190,0.35374149659863946,0.11243243243243244
147,2,2,104,191,0.3525423728813559,0.11243243243243244
678,7,3,105,191,0.3547297297297297,0.11351351351351352
621,7,3,106,191,0.3569023569023569,0.11459459459459459
162,2,2,106,192,0.35570469798657717,0.11459459459459459
1170,7,3,107,192,0.35785953177257523,0.11567567567567567
518,7,3,108,192,0.36,0.11675675675675676
909,7,3,109,192,0.36212624584717606,0.11783783783783784
480,7,5,110,192,0.36423841059602646,0.11891891891891893
483,7,5,111,192,0.36633663366336633,0.12
493,7,5,112,192,0.3684210526315789,0.12108108108108108
494,7,5,113,192,0.3704918032786885,0.12216216216216216
495,7,5,114,192,0.37254901960784315,0.12324324324324325
496,7,5,115,192,0.3745928338762215,0.12432432432432433
504,7,5,116,192,0.37662337662337664,0.1254054054054054
506,7,5,117,192,0.3786407766990291,0.1264864864864865
507,7,5,118,192,0.38064516129032255,0.12756756756756757
511,7,5,119,192,0.38263665594855306,0.12864864864864864
519,7,5,120,192,0.38461538461538464,0.12972972972972974
521,7,5,121,192,0.3865814696485623,0.1308108108108108
523,7,5,122,192,0.3885350318471338,0.1318918918918919
536,7,5,123,192,0.3904761904761905,0.13297297297297297
543,7,5,124,192,0.3924050632911392,0.13405405405405404
544,7,5,125,192,0.3943217665615142,0.13513513513513514
550,7,5,126,192,0.39622641509433965,0.1362162162162162
553,7,5,127,192,0.3981191222570533,0.1372972972972973
559,7,5,128,192,0.4,0.13837837837837838
563,7,5,129,192,0.40186915887850466,0.13945945945945945
566,7,5,130,192,0.40372670807453415,0.14054054054054055
569,7,5,131,192,0.4055727554179567,0.14162162162162162
570,7,5,132,192,0.4074074074074074,0.14270270270270272
574,7,5,133,192,0.40923076923076923,0.1437837837837838
577,7,5,134,192,0.4110429447852761,0.14486486486486486
578,7,5,135,192,0.41284403669724773,0.14594594594594595
581,7,5,136,192,0.4146341463414634,0.14702702702702702
583,7,5,137,192,0.41641337386018235,0.14810810810810812
591,7,5,138,192,0.41818181818181815,0.1491891891891892
593,7,5,139,192,0.4199395770392749,0.15027027027027026
600,7,5,140,192,0.42168674698795183,0.15135135135135136
605,7,5,141,192,0.42342342342342343,0.15243243243243243
606,7,5,142,192,0.4251497005988024,0.1535135135135135
607,7,5,143,192,0.42686567164179107,0.1545945945945946
608,7,5,144,192,0.42857142857142855,0.15567567567567567
611,7,5,145,192,0.43026706231454004,0.15675675675675677
613,7,5,146,192,0.4319526627218935,0.15783783783783784
620,7,5,147,192,0.4336283185840708,0.1589189189189189
623,7,5,148,192,0.43529411764705883,0.16
626,7,5,149,192,0.436950146627566,0.16108108108108107
630,7,5,150,192,0.43859649122807015,0.16216216216216217
637,7,5,151,192,0.4402332361516035,0.16324324324324324
638,7,5,152,192,0.4418604651162791,0.1643243243243243
646,7,5,153,192,0.4434782608695652,0.1654054054054054
647,7,5,154,192,0.44508670520231214,0.16648648648648648
649,7,5,155,192,0.44668587896253603,0.16756756756756758
656,7,5,156,192,0.4482758620689655,0.16864864864864865
657,7,5,157,192,0.4498567335243553,0.16972972972972972
661,7,5,158,192,0.4514285714285714,0.17081081081081081
662,7,5,159,192,0.452991452991453,0.17189189189189188
663,7,5,160,192,0.45454545454545453,0.17297297297297298
664,7,5,161,192,0.45609065155807366,0.17405405405405405
667,7,5,162,192,0.4576271186440678,0.17513513513513512
668,7,5,163,192,0.4591549295774648,0.17621621621621622
671,7,5,164,192,0.4606741573033708,0.1772972972972973
672,7,5,165,192,0.46218487394957986,0.1783783783783784
676,7,5,166,192,0.46368715083798884,0.17945945945945946
680,7,5,167,192,0.46518105849582175,0.18054054054054053
683,7,5,168,192,0.4666666666666667,0.18162162162162163
684,7,5,169,192,0.46814404432132967,0.1827027027027027
685,7,5,170,192,0.4696132596685083,0.1837837837837838
690,7,5,171,192,0.47107438016528924,0.18486486486486486
695,7,5,172,192,0.4725274725274725,0.18594594594594593
701,7,5,173,192,0.473972602739726,0.18702702702702703
704,7,5,174,192,0.47540983606557374,0.1881081081081081
710,7,5,175,192,0.4768392370572207,0.1891891891891892
713,7,5,176,192,0.4782608695652174,0.19027027027027027
718,7,5,177,192,0.4796747967479675,0.19135135135135134
719,7,5,178,192,0.4810810810810811,0.19243243243243244
722,7,5,179,192,0.48247978436657685,0.1935135135135135
726,7,5,180,192,0.4838709677419355,0.1945945945945946
729,7,5,181,192,0.48525469168900803,0.19567567567567568
731,7,5,182,192,0.48663101604278075,0.19675675675675675
732,7,5,183,192,0.488,0.19783783783783784
736,7,5,184,192,0.48936170212765956,0.1989189189189189
742,7,5,185,192,0.4907161803713528,0.2
747,7,5,186,192,0.49206349206349204,0.20108108108108108
750,7,5,187,192,0.49340369393139843,0.20216216216216215
751,7,5,188,192,0.49473684210526314,0.20324324324324325
757,7,5,189,192,0.49606299212598426,0.20432432432432432
759,7,5,190,192,0.4973821989528796,0.20540540540540542
761,7,5,191,192,0.49869451697127937,0.2064864864864865
763,7,5,192,192,0.5,0.20756756756756756
765,7,5,193,192,0.5012987012987012,0.20864864864864865
767,7,5,194,192,0.5025906735751295,0.20972972972972972
768,7,5,195,192,0.5038759689922481,0.21081081081081082
770,7,5,196,192,0.5051546391752577,0.2118918918918919
773,7,5,197,192,0.506426735218509,0.21297297297297296
776,7,5,198,192,0.5076923076923077,0.21405405405405406
777,7,5,199,192,0.5089514066496164,0.21513513513513513
780,7,5,200,192,0.5102040816326531,0.21621621621621623
790,7,5,201,192,0.5114503816793893,0.2172972972972973
794,7,5,202,192,0.5126903553299492,0.21837837837837837
801,7,5,203,192,0.5139240506329114,0.21945945945945947
802,7,5,204,192,0.5151515151515151,0.22054054054054054
803,7,5,205,192,0.5163727959697733,0.22162162162162163
804,7,5,206,192,0.5175879396984925,0.2227027027027027
813,7,5,207,192,0.518796992481203,0.22378378378378377
818,7,5,208,192,0.52,0.22486486486486487
820,7,5,209,192,0.5211970074812967,0.22594594594594594
829,7,5,210,192,0.5223880597014925,0.22702702702702704
830,7,5,211,192,0.5235732009925558,0.2281081081081081
831,7,5,212,192,0.5247524752475248,0.22918918918918918
833,7,5,213,192,0.5259259259259259,0.23027027027027028
835,7,5,214,192,0.5270935960591133,0.23135135135135135
837,7,5,215,192,0.5282555282555282,0.23243243243243245
844,7,5,216,192,0.5294117647058824,0.23351351351351352
845,7,5,217,192,0.530562347188264,0.23459459459459459
846,7,5,218,192,0.5317073170731708,0.23567567567567568
856,7,5,219,192,0.5328467153284672,0.23675675675675675
858,7,5,220,192,0.5339805825242718,0.23783783783783785
860,7,5,221,192,0.5351089588377724,0.23891891891891892
861,7,5,222,192,0.5362318840579711,0.24
863,7,5,223,192,0.5373493975903615,0.2410810810810811
879,7,5,224,192,0.5384615384615384,0.24216216216216216
882,7,5,225,192,0.539568345323741,0.24324324324324326
883,7,5,226,192,0.5406698564593302,0.24432432432432433
894,7,5,227,192,0.5417661097852029,0.2454054054054054
900,7,5,228,192,0.5428571428571428,0.2464864864864865
913,7,5,229,192,0.5439429928741093,0.24756756756756756
917,7,5,230,192,0.5450236966824644,0.24864864864864866
919,7,5,231,192,0.5460992907801419,0.24972972972972973
922,7,5,232,192,0.5471698113207547,0.2508108108108108
923,7,5,233,192,0.548235294117647,0.2518918918918919
925,7,5,234,192,0.5492957746478874,0.252972972972973
926,7,5,235,192,0.550351288056206,0.25405405405405407
933,7,5,236,192,0.5514018691588785,0.25513513513513514
935,7,5,237,192,0.5524475524475524,0.2562162162162162
936,7,5,238,192,0.5534883720930233,0.2572972972972973
941,7,5,239,192,0.5545243619489559,0.2583783783783784
943,7,5,240,192,0.5555555555555556,0.2594594594594595
944,7,5,241,192,0.5565819861431871,0.26054054054054054
946,7,5,242,192,0.5576036866359447,0.2616216216216216
949,7,5,243,192,0.5586206896551724,0.2627027027027027
955,7,5,244,192,0.5596330275229358,0.2637837837837838
956,7,5,245,192,0.5606407322654462,0.2648648648648649
957,7,5,246,192,0.5616438356164384,0.26594594594594595
974,7,5,247,192,0.5626423690205011,0.267027027027027
978,7,5,248,192,0.5636363636363636,0.2681081081081081
987,7,5,249,192,0.564625850340136,0.2691891891891892
994,7,5,250,192,0.5656108597285068,0.2702702702702703
997,7,5,251,192,0.5665914221218962,0.27135135135135136
1000,7,5,252,192,0.5675675675675675,0.2724324324324324
1003,7,5,253,192,0.5685393258426966,0.2735135135135135
1008,7,5,254,192,0.5695067264573991,0.2745945945945946
1011,7,5,255,192,0.5704697986577181,0.2756756756756757
1020,7,5,256,192,0.5714285714285714,0.27675675675675676
1027,7,5,257,192,0.5723830734966593,0.27783783783783783
1029,7,5,258,192,0.5733333333333334,0.2789189189189189
1034,7,5,259,192,0.5742793791574279,0.28
1036,7,5,260,192,0.5752212389380531,0.2810810810810811
1041,7,5,261,192,0.5761589403973509,0.28216216216216217
1042,7,5,262,192,0.5770925110132159,0.28324324324324324
1043,7,5,263,192,0.578021978021978,0.2843243243243243
1045,7,5,264,192,0.5789473684210527,0.28540540540540543
1046,7,5,265,192,0.5798687089715536,0.2864864864864865
1049,7,5,266,192,0.5807860262008734,0.2875675675675676
1050,7,5,267,192,0.5816993464052288,0.28864864864864864
1056,7,5,268,192,0.5826086956521739,0.2897297297297297
1070,7,5,269,192,0.5835140997830802,0.29081081081081084
1073,7,5,270,192,0.5844155844155844,0.2918918918918919
1075,7,5,271,192,0.5853131749460043,0.292972972972973
1082,7,5,272,192,0.5862068965517241,0.29405405405405405
1083,7,5,273,192,0.5870967741935483,0.2951351351351351
1085,7,5,274,192,0.5879828326180258,0.29621621621621624
1086,7,5,275,192,0.588865096359743,0.2972972972972973
1087,7,5,276,192,0.5897435897435898,0.2983783783783784
1090,7,5,277,192,0.5906183368869936,0.29945945945945945
1091,7,5,278,192,0.5914893617021276,0.3005405405405405
1093,7,5,279,192,0.5923566878980892,0.3016216216216216
1095,7,5,280,192,0.5932203389830508,0.3027027027027027
1097,7,5,281,192,0.5940803382663847,0.3037837837837838
1098,7,5,282,192,0.5949367088607594,0.30486486486486486
1100,7,5,283,192,0.5957894736842105,0.30594594594594593
1106,7,5,284,192,0.5966386554621849,0.307027027027027
1109,7,5,285,192,0.5974842767295597,0.3081081081081081
1111,7,5,286,192,0.5983263598326359,0.3091891891891892
1112,7,5,287,192,0.5991649269311065,0.31027027027027027
1114,7,5,288,192,0.6,0.31135135135135134
1118,7,5,289,192,0.6008316008316008,0.3124324324324324
1126,7,5,290,192,0.6016597510373444,0.31351351351351353
1127,7,5,291,192,0.6024844720496895,0.3145945945945946
1139,7,5,292,192,0.6033057851239669,0.31567567567567567
1140,7,5,293,192,0.6041237113402061,0.31675675675675674
1148,7,5,294,192,0.6049382716049383,0.3178378378378378
1149,7,5,295,192,0.6057494866529775,0.31891891891891894
1151,7,5,296,192,0.6065573770491803,0.32
1155,7,5,297,192,0.6073619631901841,0.3210810810810811
1157,7,5,298,192,0.6081632653061224,0.32216216216216215
1160,7,5,299,192,0.6089613034623218,0.3232432432432432
1161,7,5,300,192,0.6097560975609756,0.32432432432432434
1162,7,5,301,192,0.6105476673427992,0.3254054054054054
1174,7,5,302,192,0.611336032388664,0.3264864864864865
1176,7,5,303,192,0.6121212121212121,0.32756756756756755
1177,7,5,304,192,0.6129032258064516,0.3286486486486486
1179,7,5,305,192,0.613682092555332,0.32972972972972975
1181,7,5,306,192,0.6144578313253012,0.3308108108108108
1184,7,5,307,192,0.6152304609218436,0.3318918918918919
1190,7,5,308,192,0.616,0.33297297297297296
1196,7,5,309,192,0.6167664670658682,0.33405405405405403
1197,7,5,310,192,0.6175298804780877,0.33513513513513515
1199,7,5,311,192,0.6182902584493042,0.3362162162162162
1202,7,5,312,192,0.6190476190476191,0.3372972972972973
1206,7,5,313,192,0.6198019801980198,0.33837837837837836
1216,7,5,314,192,0.6205533596837944,0.33945945945945943
1220,7,5,315,192,0.621301775147929,0.34054054054054056
1223,7,5,316,192,0.6220472440944882,0.34162162162162163
1225,7,5,317,192,0.6227897838899804,0.3427027027027027
1226,7,5,318,192,0.6235294117647059,0.34378378378378377
1231,7,5,319,192,0.62426614481409,0.34486486486486484
1233,7,5,320,192,0.625,0.34594594594594597
1235,7,5,321,192,0.6257309941520468,0.34702702702702704
1243,7,5,322,192,0.6264591439688716,0.3481081081081081
1247,7,5,323,192,0.6271844660194175,0.3491891891891892
1248,7,5,324,192,0.627906976744186,0.35027027027027025
1250,7,5,325,192,0.6286266924564797,0.35135135135135137
1251,7,5,326,192,0.6293436293436293,0.35243243243243244
1255,7,5,327,192,0.630057803468208,0.3535135135135135
1257,7,5,328,192,0.6307692307692307,0.3545945945945946
1259,7,5,329,192,0.6314779270633397,0.35567567567567565
1260,7,5,330,192,0.632183908045977,0.3567567567567568
1261,7,5,331,192,0.6328871892925431,0.35783783783783785
1267,7,5,332,192,0.6335877862595419,0.3589189189189189
1273,7,5,333,192,0.6342857142857142,0.36
1275,7,5,334,192,0.6349809885931559,0.36108108108108106
1279,7,5,335,192,0.635673624288425,0.3621621621621622
1280,7,5,336,192,0.6363636363636364,0.36324324324324325
1284,7,5,337,192,0.6370510396975425,0.3643243243243243
1288,7,5,338,192,0.6377358490566037,0.3654054054054054
1289,7,5,339,192,0.6384180790960452,0.36648648648648646
