sample_idx,real,closest,TP,FP,precision,recall
162,0,5,61,93,0.3961038961038961,0.41496598639455784
303,0,5,61,94,0.3935483870967742,0.41496598639455784
376,0,5,61,95,0.391025641025641,0.41496598639455784
413,0,5,61,96,0.3885350318471338,0.41496598639455784
414,0,5,61,97,0.3860759493670886,0.41496598639455784
424,0,5,61,98,0.3836477987421384,0.41496598639455784
425,0,5,61,99,0.38125,0.41496598639455784
426,0,5,61,100,0.37888198757763975,0.41496598639455784
431,0,5,61,101,0.3765432098765432,0.41496598639455784
436,0,5,61,102,0.37423312883435583,0.41496598639455784
437,0,5,61,103,0.3719512195121951,0.41496598639455784
438,0,5,61,104,0.3696969696969697,0.41496598639455784
439,0,5,61,105,0.3674698795180723,0.41496598639455784
444,0,5,61,106,0.3652694610778443,0.41496598639455784
445,0,5,61,107,0.3630952380952381,0.41496598639455784
446,0,5,61,108,0.3609467455621302,0.41496598639455784
447,0,5,61,109,0.3588235294117647,0.41496598639455784
448,0,5,61,110,0.3567251461988304,0.41496598639455784
449,0,5,61,111,0.3546511627906977,0.41496598639455784
450,0,5,61,112,0.35260115606936415,0.41496598639455784
488,0,5,61,113,0.3505747126436782,0.41496598639455784
489,0,5,61,114,0.3485714285714286,0.41496598639455784
496,0,5,61,115,0.3465909090909091,0.41496598639455784
497,0,5,61,116,0.3446327683615819,0.41496598639455784
498,0,5,61,117,0.34269662921348315,0.41496598639455784
500,0,5,61,118,0.3407821229050279,0.41496598639455784
507,0,5,61,119,0.3388888888888889,0.41496598639455784
508,0,5,61,120,0.3370165745856354,0.41496598639455784
509,0,5,61,121,0.33516483516483514,0.41496598639455784
565,0,5,61,122,0.3333333333333333,0.41496598639455784
577,0,5,61,123,0.33152173913043476,0.41496598639455784
578,0,5,61,124,0.32972972972972975,0.41496598639455784
579,0,5,61,125,0.3279569892473118,0.41496598639455784
582,0,5,61,126,0.32620320855614976,0.41496598639455784
583,0,5,61,127,0.324468085106383,0.41496598639455784
586,0,5,61,128,0.32275132275132273,0.41496598639455784
587,0,5,61,129,0.32105263157894737,0.41496598639455784
605,0,5,61,130,0.3193717277486911,0.41496598639455784
607,0,5,61,131,0.3177083333333333,0.41496598639455784
608,0,5,61,132,0.3160621761658031,0.41496598639455784
609,0,5,61,133,0.31443298969072164,0.41496598639455784
615,0,5,61,134,0.3128205128205128,0.41496598639455784
618,0,5,61,135,0.3112244897959184,0.41496598639455784
619,0,5,61,136,0.3096446700507614,0.41496598639455784
620,0,5,61,137,0.30808080808080807,0.41496598639455784
5,3,3,61,138,0.3065326633165829,0.41496598639455784
14,6,6,61,139,0.305,0.41496598639455784
184,3,3,61,140,0.3034825870646766,0.41496598639455784
49,3,1,61,141,0.30198019801980197,0.41496598639455784
175,2,2,61,142,0.30049261083743845,0.41496598639455784
178,3,3,61,143,0.29901960784313725,0.41496598639455784
188,3,3,61,144,0.2975609756097561,0.41496598639455784
29,3,3,61,145,0.2961165048543689,0.41496598639455784
206,3,3,61,146,0.2946859903381642,0.41496598639455784
232,2,2,61,147,0.2932692307692308,0.41496598639455784
664,7,0,62,147,0.2966507177033493,0.4217687074829932
689,7,0,63,147,0.3,0.42857142857142855
691,7,0,64,147,0.3033175355450237,0.43537414965986393
698,7,0,65,147,0.30660377358490565,0.4421768707482993
748,7,0,66,147,0.30985915492957744,0.4489795918367347
37,2,2,66,148,0.308411214953271,0.4489795918367347
38,2,2,66,149,0.30697674418604654,0.4489795918367347
167,3,1,66,150,0.3055555555555556,0.4489795918367347
181,3,3,66,151,0.30414746543778803,0.4489795918367347
257,2,2,66,152,0.30275229357798167,0.4489795918367347
123,3,1,66,153,0.3013698630136986,0.4489795918367347
47,3,3,66,154,0.3,0.4489795918367347
190,3,3,66,155,0.2986425339366516,0.4489795918367347
46,3,3,66,156,0.2972972972972973,0.4489795918367347
347,2,2,66,157,0.29596412556053814,0.4489795918367347
15,0,0,66,158,0.29464285714285715,0.4489795918367347
180,3,3,66,159,0.29333333333333333,0.4489795918367347
132,3,3,66,160,0.2920353982300885,0.4489795918367347
339,2,2,66,161,0.2907488986784141,0.4489795918367347
340,2,2,66,162,0.2894736842105263,0.4489795918367347
490,2,2,66,163,0.28820960698689957,0.4489795918367347
31,3,3,66,164,0.28695652173913044,0.4489795918367347
21,3,3,66,165,0.2857142857142857,0.4489795918367347
20,3,3,66,166,0.28448275862068967,0.4489795918367347
289,2,2,66,167,0.2832618025751073,0.4489795918367347
32,3,3,66,168,0.28205128205128205,0.4489795918367347
179,3,3,66,169,0.28085106382978725,0.4489795918367347
198,3,3,66,170,0.2796610169491525,0.4489795918367347
16,3,3,66,171,0.27848101265822783,0.4489795918367347
203,3,3,66,172,0.2773109243697479,0.4489795918367347
648,7,5,67,172,0.2803347280334728,0.4557823129251701
762,7,5,68,172,0.2833333333333333,0.46258503401360546
295,2,2,68,173,0.2821576763485477,0.46258503401360546
140,3,3,68,174,0.2809917355371901,0.46258503401360546
197,3,3,68,175,0.27983539094650206,0.46258503401360546
45,3,3,68,176,0.2786885245901639,0.46258503401360546
139,3,3,68,177,0.27755102040816326,0.46258503401360546
772,7,5,69,177,0.2804878048780488,0.46938775510204084
774,7,5,70,177,0.2834008097165992,0.47619047619047616
639,7,5,71,177,0.2862903225806452,0.48299319727891155
678,7,5,72,177,0.2891566265060241,0.4897959183673469
716,7,5,73,177,0.292,0.4965986394557823
754,7,5,74,177,0.2948207171314741,0.5034013605442177
732,7,5,75,177,0.2976190476190476,0.5102040816326531
53,3,3,75,178,0.2964426877470356,0.5102040816326531
660,7,5,76,178,0.2992125984251969,0.5170068027210885
187,3,3,76,179,0.2980392156862745,0.5170068027210885
196,3,3,76,180,0.296875,0.5170068027210885
22,3,3,76,181,0.29571984435797666,0.5170068027210885
292,2,2,76,182,0.29457364341085274,0.5170068027210885
199,3,3,76,183,0.29343629343629346,0.5170068027210885
17,3,3,76,184,0.2923076923076923,0.5170068027210885
2,2,2,76,185,0.29118773946360155,0.5170068027210885
288,2,2,76,186,0.2900763358778626,0.5170068027210885
290,2,2,76,187,0.2889733840304182,0.5170068027210885
192,3,3,76,188,0.2878787878787879,0.5170068027210885
770,7,5,77,188,0.29056603773584905,0.5238095238095238
771,7,5,78,188,0.2932330827067669,0.5306122448979592
634,7,5,79,188,0.2958801498127341,0.5374149659863946
636,7,5,80,188,0.29850746268656714,0.54421768707483
641,7,5,81,188,0.30111524163568776,0.5510204081632653
643,7,5,82,188,0.3037037037037037,0.5578231292517006
644,7,5,83,188,0.3062730627306273,0.564625850340136
655,7,5,84,188,0.3088235294117647,0.5714285714285714
657,7,5,85,188,0.31135531135531136,0.5782312925170068
659,7,5,86,188,0.31386861313868614,0.5850340136054422
665,7,5,87,188,0.31636363636363635,0.5918367346938775
669,7,5,88,188,0.3188405797101449,0.5986394557823129
679,7,5,89,188,0.3212996389891697,0.6054421768707483
680,7,5,90,188,0.3237410071942446,0.6122448979591837
687,7,5,91,188,0.32616487455197135,0.6190476190476191
692,7,5,92,188,0.32857142857142857,0.6258503401360545
696,7,5,93,188,0.3309608540925267,0.6326530612244898
697,7,5,94,188,0.3333333333333333,0.6394557823129252
705,7,5,95,188,0.33568904593639576,0.6462585034013606
707,7,5,96,188,0.3380281690140845,0.6530612244897959
711,7,5,97,188,0.34035087719298246,0.6598639455782312
713,7,5,98,188,0.34265734265734266,0.6666666666666666
714,7,5,99,188,0.34494773519163763,0.673469387755102
721,7,5,100,188,0.3472222222222222,0.6802721088435374
724,7,5,101,188,0.3494809688581315,0.6870748299319728
731,7,5,102,188,0.35172413793103446,0.6938775510204082
738,7,5,103,188,0.3539518900343643,0.7006802721088435
740,7,5,104,188,0.3561643835616438,0.7074829931972789
761,7,5,105,188,0.3583617747440273,0.7142857142857143
55,3,3,105,189,0.35714285714285715,0.7142857142857143
138,3,3,105,190,0.3559322033898305,0.7142857142857143
768,7,5,106,190,0.3581081081081081,0.7210884353741497
773,7,5,107,190,0.3602693602693603,0.7278911564625851
638,7,5,108,190,0.3624161073825503,0.7346938775510204
676,7,5,109,190,0.36454849498327757,0.7414965986394558
683,7,5,110,190,0.36666666666666664,0.7482993197278912
686,7,5,111,190,0.3687707641196013,0.7551020408163265
710,7,5,112,190,0.3708609271523179,0.7619047619047619
718,7,5,113,190,0.37293729372937295,0.7687074829931972
730,7,5,114,190,0.375,0.7755102040816326
734,7,5,115,190,0.3770491803278688,0.782312925170068
744,7,5,116,190,0.3790849673202614,0.7891156462585034
747,7,5,117,190,0.3811074918566775,0.7959183673469388
760,7,5,118,190,0.38311688311688313,0.8027210884353742
764,7,5,119,190,0.3851132686084142,0.8095238095238095
186,3,3,119,191,0.38387096774193546,0.8095238095238095
54,3,3,119,192,0.38263665594855306,0.8095238095238095
166,3,3,119,193,0.3814102564102564,0.8095238095238095
131,3,3,119,194,0.3801916932907348,0.8095238095238095
211,0,0,119,195,0.37898089171974525,0.8095238095238095
214,0,0,119,196,0.37777777777777777,0.8095238095238095
215,0,0,119,197,0.37658227848101267,0.8095238095238095
219,0,0,119,198,0.3753943217665615,0.8095238095238095
220,0,0,119,199,0.3742138364779874,0.8095238095238095
221,0,0,119,200,0.3730407523510972,0.8095238095238095
222,0,0,119,201,0.371875,0.8095238095238095
223,0,0,119,202,0.3707165109034268,0.8095238095238095
224,0,0,119,203,0.3695652173913043,0.8095238095238095
226,0,0,119,204,0.3684210526315789,0.8095238095238095
227,0,0,119,205,0.36728395061728397,0.8095238095238095
228,0,0,119,206,0.36615384615384616,0.8095238095238095
229,0,0,119,207,0.36503067484662577,0.8095238095238095
230,0,0,119,208,0.363914373088685,0.8095238095238095
237,0,0,119,209,0.3628048780487805,0.8095238095238095
238,0,0,119,210,0.3617021276595745,0.8095238095238095
239,0,0,119,211,0.3606060606060606,0.8095238095238095
240,0,0,119,212,0.3595166163141994,0.8095238095238095
241,0,0,119,213,0.35843373493975905,0.8095238095238095
242,0,0,119,214,0.35735735735735735,0.8095238095238095
243,0,0,119,215,0.3562874251497006,0.8095238095238095
244,0,0,119,216,0.35522388059701493,0.8095238095238095
245,0,0,119,217,0.3541666666666667,0.8095238095238095
246,0,0,119,218,0.35311572700296734,0.8095238095238095
247,0,0,119,219,0.3520710059171598,0.8095238095238095
248,0,0,119,220,0.35103244837758113,0.8095238095238095
253,0,0,119,221,0.35,0.8095238095238095
263,0,0,119,222,0.3489736070381232,0.8095238095238095
264,0,0,119,223,0.347953216374269,0.8095238095238095
265,0,0,119,224,0.3469387755102041,0.8095238095238095
266,0,0,119,225,0.34593023255813954,0.8095238095238095
267,0,0,119,226,0.34492753623188405,0.8095238095238095
268,0,0,119,227,0.3439306358381503,0.8095238095238095
279,0,0,119,228,0.34293948126801155,0.8095238095238095
280,0,0,119,229,0.34195402298850575,0.8095238095238095
315,0,0,119,230,0.34097421203438394,0.8095238095238095
316,0,0,119,231,0.34,0.8095238095238095
317,0,0,119,232,0.33903133903133903,0.8095238095238095
318,0,0,119,233,0.3380681818181818,0.8095238095238095
319,0,0,119,234,0.3371104815864023,0.8095238095238095
320,0,0,119,235,0.3361581920903955,0.8095238095238095
332,0,0,119,236,0.3352112676056338,0.8095238095238095
333,0,0,119,237,0.3342696629213483,0.8095238095238095
334,0,0,119,238,0.3333333333333333,0.8095238095238095
335,0,0,119,239,0.3324022346368715,0.8095238095238095
336,0,0,119,240,0.33147632311977715,0.8095238095238095
337,0,0,119,241,0.33055555555555555,0.8095238095238095
343,0,0,119,242,0.3296398891966759,0.8095238095238095
344,0,0,119,243,0.3287292817679558,0.8095238095238095
346,0,0,119,244,0.3278236914600551,0.8095238095238095
348,0,0,119,245,0.3269230769230769,0.8095238095238095
349,0,0,119,246,0.32602739726027397,0.8095238095238095
352,0,0,119,247,0.3251366120218579,0.8095238095238095
353,0,0,119,248,0.3242506811989101,0.8095238095238095
408,0,0,119,249,0.3233695652173913,0.8095238095238095
411,0,0,119,250,0.3224932249322493,0.8095238095238095
452,0,0,119,251,0.3216216216216216,0.8095238095238095
453,0,0,119,252,0.32075471698113206,0.8095238095238095
454,0,0,119,253,0.31989247311827956,0.8095238095238095
455,0,0,119,254,0.3190348525469169,0.8095238095238095
456,0,0,119,255,0.3181818181818182,0.8095238095238095
457,0,0,119,256,0.31733333333333336,0.8095238095238095
467,0,0,119,257,0.31648936170212766,0.8095238095238095
468,0,0,119,258,0.3156498673740053,0.8095238095238095
469,0,0,119,259,0.3148148148148148,0.8095238095238095
470,0,0,119,260,0.31398416886543534,0.8095238095238095
471,0,0,119,261,0.3131578947368421,0.8095238095238095
472,0,0,119,262,0.3123359580052493,0.8095238095238095
477,0,0,119,263,0.31151832460732987,0.8095238095238095
478,0,0,119,264,0.31070496083550914,0.8095238095238095
479,0,0,119,265,0.3098958333333333,0.8095238095238095
480,0,0,119,266,0.3090909090909091,0.8095238095238095
481,0,0,119,267,0.3082901554404145,0.8095238095238095
485,0,0,119,268,0.30749354005167956,0.8095238095238095
486,0,0,119,269,0.30670103092783507,0.8095238095238095
514,0,0,119,270,0.3059125964010283,0.8095238095238095
522,0,0,119,271,0.30512820512820515,0.8095238095238095
528,0,0,119,272,0.30434782608695654,0.8095238095238095
529,0,0,119,273,0.30357142857142855,0.8095238095238095
530,0,0,119,274,0.30279898218829515,0.8095238095238095
531,0,0,119,275,0.3020304568527919,0.8095238095238095
532,0,0,119,276,0.3012658227848101,0.8095238095238095
533,0,0,119,277,0.3005050505050505,0.8095238095238095
543,0,0,119,278,0.29974811083123426,0.8095238095238095
544,0,0,119,279,0.2989949748743719,0.8095238095238095
545,0,0,119,280,0.2982456140350877,0.8095238095238095
546,0,0,119,281,0.2975,0.8095238095238095
547,0,0,119,282,0.2967581047381546,0.8095238095238095
548,0,0,119,283,0.2960199004975124,0.8095238095238095
552,0,0,119,284,0.29528535980148884,0.8095238095238095
553,0,0,119,285,0.29455445544554454,0.8095238095238095
554,0,0,119,286,0.2938271604938272,0.8095238095238095
555,0,0,119,287,0.29310344827586204,0.8095238095238095
556,0,0,119,288,0.29238329238329236,0.8095238095238095
559,0,0,119,289,0.2916666666666667,0.8095238095238095
560,0,0,119,290,0.29095354523227385,0.8095238095238095
628,0,0,119,291,0.29024390243902437,0.8095238095238095
743,7,5,120,291,0.291970802919708,0.8163265306122449
57,3,3,120,292,0.2912621359223301,0.8163265306122449
189,3,3,120,293,0.29055690072639223,0.8163265306122449
769,7,5,121,293,0.2922705314009662,0.8231292517006803
777,7,5,122,293,0.29397590361445786,0.8299319727891157
778,7,5,123,293,0.2956730769230769,0.8367346938775511
779,7,5,124,293,0.2973621103117506,0.8435374149659864
637,7,5,125,293,0.29904306220095694,0.8503401360544217
645,7,5,126,293,0.30071599045346065,0.8571428571428571
653,7,5,127,293,0.30238095238095236,0.8639455782312925
654,7,5,128,293,0.30403800475059384,0.8707482993197279
658,7,5,129,293,0.3056872037914692,0.8775510204081632
662,7,5,130,293,0.3073286052009456,0.8843537414965986
670,7,5,131,293,0.3089622641509434,0.891156462585034
672,7,5,132,293,0.31058823529411766,0.8979591836734694
673,7,5,133,293,0.31220657276995306,0.9047619047619048
682,7,5,134,293,0.31381733021077285,0.9115646258503401
684,7,5,135,293,0.31542056074766356,0.9183673469387755
695,7,5,136,293,0.317016317016317,0.9251700680272109
699,7,5,137,293,0.3186046511627907,0.9319727891156463
708,7,5,138,293,0.32018561484918795,0.9387755102040817
712,7,5,139,293,0.32175925925925924,0.9455782312925171
717,7,5,140,293,0.3233256351039261,0.9523809523809523
726,7,5,141,293,0.3248847926267281,0.9591836734693877
737,7,5,142,293,0.3264367816091954,0.9659863945578231
756,7,5,143,293,0.32798165137614677,0.9727891156462585
757,7,5,144,293,0.3295194508009153,0.9795918367346939
763,7,5,145,293,0.3310502283105023,0.9863945578231292
765,7,5,146,293,0.3325740318906606,0.9931972789115646
767,7,5,147,293,0.3340909090909091,1.0
345,2,2,147,294,0.3333333333333333,1.0
128,0,0,147,295,0.332579185520362,1.0
129,0,0,147,296,0.33182844243792325,1.0
130,0,0,147,297,0.3310810810810811,1.0
143,0,0,147,298,0.3303370786516854,1.0
148,0,0,147,299,0.3295964125560538,1.0
209,0,0,147,300,0.3288590604026846,1.0
269,0,0,147,301,0.328125,1.0
270,0,0,147,302,0.3273942093541203,1.0
271,0,0,147,303,0.32666666666666666,1.0
272,0,0,147,304,0.3259423503325942,1.0
273,0,0,147,305,0.3252212389380531,1.0
274,0,0,147,306,0.32450331125827814,1.0
275,0,0,147,307,0.3237885462555066,1.0
276,0,0,147,308,0.3230769230769231,1.0
277,0,0,147,309,0.3223684210526316,1.0
281,0,0,147,310,0.32166301969365424,1.0
282,0,0,147,311,0.32096069868995636,1.0
283,0,0,147,312,0.3202614379084967,1.0
284,0,0,147,313,0.31956521739130433,1.0
298,0,0,147,314,0.3188720173535792,1.0
302,0,0,147,315,0.3181818181818182,1.0
305,0,0,147,316,0.3174946004319654,1.0
322,0,0,147,317,0.3168103448275862,1.0
323,0,0,147,318,0.3161290322580645,1.0
324,0,0,147,319,0.315450643776824,1.0
325,0,0,147,320,0.3147751605995717,1.0
326,0,0,147,321,0.3141025641025641,1.0
327,0,0,147,322,0.31343283582089554,1.0
328,0,0,147,323,0.3127659574468085,1.0
329,0,0,147,324,0.31210191082802546,1.0
330,0,0,147,325,0.3114406779661017,1.0
341,0,0,147,326,0.3107822410147992,1.0
350,0,0,147,327,0.310126582278481,1.0
351,0,0,147,328,0.3094736842105263,1.0
354,0,0,147,329,0.3088235294117647,1.0
360,0,0,147,330,0.3081761006289308,1.0
361,0,0,147,331,0.3075313807531381,1.0
364,0,0,147,332,0.3068893528183716,1.0
375,0,0,147,333,0.30625,1.0
390,0,0,147,334,0.30561330561330563,1.0
391,0,0,147,335,0.3049792531120332,1.0
392,0,0,147,336,0.30434782608695654,1.0
393,0,0,147,337,0.3037190082644628,1.0
394,0,0,147,338,0.3030927835051546,1.0
395,0,0,147,339,0.30246913580246915,1.0
396,0,0,147,340,0.30184804928131415,1.0
397,0,0,147,341,0.3012295081967213,1.0
399,0,0,147,342,0.3006134969325153,1.0
409,0,0,147,343,0.3,1.0
410,0,0,147,344,0.29938900203665986,1.0
412,0,0,147,345,0.29878048780487804,1.0
423,0,0,147,346,0.29817444219066935,1.0
433,0,0,147,347,0.2975708502024291,1.0
435,0,0,147,348,0.296969696969697,1.0
458,0,0,147,349,0.2963709677419355,1.0
459,0,0,147,350,0.29577464788732394,1.0
460,0,0,147,351,0.29518072289156627,1.0
461,0,0,147,352,0.29458917835671344,1.0
462,0,0,147,353,0.294,1.0
463,0,0,147,354,0.2934131736526946,1.0
464,0,0,147,355,0.29282868525896416,1.0
465,0,0,147,356,0.2922465208747515,1.0
466,0,0,147,357,0.2916666666666667,1.0
474,0,0,147,358,0.29108910891089107,1.0
475,0,0,147,359,0.29051383399209485,1.0
482,0,0,147,360,0.28994082840236685,1.0
483,0,0,147,361,0.28937007874015747,1.0
487,0,0,147,362,0.2888015717092338,1.0
494,0,0,147,363,0.28823529411764703,1.0
511,0,0,147,364,0.2876712328767123,1.0
512,0,0,147,365,0.287109375,1.0
516,0,0,147,366,0.28654970760233917,1.0
527,0,0,147,367,0.28599221789883267,1.0
534,0,0,147,368,0.2854368932038835,1.0
535,0,0,147,369,0.28488372093023256,1.0
536,0,0,147,370,0.28433268858800775,1.0
537,0,0,147,371,0.28378378378378377,1.0
538,0,0,147,372,0.2832369942196532,1.0
539,0,0,147,373,0.2826923076923077,1.0
540,0,0,147,374,0.2821497120921305,1.0
541,0,0,147,375,0.28160919540229884,1.0
542,0,0,147,376,0.28107074569789675,1.0
549,0,0,147,377,0.28053435114503816,1.0
557,0,0,147,378,0.28,1.0
558,0,0,147,379,0.279467680608365,1.0
561,0,0,147,380,0.27893738140417457,1.0
567,0,0,147,381,0.2784090909090909,1.0
569,0,0,147,382,0.277882797731569,1.0
571,0,0,147,383,0.27735849056603773,1.0
572,0,0,147,384,0.2768361581920904,1.0
573,0,0,147,385,0.27631578947368424,1.0
580,0,0,147,386,0.275797373358349,1.0
581,0,0,147,387,0.2752808988764045,1.0
585,0,0,147,388,0.27476635514018694,1.0
589,0,0,147,389,0.27425373134328357,1.0
590,0,0,147,390,0.2737430167597765,1.0
616,0,0,147,391,0.2732342007434944,1.0
617,0,0,147,392,0.2727272727272727,1.0
621,0,0,147,393,0.2722222222222222,1.0
622,0,0,147,394,0.27171903881700554,1.0
623,0,0,147,395,0.27121771217712176,1.0
59,0,0,147,396,0.27071823204419887,1.0
62,0,0,147,397,0.2702205882352941,1.0
63,0,0,147,398,0.26972477064220185,1.0
64,0,0,147,399,0.2692307692307692,1.0
65,0,0,147,400,0.2687385740402194,1.0
66,0,0,147,401,0.26824817518248173,1.0
67,0,0,147,402,0.2677595628415301,1.0
68,0,0,147,403,0.2672727272727273,1.0
