sample_idx,real,closest,TP,FP,precision,recall
46001,3,1,217,0,1.0,0.0049899970106008695
17979,3,1,218,0,1.0,0.005012992388529905
57931,3,1,219,0,1.0,0.005035987766458942
56102,3,1,220,0,1.0,0.005058983144387978
19711,3,1,221,0,1.0,0.005081978522317014
23179,3,1,222,0,1.0,0.005104973900246051
15787,3,1,223,0,1.0,0.005127969278175087
46390,3,1,224,0,1.0,0.005150964656104123
38730,3,1,225,0,1.0,0.005173960034033159
18696,3,1,226,0,1.0,0.005196955411962196
25645,3,1,227,0,1.0,0.0052199507898912315
51206,3,1,228,0,1.0,0.005242946167820268
54507,3,1,229,0,1.0,0.005265941545749305
44372,3,1,230,0,1.0,0.005288936923678341
38279,3,1,231,0,1.0,0.005311932301607377
40520,3,1,232,0,1.0,0.005334927679536413
31985,3,1,233,0,1.0,0.00535792305746545
48033,3,1,234,0,1.0,0.005380918435394485
53967,3,1,235,0,1.0,0.005403913813323522
34967,3,1,236,0,1.0,0.005426909191252559
58826,3,1,237,0,1.0,0.005449904569181594
22775,3,1,238,0,1.0,0.005472899947110631
33541,3,1,239,0,1.0,0.005495895325039667
31081,3,1,240,0,1.0,0.0055188907029687035
56974,3,1,241,0,1.0,0.005541886080897739
42682,3,1,242,0,1.0,0.005564881458826776
35978,3,1,243,0,1.0,0.0055878768367558125
36252,3,1,244,0,1.0,0.005610872214684848
29774,3,1,245,0,1.0,0.005633867592613885
56823,3,1,246,0,1.0,0.005656862970542921
55190,3,1,247,0,1.0,0.005679858348471957
27295,3,1,248,0,1.0,0.005702853726400993
35694,3,1,249,0,1.0,0.00572584910433003
44316,3,1,250,0,1.0,0.0057488444822590655
57651,3,1,251,0,1.0,0.005771839860188102
38699,3,1,252,0,1.0,0.005794835238117139
23555,3,1,253,0,1.0,0.0058178306160461745
58154,3,1,254,0,1.0,0.005840825993975211
33685,3,1,255,0,1.0,0.005863821371904247
45502,3,1,256,0,1.0,0.005886816749833284
43129,3,1,257,0,1.0,0.005909812127762319
48324,3,1,258,0,1.0,0.005932807505691356
58814,3,1,259,0,1.0,0.005955802883620393
56318,3,1,260,0,1.0,0.005978798261549428
46547,3,1,261,0,1.0,0.006001793639478465
24175,3,1,262,0,1.0,0.006024789017407501
58573,3,1,263,0,1.0,0.0060477843953365374
46943,3,1,264,0,1.0,0.006070779773265573
41573,3,1,265,0,1.0,0.00609377515119461
54767,3,1,266,0,1.0,0.0061167705291236465
51651,3,1,267,0,1.0,0.006139765907052682
47874,3,1,268,0,1.0,0.006162761284981719
43044,3,1,269,0,1.0,0.006185756662910755
47006,3,1,270,0,1.0,0.006208752040839791
43736,3,1,271,0,1.0,0.006231747418768827
23743,3,1,272,0,1.0,0.006254742796697864
39355,3,1,273,0,1.0,0.0062777381746269
39366,3,1,274,0,1.0,0.006300733552555936
55573,3,1,275,0,1.0,0.006323728930484973
28532,3,1,276,0,1.0,0.0063467243084140085
48739,3,1,277,0,1.0,0.006369719686343045
40024,3,1,278,0,1.0,0.006392715064272081
32134,3,1,279,0,1.0,0.0064157104422011176
53786,3,1,280,0,1.0,0.006438705820130154
48140,3,1,281,0,1.0,0.00646170119805919
30445,3,1,282,0,1.0,0.006484696575988227
18241,3,1,283,0,1.0,0.006507691953917262
34327,3,1,284,0,1.0,0.006530687331846299
37742,3,1,285,0,1.0,0.006553682709775335
55386,3,1,286,0,1.0,0.006576678087704371
43728,3,1,287,0,1.0,0.006599673465633408
19884,3,1,288,0,1.0,0.006622668843562444
16341,3,1,289,0,1.0,0.0066456642214914805
28554,3,1,290,0,1.0,0.006668659599420516
48675,3,1,291,0,1.0,0.006691654977349553
25365,3,1,292,0,1.0,0.006714650355278589
30359,3,1,293,0,1.0,0.006737645733207625
15813,3,1,294,0,1.0,0.006760641111136662
18761,3,1,295,0,1.0,0.006783636489065698
42432,3,1,296,0,1.0,0.006806631866994734
57717,3,1,297,0,1.0,0.00682962724492377
47216,3,1,298,0,1.0,0.006852622622852807
47888,3,1,299,0,1.0,0.0068756180007818425
34446,3,1,300,0,1.0,0.006898613378710879
44575,3,1,301,0,1.0,0.006921608756639916
48625,3,1,302,0,1.0,0.0069446041345689515
34085,3,1,303,0,1.0,0.006967599512497988
56907,3,1,304,0,1.0,0.006990594890427024
17443,3,1,305,0,1.0,0.0070135902683560606
29300,3,1,306,0,1.0,0.007036585646285096
50442,3,1,307,0,1.0,0.007059581024214133
41309,3,1,308,0,1.0,0.00708257640214317
38574,3,1,309,0,1.0,0.007105571780072205
58293,3,1,310,0,1.0,0.007128567158001242
49925,3,1,311,0,1.0,0.007151562535930278
31883,3,1,312,0,1.0,0.007174557913859314
46525,3,1,313,0,1.0,0.00719755329178835
47960,3,1,314,0,1.0,0.007220548669717387
32145,3,1,315,0,1.0,0.0072435440476464235
52978,3,1,316,0,1.0,0.007266539425575459
52431,3,1,317,0,1.0,0.007289534803504496
17883,3,1,318,0,1.0,0.007312530181433532
47009,3,1,319,0,1.0,0.007335525559362568
40282,3,1,320,0,1.0,0.007358520937291604
39421,3,1,321,0,1.0,0.007381516315220641
55692,3,1,322,0,1.0,0.007404511693149677
29420,3,1,323,0,1.0,0.007427507071078713
28627,3,1,324,0,1.0,0.00745050244900775
38812,3,1,325,0,1.0,0.0074734978269367855
52590,3,1,326,0,1.0,0.007496493204865822
25313,3,1,327,0,1.0,0.007519488582794858
33630,3,1,328,0,1.0,0.0075424839607238945
30969,3,1,329,0,1.0,0.007565479338652931
56337,3,1,330,0,1.0,0.007588474716581967
22881,3,1,331,0,1.0,0.007611470094511004
28935,3,1,332,0,1.0,0.007634465472440039
51517,3,1,333,0,1.0,0.007657460850369076
39650,3,1,334,0,1.0,0.007680456228298112
43894,3,1,335,0,1.0,0.007703451606227148
49915,3,1,336,0,1.0,0.007726446984156185
55208,3,1,337,0,1.0,0.007749442362085221
33283,3,1,338,0,1.0,0.007772437740014257
48168,3,1,339,0,1.0,0.007795433117943293
16724,3,1,340,0,1.0,0.00781842849587233
59001,3,1,341,0,1.0,0.007841423873801366
24674,3,1,342,0,1.0,0.007864419251730401
45206,3,1,343,0,1.0,0.007887414629659438
16930,3,1,344,0,1.0,0.007910410007588475
42407,3,1,345,0,1.0,0.007933405385517511
43999,3,1,346,0,1.0,0.007956400763446548
55900,3,1,347,0,1.0,0.007979396141375583
32872,3,1,348,0,1.0,0.00800239151930462
27096,3,1,349,0,1.0,0.008025386897233656
47404,3,1,350,0,1.0,0.008048382275162693
35949,3,1,351,0,1.0,0.00807137765309173
35298,3,1,352,0,1.0,0.008094373031020764
34639,3,1,353,0,1.0,0.008117368408949801
29839,3,1,354,0,1.0,0.008140363786878838
43921,3,1,355,0,1.0,0.008163359164807874
24904,3,1,356,0,1.0,0.008186354542736909
58017,3,1,357,0,1.0,0.008209349920665946
27720,3,1,358,0,1.0,0.008232345298594982
46031,3,1,359,0,1.0,0.008255340676524019
15934,3,1,360,0,1.0,0.008278336054453056
22707,3,1,361,0,1.0,0.00830133143238209
43691,3,1,362,0,1.0,0.008324326810311127
50541,3,1,363,0,1.0,0.008347322188240164
49254,3,1,364,0,1.0,0.0083703175661692
36089,3,1,365,0,1.0,0.008393312944098237
57200,3,1,366,0,1.0,0.008416308322027272
57022,3,1,367,0,1.0,0.008439303699956309
49791,3,1,368,0,1.0,0.008462299077885345
40653,3,1,369,0,1.0,0.008485294455814382
36759,3,1,370,0,1.0,0.008508289833743417
20988,3,1,371,0,1.0,0.008531285211672453
20480,3,1,372,0,1.0,0.00855428058960149
49231,3,1,373,0,1.0,0.008577275967530527
40349,3,1,374,0,1.0,0.008600271345459563
18692,3,1,375,0,1.0,0.008623266723388598
44253,3,1,376,0,1.0,0.008646262101317635
54348,3,1,377,0,1.0,0.008669257479246672
53116,3,1,378,0,1.0,0.008692252857175708
47497,3,1,379,0,1.0,0.008715248235104745
34350,3,1,380,0,1.0,0.00873824361303378
34046,3,1,381,0,1.0,0.008761238990962816
42536,3,1,382,0,1.0,0.008784234368891853
42597,3,1,383,0,1.0,0.00880722974682089
48192,3,1,384,0,1.0,0.008830225124749925
51674,3,1,385,0,1.0,0.008853220502678961
41269,3,1,386,0,1.0,0.008876215880607998
41241,3,1,387,0,1.0,0.008899211258537034
55820,3,1,388,0,1.0,0.008922206636466071
39108,3,1,389,0,1.0,0.008945202014395106
55008,3,1,390,0,1.0,0.008968197392324143
31383,3,1,391,0,1.0,0.00899119277025318
47832,3,1,392,0,1.0,0.009014188148182216
56299,3,1,393,0,1.0,0.009037183526111253
38340,3,1,394,0,1.0,0.009060178904040287
34864,3,1,395,0,1.0,0.009083174281969324
50056,3,1,396,0,1.0,0.00910616965989836
45621,3,1,397,0,1.0,0.009129165037827397
56483,3,1,398,0,1.0,0.009152160415756432
56857,3,1,399,0,1.0,0.009175155793685469
37296,3,1,400,0,1.0,0.009198151171614505
15675,3,1,401,0,1.0,0.009221146549543542
15774,3,1,402,0,1.0,0.009244141927472579
47146,3,1,403,0,1.0,0.009267137305401614
47440,3,1,404,0,1.0,0.00929013268333065
33984,3,1,405,0,1.0,0.009313128061259687
53881,3,1,406,0,1.0,0.009336123439188724
22711,3,1,407,0,1.0,0.009359118817117758
46372,3,1,408,0,1.0,0.009382114195046795
35440,3,1,409,0,1.0,0.009405109572975832
48042,3,1,410,0,1.0,0.009428104950904868
45196,3,1,411,0,1.0,0.009451100328833905
24891,3,1,412,0,1.0,0.00947409570676294
33182,3,1,413,0,1.0,0.009497091084691977
58643,3,1,414,0,1.0,0.009520086462621013
39156,3,1,415,0,1.0,0.00954308184055005
25583,3,1,416,0,1.0,0.009566077218479086
44581,3,1,417,0,1.0,0.009589072596408121
25616,3,1,418,0,1.0,0.009612067974337158
40847,3,1,419,0,1.0,0.009635063352266195
36160,3,1,420,0,1.0,0.009658058730195231
34524,3,1,421,0,1.0,0.009681054108124266
21836,3,1,422,0,1.0,0.009704049486053303
31283,3,1,423,0,1.0,0.00972704486398234
42094,3,1,424,0,1.0,0.009750040241911376
43012,3,1,425,0,1.0,0.009773035619840413
54609,3,1,426,0,1.0,0.009796030997769448
52962,3,1,427,0,1.0,0.009819026375698484
57946,3,1,428,0,1.0,0.009842021753627521
52068,3,1,429,0,1.0,0.009865017131556558
22193,3,1,430,0,1.0,0.009888012509485594
25582,3,1,431,0,1.0,0.009911007887414629
34022,3,1,432,0,1.0,0.009934003265343666
17049,3,1,433,0,1.0,0.009956998643272702
22675,3,1,434,0,1.0,0.009979994021201739
51055,3,1,435,0,1.0,0.010002989399130774
44773,3,1,436,0,1.0,0.01002598477705981
31672,3,1,437,0,1.0,0.010048980154988847
44441,3,1,438,0,1.0,0.010071975532917884
54582,3,1,439,0,1.0,0.01009497091084692
58042,3,1,440,0,1.0,0.010117966288775955
42050,3,1,441,0,1.0,0.010140961666704992
57636,3,1,442,0,1.0,0.010163957044634029
57118,3,1,443,0,1.0,0.010186952422563065
46280,3,1,444,0,1.0,0.010209947800492102
39465,3,1,445,0,1.0,0.010232943178421137
37676,3,1,446,0,1.0,0.010255938556350173
55216,3,1,447,0,1.0,0.01027893393427921
53231,3,1,448,0,1.0,0.010301929312208247
22891,3,1,449,0,1.0,0.010324924690137282
28082,3,1,450,0,1.0,0.010347920068066318
18171,3,1,451,0,1.0,0.010370915445995355
44910,3,1,452,0,1.0,0.010393910823924392
49324,3,1,453,0,1.0,0.010416906201853428
30689,3,1,454,0,1.0,0.010439901579782463
43637,3,1,455,0,1.0,0.0104628969577115
58171,3,1,456,0,1.0,0.010485892335640536
48402,3,1,457,0,1.0,0.010508887713569573
20332,3,1,458,0,1.0,0.01053188309149861
34562,3,1,459,0,1.0,0.010554878469427645
38286,3,1,460,0,1.0,0.010577873847356681
44003,3,1,461,0,1.0,0.010600869225285718
54188,3,1,462,0,1.0,0.010623864603214754
15645,3,1,463,0,1.0,0.01064685998114379
51498,3,1,464,0,1.0,0.010669855359072826
42604,3,1,465,0,1.0,0.010692850737001863
33843,3,1,466,0,1.0,0.0107158461149309
31524,3,1,467,0,1.0,0.010738841492859936
44680,3,1,468,0,1.0,0.01076183687078897
17675,3,1,469,0,1.0,0.010784832248718007
38859,3,1,470,0,1.0,0.010807827626647044
47379,3,1,471,0,1.0,0.01083082300457608
42756,3,1,472,0,1.0,0.010853818382505117
41166,3,1,473,0,1.0,0.010876813760434152
23848,3,1,474,0,1.0,0.010899809138363189
59004,3,1,475,0,1.0,0.010922804516292225
29307,3,1,476,0,1.0,0.010945799894221262
53523,3,1,477,0,1.0,0.010968795272150297
51976,3,1,478,0,1.0,0.010991790650079334
58390,3,1,479,0,1.0,0.01101478602800837
40241,3,1,480,0,1.0,0.011037781405937407
16274,3,1,481,0,1.0,0.011060776783866444
37471,3,1,482,0,1.0,0.011083772161795478
18027,3,1,483,0,1.0,0.011106767539724515
50974,3,1,484,0,1.0,0.011129762917653552
17043,3,1,485,0,1.0,0.011152758295582588
16934,3,1,486,0,1.0,0.011175753673511625
45189,3,1,487,0,1.0,0.01119874905144066
25766,3,1,488,0,1.0,0.011221744429369697
17153,3,1,489,0,1.0,0.011244739807298733
16982,3,1,490,0,1.0,0.01126773518522777
23661,3,1,491,0,1.0,0.011290730563156805
27328,3,1,492,0,1.0,0.011313725941085841
31682,3,1,493,0,1.0,0.011336721319014878
37504,3,1,494,0,1.0,0.011359716696943915
21376,3,1,495,0,1.0,0.011382712074872951
52418,3,1,496,0,1.0,0.011405707452801986
46637,3,1,497,0,1.0,0.011428702830731023
18216,3,1,498,0,1.0,0.01145169820866006
19389,3,1,499,0,1.0,0.011474693586589096
27680,3,1,500,0,1.0,0.011497688964518131
16942,3,1,501,0,1.0,0.011520684342447168
47694,3,1,502,0,1.0,0.011543679720376204
39554,3,1,503,0,1.0,0.011566675098305241
38123,3,1,504,0,1.0,0.011589670476234278
26708,3,1,505,0,1.0,0.011612665854163312
41683,3,1,506,0,1.0,0.011635661232092349
42312,3,1,507,0,1.0,0.011658656610021386
49550,3,1,508,0,1.0,0.011681651987950422
32511,3,1,509,0,1.0,0.011704647365879459
16706,3,1,510,0,1.0,0.011727642743808494
24849,3,1,511,0,1.0,0.01175063812173753
36879,3,1,512,0,1.0,0.011773633499666567
52322,3,1,513,0,1.0,0.011796628877595604
24041,3,1,514,0,1.0,0.011819624255524639
24067,3,1,515,0,1.0,0.011842619633453675
46612,3,1,516,0,1.0,0.011865615011382712
54723,3,1,517,0,1.0,0.011888610389311749
43765,3,1,518,0,1.0,0.011911605767240785
43026,3,1,519,0,1.0,0.01193460114516982
39758,3,1,520,0,1.0,0.011957596523098857
33362,3,1,521,0,1.0,0.011980591901027893
35076,3,1,522,0,1.0,0.01200358727895693
48427,3,1,523,0,1.0,0.012026582656885967
23427,3,1,524,0,1.0,0.012049578034815002
40885,3,1,525,0,1.0,0.012072573412744038
29079,3,1,526,0,1.0,0.012095568790673075
57408,3,1,527,0,1.0,0.012118564168602112
17568,3,1,528,0,1.0,0.012141559546531146
26388,3,1,529,0,1.0,0.012164554924460183
16003,3,1,530,0,1.0,0.01218755030238922
48995,3,1,531,0,1.0,0.012210545680318256
41119,3,1,532,0,1.0,0.012233541058247293
23395,3,1,533,0,1.0,0.012256536436176328
47144,3,1,534,0,1.0,0.012279531814105364
29424,3,1,535,0,1.0,0.012302527192034401
45240,3,1,536,0,1.0,0.012325522569963438
34404,3,1,537,0,1.0,0.012348517947892474
27251,3,1,538,0,1.0,0.01237151332582151
49753,3,1,539,0,1.0,0.012394508703750546
36229,3,1,540,0,1.0,0.012417504081679583
45726,3,1,541,0,1.0,0.01244049945960862
28139,3,1,542,0,1.0,0.012463494837537654
27383,3,1,543,0,1.0,0.01248649021546669
34515,3,1,544,0,1.0,0.012509485593395727
34056,3,1,545,0,1.0,0.012532480971324764
29110,3,1,546,0,1.0,0.0125554763492538
25814,3,1,547,0,1.0,0.012578471727182836
41287,3,1,548,0,1.0,0.012601467105111872
39205,3,1,549,0,1.0,0.012624462483040909
49768,3,1,550,0,1.0,0.012647457860969945
49542,3,1,551,0,1.0,0.012670453238898982
18163,3,1,552,0,1.0,0.012693448616828017
57420,3,1,553,0,1.0,0.012716443994757054
40800,3,1,554,0,1.0,0.01273943937268609
20519,3,1,555,0,1.0,0.012762434750615127
51782,3,1,556,0,1.0,0.012785430128544162
16232,3,1,557,0,1.0,0.012808425506473198
22883,3,1,558,0,1.0,0.012831420884402235
48719,3,1,559,0,1.0,0.012854416262331272
48892,3,1,560,0,1.0,0.012877411640260308
23154,3,1,561,0,1.0,0.012900407018189343
46820,3,1,562,0,1.0,0.01292340239611838
40790,3,1,563,0,1.0,0.012946397774047417
17791,3,1,564,0,1.0,0.012969393151976453
58800,3,1,565,0,1.0,0.01299238852990549
38346,3,1,566,0,1.0,0.013015383907834525
27884,3,1,567,0,1.0,0.013038379285763561
15976,3,1,568,0,1.0,0.013061374663692598
41254,3,1,569,0,1.0,0.013084370041621635
25614,3,1,570,0,1.0,0.01310736541955067
59021,3,1,571,0,1.0,0.013130360797479706
15752,3,1,572,0,1.0,0.013153356175408743
33514,3,1,573,0,1.0,0.01317635155333778
15977,3,1,574,0,1.0,0.013199346931266816
50233,3,1,575,0,1.0,0.013222342309195851
