sample_idx,real_label,pred_label,closest_label,is_drift,pred_prob,min_distance,min_anomaly_score
38,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
39,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
40,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
41,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
42,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
43,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
44,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
45,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
46,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
47,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
48,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
49,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
50,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
51,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
52,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
53,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
54,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
55,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
56,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
57,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
58,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
59,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
60,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
61,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
62,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
63,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
64,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
65,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
66,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
67,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
68,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
69,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
70,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
71,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
72,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
73,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
74,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
75,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
76,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
77,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
78,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
79,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
80,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
81,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
82,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
83,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
84,2,2,2,Y,0.9999393224716187,0.31163716316223145,9.630264850217657
85,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
86,3,3,3,Y,0.9978379607200623,0.3163454532623291,7.791542240495915
87,3,3,3,Y,0.9948242902755737,0.45487040281295776,12.31083805128584
88,3,3,3,Y,0.9994577765464783,0.32396242022514343,8.040041378741886
89,2,2,2,N,0.9999967813491821,0.025163792073726654,0.9297554946869394
90,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
91,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
92,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
93,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
94,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
95,3,3,3,Y,0.9988590478897095,0.22559833526611328,4.830970042867135
96,3,3,3,N,0.9991117119789124,0.13416384160518646,1.8479726120496294
97,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
98,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
99,2,2,2,N,0.9999995231628418,0.0559818297624588,0.20626324395702247
100,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
101,2,2,2,Y,1.0,0.24801263213157654,7.284929196783539
102,3,3,3,N,0.99720299243927,0.05607008934020996,0.6997908527233256
103,3,3,3,Y,0.9987165927886963,1.3856875896453857,42.67820998838731
104,3,3,3,Y,0.9971032738685608,0.5887182950973511,16.677548062119584
105,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
106,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
107,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
108,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
109,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
110,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
111,2,2,2,Y,0.9999984502792358,0.2286534160375595,6.571307113820674
112,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
113,2,2,2,N,0.9999970197677612,0.021679263561964035,1.0582026633445603
114,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
115,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
116,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
117,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
118,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
119,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
120,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
121,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
122,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
123,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
124,0,0,0,Y,0.9645986557006836,0.06398533284664154,4.28895179521109
125,0,0,0,Y,0.9645986557006836,0.06398533284664154,4.28895179521109
126,0,0,0,Y,0.9645986557006836,0.06398533284664154,4.28895179521109
127,2,2,2,N,0.9999929666519165,0.11039283126592636,2.2119690556195195
128,3,3,3,Y,0.9999954700469971,0.19921593368053436,3.9702594620176206
129,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
130,3,3,3,Y,0.9994090795516968,0.40751197934150696,10.765797870207834
131,3,1,3,Y,0.9565045237541199,1.989305853843689,62.37090646653839
132,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
133,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
134,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
135,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
136,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
137,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
138,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
139,2,2,2,N,0.9999990463256836,0.07629270851612091,0.9549656466061679
140,0,0,0,Y,0.9999485015869141,0.4763321280479431,48.78484515134132
141,3,3,3,Y,0.9978391528129578,0.31207478046417236,7.65221401244222
142,3,3,3,Y,0.9927626252174377,0.9823653697967529,29.520056020130404
143,3,3,3,N,0.9991058707237244,0.10694751143455505,0.9600555938142212
144,3,3,3,Y,0.9881178736686707,1.8239467144012451,56.97616025677409
145,3,3,3,N,0.9993934631347656,0.09029898792505264,0.4169071509528476
146,3,3,3,N,0.9997603297233582,0.1247866302728653,1.54204652012771
147,3,3,3,Y,0.988009512424469,0.49222052097320557,13.529364036959462
148,3,3,3,N,0.999785840511322,0.1491098254919052,2.335576685195759
149,3,3,3,Y,0.9982335567474365,0.5293869376182556,14.74189686703139
150,3,3,3,Y,0.9995157718658447,0.6575090289115906,18.921805934787365
151,3,3,3,Y,0.9973005652427673,0.24452362954616547,5.448396814258398
152,3,3,3,Y,0.9984956979751587,0.3412867784500122,8.605238051858086
153,3,3,3,Y,0.9986622333526611,0.6176405549049377,17.621120047320346
154,3,3,3,Y,0.9994915723800659,0.9224045872688293,27.563870197153207
155,3,3,3,Y,0.999990701675415,0.44101735949516296,11.858891503859468
156,3,3,3,Y,0.9997559189796448,0.697832465171814,20.237334702432104
157,3,3,3,Y,0.9996668100357056,0.8842681050300598,26.31968953858758
158,2,2,2,Y,1.0,0.181694895029068,4.840315661884165
159,3,3,3,N,0.9999828338623047,0.16971345245838165,3.007758089015199
160,3,3,3,Y,0.9998500347137451,0.7182391881942749,20.90309222905161
161,3,3,3,Y,0.9629461169242859,1.7352194786071777,54.08148554682546
162,3,3,3,Y,0.9683690071105957,0.9094734191894531,27.141998323489272
163,3,3,3,Y,0.9996980428695679,0.8659977316856384,25.723629183634515
164,3,3,3,Y,0.999861478805542,0.4810631275177002,13.165360533688405
165,2,2,2,Y,0.9999992847442627,0.14982615411281586,3.6655657565360746
166,0,0,0,Y,0.9782660603523254,0.5666851997375488,58.53474684023221
167,3,3,3,Y,0.9991338849067688,0.5906591415405273,16.74086705391141
168,2,2,2,Y,0.9954105019569397,0.33452463150024414,10.473945852061886
169,3,3,3,Y,0.9999954700469971,0.19921593368053436,3.9702594620176206
170,3,3,3,Y,0.999565064907074,0.6534848213195801,18.79051849142316
171,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
172,2,2,2,N,0.9999978542327881,0.07224063575267792,0.8055975837816124
173,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
174,2,2,2,N,0.9999974966049194,0.08261525630950928,1.188028271871479
175,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
176,2,2,2,N,1.0,0.11537408083677292,2.395588424234066
177,2,2,2,N,1.0,0.04426155984401703,0.2257709557474931
178,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
179,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
180,2,2,2,N,1.0,0.028596874326467514,0.8032047450963644
181,2,2,2,Y,0.9918810725212097,1.5799840688705444,56.38424271664576
182,2,2,2,Y,0.990265429019928,0.2960807681083679,9.056823428105297
183,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
184,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
185,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
186,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
187,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
188,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
189,2,2,2,Y,0.9986270666122437,0.17108836770057678,4.449336394521182
190,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
191,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
192,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
193,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
194,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
195,2,2,2,Y,0.9999872446060181,0.19968843460083008,5.503595989285644
196,2,2,2,Y,0.9989823698997498,0.39609360694885254,12.74350988255505
197,2,2,2,Y,1.0,0.2884610891342163,8.775945775072492
198,2,2,2,N,1.0,0.13517546653747559,3.1255100986221356
199,2,2,2,N,1.0,0.12350159138441086,2.6951858344877033
200,2,2,2,N,1.0,0.03307401016354561,0.6381679488621012
201,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
202,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
203,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
204,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
205,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
206,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
207,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
208,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
209,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
210,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
211,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
212,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
213,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
214,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
215,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
216,2,2,2,N,0.9999994039535522,0.03700346499681473,0.49331984502319476
217,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
218,2,2,2,N,0.9999970197677612,0.021679263561964035,1.0582026633445603
219,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
220,2,2,2,N,0.9999974966049194,0.08261525630950928,1.188028271871479
221,2,2,2,Y,0.9995439648628235,0.31196504831314087,9.642351397690872
222,2,2,2,Y,0.9999809265136719,0.3171429932117462,9.833221513818748
223,2,2,2,N,0.9999974966049194,0.08261525630950928,1.188028271871479
224,2,2,2,N,0.9998738765716553,0.09513368457555771,1.649484294225585
225,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
226,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
227,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
228,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
229,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
230,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
231,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
232,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
233,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
234,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
235,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
236,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
237,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
238,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
239,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
240,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
241,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
242,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
243,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
244,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
245,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
246,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
247,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
248,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
249,2,2,2,N,0.9999974966049194,0.08261525630950928,1.188028271871479
250,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
251,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
252,2,2,2,Y,0.9999947547912598,0.29305776953697205,8.945389239508167
253,2,2,2,N,0.9998016953468323,0.08981645107269287,1.4534797024339252
254,2,2,2,Y,0.9999947547912598,0.29305776953697205,8.945389239508167
255,2,2,2,Y,0.9999953508377075,0.21949544548988342,6.233724745495082
256,2,2,2,Y,0.9998561143875122,0.5562374591827393,18.646754561979982
257,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
258,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
259,2,2,2,N,0.9999923706054688,0.09503529220819473,1.6458573412640487
260,2,2,2,N,0.9999974966049194,0.08261525630950928,1.188028271871479
261,2,2,2,Y,0.9998993873596191,0.3708305358886719,11.812259086838345
262,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
263,2,2,2,Y,0.9999752044677734,0.1588900238275528,3.999679367031574
264,2,2,2,Y,0.9999752044677734,0.1588900238275528,3.999679367031574
265,2,2,2,Y,0.9999752044677734,0.1588900238275528,3.999679367031574
266,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
267,0,0,0,Y,0.9645986557006836,0.06398533284664154,4.28895179521109
268,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
269,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
270,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
271,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
272,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
273,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
274,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
275,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
276,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
277,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
278,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
279,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
280,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
281,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
282,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
283,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
284,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
285,2,2,2,Y,0.9999752044677734,0.1588900238275528,3.999679367031574
286,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
287,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
288,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
289,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
290,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
291,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
292,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
293,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
294,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
295,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
296,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
297,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
298,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
299,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
300,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
301,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
302,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
303,2,2,2,N,0.9999988079071045,0.05930211767554283,0.32865615310501856
304,2,2,2,N,0.9999988079071045,0.05930211767554283,0.32865615310501856
305,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
306,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
307,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
308,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
309,2,2,2,Y,0.9999308586120605,0.15134982764720917,3.721731619662381
310,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
311,2,2,2,Y,0.9998509883880615,0.1629522442817688,4.149421495427355
312,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
313,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
314,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
315,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
316,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
317,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
318,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
319,3,3,3,Y,0.9978076815605164,0.22262316942214966,4.733906979317935
320,3,3,3,Y,0.9927541613578796,1.4527981281280518,44.867652460907074
321,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
322,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
323,0,0,0,Y,0.9986164569854736,0.2807675004005432,27.681678897768855
324,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
325,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
326,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
327,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
328,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
329,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
330,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
331,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
332,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
333,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
334,2,2,2,Y,0.9997729659080505,0.15657082200050354,3.9141886307025517
335,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
336,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
337,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
338,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
339,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
340,0,0,0,Y,0.9645986557006836,0.06398533284664154,4.28895179521109
341,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
342,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
343,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
344,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
345,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
346,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
347,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
348,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
349,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
350,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
351,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
352,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
353,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
354,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
355,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
356,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
357,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
358,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
359,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
360,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
361,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
362,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
363,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
364,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
365,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
366,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
367,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
368,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
369,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
370,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
371,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
372,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
373,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
374,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
375,0,0,0,Y,0.9239051342010498,1.4904465675354004,158.21683126305268
376,0,0,0,N,0.9996742010116577,0.01589946821331978,0.8999413533273246
377,0,0,0,Y,0.9645986557006836,0.06398533284664154,4.28895179521109
378,0,0,0,Y,0.9645986557006836,0.06398533284664154,4.28895179521109
379,0,0,0,Y,0.999954104423523,0.8323023319244385,87.19720266247555
380,0,0,0,Y,0.999966025352478,0.4462219476699829,45.535688337631626
