sample_idx,real_label,pred_label,closest_label,is_drift,pred_prob,min_distance,min_anomaly_score
71,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
72,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
73,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
74,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
75,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
76,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
77,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
78,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
79,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
80,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
81,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
82,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
83,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
84,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
85,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
86,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
87,2,2,2,Y,0.9999866485595703,11.033500671386719,0.31549487456627295
88,2,2,3,Y,0.9932386875152588,10.0606107711792,0.293065066639907
89,2,2,2,Y,0.9999954700469971,8.28760051727295,0.8835280657164101
90,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
91,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
92,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
93,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
94,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
95,2,2,2,Y,0.9999375343322754,3.6690754890441895,0.24960133373662804
96,2,2,2,Y,0.9999748468399048,5.31057071685791,0.35286035214982575
97,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
98,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
99,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
100,2,2,2,Y,0.9998931884765625,3.962475061416626,0.14639291727974219
101,2,2,2,Y,0.9999617338180542,4.90548038482666,0.2778066142986563
102,2,2,2,Y,0.9998202919960022,4.089788913726807,0.22845242309881286
103,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
104,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
105,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
106,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
107,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
108,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
109,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
110,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
111,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
112,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
113,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
114,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
115,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
116,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
117,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
118,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
119,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
120,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
121,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
122,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
123,2,2,6,Y,1.0,24.59013557434082,3.8694599651229913
124,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
125,2,2,2,Y,0.9996472597122192,8.52079963684082,0.6932555474896593
126,2,1,1,Y,0.9995585083961487,8.272600173950195,0.5983367551791698
127,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
128,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
129,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
130,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
131,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
132,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
133,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
134,0,0,0,Y,1.0,6.410109996795654,0.49203132712928105
135,2,2,2,Y,0.999968409538269,11.16525650024414,0.2601589362827905
136,2,2,2,Y,0.9975601434707642,5.741324424743652,0.10084907421403234
137,2,2,2,Y,0.999866247177124,8.94003677368164,0.7220511842086593
138,2,2,2,Y,0.9997767806053162,3.4463353157043457,0.3041933480110076
139,2,2,2,Y,0.9999786615371704,4.708743572235107,0.27875264181933446
140,2,2,2,Y,0.999998927116394,9.476351737976074,0.9694795826784725
141,2,2,2,Y,0.9993828535079956,7.138702392578125,0.4303977506303433
142,2,2,2,Y,0.9999974966049194,8.351280212402344,1.2828891168547976
143,2,3,2,Y,0.9666478633880615,10.314024925231934,0.6176664432242845
144,2,2,2,Y,0.9994008541107178,7.895086765289307,0.2588723201438726
145,2,2,2,Y,0.9999493360519409,6.0602545738220215,0.32500428755790034
146,2,2,2,Y,0.9999915361404419,6.9573469161987305,0.38381937868003535
147,2,2,2,Y,0.9999817609786987,6.833675384521484,0.11650985909629549
148,2,2,2,Y,0.9999074935913086,10.71613597869873,0.2365755988756419
149,2,2,2,Y,0.9999796152114868,13.511333465576172,0.670171892917303
150,2,2,2,Y,0.9999932050704956,9.087990760803223,0.6537422914807048
151,2,2,2,Y,0.9999996423721313,15.634621620178223,1.6169231980541454
152,2,2,1,Y,0.9999921321868896,16.174406051635742,0.7071779573460318
153,2,2,2,Y,0.9999899864196777,6.987923622131348,0.3184774681476834
154,2,2,2,Y,0.9995678067207336,4.229374408721924,0.01088795838568746
155,2,2,2,Y,0.9998632669448853,5.430437088012695,0.012806667955471425
156,2,2,2,Y,0.9999947547912598,9.2789306640625,0.20077002941867383
157,2,2,2,Y,0.9999983310699463,13.091290473937988,0.13447334534850341
158,0,0,0,Y,0.9995160102844238,5.544763088226318,0.8000836390364537
159,2,2,2,Y,0.999984622001648,4.407564163208008,0.25195526177839467
160,2,2,6,Y,1.0,24.59013557434082,3.8694599651229913
161,2,2,2,Y,0.9999946355819702,5.588761806488037,0.24491076144887203
162,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
163,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
164,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
165,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
166,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
167,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
168,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
169,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
170,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
171,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
172,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
173,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
174,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
175,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
176,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
177,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
178,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
179,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
180,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
181,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
182,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
183,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
184,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
185,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
186,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
187,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
188,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
189,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
190,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
191,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
192,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
193,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
194,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
195,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
196,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
197,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
198,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
199,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
200,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
201,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
202,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
203,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
204,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
205,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
206,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
207,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
208,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
209,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
210,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
211,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
212,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
213,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
214,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
215,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
216,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
217,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
218,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
219,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
220,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
221,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
222,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
223,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
224,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
225,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
226,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
227,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
228,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
229,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
230,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
231,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
232,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
233,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
234,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
235,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
236,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
237,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
238,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
239,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
240,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
241,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
242,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
243,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
244,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
245,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
246,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
247,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
248,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
249,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
250,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
251,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
252,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
253,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
254,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
255,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
256,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
257,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
258,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
259,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
260,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
261,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
262,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
263,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
264,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
265,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
266,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
267,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
268,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
269,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
270,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
271,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
272,2,2,2,Y,0.9980130195617676,10.177672386169434,0.647780423130052
273,2,2,0,Y,0.9975021481513977,11.260647773742676,0.26282167490947766
274,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
275,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
276,0,0,0,Y,0.9999986886978149,7.384850025177002,0.1450364788460991
277,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
278,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
279,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
280,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
281,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
282,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
283,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
284,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
285,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
286,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
287,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
288,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
289,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
290,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
291,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
292,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
293,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
294,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
295,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
296,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
297,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
298,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
299,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
300,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
301,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
302,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
303,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
304,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
305,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
306,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
307,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
308,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
309,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
310,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
311,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
312,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
313,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
314,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
315,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
316,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
317,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
318,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
319,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
320,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
321,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
322,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
323,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
324,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
325,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
326,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
327,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
328,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
329,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
330,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
331,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
332,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
333,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
334,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
335,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
336,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
337,6,6,6,Y,1.0,8.926642417907715,0.3113285545465719
338,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
339,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
340,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
341,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
342,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
343,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
344,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
345,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
346,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
347,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
348,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
349,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
350,0,0,0,Y,1.0,4.257563591003418,1.2583100186289258
351,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
352,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
353,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
354,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
355,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
356,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
357,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
358,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
359,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
360,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
361,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
362,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
363,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
364,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
365,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
366,0,0,3,Y,0.9999964237213135,10.863402366638184,0.197352670362975
367,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
368,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
369,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
370,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
371,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
372,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
373,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
374,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
375,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
376,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
377,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
378,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
379,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
380,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
381,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
382,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
383,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
384,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
385,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
386,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
387,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
388,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
389,0,0,0,Y,0.9999881982803345,4.4834442138671875,1.1778994371625207
390,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
391,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
392,0,0,0,Y,1.0,6.8421173095703125,0.33824230894112006
393,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
394,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
395,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
396,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
397,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
398,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
399,0,0,0,Y,1.0,8.473109245300293,0.24236973407667503
400,0,0,0,Y,0.9998176693916321,5.272730350494385,0.8969237767233214
401,0,0,0,Y,0.9997093081474304,4.983335971832275,0.07673197238381359
