sample_idx,real,closest,TP,FP,precision,recall
811,7,2,171,2,0.9884393063583815,0.2563718140929535
1048,7,2,172,2,0.9885057471264368,0.25787106446776614
1065,7,2,173,2,0.9885714285714285,0.2593703148425787
596,7,2,174,2,0.9886363636363636,0.2608695652173913
631,7,2,175,2,0.9887005649717514,0.2623688155922039
1194,7,3,176,2,0.9887640449438202,0.2638680659670165
591,7,3,177,2,0.9888268156424581,0.2653673163418291
806,7,3,178,2,0.9888888888888889,0.26686656671664166
807,7,3,179,2,0.988950276243094,0.2683658170914543
919,7,3,180,2,0.989010989010989,0.2698650674662669
993,7,3,181,2,0.9890710382513661,0.27136431784107945
733,7,2,182,2,0.9891304347826086,0.272863568215892
1015,7,2,183,2,0.9891891891891892,0.27436281859070466
1106,7,3,184,2,0.989247311827957,0.27586206896551724
575,7,2,185,2,0.9893048128342246,0.2773613193403298
580,7,2,186,2,0.9893617021276596,0.27886056971514245
628,7,2,187,2,0.9894179894179894,0.280359820089955
842,7,2,188,2,0.9894736842105263,0.2818590704647676
1073,7,2,189,2,0.9895287958115183,0.28335832083958024
1185,7,2,190,2,0.9895833333333334,0.2848575712143928
1097,7,3,191,2,0.9896373056994818,0.2863568215892054
615,7,2,192,2,0.9896907216494846,0.28785607196401797
625,7,2,193,2,0.9897435897435898,0.2893553223388306
817,7,2,194,2,0.9897959183673469,0.2908545727136432
853,7,2,195,2,0.9898477157360406,0.29235382308845576
877,7,2,196,2,0.98989898989899,0.2938530734632684
900,7,2,197,2,0.9899497487437185,0.29535232383808097
1107,7,2,198,2,0.99,0.29685157421289354
553,7,2,199,2,0.9900497512437811,0.2983508245877061
766,7,2,200,2,0.9900990099009901,0.29985007496251875
773,7,2,201,2,0.9901477832512315,0.30134932533733133
1165,7,2,202,2,0.9901960784313726,0.3028485757121439
693,7,2,203,2,0.9902439024390244,0.30434782608695654
725,7,2,204,2,0.9902912621359223,0.3058470764617691
862,7,2,205,2,0.9903381642512077,0.3073463268365817
1055,7,2,206,2,0.9903846153846154,0.30884557721139433
538,7,2,207,2,0.9904306220095693,0.3103448275862069
784,7,2,208,2,0.9904761904761905,0.3118440779610195
815,7,2,209,2,0.990521327014218,0.31334332833583206
834,7,2,210,2,0.9905660377358491,0.3148425787106447
888,7,2,211,2,0.9906103286384976,0.31634182908545727
889,7,2,212,2,0.9906542056074766,0.31784107946026985
937,7,2,213,2,0.9906976744186047,0.3193403298350825
980,7,2,214,2,0.9907407407407407,0.32083958020989506
1078,7,2,215,2,0.9907834101382489,0.32233883058470764
1133,7,2,216,2,0.9908256880733946,0.3238380809595202
1108,7,3,217,2,0.9908675799086758,0.32533733133433285
1006,7,3,218,2,0.990909090909091,0.3268365817091454
691,7,2,219,2,0.9909502262443439,0.328335832083958
622,7,2,220,2,0.990990990990991,0.32983508245877063
924,7,2,221,2,0.9910313901345291,0.3313343328335832
568,7,2,222,2,0.9910714285714286,0.3328335832083958
663,7,2,223,2,0.9911111111111112,0.3343328335832084
1046,7,2,224,2,0.9911504424778761,0.335832083958021
1114,7,2,225,2,0.9911894273127754,0.3373313343328336
1182,7,2,226,2,0.9912280701754386,0.33883058470764615
606,7,2,227,2,0.9912663755458515,0.3403298350824588
681,7,3,228,2,0.991304347826087,0.34182908545727136
896,7,3,229,2,0.9913419913419913,0.34332833583208394
1072,7,3,230,2,0.9913793103448276,0.3448275862068966
1138,7,3,231,2,0.9914163090128756,0.34632683658170915
529,7,3,232,2,0.9914529914529915,0.34782608695652173
697,7,3,233,2,0.9914893617021276,0.3493253373313343
1002,7,3,234,2,0.9915254237288136,0.35082458770614694
1062,7,3,235,2,0.9915611814345991,0.3523238380809595
946,7,2,236,2,0.9915966386554622,0.3538230884557721
562,7,3,237,2,0.9916317991631799,0.3553223388305847
793,7,2,238,2,0.9916666666666667,0.3568215892053973
1044,7,3,239,2,0.991701244813278,0.3583208395802099
537,7,2,240,2,0.9917355371900827,0.3598200899550225
547,7,2,241,2,0.9917695473251029,0.3613193403298351
572,7,2,242,2,0.9918032786885246,0.36281859070464767
664,7,2,243,2,0.9918367346938776,0.36431784107946025
810,7,2,244,2,0.991869918699187,0.3658170914542729
994,7,2,245,2,0.9919028340080972,0.36731634182908546
1050,7,2,246,2,0.9919354838709677,0.36881559220389803
1098,7,2,247,2,0.9919678714859438,0.37031484257871067
699,7,2,248,2,0.992,0.37181409295352325
808,7,2,249,2,0.9920318725099602,0.3733133433283358
813,7,2,250,2,0.9920634920634921,0.3748125937031484
989,7,2,251,2,0.9920948616600791,0.37631184407796103
706,7,2,252,2,0.9921259842519685,0.3778110944527736
1131,7,2,253,2,0.9921568627450981,0.3793103448275862
677,7,2,254,2,0.9921875,0.3808095952023988
1170,7,2,255,2,0.9922178988326849,0.3823088455772114
822,7,3,256,2,0.9922480620155039,0.383808095952024
541,7,3,257,2,0.9922779922779923,0.3853073463268366
722,7,3,258,2,0.9923076923076923,0.3868065967016492
786,7,3,259,2,0.9923371647509579,0.38830584707646176
797,7,3,260,2,0.9923664122137404,0.38980509745127434
1061,7,3,261,2,0.9923954372623575,0.391304347826087
1195,7,3,262,2,0.9924242424242424,0.39280359820089955
582,7,2,263,2,0.9924528301886792,0.39430284857571213
1066,7,2,264,2,0.9924812030075187,0.39580209895052476
535,7,3,265,2,0.9925093632958801,0.39730134932533734
1032,7,2,266,2,0.9925373134328358,0.3988005997001499
851,7,2,267,2,0.9925650557620818,0.4002998500749625
1134,7,2,268,2,0.9925925925925926,0.4017991004497751
752,7,2,269,2,0.992619926199262,0.4032983508245877
726,7,3,270,2,0.9926470588235294,0.4047976011994003
798,7,3,271,2,0.9926739926739927,0.4062968515742129
914,7,3,272,2,0.9927007299270073,0.4077961019490255
978,7,3,273,2,0.9927272727272727,0.40929535232383807
1020,7,3,274,2,0.9927536231884058,0.4107946026986507
683,7,3,275,2,0.9927797833935018,0.4122938530734633
910,7,3,276,2,0.9928057553956835,0.41379310344827586
928,7,3,277,2,0.992831541218638,0.41529235382308843
1001,7,3,278,2,0.9928571428571429,0.41679160419790107
1187,7,3,279,2,0.9928825622775801,0.41829085457271364
732,7,2,280,2,0.9929078014184397,0.4197901049475262
882,7,2,281,2,0.9929328621908127,0.42128935532233885
972,7,2,282,2,0.9929577464788732,0.42278860569715143
1186,7,2,283,2,0.9929824561403509,0.424287856071964
957,7,2,284,2,0.993006993006993,0.4257871064467766
1189,7,2,285,2,0.9930313588850174,0.4272863568215892
558,7,3,286,2,0.9930555555555556,0.4287856071964018
684,7,3,287,2,0.9930795847750865,0.4302848575712144
717,7,3,288,2,0.993103448275862,0.431784107946027
941,7,3,289,2,0.993127147766323,0.4332833583208396
953,7,3,290,2,0.9931506849315068,0.43478260869565216
1148,7,3,291,2,0.9931740614334471,0.4362818590704648
1155,7,3,292,2,0.9931972789115646,0.43778110944527737
1171,7,3,293,2,0.9932203389830508,0.43928035982008995
1178,7,3,294,2,0.9932432432432432,0.4407796101949025
783,7,2,295,2,0.9932659932659933,0.44227886056971516
563,7,3,296,2,0.9932885906040269,0.44377811094452774
780,7,3,297,2,0.9933110367892977,0.4452773613193403
901,7,3,298,2,0.9933333333333333,0.44677661169415295
687,7,2,299,2,0.9933554817275747,0.4482758620689655
831,7,3,300,2,0.9933774834437086,0.4497751124437781
738,7,3,301,2,0.9933993399339934,0.4512743628185907
751,7,3,302,2,0.993421052631579,0.4527736131934033
765,7,2,303,2,0.9934426229508196,0.4542728635682159
749,7,2,304,2,0.9934640522875817,0.45577211394302847
675,7,2,305,2,0.993485342019544,0.4572713643178411
1149,7,2,306,2,0.9935064935064936,0.4587706146926537
573,7,2,307,2,0.9935275080906149,0.46026986506746626
883,7,3,308,2,0.9935483870967742,0.4617691154422789
1074,7,2,309,2,0.9935691318327974,0.46326836581709147
1082,7,2,310,2,0.9935897435897436,0.46476761619190404
671,7,2,311,2,0.9936102236421726,0.4662668665667166
777,7,2,312,2,0.9936305732484076,0.46776611694152925
555,7,2,313,2,0.9936507936507937,0.46926536731634183
649,7,2,314,2,0.9936708860759493,0.4707646176911544
840,7,3,315,2,0.9936908517350158,0.47226386806596704
1112,7,3,316,2,0.9937106918238994,0.4737631184407796
561,7,3,317,2,0.9937304075235109,0.4752623688155922
736,7,3,318,2,0.99375,0.4767616191904048
744,7,3,319,2,0.9937694704049844,0.4782608695652174
836,7,3,320,2,0.9937888198757764,0.47976011994003
656,7,3,321,2,0.9938080495356038,0.48125937031484256
685,7,3,322,2,0.9938271604938271,0.4827586206896552
839,7,2,323,2,0.9938461538461538,0.48425787106446777
1004,7,2,324,2,0.9938650306748467,0.48575712143928035
1053,7,2,325,2,0.9938837920489296,0.487256371814093
1081,7,2,326,2,0.9939024390243902,0.48875562218890556
605,7,2,327,2,0.993920972644377,0.49025487256371814
613,7,2,328,2,0.9939393939393939,0.4917541229385307
630,7,2,329,2,0.9939577039274925,0.49325337331334335
633,7,2,330,2,0.9939759036144579,0.4947526236881559
769,7,2,331,2,0.993993993993994,0.4962518740629685
825,7,2,332,2,0.9940119760479041,0.49775112443778113
872,7,2,333,2,0.9940298507462687,0.4992503748125937
878,7,2,334,2,0.9940476190476191,0.5007496251874063
885,7,2,335,2,0.9940652818991098,0.5022488755622189
960,7,2,336,2,0.9940828402366864,0.5037481259370314
986,7,2,337,2,0.9941002949852508,0.5052473763118441
1018,7,2,338,2,0.9941176470588236,0.5067466266866567
1026,7,2,339,2,0.9941348973607038,0.5082458770614693
1075,7,2,340,2,0.9941520467836257,0.5097451274362819
1076,7,2,341,2,0.9941690962099126,0.5112443778110944
1125,7,2,342,2,0.9941860465116279,0.512743628185907
1127,7,2,343,2,0.9942028985507246,0.5142428785607196
1139,7,2,344,2,0.9942196531791907,0.5157421289355323
1009,7,2,345,2,0.9942363112391931,0.5172413793103449
536,7,2,346,2,0.9942528735632183,0.5187406296851574
778,7,2,347,2,0.994269340974212,0.52023988005997
868,7,2,348,2,0.9942857142857143,0.5217391304347826
1105,7,2,349,2,0.9943019943019943,0.5232383808095952
1180,7,2,350,2,0.9943181818181818,0.5247376311844077
729,7,2,351,2,0.9943342776203966,0.5262368815592204
624,7,2,352,2,0.9943502824858758,0.527736131934033
715,7,2,353,2,0.9943661971830986,0.5292353823088456
607,7,2,354,2,0.9943820224719101,0.5307346326836582
718,7,2,355,2,0.9943977591036415,0.5322338830584707
925,7,2,356,2,0.994413407821229,0.5337331334332833
1099,7,2,357,2,0.9944289693593314,0.5352323838080959
916,7,2,358,2,0.9944444444444445,0.5367316341829086
1033,7,2,359,2,0.9944598337950139,0.5382308845577212
661,7,2,360,2,0.994475138121547,0.5397301349325337
654,7,3,361,2,0.9944903581267218,0.5412293853073463
721,7,3,362,2,0.9945054945054945,0.5427286356821589
880,7,3,363,2,0.9945205479452055,0.5442278860569715
951,7,3,364,2,0.994535519125683,0.545727136431784
935,7,2,365,2,0.9945504087193461,0.5472263868065967
979,7,2,366,2,0.9945652173913043,0.5487256371814093
579,7,3,367,2,0.994579945799458,0.5502248875562219
1174,7,3,368,2,0.9945945945945946,0.5517241379310345
647,7,2,369,2,0.9946091644204852,0.553223388305847
794,7,2,370,2,0.9946236559139785,0.5547226386806596
1054,7,3,371,2,0.9946380697050938,0.5562218890554723
1141,7,3,372,2,0.9946524064171123,0.5577211394302849
583,7,2,373,2,0.9946666666666667,0.5592203898050975
640,7,2,374,2,0.9946808510638298,0.56071964017991
695,7,2,375,2,0.9946949602122016,0.5622188905547226
838,7,2,376,2,0.9947089947089947,0.5637181409295352
678,7,2,377,2,0.9947229551451188,0.5652173913043478
594,7,3,378,2,0.9947368421052631,0.5667166416791605
802,7,3,379,2,0.994750656167979,0.568215892053973
945,7,3,380,2,0.9947643979057592,0.5697151424287856
940,7,3,381,2,0.9947780678851175,0.5712143928035982
992,7,3,382,2,0.9947916666666666,0.5727136431784108
1011,7,3,383,2,0.9948051948051948,0.5742128935532234
848,7,2,384,2,0.9948186528497409,0.5757121439280359
543,7,3,385,2,0.9948320413436692,0.5772113943028486
1092,7,3,386,2,0.9948453608247423,0.5787106446776612
604,7,2,387,2,0.9948586118251928,0.5802098950524738
655,7,3,388,2,0.9948717948717949,0.5817091454272864
895,7,3,389,2,0.9948849104859335,0.5832083958020989
634,7,3,390,2,0.9948979591836735,0.5847076461769115
750,7,2,391,2,0.9949109414758269,0.5862068965517241
847,7,2,392,2,0.9949238578680203,0.5877061469265368
881,7,2,393,2,0.9949367088607595,0.5892053973013494
1101,7,2,394,2,0.9949494949494949,0.5907046476761619
947,7,2,395,2,0.9949622166246851,0.5922038980509745
758,7,3,396,2,0.9949748743718593,0.5937031484257871
1049,7,3,397,2,0.9949874686716792,0.5952023988005997
544,7,3,398,2,0.995,0.5967016491754122
905,7,3,399,2,0.9950124688279302,0.5982008995502249
574,7,3,400,2,0.9950248756218906,0.5997001499250375
608,7,3,401,2,0.9950372208436724,0.6011994002998501
696,7,3,402,2,0.995049504950495,0.6026986506746627
1123,7,2,403,2,0.9950617283950617,0.6041979010494752
913,7,3,404,2,0.9950738916256158,0.6056971514242878
550,7,2,405,2,0.995085995085995,0.6071964017991005
863,7,2,406,2,0.9950980392156863,0.6086956521739131
599,7,3,407,2,0.9951100244498777,0.6101949025487257
682,7,3,408,2,0.9951219512195122,0.6116941529235382
690,7,3,409,2,0.9951338199513382,0.6131934032983508
712,7,3,410,2,0.9951456310679612,0.6146926536731634
849,7,3,411,2,0.9951573849878934,0.616191904047976
856,7,3,412,2,0.9951690821256038,0.6176911544227887
869,7,3,413,2,0.9951807228915662,0.6191904047976012
884,7,3,414,2,0.9951923076923077,0.6206896551724138
886,7,3,415,2,0.9952038369304557,0.6221889055472264
996,7,3,416,2,0.9952153110047847,0.623688155922039
1003,7,3,417,2,0.9952267303102625,0.6251874062968515
1136,7,3,418,2,0.9952380952380953,0.6266866566716641
1142,7,3,419,2,0.995249406175772,0.6281859070464768
1159,7,3,420,2,0.995260663507109,0.6296851574212894
530,7,3,421,2,0.9952718676122931,0.631184407796102
1043,7,2,422,2,0.9952830188679245,0.6326836581709145
973,7,2,423,2,0.9952941176470588,0.6341829085457271
795,7,2,424,2,0.9953051643192489,0.6356821589205397
94,2,2,424,3,0.9929742388758782,0.6356821589205397
651,7,3,425,3,0.9929906542056075,0.6371814092953523
1022,7,3,426,3,0.993006993006993,0.638680659670165
1035,7,3,427,3,0.9930232558139535,0.6401799100449775
1037,7,3,428,3,0.9930394431554525,0.6416791604197901
1091,7,3,429,3,0.9930555555555556,0.6431784107946027
1143,7,3,430,3,0.9930715935334873,0.6446776611694153
686,7,3,431,3,0.9930875576036866,0.6461769115442278
710,7,3,432,3,0.993103448275862,0.6476761619190404
818,7,3,433,3,0.9931192660550459,0.6491754122938531
554,7,3,434,3,0.9931350114416476,0.6506746626686657
737,7,3,435,3,0.9931506849315068,0.6521739130434783
1163,7,3,436,3,0.9931662870159453,0.6536731634182908
1005,7,3,437,3,0.9931818181818182,0.6551724137931034
1113,7,3,438,3,0.9931972789115646,0.656671664167916
629,7,2,439,3,0.9932126696832579,0.6581709145427287
635,7,2,440,3,0.9932279909706546,0.6596701649175413
1175,7,2,441,3,0.9932432432432432,0.6611694152923538
1007,7,2,442,3,0.9932584269662922,0.6626686656671664
380,0,0,442,4,0.9910313901345291,0.6626686656671664
1051,7,2,443,4,0.9910514541387024,0.664167916041979
552,7,2,444,4,0.9910714285714286,0.6656671664167916
570,7,2,445,4,0.9910913140311804,0.6671664167916042
711,7,2,446,4,0.9911111111111112,0.6686656671664168
723,7,2,447,4,0.991130820399113,0.6701649175412294
1069,7,2,448,4,0.9911504424778761,0.671664167916042
1135,7,2,449,4,0.9911699779249448,0.6731634182908546
997,7,2,450,4,0.9911894273127754,0.6746626686656672
757,7,2,451,4,0.9912087912087912,0.6761619190404797
667,7,2,452,4,0.9912280701754386,0.6776611694152923
846,7,2,453,4,0.9912472647702407,0.679160419790105
597,7,2,454,4,0.9912663755458515,0.6806596701649176
642,7,2,455,4,0.9912854030501089,0.6821589205397302
926,7,3,456,4,0.991304347826087,0.6836581709145427
1177,7,3,457,4,0.9913232104121475,0.6851574212893553
746,7,2,458,4,0.9913419913419913,0.6866566716641679
767,7,2,459,4,0.9913606911447084,0.6881559220389805
1042,7,2,460,4,0.9913793103448276,0.6896551724137931
1121,7,2,461,4,0.9913978494623656,0.6911544227886057
545,7,3,462,4,0.9914163090128756,0.6926536731634183
799,7,3,463,4,0.9914346895074947,0.6941529235382309
968,7,3,464,4,0.9914529914529915,0.6956521739130435
943,7,2,465,4,0.9914712153518124,0.697151424287856
662,7,3,466,4,0.9914893617021276,0.6986506746626686
772,7,3,467,4,0.9915074309978769,0.7001499250374813
549,7,3,468,4,0.9915254237288136,0.7016491754122939
551,7,3,469,4,0.9915433403805497,0.7031484257871065
788,7,3,470,4,0.9915611814345991,0.704647676161919
796,7,3,471,4,0.991578947368421,0.7061469265367316
819,7,3,472,4,0.9915966386554622,0.7076461769115442
902,7,3,473,4,0.9916142557651991,0.7091454272863568
1093,7,3,474,4,0.9916317991631799,0.7106446776611695
63,2,2,474,5,0.9895615866388309,0.7106446776611695
1190,7,3,475,5,0.9895833333333334,0.712143928035982
532,7,2,476,5,0.9896049896049897,0.7136431784107946
781,7,2,477,5,0.9896265560165975,0.7151424287856072
955,7,2,478,5,0.989648033126294,0.7166416791604198
598,7,2,479,5,0.9896694214876033,0.7181409295352323
610,7,2,480,5,0.9896907216494846,0.719640179910045
1120,7,2,481,5,0.9897119341563786,0.7211394302848576
876,7,2,482,5,0.9897330595482546,0.7226386806596702
949,7,2,483,5,0.9897540983606558,0.7241379310344828
864,7,2,484,5,0.9897750511247444,0.7256371814092953
921,7,2,485,5,0.9897959183673469,0.7271364317841079
546,7,2,486,5,0.9898167006109979,0.7286356821589205
805,7,2,487,5,0.9898373983739838,0.7301349325337332
974,7,2,488,5,0.9898580121703854,0.7316341829085458
676,7,3,489,5,0.9898785425101214,0.7331334332833583
966,7,3,490,5,0.98989898989899,0.7346326836581709
779,7,3,491,5,0.9899193548387096,0.7361319340329835
789,7,3,492,5,0.9899396378269618,0.7376311844077961
865,7,3,493,5,0.9899598393574297,0.7391304347826086
969,7,3,494,5,0.9899799599198397,0.7406296851574213
1071,7,3,495,5,0.99,0.7421289355322339
540,7,3,496,5,0.9900199600798403,0.7436281859070465
948,7,3,497,5,0.9900398406374502,0.7451274362818591
620,7,3,498,5,0.9900596421471173,0.7466266866566716
1017,7,3,499,5,0.9900793650793651,0.7481259370314842
1021,7,2,500,5,0.9900990099009901,0.7496251874062968
952,7,2,501,5,0.9901185770750988,0.7511244377811095
1168,7,2,502,5,0.9901380670611439,0.7526236881559221
988,7,2,503,5,0.9901574803149606,0.7541229385307346
1167,7,2,504,5,0.9901768172888016,0.7556221889055472
776,7,2,505,5,0.9901960784313726,0.7571214392803598
589,7,2,506,5,0.9902152641878669,0.7586206896551724
587,7,3,507,5,0.990234375,0.760119940029985
619,7,2,508,5,0.9902534113060428,0.7616191904047976
