sample_idx,real_label,min_dis
33846,2,13.387255668640137
34975,2,13.38417911529541
6757,0,13.377324104309082
8549,0,13.373848915100098
10450,0,13.309107780456543
5748,0,13.302660942077637
1146,0,13.281454086303711
6345,0,13.274077415466309
34413,2,13.263406753540039
8062,0,13.23823356628418
1245,0,13.21158504486084
11676,0,13.204872131347656
34726,2,13.199535369873047
11412,0,13.195415496826172
35374,2,13.184236526489258
7609,0,13.180335998535156
34794,2,13.178003311157227
6266,0,13.17587661743164
34269,2,13.158082008361816
4948,0,13.150307655334473
10105,0,13.143594741821289
10953,0,13.13734245300293
3937,0,13.12767505645752
34670,2,13.115253448486328
2150,0,13.114590644836426
1366,0,13.113715171813965
34275,2,13.100557327270508
34612,2,13.098713874816895
10914,0,13.06939697265625
10674,0,13.052948951721191
35167,2,13.039152145385742
33732,2,13.039087295532227
34781,2,13.039022445678711
33995,2,13.039017677307129
34315,2,13.038880348205566
34740,2,13.03830337524414
35177,2,13.037814140319824
35111,2,13.037238121032715
5691,0,13.023324012756348
309,0,13.019614219665527
7109,0,13.00174617767334
6095,0,12.993315696716309
7442,0,12.985204696655273
34772,2,12.977038383483887
33861,2,12.975027084350586
34907,2,12.969861030578613
34795,2,12.969438552856445
4432,0,12.963399887084961
34572,2,12.952873229980469
35399,2,12.945525169372559
35432,2,12.942214965820312
2054,0,12.941827774047852
33960,2,12.929229736328125
34203,2,12.918750762939453
34790,2,12.917098045349121
35161,2,12.896912574768066
34103,2,12.891107559204102
35067,2,12.862335205078125
4354,0,12.85926342010498
34227,2,12.844437599182129
34642,2,12.837947845458984
10071,0,12.827692985534668
35489,2,12.82097339630127
34170,2,12.81750774383545
8145,0,12.789660453796387
9738,0,12.787757873535156
34863,2,12.77672290802002
35395,2,12.77322006225586
34776,2,12.75006103515625
34049,2,12.740620613098145
4295,0,12.728792190551758
7291,0,12.7178955078125
34945,2,12.706799507141113
34009,2,12.706131935119629
34324,2,12.703208923339844
34532,2,12.661724090576172
34083,2,12.659451484680176
35473,2,12.656783103942871
4941,0,12.64124584197998
9099,0,12.6360502243042
3717,0,12.62450885772705
33950,2,12.615790367126465
9760,0,12.614792823791504
5535,0,12.614789009094238
4383,0,12.613654136657715
34279,2,12.610971450805664
3904,0,12.605849266052246
5411,0,12.602798461914062
34172,2,12.595849990844727
33728,2,12.591339111328125
12437,0,12.589167594909668
2636,0,12.581306457519531
1728,0,12.580609321594238
10535,0,12.580222129821777
4558,0,12.579133033752441
11202,0,12.57740592956543
2682,0,12.575093269348145
4428,0,12.571633338928223
2740,0,12.571037292480469
4996,0,12.56608772277832
495,0,12.56227970123291
3714,0,12.558608055114746
35042,2,12.552728652954102
7585,0,12.542450904846191
4862,0,12.540754318237305
1312,0,12.523614883422852
488,0,12.523052215576172
12386,0,12.522685050964355
734,0,12.522149085998535
9819,0,12.521886825561523
5199,0,12.52183723449707
2205,0,12.5215482711792
2889,0,12.521538734436035
4291,0,12.521170616149902
11322,0,12.521143913269043
10754,0,12.520880699157715
789,0,12.520791053771973
9874,0,12.520630836486816
5546,0,12.52053451538086
9761,0,12.520392417907715
6866,0,12.520318031311035
5621,0,12.520277976989746
12622,0,12.519131660461426
7079,0,12.519082069396973
8691,0,12.51887321472168
10030,0,12.518861770629883
9041,0,12.51884937286377
2206,0,12.518836975097656
1880,0,12.518638610839844
11338,0,12.518572807312012
6152,0,12.518518447875977
5504,0,12.518467903137207
1542,0,12.518054008483887
1171,0,12.515419006347656
5502,0,12.515156745910645
5703,0,12.514599800109863
4945,0,12.514547348022461
7343,0,12.51423168182373
4563,0,12.513916969299316
4949,0,12.513885498046875
9361,0,12.513883590698242
12943,0,12.51373291015625
8182,0,12.51365852355957
11369,0,12.513606071472168
9211,0,12.513533592224121
13121,0,12.513493537902832
5456,0,12.513014793395996
7497,0,12.512802124023438
12910,0,12.512772560119629
7041,0,12.5123929977417
5119,0,12.51231861114502
1773,0,12.512184143066406
35154,2,12.512166023254395
3243,0,12.512125968933105
2547,0,12.511834144592285
9997,0,12.51159381866455
5845,0,12.511584281921387
787,0,12.511371612548828
7272,0,12.511295318603516
8130,0,12.511251449584961
1289,0,12.511065483093262
11917,0,12.510973930358887
12212,0,12.510926246643066
12803,0,12.510921478271484
486,0,12.510858535766602
1229,0,12.510804176330566
7537,0,12.510780334472656
5578,0,12.510666847229004
11787,0,12.510639190673828
8843,0,12.510517120361328
4886,0,12.510204315185547
11968,0,12.510191917419434
35016,2,12.510147094726562
2069,0,12.510102272033691
7441,0,12.510031700134277
4543,0,12.510009765625
5543,0,12.509973526000977
1847,0,12.509841918945312
12550,0,12.509828567504883
1181,0,12.509812355041504
7496,0,12.50977611541748
615,0,12.509758949279785
4373,0,12.509743690490723
7056,0,12.509584426879883
5359,0,12.509474754333496
11068,0,12.50924015045166
12038,0,12.509138107299805
4770,0,12.509053230285645
4849,0,12.509008407592773
1821,0,12.508994102478027
6037,0,12.508944511413574
12665,0,12.508928298950195
9121,0,12.508893013000488
12749,0,12.508796691894531
7287,0,12.50879192352295
6333,0,12.508564949035645
5985,0,12.508417129516602
6596,0,12.508403778076172
1084,0,12.50830364227295
10136,0,12.50823974609375
9883,0,12.508223533630371
3320,0,12.508222579956055
349,0,12.508195877075195
12223,0,12.50816822052002
43,0,12.508135795593262
339,0,12.508047103881836
2377,0,12.507830619812012
13053,0,12.507774353027344
12789,0,12.507737159729004
6808,0,12.507726669311523
187,0,12.507076263427734
2366,0,12.506818771362305
7802,0,12.506784439086914
2868,0,12.506732940673828
3395,0,12.506593704223633
1165,0,12.50658893585205
7619,0,12.506532669067383
6488,0,12.506531715393066
12332,0,12.506502151489258
5788,0,12.50645923614502
9326,0,12.506388664245605
2173,0,12.50590705871582
9694,0,12.504952430725098
6048,0,12.50440502166748
4425,0,12.50363826751709
7440,0,12.503575325012207
9627,0,12.503293991088867
1210,0,12.503148078918457
6046,0,12.50304889678955
8028,0,12.50298023223877
2122,0,12.502495765686035
9732,0,12.502486228942871
9351,0,12.502423286437988
7544,0,12.502408981323242
6184,0,12.502310752868652
9923,0,12.501734733581543
8352,0,12.501143455505371
11590,0,12.500389099121094
3745,0,12.500024795532227
807,0,12.4998197555542
9083,0,12.49963665008545
11033,0,12.498847961425781
3732,0,12.495837211608887
34135,2,12.495655059814453
601,0,12.4927396774292
10324,0,12.491682052612305
3930,0,12.487640380859375
8997,0,12.486860275268555
6381,0,12.48419189453125
3502,0,12.478263854980469
9687,0,12.47806453704834
34646,2,12.477370262145996
33866,2,12.476912498474121
35340,2,12.476293563842773
34900,2,12.474853515625
5702,0,12.471668243408203
3034,0,12.471331596374512
5451,0,12.471223831176758
13097,0,12.47036361694336
10739,0,12.46757698059082
35025,2,12.467569351196289
11595,0,12.448179244995117
34792,2,12.447000503540039
35071,2,12.446798324584961
34485,2,12.446447372436523
34417,2,12.44607162475586
34926,2,12.445837020874023
34214,2,12.44567584991455
34077,2,12.41867446899414
252,0,12.39977741241455
2458,0,12.398458480834961
6304,0,12.397939682006836
33802,2,12.374791145324707
6079,0,12.351197242736816
34971,2,12.345487594604492
35286,2,12.345399856567383
33900,2,12.344253540039062
34147,2,12.344120979309082
35180,2,12.344061851501465
34657,2,12.343671798706055
34229,2,12.34347152709961
35274,2,12.343339920043945
35291,2,12.341580390930176
34606,2,12.341265678405762
34662,2,12.340035438537598
34058,2,12.33000373840332
34608,2,12.327189445495605
34320,2,12.325457572937012
34130,2,12.325403213500977
34454,2,12.325268745422363
34224,2,12.325181007385254
35109,2,12.325174331665039
34405,2,12.325095176696777
35096,2,12.325087547302246
1856,0,12.325013160705566
7326,0,12.325013160705566
34551,2,12.324995994567871
34637,2,12.324992179870605
34289,2,12.324370384216309
33948,2,12.324028968811035
34326,2,12.323457717895508
34154,2,12.323037147521973
35324,2,12.313554763793945
7384,0,12.309289932250977
6438,0,12.302250862121582
4531,0,12.29827880859375
35364,2,12.297934532165527
34834,2,12.296591758728027
5001,0,12.296233177185059
34664,2,12.296223640441895
33810,2,12.295782089233398
34037,2,12.295013427734375
35437,2,12.292829513549805
2656,0,12.291380882263184
13146,0,12.289031028747559
10942,0,12.288871765136719
1647,0,12.286933898925781
6000,0,12.280210494995117
12064,0,12.278793334960938
33978,2,12.27641773223877
6406,0,12.276217460632324
12294,0,12.276206970214844
35471,2,12.276065826416016
5405,0,12.274199485778809
35199,2,12.249927520751953
2926,0,12.242681503295898
35059,2,12.241232872009277
35030,2,12.222699165344238
34512,2,12.21795654296875
35125,2,12.213693618774414
35081,2,12.20276165008545
2236,0,12.196269989013672
33937,2,12.189118385314941
10848,0,12.178114891052246
33982,2,12.171347618103027
11047,0,12.170814514160156
12049,0,12.167531967163086
35367,2,12.166923522949219
34597,2,12.16637134552002
1325,0,12.147958755493164
6533,0,12.147637367248535
34182,2,12.141286849975586
34937,2,12.129764556884766
10664,0,12.124228477478027
34191,2,12.111873626708984
33734,2,12.106657981872559
35240,2,12.089228630065918
8837,0,12.08728313446045
12776,0,12.079046249389648
35342,2,12.076478958129883
12366,0,12.068145751953125
9143,0,12.067910194396973
34313,2,12.067231178283691
2394,0,12.06690788269043
13218,0,12.06572437286377
8402,0,12.06002426147461
2244,0,12.059207916259766
757,0,12.05856704711914
9494,0,12.058401107788086
4680,0,12.05673599243164
3762,0,12.056421279907227
6352,0,12.056092262268066
34,0,12.054637908935547
2733,0,12.054330825805664
11431,0,12.054287910461426
6251,0,12.032511711120605
33983,2,12.024303436279297
35366,2,12.023561477661133
7211,0,12.022769927978516
34692,2,12.017722129821777
8659,0,12.016395568847656
35202,2,12.016225814819336
1696,0,12.015235900878906
3798,0,12.014636039733887
2874,0,11.995108604431152
3584,0,11.99478530883789
8669,0,11.976001739501953
4504,0,11.975517272949219
1238,0,11.970049858093262
11776,0,11.969046592712402
1545,0,11.966368675231934
5560,0,11.957524299621582
11889,0,11.94511890411377
11487,0,11.939881324768066
3491,0,11.93906021118164
6739,0,11.926270484924316
3854,0,11.922903060913086
7047,0,11.909996032714844
3,0,11.907421112060547
35404,2,11.889622688293457
4541,0,11.88133430480957
6238,0,11.868544578552246
9455,0,11.863973617553711
34101,2,11.86238956451416
9921,0,11.861451148986816
33989,2,11.858015060424805
35515,2,11.857661247253418
12746,0,11.856484413146973
34963,2,11.85479736328125
6064,0,11.85442066192627
13101,0,11.852222442626953
237,0,11.847472190856934
500,0,11.838306427001953
35115,2,11.834150314331055
3032,0,11.824533462524414
3775,0,11.811853408813477
10497,0,11.806203842163086
5015,0,11.79763126373291
5101,0,11.774227142333984
9502,0,11.746540069580078
35066,2,11.738243103027344
6411,0,11.731180191040039
6880,0,11.718293190002441
11128,0,11.712895393371582
34344,2,11.704527854919434
665,0,11.703083038330078
3166,0,11.694253921508789
34620,2,11.686546325683594
4768,0,11.682031631469727
10842,0,11.67576789855957
10815,0,11.675400733947754
809,0,11.672709465026855
2258,0,11.672064781188965
4340,0,11.658473014831543
7481,0,11.655007362365723
2758,0,11.654768943786621
34615,2,11.653318405151367
7320,0,11.648838996887207
13235,0,11.642894744873047
7436,0,11.628376007080078
2309,0,11.627399444580078
11043,0,11.625651359558105
1729,0,11.6244478225708
9609,0,11.616342544555664
4732,0,11.616119384765625
4133,0,11.613003730773926
3499,0,11.596882820129395
11312,0,11.579411506652832
3113,0,11.575028419494629
7794,0,11.569610595703125
4324,0,11.562033653259277
9702,0,11.558491706848145
243,0,11.54871654510498
2652,0,11.548192977905273
104,0,11.542001724243164
7613,0,11.53850269317627
9615,0,11.532538414001465
34626,2,11.514049530029297
4617,0,11.513314247131348
9243,0,11.509634971618652
34538,2,11.509207725524902
6688,0,11.508203506469727
1392,0,11.502614974975586
34832,2,11.493437767028809
11061,0,11.48521900177002
130,0,11.480461120605469
5159,0,11.479327201843262
33868,2,11.46142864227295
1768,0,11.443659782409668
7076,0,11.440633773803711
34426,2,11.440608024597168
2875,0,11.439173698425293
6322,0,11.436124801635742
8794,0,11.422698974609375
11754,0,11.40882396697998
12314,0,11.404189109802246
34819,2,11.395761489868164
1079,0,11.361568450927734
8904,0,11.359094619750977
1311,0,11.35629940032959
12893,0,11.351058006286621
1793,0,11.348891258239746
3024,0,11.33741283416748
7309,0,11.334811210632324
9551,0,11.334467887878418
909,0,11.334298133850098
9947,0,11.334227561950684
5485,0,11.334152221679688
9104,0,11.332704544067383
9450,0,11.318999290466309
9704,0,11.311219215393066
34136,2,11.307244300842285
3247,0,11.306986808776855
34619,2,11.304706573486328
186,0,11.303080558776855
4931,0,11.297728538513184
4316,0,11.29034423828125
7694,0,11.277779579162598
5521,0,11.265878677368164
1347,0,11.247547149658203
34649,2,11.246660232543945
8855,0,11.244546890258789
33987,2,11.244342803955078
12106,0,11.242507934570312
12270,0,11.234278678894043
3940,0,11.23319149017334
10639,0,11.231902122497559
34979,2,11.231709480285645
3347,0,11.231260299682617
138,0,11.225946426391602
4832,0,11.223641395568848
9129,0,11.223624229431152
8004,0,11.22293472290039
6836,0,11.22121524810791
1016,0,11.220904350280762
4995,0,11.220864295959473
11212,0,11.220366477966309
11408,0,11.218847274780273
985,0,11.216704368591309
12515,0,11.212111473083496
12499,0,11.207555770874023
11225,0,11.202898979187012
4325,0,11.202348709106445
8882,0,11.201007843017578
13172,0,11.200358390808105
3234,0,11.199461936950684
2365,0,11.199106216430664
8579,0,11.197476387023926
5422,0,11.193343162536621
3372,0,11.193044662475586
3627,0,11.191650390625
11710,0,11.190108299255371
1427,0,11.189064025878906
7315,0,11.18729019165039
10053,0,11.184247970581055
2357,0,11.183516502380371
7095,0,11.18329906463623
8576,0,11.18317699432373
7547,0,11.183172225952148
1943,0,11.183147430419922
3185,0,11.183065414428711
6146,0,11.183051109313965
2845,0,11.18295955657959
12329,0,11.182892799377441
3275,0,11.18287181854248
4989,0,11.182767868041992
7920,0,11.182679176330566
11078,0,11.182609558105469
5756,0,11.182510375976562
1086,0,11.182473182678223
813,0,11.182351112365723
829,0,11.182304382324219
5168,0,11.182258605957031
11964,0,11.18225383758545
3127,0,11.182223320007324
5575,0,11.182178497314453
2312,0,11.182026863098145
398,0,11.182016372680664
11892,0,11.182001113891602
4450,0,11.181841850280762
4365,0,11.18182373046875
7317,0,11.181793212890625
4253,0,11.181774139404297
10807,0,11.181774139404297
522,0,11.181708335876465
1787,0,11.181684494018555
8121,0,11.18162727355957
8948,0,11.1815824508667
1826,0,11.1815767288208
10061,0,11.181558609008789
2707,0,11.18144416809082
5453,0,11.181432723999023
11882,0,11.181426048278809
1156,0,11.181343078613281
882,0,11.181262016296387
197,0,11.181255340576172
11946,0,11.181254386901855
898,0,11.181205749511719
5234,0,11.18105411529541
12835,0,11.181042671203613
4066,0,11.181025505065918
9736,0,11.181000709533691
869,0,11.180923461914062
9729,0,11.180895805358887
8568,0,11.180849075317383
11924,0,11.180739402770996
5599,0,11.180685997009277
2750,0,11.180676460266113
7681,0,11.180649757385254
8189,0,11.180572509765625
447,0,11.180549621582031
4609,0,11.180465698242188
11992,0,11.180370330810547
11671,0,11.180191040039062
10648,0,11.180174827575684
2687,0,11.180150032043457
6269,0,11.180126190185547
560,0,11.180119514465332
11842,0,11.180079460144043
2986,0,11.180066108703613
12569,0,11.1800537109375
8519,0,11.179840087890625
13029,0,11.179832458496094
1672,0,11.179815292358398
9439,0,11.179800033569336
7902,0,11.179797172546387
7992,0,11.179778099060059
4114,0,11.179668426513672
4486,0,11.179636001586914
1296,0,11.17962646484375
3538,0,11.179549217224121
1047,0,11.179542541503906
9227,0,11.179403305053711
10879,0,11.179400444030762
8920,0,11.17939567565918
7969,0,11.179317474365234
1587,0,11.179276466369629
11483,0,11.179198265075684
8452,0,11.179194450378418
11525,0,11.179044723510742
6256,0,11.178986549377441
32,0,11.178946495056152
11395,0,11.178937911987305
6417,0,11.17892074584961
7032,0,11.178886413574219
7665,0,11.178878784179688
10926,0,11.178863525390625
5037,0,11.178807258605957
12396,0,11.178790092468262
1139,0,11.178749084472656
634,0,11.178669929504395
3393,0,11.178657531738281
11005,0,11.178653717041016
11056,0,11.178518295288086
9080,0,11.178434371948242
4466,0,11.17841911315918
3867,0,11.178409576416016
12099,0,11.178383827209473
4142,0,11.178340911865234
2808,0,11.178328514099121
5994,0,11.178247451782227
4311,0,11.178177833557129
11075,0,11.178130149841309
5285,0,11.178112030029297
9064,0,11.178098678588867
9968,0,11.177915573120117
6534,0,11.177862167358398
11364,0,11.177812576293945
13143,0,11.177727699279785
12348,0,11.177712440490723
1320,0,11.177684783935547
715,0,11.177660942077637
8317,0,11.177635192871094
8037,0,11.177606582641602
4274,0,11.177600860595703
9016,0,11.17759895324707
3839,0,11.177543640136719
69,0,11.177139282226562
8247,0,11.17679500579834
1412,0,11.17639446258545
8702,0,11.175422668457031
6015,0,11.174968719482422
9945,0,11.174481391906738
4525,0,11.174436569213867
2153,0,11.17420768737793
8084,0,11.173803329467773
7485,0,11.17367935180664
3338,0,11.173636436462402
9747,0,11.173605918884277
6100,0,11.173480033874512
9128,0,11.173261642456055
10731,0,11.173224449157715
9622,0,11.173001289367676
4481,0,11.172656059265137
4671,0,11.172493934631348
1495,0,11.172405242919922
12131,0,11.172210693359375
6114,0,11.1720609664917
6475,0,11.171984672546387
11691,0,11.171836853027344
8990,0,11.171819686889648
10351,0,11.171650886535645
1351,0,11.171595573425293
9535,0,11.171455383300781
8887,0,11.171236038208008
5218,0,11.171213150024414
10006,0,11.171207427978516
6987,0,11.17095947265625
5353,0,11.170668601989746
4402,0,11.170639991760254
7864,0,11.170319557189941
7989,0,11.170318603515625
1561,0,11.170297622680664
7493,0,11.169638633728027
11865,0,11.169589042663574
2701,0,11.169529914855957
10415,0,11.169493675231934
11192,0,11.169358253479004
8151,0,11.169062614440918
11727,0,11.168977737426758
2185,0,11.168903350830078
945,0,11.168878555297852
1286,0,11.16853141784668
12291,0,11.168499946594238
3746,0,11.168436050415039
2644,0,11.168404579162598
11539,0,11.168258666992188
1140,0,11.168158531188965
13162,0,11.167726516723633
4896,0,11.1670503616333
5426,0,11.166411399841309
1909,0,11.166377067565918
5892,0,11.165736198425293
11567,0,11.165709495544434
8778,0,11.165667533874512
5590,0,11.16564655303955
2406,0,11.165505409240723
10588,0,11.165355682373047
6771,0,11.165301322937012
10775,0,11.164910316467285
12015,0,11.164836883544922
4951,0,11.164697647094727
1708,0,11.164560317993164
10451,0,11.164533615112305
12413,0,11.164450645446777
535,0,11.164433479309082
3897,0,11.164403915405273
8088,0,11.164298057556152
13003,0,11.164243698120117
5051,0,11.164131164550781
7407,0,11.163928985595703
1634,0,11.163851737976074
209,0,11.163766860961914
733,0,11.163747787475586
2429,0,11.16372013092041
5011,0,11.16370964050293
10007,0,11.163670539855957
6126,0,11.163637161254883
4669,0,11.163597106933594
5524,0,11.163559913635254
7228,0,11.163444519042969
2399,0,11.16342830657959
4627,0,11.163411140441895
10582,0,11.163408279418945
11887,0,11.16327953338623
2608,0,11.163232803344727
3679,0,11.163140296936035
4780,0,11.163140296936035
2605,0,11.163040161132812
6108,0,11.163028717041016
6069,0,11.163020133972168
7297,0,11.163007736206055
3390,0,11.162854194641113
7487,0,11.162799835205078
4711,0,11.162775039672852
11232,0,11.162710189819336
1064,0,11.162617683410645
11572,0,11.162282943725586
7766,0,11.16227912902832
4985,0,11.161957740783691
9256,0,11.161774635314941
2710,0,11.161674499511719
11695,0,11.161568641662598
9776,0,11.161555290222168
4483,0,11.161497116088867
7,0,11.161479949951172
5947,0,11.161195755004883
8186,0,11.161188125610352
5398,0,11.16103458404541
2123,0,11.160984992980957
569,0,11.160748481750488
8900,0,11.160727500915527
8059,0,11.160661697387695
3765,0,11.160573959350586
8764,0,11.16041088104248
7930,0,11.160285949707031
3138,0,11.160211563110352
12226,0,11.160201072692871
6997,0,11.160033226013184
9467,0,11.159865379333496
613,0,11.159772872924805
9759,0,11.159707069396973
7392,0,11.159637451171875
10065,0,11.159394264221191
3731,0,11.159143447875977
11507,0,11.158687591552734
12167,0,11.158675193786621
2179,0,11.158620834350586
12506,0,11.158544540405273
2451,0,11.15853500366211
6884,0,11.158517837524414
8624,0,11.158406257629395
9516,0,11.158402442932129
11612,0,11.158379554748535
4152,0,11.158365249633789
10960,0,11.158289909362793
7018,0,11.15820598602295
5576,0,11.158204078674316
6790,0,11.157981872558594
9197,0,11.157841682434082
5378,0,11.157684326171875
7021,0,11.157654762268066
5743,0,11.157564163208008
8316,0,11.157540321350098
5445,0,11.157342910766602
4865,0,11.157315254211426
9366,0,11.15726375579834
11798,0,11.157211303710938
12032,0,11.157196044921875
5883,0,11.157082557678223
7126,0,11.157022476196289
9401,0,11.156997680664062
1671,0,11.156994819641113
10021,0,11.156970024108887
10082,0,11.15696907043457
2970,0,11.15694522857666
4193,0,11.156929016113281
4449,0,11.156923294067383
3144,0,11.156831741333008
1850,0,11.156742095947266
11530,0,11.15672779083252
8444,0,11.156707763671875
10655,0,11.15670108795166
8177,0,11.156691551208496
780,0,11.156659126281738
8377,0,11.156530380249023
2038,0,11.156524658203125
9098,0,11.156438827514648
12886,0,11.156437873840332
9781,0,11.156394004821777
597,0,11.156329154968262
12119,0,11.156323432922363
481,0,11.156318664550781
7128,0,11.156060218811035
12882,0,11.15600872039795
9355,0,11.155847549438477
8685,0,11.155815124511719
3711,0,11.155649185180664
5773,0,11.155595779418945
7418,0,11.155566215515137
3620,0,11.155412673950195
1070,0,11.155205726623535
10940,0,11.155115127563477
124,0,11.154736518859863
6661,0,11.154365539550781
13083,0,11.154203414916992
1552,0,11.154052734375
7006,0,11.153594970703125
3392,0,11.153316497802734
7255,0,11.152360916137695
1446,0,11.152278900146484
13006,0,11.15218734741211
3759,0,11.152044296264648
5127,0,11.151993751525879
5030,0,11.151857376098633
10716,0,11.151850700378418
4099,0,11.151384353637695
1469,0,11.151357650756836
3779,0,11.151260375976562
38,0,11.15085220336914
11546,0,11.150846481323242
7412,0,11.15074634552002
11879,0,11.1505708694458
13226,0,11.14999771118164
680,0,11.149983406066895
188,0,11.1499605178833
10748,0,11.149917602539062
12698,0,11.149248123168945
11795,0,11.149188041687012
6768,0,11.149163246154785
5014,0,11.149007797241211
6300,0,11.148941993713379
10494,0,11.14892864227295
9547,0,11.14889144897461
11142,0,11.148885726928711
4859,0,11.148843765258789
542,0,11.148767471313477
872,0,11.148664474487305
4057,0,11.148653030395508
3593,0,11.148606300354004
2434,0,11.148584365844727
4052,0,11.148569107055664
12468,0,11.14853572845459
10074,0,11.148391723632812
2778,0,11.148283958435059
7529,0,11.148252487182617
7769,0,11.148077964782715
5291,0,11.148075103759766
4165,0,11.147964477539062
11606,0,11.147932052612305
13202,0,11.147791862487793
566,0,11.147771835327148
5611,0,11.147765159606934
1945,0,11.147762298583984
6459,0,11.147530555725098
2418,0,11.147517204284668
8456,0,11.14747428894043
12792,0,11.147462844848633
6435,0,11.147345542907715
3366,0,11.147200584411621
9907,0,11.147200584411621
10010,0,11.14719009399414
2823,0,11.147143363952637
11927,0,11.14707088470459
10741,0,11.147064208984375
2521,0,11.146981239318848
2151,0,11.146920204162598
7565,0,11.146903991699219
10616,0,11.146819114685059
12908,0,11.146803855895996
452,0,11.146796226501465
2856,0,11.146712303161621
12196,0,11.146610260009766
2070,0,11.146596908569336
6477,0,11.146591186523438
8856,0,11.146562576293945
2996,0,11.146551132202148
8150,0,11.146549224853516
6235,0,11.14654541015625
6099,0,11.146514892578125
3066,0,11.146513938903809
8448,0,11.146509170532227
5345,0,11.146479606628418
7368,0,11.146461486816406
12985,0,11.146461486816406
5242,0,11.146443367004395
6965,0,11.146316528320312
1342,0,11.14631175994873
4336,0,11.146305084228516
2389,0,11.146299362182617
7279,0,11.146260261535645
11692,0,11.146239280700684
784,0,11.146208763122559
9073,0,11.146208763122559
9791,0,11.146125793457031
255,0,11.146077156066895
5464,0,11.14596939086914
11148,0,11.145928382873535
1369,0,11.145919799804688
9390,0,11.145915985107422
9409,0,11.145883560180664
12558,0,11.145869255065918
3536,0,11.145794868469238
3174,0,11.14577865600586
10260,0,11.145740509033203
1664,0,11.145660400390625
13049,0,11.145416259765625
9477,0,11.1453275680542
3970,0,11.145075798034668
1014,0,11.145066261291504
12478,0,11.145035743713379
10756,0,11.145018577575684
3417,0,11.144998550415039
8574,0,11.144953727722168
12047,0,11.144951820373535
10878,0,11.144949913024902
10936,0,11.144904136657715
6619,0,11.14484691619873
12844,0,11.14482593536377
3800,0,11.14482307434082
7845,0,11.144789695739746
10209,0,11.144729614257812
12322,0,11.144688606262207
834,0,11.144621849060059
7810,0,11.144535064697266
116,0,11.144415855407715
6058,0,11.14402961730957
9693,0,11.143707275390625
8728,0,11.13693618774414
3340,0,11.134150505065918
1143,0,11.133790969848633
2631,0,11.133484840393066
12851,0,11.12861156463623
5978,0,11.12727165222168
10765,0,11.126465797424316
