sample_idx,real_label,pred_label,pred_prob
629,7,2,0.999991774559021
630,7,2,0.796543538570404
631,7,2,0.9250307679176331
632,7,2,0.9926020503044128
633,7,2,0.796543538570404
634,7,3,0.8941808938980103
635,7,2,0.9999839067459106
636,7,2,0.9969907999038696
637,7,2,0.9854793548583984
638,7,2,0.9989264607429504
639,7,2,0.9788349866867065
640,7,2,0.9998598098754883
641,7,2,0.9999409914016724
642,7,2,0.9948539137840271
643,7,2,0.9999990463256836
644,7,2,0.5208072662353516
645,7,3,0.5538690090179443
646,7,2,0.9999892711639404
647,7,2,0.9999891519546509
648,7,2,0.9999998807907104
649,7,2,0.9999569654464722
650,7,2,0.9999529123306274
651,7,2,0.7245442271232605
652,7,3,0.9274590015411377
653,7,2,0.9999679327011108
654,7,2,0.84376460313797
655,7,2,0.8660025596618652
656,7,2,0.9999781847000122
657,7,3,0.6066785454750061
658,7,2,0.9999649524688721
659,7,2,0.9996135830879211
660,7,2,0.9999892711639404
661,7,2,0.9933848977088928
662,7,2,0.5581811666488647
663,7,2,0.9836242198944092
664,7,2,0.9873305559158325
665,7,2,0.9992532134056091
666,7,2,0.974509596824646
667,7,2,0.9999990463256836
668,7,2,0.9999065399169922
669,7,2,0.9999991655349731
670,7,3,0.49873411655426025
671,7,2,0.9999971389770508
672,7,2,0.9999065399169922
673,7,2,0.9999864101409912
674,7,2,0.9999892711639404
675,7,2,0.9999915361404419
676,7,2,0.8383445739746094
677,7,2,0.9995736479759216
678,7,2,0.5700241327285767
679,7,2,0.9999529123306274
680,7,2,0.9999892711639404
681,7,2,0.8209132552146912
682,7,3,0.8070411086082458
683,7,2,0.9768984913825989
684,7,2,0.8717525601387024
685,7,2,0.9999781847000122
686,7,2,0.8873078227043152
687,7,2,0.9880090951919556
688,7,2,0.9999949932098389
689,7,2,0.9977487921714783
690,7,3,0.8070411086082458
691,7,1,0.7943053245544434
692,7,2,0.9559033513069153
693,7,2,0.7613099813461304
694,7,2,0.9986585378646851
695,7,2,0.9998598098754883
696,7,2,0.6034712195396423
697,7,2,0.757520854473114
698,7,2,0.9997532963752747
699,7,2,0.9998106360435486
700,7,2,0.9999028444290161
701,7,2,0.9999892711639404
702,7,2,0.9812674522399902
703,7,2,0.9986585378646851
704,7,2,0.8706834316253662
705,7,2,0.9999892711639404
706,7,2,0.8122832179069519
707,7,2,0.9997532963752747
708,7,2,0.9999892711639404
709,7,2,0.9986585378646851
710,7,2,0.8873078227043152
711,7,2,0.9600664973258972
712,7,3,0.8070411086082458
713,7,3,0.6644774079322815
714,7,2,0.9986585378646851
715,7,2,0.9991565942764282
716,7,2,0.9654554724693298
717,7,2,0.8717525601387024
718,7,2,0.9934110045433044
719,7,2,0.9981024861335754
720,7,2,0.9988467693328857
721,7,2,0.84376460313797
722,7,2,0.9980304837226868
723,7,2,0.9600664973258972
724,7,2,0.9621661305427551
725,7,2,0.7613099813461304
726,7,2,0.882082462310791
727,7,2,0.999968409538269
728,7,2,0.9999892711639404
729,7,2,0.9954134821891785
730,7,2,0.9999421834945679
731,7,2,0.999968409538269
732,7,3,0.519143283367157
733,7,2,0.7190293669700623
734,7,2,0.9977487921714783
735,7,2,0.9936198592185974
736,7,2,0.8119481205940247
737,7,2,0.5723947882652283
738,7,3,0.8596969246864319
739,7,2,0.999956488609314
740,7,2,0.5208072662353516
741,7,2,0.9999783039093018
742,7,2,0.451638787984848
743,7,3,0.9246676564216614
744,7,2,0.8119481205940247
745,7,2,0.9936198592185974
746,7,2,0.9997066855430603
747,7,2,0.9999493360519409
748,7,2,0.9999892711639404
749,7,2,0.9977841973304749
750,7,2,0.913337767124176
751,7,3,0.8596969246864319
752,7,2,0.9999977350234985
753,7,2,0.9999136924743652
754,7,2,0.9999886751174927
755,7,2,0.9999892711639404
756,7,2,0.9999529123306274
757,7,2,0.9955905675888062
758,7,2,0.9312049746513367
759,7,2,0.825262188911438
760,7,2,0.9999872446060181
761,7,2,0.9999988079071045
762,7,3,0.5277461409568787
763,7,2,0.9999990463256836
764,7,2,0.9988545179367065
765,7,2,0.9561785459518433
766,7,2,0.9535914659500122
767,7,2,0.9990994930267334
768,7,2,0.9996135830879211
769,7,2,0.796543538570404
770,7,4,0.5499791502952576
771,7,2,0.6610941886901855
772,7,2,0.5581811666488647
773,7,2,0.9535914659500122
774,7,2,0.9996898174285889
775,7,2,0.999968409538269
776,7,2,0.9987587928771973
777,7,2,0.9675137400627136
778,7,2,0.9999250173568726
779,7,3,0.9193147420883179
780,7,3,0.7986315488815308
781,7,2,0.8475164771080017
782,7,2,0.9999892711639404
783,7,2,0.9999977350234985
784,7,2,0.9623104929924011
785,7,2,0.7448521852493286
786,7,2,0.9980304837226868
787,7,2,0.9854793548583984
788,7,2,0.8347265720367432
789,7,3,0.9193147420883179
790,7,3,0.7342360615730286
791,7,2,0.608899712562561
792,7,2,0.9977970123291016
793,7,2,0.999956488609314
794,7,2,0.9999891519546509
795,7,2,0.9999070167541504
796,7,2,0.8347265720367432
797,7,2,0.9980304837226868
798,7,2,0.882082462310791
799,7,2,0.9975345134735107
800,7,2,0.9971526861190796
801,7,2,0.9990963935852051
802,7,3,0.8424041271209717
803,7,2,0.9983115196228027
804,7,2,0.9955809712409973
805,7,2,0.9999979734420776
806,7,3,0.8365040421485901
807,7,3,0.8365040421485901
808,7,2,0.9998106360435486
809,7,2,0.9788349866867065
810,7,2,0.9873305559158325
811,7,2,0.9974669218063354
812,7,3,0.695006251335144
813,7,2,0.9998106360435486
814,7,2,0.5768435001373291
815,7,2,0.9623104929924011
816,7,2,0.9999841451644897
817,7,2,0.9995470643043518
818,7,2,0.8873078227043152
819,7,2,0.8347265720367432
820,7,2,0.9999892711639404
821,7,2,0.5015590786933899
822,7,2,0.7493481636047363
823,7,2,0.9997162222862244
824,7,3,0.9006171226501465
825,7,2,0.796543538570404
826,7,2,0.9999949932098389
827,7,2,0.9788349866867065
828,7,2,0.9840878844261169
829,7,2,0.9997532963752747
830,7,2,0.9987738728523254
831,7,2,0.9879589080810547
832,7,3,0.6866102814674377
833,7,0,0.5196564793586731
834,7,2,0.9623104929924011
835,7,2,0.9938627481460571
836,7,2,0.8119481205940247
837,7,2,0.9525412917137146
838,7,2,0.9998598098754883
839,7,2,0.9913305044174194
840,7,0,0.4727735221385956
841,7,2,0.999956488609314
842,7,2,0.6152454018592834
843,7,3,0.695006251335144
844,7,2,0.9996898174285889
845,7,2,0.9912230968475342
846,7,2,0.9999908208847046
847,7,2,0.913337767124176
848,7,2,0.9962093830108643
849,7,3,0.8070411086082458
850,7,2,0.99997878074646
851,7,2,0.999996542930603
852,7,2,0.9999397993087769
853,7,2,0.9995470643043518
854,7,2,0.9999529123306274
855,7,2,0.9999529123306274
856,7,3,0.8070411086082458
857,7,2,0.9991599321365356
858,7,2,0.9999892711639404
859,7,2,0.9969968795776367
860,7,2,0.9999949932098389
861,7,2,0.9129292964935303
862,7,2,0.7613099813461304
863,7,2,0.9316861629486084
864,7,2,0.9999070167541504
865,7,3,0.9193147420883179
866,7,2,0.9999881982803345
867,7,2,0.9997532963752747
868,7,2,0.9999250173568726
869,7,3,0.8070411086082458
870,7,2,0.9915452003479004
871,7,2,0.9463468790054321
872,7,2,0.796543538570404
873,7,3,0.5277461409568787
874,7,2,0.7790915966033936
875,7,2,0.5092038512229919
876,7,1,0.5863704681396484
877,7,2,0.9995470643043518
878,7,2,0.796543538570404
879,7,2,0.9981020092964172
880,7,2,0.84376460313797
881,7,2,0.913337767124176
882,7,3,0.519143283367157
883,7,3,0.8334503769874573
884,7,3,0.8070411086082458
885,7,2,0.796543538570404
886,7,3,0.8070411086082458
887,7,2,0.9997532963752747
888,7,2,0.9623104929924011
889,7,2,0.9623104929924011
890,7,2,0.9986585378646851
891,7,2,0.9999892711639404
892,7,2,0.9941763877868652
893,7,2,0.9999529123306274
894,7,2,0.7448521852493286
895,7,2,0.8660025596618652
896,7,2,0.8209132552146912
897,7,3,0.9388949871063232
898,7,2,0.9999529123306274
899,7,2,0.9854793548583984
900,7,2,0.9995470643043518
901,7,3,0.7986315488815308
902,7,2,0.8347265720367432
903,7,2,0.99997878074646
904,7,2,0.9998395442962646
905,7,2,0.8646339178085327
906,7,2,0.9999949932098389
907,7,2,0.9884761571884155
908,7,2,0.9998888969421387
909,7,2,0.9840878844261169
910,7,2,0.9768984913825989
911,7,2,0.9999892711639404
912,7,3,0.7342360615730286
913,7,3,0.9358153939247131
914,7,2,0.882082462310791
915,7,2,0.9770483374595642
916,7,2,0.9999918937683105
917,7,2,0.9621661305427551
918,7,2,0.8367344737052917
919,7,3,0.8365040421485901
920,7,2,0.8728530406951904
921,7,2,0.9999070167541504
922,7,2,0.5555225610733032
923,7,2,0.9999973773956299
924,7,2,0.9998745918273926
925,7,2,0.9934110045433044
926,7,3,0.9434962272644043
927,7,2,0.9999949932098389
928,7,2,0.9768984913825989
929,7,2,0.9812674522399902
930,7,2,0.9986585378646851
931,7,2,0.9854793548583984
932,7,2,0.9997532963752747
933,7,3,0.37816011905670166
934,7,2,0.608899712562561
935,7,2,0.9869959354400635
936,7,2,0.9999110698699951
937,7,2,0.9623104929924011
938,7,2,0.9854793548583984
939,7,2,0.9986585378646851
940,7,2,0.9996776580810547
941,7,2,0.8717525601387024
942,7,2,0.9999881982803345
943,7,2,0.9999942779541016
944,7,2,0.9998674392700195
945,7,3,0.8424041271209717
946,7,1,0.9762619733810425
947,7,2,0.9980072379112244
948,7,3,0.8207153677940369
949,7,1,0.5863704681396484
950,7,2,0.9999892711639404
951,7,2,0.84376460313797
952,7,2,0.9991908669471741
953,7,2,0.8717525601387024
954,7,2,0.5208072662353516
955,7,2,0.8475164771080017
956,7,2,0.9983623623847961
957,7,2,0.9961065649986267
958,7,2,0.974509596824646
959,7,2,0.999990701675415
960,7,2,0.796543538570404
961,7,2,0.9984353184700012
962,7,2,0.9996898174285889
963,7,2,0.9999892711639404
964,7,3,0.695006251335144
965,7,2,0.9946519136428833
966,7,2,0.8383445739746094
967,7,2,0.9999606609344482
968,7,2,0.9975345134735107
969,7,3,0.9193147420883179
970,7,2,0.9999949932098389
971,7,2,0.9998010993003845
972,7,3,0.519143283367157
973,7,2,0.9901873469352722
974,7,2,0.9999979734420776
975,7,2,0.9999977350234985
976,7,2,0.9999988079071045
977,7,2,0.9977487921714783
978,7,2,0.882082462310791
979,7,2,0.9869959354400635
980,7,2,0.9623104929924011
981,7,2,0.9993927478790283
982,7,2,0.9999881982803345
983,7,2,0.9999508857727051
984,7,2,0.9676291346549988
985,7,2,0.9943839311599731
986,7,2,0.796543538570404
987,7,3,0.5692408680915833
988,7,2,0.9999308586120605
989,7,2,0.9998106360435486
990,7,2,0.7284408807754517
991,7,2,0.608899712562561
992,7,2,0.8982684016227722
993,7,2,0.8571894764900208
994,7,2,0.9873305559158325
995,7,2,0.9999918937683105
996,7,3,0.8070411086082458
997,7,2,0.9994295239448547
998,7,2,0.7608345746994019
999,7,2,0.9999632835388184
1000,7,2,0.9986585378646851
1001,7,2,0.9768984913825989
1002,7,2,0.757520854473114
1003,7,3,0.8070411086082458
1004,7,2,0.8596111536026001
1005,7,2,0.918819010257721
1006,7,3,0.5561400055885315
1007,7,2,0.9982044696807861
1008,7,2,0.9999892711639404
1009,7,2,0.7489256858825684
1010,7,2,0.9983623623847961
1011,7,2,0.8982684016227722
1012,7,2,0.7790915966033936
1013,7,2,0.9999881982803345
1014,7,2,0.7429001927375793
1015,7,2,0.9999949932098389
1016,7,2,0.9945921301841736
1017,7,2,0.8213334083557129
1018,7,2,0.796543538570404
1019,7,2,0.9999408721923828
1020,7,2,0.882082462310791
1021,7,2,0.979713499546051
1022,7,2,0.7245442271232605
1023,7,2,0.9999773502349854
1024,7,2,0.9999892711639404
1025,7,2,0.9804506301879883
1026,7,2,0.796543538570404
1027,7,2,0.9989269375801086
1028,7,0,0.9544036984443665
1029,7,2,0.9988259673118591
1030,7,2,0.9788349866867065
1031,7,3,0.6644774079322815
1032,7,3,0.712144672870636
1033,7,2,0.9999918937683105
1034,7,2,0.9999892711639404
1035,7,2,0.7245442271232605
1036,7,2,0.9989288449287415
1037,7,2,0.7245442271232605
1038,7,2,0.9999502897262573
1039,7,2,0.999956488609314
1040,7,2,0.9955809712409973
1041,7,2,0.9990963935852051
1042,7,2,0.9983903169631958
1043,7,2,0.9967222809791565
1044,7,2,0.3330366313457489
1045,7,2,0.9999408721923828
1046,7,2,0.9836242198944092
1047,7,2,0.7790915966033936
1048,7,2,0.9974669218063354
1049,7,2,0.9312049746513367
1050,7,2,0.9873305559158325
1051,7,2,0.9923048615455627
1052,7,2,0.9260179996490479
1053,7,2,0.8596111536026001
1054,7,2,0.7577946782112122
1055,7,2,0.6053553819656372
1056,7,2,0.9984353184700012
1057,7,2,0.9999949932098389
1058,7,2,0.997943103313446
1059,7,2,0.9740555286407471
1060,7,2,0.9999839067459106
1061,7,2,0.9980304837226868
1062,7,2,0.757520854473114
1063,7,2,0.9980307221412659
1064,7,2,0.9915452003479004
1065,7,2,0.9974669218063354
1066,7,2,0.6300873160362244
1067,7,2,0.9971526861190796
1068,7,2,0.9987998008728027
1069,7,2,0.9600664973258972
1070,7,2,0.9701507091522217
1071,7,3,0.9193147420883179
1072,7,2,0.8209132552146912
1073,7,2,0.6152454018592834
1074,7,1,0.8277050852775574
1075,7,2,0.796543538570404
1076,7,2,0.796543538570404
1077,7,2,0.9999940395355225
1078,7,2,0.9623104929924011
1079,7,2,0.9999881982803345
1080,7,2,0.9999136924743652
1081,7,2,0.9999524354934692
1082,7,2,0.9999920129776001
1083,7,2,0.9999489784240723
1084,7,2,0.9996898174285889
1085,7,2,0.608899712562561
1086,7,2,0.8367344737052917
1087,7,2,0.9999417066574097
1088,7,2,0.9915452003479004
1089,7,2,0.9999940395355225
1090,7,2,0.9945921301841736
1091,7,2,0.7245442271232605
1092,7,2,0.9996052384376526
1093,7,2,0.8347265720367432
1094,7,2,0.9999892711639404
1095,7,2,0.9986585378646851
1096,7,2,0.9972066283226013
1097,7,2,0.9999709129333496
1098,7,2,0.9873305559158325
1099,7,2,0.9934110045433044
1100,7,2,0.608899712562561
1101,7,2,0.913337767124176
1102,7,2,0.9788349866867065
1103,7,2,0.9999988079071045
1104,7,2,0.9999393224716187
1105,7,2,0.9999250173568726
1106,7,3,0.5818946361541748
1107,7,2,0.9798444509506226
1108,7,3,0.9133315682411194
1109,7,2,0.9999949932098389
1110,7,2,0.9691441059112549
1111,7,2,0.9999136924743652
1112,7,0,0.4727735221385956
1113,7,2,0.918819010257721
1114,7,2,0.9836242198944092
1115,7,2,0.9909431338310242
1116,7,2,0.9999892711639404
1117,7,2,0.9999949932098389
1118,7,2,0.9999892711639404
1119,7,2,0.9999773502349854
1120,7,2,0.999993085861206
1121,7,2,0.9983903169631958
1122,7,2,0.6430585980415344
1123,7,2,0.9999701976776123
1124,7,2,0.9999529123306274
1125,7,2,0.796543538570404
1126,7,2,0.9999408721923828
1127,7,2,0.796543538570404
1128,7,2,0.9987724423408508
1129,7,2,0.8936793804168701
1130,7,2,0.608899712562561
1131,7,2,0.8122832179069519
1132,7,2,0.9998682737350464
1133,7,2,0.9623104929924011
1134,7,2,0.999996542930603
1135,7,2,0.9600664973258972
1136,7,3,0.8070411086082458
1137,7,2,0.9999949932098389
1138,7,2,0.8209132552146912
1139,7,2,0.9895634055137634
1140,7,2,0.9986585378646851
1141,7,2,0.7577946782112122
1142,7,3,0.8070411086082458
1143,7,2,0.7245442271232605
1144,7,2,0.9933761954307556
1145,7,2,0.9997532963752747
1146,7,2,0.9999971389770508
1147,7,2,0.9999065399169922
1148,7,2,0.8717525601387024
1149,7,2,0.9999915361404419
1150,7,2,0.9999949932098389
1151,7,2,0.9999977350234985
1152,7,2,0.9788349866867065
1153,7,2,0.9999258518218994
1154,7,2,0.9999505281448364
1155,7,2,0.8717525601387024
1156,7,2,0.9999892711639404
1157,7,2,0.999968409538269
1158,7,2,0.9999940395355225
1159,7,3,0.8070411086082458
1160,7,2,0.9999759197235107
1161,7,2,0.9999892711639404
1162,7,2,0.9992532134056091
1163,7,2,0.5723947882652283
1164,7,2,0.9983318448066711
1165,7,2,0.9535914659500122
1166,7,2,0.9788349866867065
1167,7,2,0.9999308586120605
1168,7,2,0.9991908669471741
1169,7,2,0.9998682737350464
1170,7,2,0.6416763663291931
1171,7,2,0.8717525601387024
1172,7,2,0.9999971389770508
1173,7,2,0.9999881982803345
1174,7,2,0.9682663083076477
1175,7,2,0.9999839067459106
1176,7,2,0.9999988079071045
1177,7,3,0.9434962272644043
1178,7,2,0.8717525601387024
1179,7,2,0.9999881982803345
1180,7,2,0.9999250173568726
1181,7,2,0.9840878844261169
1182,7,2,0.9836242198944092
1183,7,2,0.9999610185623169
1184,7,2,0.9989264607429504
1185,7,2,0.6152454018592834
1186,7,3,0.5191433429718018
1187,7,2,0.9768986105918884
1188,7,2,0.9999949932098389
1189,7,2,0.9961065649986267
1190,7,0,0.8948122262954712
1191,7,2,0.9999892711639404
1192,7,3,0.6950063109397888
1193,7,2,0.9996135830879211
1194,7,3,0.8365041017532349
1195,7,2,0.9980304837226868
