sample_idx,real,closest,TP,FP,precision,recall
820,7,1,72,1,0.9863013698630136,0.1152
615,7,1,73,1,0.9864864864864865,0.1168
927,7,1,74,1,0.9866666666666667,0.1184
1034,7,1,75,1,0.9868421052631579,0.12
552,7,1,76,1,0.987012987012987,0.1216
966,7,1,77,1,0.9871794871794872,0.1232
1100,7,1,78,1,0.9873417721518988,0.1248
569,7,2,79,1,0.9875,0.1264
956,7,1,80,1,0.9876543209876543,0.128
1142,7,2,81,1,0.9878048780487805,0.1296
1129,7,1,82,1,0.9879518072289156,0.1312
894,7,2,83,1,0.9880952380952381,0.1328
913,7,2,84,1,0.9882352941176471,0.1344
651,7,1,85,1,0.9883720930232558,0.136
755,7,1,86,1,0.9885057471264368,0.1376
789,7,1,87,1,0.9886363636363636,0.1392
543,7,1,88,1,0.9887640449438202,0.1408
752,7,2,89,1,0.9888888888888889,0.1424
937,7,2,90,1,0.989010989010989,0.144
851,7,2,91,1,0.9891304347826086,0.1456
941,7,1,92,1,0.989247311827957,0.1472
827,7,2,93,1,0.9893617021276596,0.1488
779,7,1,94,1,0.9894736842105263,0.1504
765,7,1,95,1,0.9895833333333334,0.152
911,7,2,96,1,0.9896907216494846,0.1536
978,7,1,97,1,0.9897959183673469,0.1552
612,7,1,98,1,0.98989898989899,0.1568
1083,7,1,99,1,0.99,0.1584
1149,7,2,100,1,0.9900990099009901,0.16
1047,7,2,101,1,0.9901960784313726,0.1616
558,7,1,102,1,0.9902912621359223,0.1632
717,7,1,103,1,0.9903846153846154,0.1648
721,7,1,104,1,0.9904761904761905,0.1664
735,7,1,105,1,0.9905660377358491,0.168
787,7,1,106,1,0.9906542056074766,0.1696
1018,7,1,107,1,0.9907407407407407,0.1712
968,7,1,108,1,0.9908256880733946,0.1728
783,7,2,109,1,0.990909090909091,0.1744
754,7,1,110,1,0.990990990990991,0.176
831,7,2,111,1,0.9910714285714286,0.1776
1122,7,2,112,1,0.9911504424778761,0.1792
918,7,1,113,1,0.9912280701754386,0.1808
856,7,2,114,1,0.991304347826087,0.1824
640,7,2,115,1,0.9913793103448276,0.184
834,7,1,116,1,0.9914529914529915,0.1856
677,7,1,117,1,0.9915254237288136,0.1872
950,7,1,118,1,0.9915966386554622,0.1888
692,7,2,119,1,0.9916666666666667,0.1904
698,7,2,120,1,0.9917355371900827,0.192
705,7,2,121,1,0.9918032786885246,0.1936
716,7,2,122,1,0.991869918699187,0.1952
901,7,2,123,1,0.9919354838709677,0.1968
1094,7,2,124,1,0.992,0.1984
669,7,2,125,1,0.9920634920634921,0.2
822,7,2,126,1,0.9921259842519685,0.2016
847,7,2,127,1,0.9921875,0.2032
886,7,2,128,1,0.9922480620155039,0.2048
891,7,2,129,1,0.9923076923076923,0.2064
915,7,2,130,1,0.9923664122137404,0.208
917,7,2,131,1,0.9924242424242424,0.2096
939,7,2,132,1,0.9924812030075187,0.2112
1033,7,2,133,1,0.9925373134328358,0.2128
1084,7,2,134,1,0.9925925925925926,0.2144
696,7,2,135,1,0.9926470588235294,0.216
798,7,2,136,1,0.9927007299270073,0.2176
965,7,1,137,1,0.9927536231884058,0.2192
792,7,2,138,1,0.9928057553956835,0.2208
904,7,1,139,1,0.9928571428571429,0.2224
1159,7,1,140,1,0.9929078014184397,0.224
563,7,1,141,1,0.9929577464788732,0.2256
567,7,1,142,1,0.993006993006993,0.2272
570,7,1,143,1,0.9930555555555556,0.2288
610,7,1,144,1,0.993103448275862,0.2304
714,7,1,145,1,0.9931506849315068,0.232
748,7,1,146,1,0.9931972789115646,0.2336
782,7,1,147,1,0.9932432432432432,0.2352
804,7,1,148,1,0.9932885906040269,0.2368
1060,7,1,149,1,0.9933333333333333,0.2384
551,7,1,150,1,0.9933774834437086,0.24
848,7,1,151,1,0.993421052631579,0.2416
951,7,1,152,1,0.9934640522875817,0.2432
702,7,2,153,1,0.9935064935064936,0.2448
751,7,2,154,1,0.9935483870967742,0.2464
947,7,2,155,1,0.9935897435897436,0.248
987,7,2,156,1,0.9936305732484076,0.2496
907,7,1,157,1,0.9936708860759493,0.2512
1057,7,2,158,1,0.9937106918238994,0.2528
723,7,2,159,1,0.99375,0.2544
1011,7,2,160,1,0.9937888198757764,0.256
1081,7,1,161,1,0.9938271604938271,0.2576
1102,7,1,162,1,0.9938650306748467,0.2592
649,7,2,163,1,0.9939024390243902,0.2608
775,7,2,164,1,0.9939393939393939,0.2624
796,7,2,165,1,0.9939759036144579,0.264
998,7,2,166,1,0.9940119760479041,0.2656
905,7,1,167,1,0.9940476190476191,0.2672
815,7,1,168,1,0.9940828402366864,0.2688
773,7,2,169,1,0.9941176470588236,0.2704
800,7,2,170,1,0.9941520467836257,0.272
1125,7,1,171,1,0.9941860465116279,0.2736
559,7,1,172,1,0.9942196531791907,0.2752
568,7,2,173,1,0.9942528735632183,0.2768
699,7,2,174,1,0.9942857142857143,0.2784
1099,7,2,175,1,0.9943181818181818,0.28
1151,7,2,176,1,0.9943502824858758,0.2816
866,7,1,177,1,0.9943820224719101,0.2832
691,7,1,178,1,0.994413407821229,0.2848
780,7,1,179,1,0.9944444444444445,0.2864
830,7,2,180,1,0.994475138121547,0.288
794,7,1,181,1,0.9945054945054945,0.2896
1160,7,1,182,1,0.994535519125683,0.2912
635,7,2,183,1,0.9945652173913043,0.2928
690,7,2,184,1,0.9945945945945946,0.2944
835,7,1,185,1,0.9946236559139785,0.296
1020,7,1,186,1,0.9946524064171123,0.2976
959,7,2,187,1,0.9946808510638298,0.2992
585,7,1,188,1,0.9947089947089947,0.3008
622,7,1,189,1,0.9947368421052631,0.3024
722,7,1,190,1,0.9947643979057592,0.304
744,7,1,191,1,0.9947916666666666,0.3056
855,7,1,192,1,0.9948186528497409,0.3072
902,7,1,193,1,0.9948453608247423,0.3088
919,7,1,194,1,0.9948717948717949,0.3104
964,7,1,195,1,0.9948979591836735,0.312
694,7,2,196,1,0.9949238578680203,0.3136
1053,7,2,197,1,0.9949494949494949,0.3152
860,7,1,198,1,0.9949748743718593,0.3168
1075,7,2,199,1,0.995,0.3184
652,7,2,200,1,0.9950248756218906,0.32
828,7,2,201,1,0.995049504950495,0.3216
1005,7,1,202,1,0.9950738916256158,0.3232
590,7,2,203,1,0.9950980392156863,0.3248
936,7,2,204,1,0.9951219512195122,0.3264
996,7,2,205,1,0.9951456310679612,0.328
700,7,1,206,1,0.9951690821256038,0.3296
1059,7,2,207,1,0.9951923076923077,0.3312
1079,7,2,208,1,0.9952153110047847,0.3328
560,7,1,209,1,0.9952380952380953,0.3344
607,7,1,210,1,0.995260663507109,0.336
1001,7,1,211,1,0.9952830188679245,0.3376
1152,7,1,212,1,0.9953051643192489,0.3392
1117,7,2,213,1,0.9953271028037384,0.3408
683,7,2,214,1,0.9953488372093023,0.3424
1031,7,1,215,1,0.9953703703703703,0.344
922,7,2,216,1,0.9953917050691244,0.3456
1082,7,2,217,1,0.9954128440366973,0.3472
693,7,1,218,1,0.9954337899543378,0.3488
753,7,1,219,1,0.9954545454545455,0.3504
916,7,1,220,1,0.995475113122172,0.352
1000,7,2,221,1,0.9954954954954955,0.3536
571,7,1,222,1,0.9955156950672646,0.3552
908,7,1,223,1,0.9955357142857143,0.3568
1078,7,1,224,1,0.9955555555555555,0.3584
776,7,2,225,1,0.995575221238938,0.36
989,7,1,226,1,0.9955947136563876,0.3616
1080,7,2,227,1,0.9956140350877193,0.3632
843,7,1,228,1,0.9956331877729258,0.3648
695,7,2,229,1,0.9956521739130435,0.3664
895,7,2,230,1,0.9956709956709957,0.368
997,7,2,231,1,0.9956896551724138,0.3696
554,7,2,232,1,0.9957081545064378,0.3712
582,7,2,233,1,0.9957264957264957,0.3728
1076,7,1,234,1,0.9957446808510638,0.3744
581,7,2,235,1,0.9957627118644068,0.376
617,7,2,236,1,0.9957805907172996,0.3776
749,7,2,237,1,0.9957983193277311,0.3792
760,7,2,238,1,0.99581589958159,0.3808
832,7,2,239,1,0.9958333333333333,0.3824
1073,7,2,240,1,0.995850622406639,0.384
970,7,2,241,1,0.9958677685950413,0.3856
745,7,1,242,1,0.9958847736625515,0.3872
709,7,2,243,1,0.9959016393442623,0.3888
944,7,1,244,1,0.9959183673469387,0.3904
672,7,2,245,1,0.9959349593495935,0.392
602,7,2,246,1,0.9959514170040485,0.3936
606,7,2,247,1,0.9959677419354839,0.3952
616,7,2,248,1,0.9959839357429718,0.3968
621,7,2,249,1,0.996,0.3984
657,7,2,250,1,0.9960159362549801,0.4
711,7,2,251,1,0.996031746031746,0.4016
774,7,2,252,1,0.9960474308300395,0.4032
803,7,2,253,1,0.9960629921259843,0.4048
863,7,2,254,1,0.996078431372549,0.4064
923,7,2,255,1,0.99609375,0.408
1025,7,2,256,1,0.9961089494163424,0.4096
1036,7,2,257,1,0.9961240310077519,0.4112
1095,7,2,258,1,0.9961389961389961,0.4128
603,7,1,259,1,0.9961538461538462,0.4144
548,7,1,260,1,0.9961685823754789,0.416
818,7,2,261,1,0.9961832061068703,0.4176
561,7,2,262,1,0.9961977186311787,0.4192
574,7,2,263,1,0.9962121212121212,0.4208
661,7,2,264,1,0.9962264150943396,0.4224
664,7,2,265,1,0.9962406015037594,0.424
839,7,2,266,1,0.9962546816479401,0.4256
849,7,2,267,1,0.996268656716418,0.4272
924,7,2,268,1,0.9962825278810409,0.4288
1037,7,2,269,1,0.9962962962962963,0.4304
1140,7,2,270,1,0.996309963099631,0.432
1141,7,2,271,1,0.9963235294117647,0.4336
1156,7,2,272,1,0.9963369963369964,0.4352
564,7,1,273,1,0.9963503649635036,0.4368
720,7,1,274,1,0.9963636363636363,0.4384
623,7,1,275,1,0.9963768115942029,0.44
1109,7,1,276,1,0.9963898916967509,0.4416
579,7,2,277,1,0.9964028776978417,0.4432
1116,7,2,278,1,0.996415770609319,0.4448
667,7,1,279,1,0.9964285714285714,0.4464
555,7,2,280,1,0.99644128113879,0.448
727,7,1,281,1,0.9964539007092199,0.4496
920,7,1,282,1,0.9964664310954063,0.4512
900,7,1,283,1,0.9964788732394366,0.4528
933,7,1,284,1,0.9964912280701754,0.4544
586,7,1,285,1,0.9965034965034965,0.456
952,7,1,286,1,0.9965156794425087,0.4576
979,7,1,287,1,0.9965277777777778,0.4592
648,7,2,288,1,0.9965397923875432,0.4608
1145,7,2,289,1,0.996551724137931,0.4624
1065,7,2,290,1,0.9965635738831615,0.464
1002,7,2,291,1,0.9965753424657534,0.4656
1017,7,2,292,1,0.9965870307167235,0.4672
963,7,2,293,1,0.9965986394557823,0.4688
778,7,2,294,1,0.9966101694915255,0.4704
746,7,2,295,1,0.9966216216216216,0.472
549,7,2,296,1,0.9966329966329966,0.4736
955,7,1,297,1,0.9966442953020134,0.4752
809,7,1,298,1,0.9966555183946488,0.4768
1086,7,2,299,1,0.9966666666666667,0.4784
769,7,2,300,1,0.9966777408637874,0.48
1150,7,1,301,1,0.9966887417218543,0.4816
663,7,1,302,1,0.9966996699669967,0.4832
784,7,2,303,1,0.9967105263157895,0.4848
1135,7,2,304,1,0.9967213114754099,0.4864
882,7,1,305,1,0.9967320261437909,0.488
680,7,1,306,1,0.996742671009772,0.4896
715,7,1,307,1,0.9967532467532467,0.4912
846,7,1,308,1,0.9967637540453075,0.4928
1026,7,1,309,1,0.9967741935483871,0.4944
795,7,2,310,1,0.9967845659163987,0.496
986,7,2,311,1,0.9967948717948718,0.4976
712,7,1,312,1,0.9968051118210862,0.4992
976,7,1,313,1,0.9968152866242038,0.5008
730,7,1,314,1,0.9968253968253968,0.5024
627,7,2,315,1,0.9968354430379747,0.504
948,7,1,316,1,0.9968454258675079,0.5056
999,7,1,317,1,0.9968553459119497,0.5072
632,7,2,318,1,0.9968652037617555,0.5088
985,7,2,319,1,0.996875,0.5104
666,7,1,320,1,0.9968847352024922,0.512
781,7,2,321,1,0.9968944099378882,0.5136
624,7,2,322,1,0.9969040247678018,0.5152
665,7,2,323,1,0.9969135802469136,0.5168
731,7,2,324,1,0.9969230769230769,0.5184
786,7,2,325,1,0.9969325153374233,0.52
994,7,2,326,1,0.9969418960244648,0.5216
1121,7,2,327,1,0.9969512195121951,0.5232
654,7,2,328,1,0.9969604863221885,0.5248
793,7,2,329,1,0.996969696969697,0.5264
604,7,1,330,1,0.9969788519637462,0.528
1144,7,1,331,1,0.9969879518072289,0.5296
741,7,1,332,1,0.996996996996997,0.5312
587,7,2,333,1,0.9970059880239521,0.5328
1039,7,2,334,1,0.9970149253731343,0.5344
682,7,1,335,1,0.9970238095238095,0.536
676,7,2,336,1,0.9970326409495549,0.5376
1064,7,1,337,1,0.9970414201183432,0.5392
566,7,1,338,1,0.9970501474926253,0.5408
583,7,1,339,1,0.9970588235294118,0.5424
584,7,1,340,1,0.9970674486803519,0.544
824,7,1,341,1,0.9970760233918129,0.5456
854,7,1,342,1,0.9970845481049563,0.5472
1103,7,2,343,1,0.997093023255814,0.5488
1046,7,2,344,1,0.9971014492753624,0.5504
625,7,2,345,1,0.9971098265895953,0.552
685,7,2,346,1,0.9971181556195965,0.5536
857,7,2,347,1,0.9971264367816092,0.5552
869,7,2,348,1,0.997134670487106,0.5568
888,7,2,349,1,0.9971428571428571,0.5584
949,7,2,350,1,0.9971509971509972,0.56
609,7,2,351,1,0.9971590909090909,0.5616
659,7,1,352,1,0.9971671388101983,0.5632
825,7,1,353,1,0.9971751412429378,0.5648
878,7,1,354,1,0.9971830985915493,0.5664
1110,7,1,355,1,0.9971910112359551,0.568
935,7,1,356,1,0.9971988795518207,0.5696
707,7,2,357,1,0.9972067039106145,0.5712
890,7,1,358,1,0.9972144846796658,0.5728
930,7,1,359,1,0.9972222222222222,0.5744
995,7,1,360,1,0.997229916897507,0.576
1085,7,1,361,1,0.9972375690607734,0.5776
1120,7,1,362,1,0.9972451790633609,0.5792
703,7,1,363,1,0.9972527472527473,0.5808
899,7,1,364,1,0.9972602739726028,0.5824
547,7,1,365,1,0.9972677595628415,0.584
1044,7,2,366,1,0.997275204359673,0.5856
833,7,2,367,1,0.9972826086956522,0.5872
852,7,2,368,1,0.997289972899729,0.5888
1115,7,2,369,1,0.9972972972972973,0.5904
836,7,2,370,1,0.9973045822102425,0.592
772,7,1,371,1,0.9973118279569892,0.5936
734,7,2,372,1,0.9973190348525469,0.5952
1007,7,2,373,1,0.9973262032085561,0.5968
1130,7,2,374,1,0.9973333333333333,0.5984
1015,7,1,375,1,0.9973404255319149,0.6
742,7,2,376,1,0.9973474801061007,0.6016
816,7,2,377,1,0.9973544973544973,0.6032
873,7,2,378,1,0.9973614775725593,0.6048
645,7,1,379,1,0.9973684210526316,0.6064
1074,7,1,380,1,0.9973753280839895,0.608
761,7,1,381,1,0.9973821989528796,0.6096
1155,7,1,382,1,0.9973890339425587,0.6112
642,7,2,383,1,0.9973958333333334,0.6128
912,7,1,384,1,0.9974025974025974,0.6144
757,7,2,385,1,0.9974093264248705,0.616
1128,7,1,386,1,0.9974160206718347,0.6176
592,7,2,387,1,0.9974226804123711,0.6192
1147,7,1,388,1,0.9974293059125964,0.6208
1091,7,1,389,1,0.9974358974358974,0.6224
687,7,2,390,1,0.9974424552429667,0.624
814,7,2,391,1,0.9974489795918368,0.6256
838,7,2,392,1,0.9974554707379135,0.6272
896,7,2,393,1,0.9974619289340102,0.6288
926,7,2,394,1,0.9974683544303797,0.6304
1055,7,2,395,1,0.9974747474747475,0.632
1119,7,2,396,1,0.9974811083123426,0.6336
706,7,2,397,1,0.9974874371859297,0.6352
829,7,2,398,1,0.9974937343358395,0.6368
725,7,1,399,1,0.9975,0.6384
858,7,2,400,1,0.9975062344139651,0.64
600,7,2,401,1,0.9975124378109452,0.6416
1072,7,1,402,1,0.9975186104218362,0.6432
1112,7,2,403,1,0.9975247524752475,0.6448
728,7,1,404,1,0.9975308641975309,0.6464
821,7,2,405,1,0.9975369458128078,0.648
1027,7,2,406,1,0.9975429975429976,0.6496
962,7,2,407,1,0.9975490196078431,0.6512
1113,7,2,408,1,0.9975550122249389,0.6528
647,7,2,409,1,0.9975609756097561,0.6544
708,7,2,410,1,0.9975669099756691,0.656
589,7,2,411,1,0.9975728155339806,0.6576
1087,7,1,412,1,0.9975786924939467,0.6592
802,7,1,413,1,0.9975845410628019,0.6608
871,7,1,414,1,0.9975903614457832,0.6624
1067,7,1,415,1,0.9975961538461539,0.664
1029,7,2,416,1,0.9976019184652278,0.6656
736,7,2,417,1,0.9976076555023924,0.6672
1012,7,2,418,1,0.9976133651551312,0.6688
1063,7,1,419,1,0.9976190476190476,0.6704
893,7,2,420,1,0.997624703087886,0.672
1143,7,2,421,1,0.9976303317535545,0.6736
697,7,2,422,1,0.9976359338061466,0.6752
840,7,2,423,1,0.9976415094339622,0.6768
674,7,2,424,1,0.9976470588235294,0.6784
608,7,2,425,1,0.9976525821596244,0.68
910,7,1,426,1,0.9976580796252927,0.6816
928,7,2,427,1,0.9976635514018691,0.6832
801,7,2,428,1,0.9976689976689976,0.6848
1030,7,1,429,1,0.9976744186046511,0.6864
766,7,2,430,1,0.9976798143851509,0.688
1154,7,2,431,1,0.9976851851851852,0.6896
903,7,1,432,1,0.9976905311778291,0.6912
1061,7,1,433,1,0.9976958525345622,0.6928
1153,7,2,434,1,0.9977011494252873,0.6944
1056,7,1,435,1,0.9977064220183486,0.696
841,7,1,436,1,0.9977116704805492,0.6976
684,7,1,437,1,0.997716894977169,0.6992
1093,7,1,438,1,0.9977220956719818,0.7008
865,7,2,439,1,0.9977272727272727,0.7024
605,7,2,440,1,0.9977324263038548,0.704
619,7,2,441,1,0.997737556561086,0.7056
960,7,2,442,1,0.9977426636568849,0.7072
977,7,2,443,1,0.9977477477477478,0.7088
1004,7,2,444,1,0.9977528089887641,0.7104
1014,7,2,445,1,0.9977578475336323,0.712
1043,7,2,446,1,0.9977628635346756,0.7136
1092,7,2,447,1,0.9977678571428571,0.7152
993,7,2,448,1,0.9977728285077951,0.7168
988,7,2,449,1,0.9977777777777778,0.7184
594,7,2,450,1,0.9977827050997783,0.72
1069,7,1,451,1,0.9977876106194691,0.7216
984,7,2,452,1,0.9977924944812362,0.7232
862,7,1,453,1,0.9977973568281938,0.7248
556,7,2,454,1,0.9978021978021978,0.7264
597,7,2,455,1,0.9978070175438597,0.728
658,7,2,456,1,0.9978118161925602,0.7296
788,7,2,457,1,0.9978165938864629,0.7312
991,7,2,458,1,0.9978213507625272,0.7328
1134,7,2,459,1,0.9978260869565218,0.7344
845,7,2,460,1,0.9978308026030369,0.736
337,6,6,460,2,0.9956709956709957,0.736
1024,7,1,461,2,0.9956803455723542,0.7376
599,7,2,462,2,0.9956896551724138,0.7392
618,7,2,463,2,0.9956989247311828,0.7408
957,7,2,464,2,0.9957081545064378,0.7424
593,7,1,465,2,0.9957173447537473,0.744
768,7,1,466,2,0.9957264957264957,0.7456
771,7,2,467,2,0.9957356076759062,0.7472
1158,7,1,468,2,0.9957446808510638,0.7488
1107,7,2,469,2,0.9957537154989384,0.7504
859,7,2,470,2,0.9957627118644068,0.752
861,7,1,471,2,0.9957716701902748,0.7536
634,7,2,472,2,0.9957805907172996,0.7552
544,7,1,473,2,0.9957894736842106,0.7568
823,7,2,474,2,0.9957983193277311,0.7584
1097,7,1,475,2,0.9958071278825996,0.76
874,7,1,476,2,0.99581589958159,0.7616
807,7,1,477,2,0.9958246346555324,0.7632
601,7,2,478,2,0.9958333333333333,0.7648
540,7,2,479,2,0.9958419958419958,0.7664
614,7,2,480,2,0.995850622406639,0.768
739,7,2,481,2,0.9958592132505176,0.7696
799,7,2,482,2,0.9958677685950413,0.7712
811,7,2,483,2,0.9958762886597938,0.7728
872,7,2,484,2,0.9958847736625515,0.7744
925,7,2,485,2,0.9958932238193019,0.776
1048,7,2,486,2,0.9959016393442623,0.7776
1126,7,2,487,2,0.9959100204498977,0.7792
1148,7,2,488,2,0.9959183673469387,0.7808
1090,7,2,489,2,0.9959266802443992,0.7824
670,7,1,490,2,0.9959349593495935,0.784
611,7,2,491,2,0.9959432048681541,0.7856
1127,7,2,492,2,0.9959514170040485,0.7872
762,7,1,493,2,0.9959595959595959,0.7888
806,7,1,494,2,0.9959677419354839,0.7904
881,7,1,495,2,0.9959758551307847,0.792
898,7,1,496,2,0.9959839357429718,0.7936
837,7,1,497,2,0.9959919839679359,0.7952
541,7,1,498,2,0.996,0.7968
653,7,1,499,2,0.9960079840319361,0.7984
879,7,1,500,2,0.9960159362549801,0.8
588,7,2,501,2,0.9960238568588469,0.8016
1040,7,2,502,2,0.996031746031746,0.8032
884,7,2,503,2,0.996039603960396,0.8048
971,7,2,504,2,0.9960474308300395,0.8064
557,7,2,505,2,0.9960552268244576,0.808
639,7,2,506,2,0.9960629921259843,0.8096
704,7,2,507,2,0.9960707269155207,0.8112
681,7,2,508,2,0.996078431372549,0.8128
983,7,2,509,2,0.9960861056751468,0.8144
940,7,2,510,2,0.99609375,0.816
1049,7,2,511,2,0.9961013645224172,0.8176
1157,7,1,512,2,0.9961089494163424,0.8192
545,7,1,513,2,0.996116504854369,0.8208
655,7,1,514,2,0.9961240310077519,0.8224
679,7,1,515,2,0.9961315280464217,0.824
791,7,1,516,2,0.9961389961389961,0.8256
797,7,1,517,2,0.9961464354527938,0.8272
817,7,1,518,2,0.9961538461538462,0.8288
868,7,1,519,2,0.9961612284069098,0.8304
877,7,1,520,2,0.9961685823754789,0.832
958,7,1,521,2,0.9961759082217974,0.8336
1066,7,1,522,2,0.9961832061068703,0.8352
1111,7,1,523,2,0.9961904761904762,0.8368
620,7,2,524,2,0.9961977186311787,0.8384
921,7,2,525,2,0.9962049335863378,0.84
1019,7,2,526,2,0.9962121212121212,0.8416
729,7,1,527,2,0.996219281663516,0.8432
1045,7,1,528,2,0.9962264150943396,0.8448
660,7,2,529,2,0.9962335216572504,0.8464
938,7,2,530,2,0.9962406015037594,0.848
1016,7,2,531,2,0.9962476547842402,0.8496
1104,7,2,532,2,0.9962546816479401,0.8512
1054,7,1,533,2,0.9962616822429906,0.8528
747,7,1,534,2,0.996268656716418,0.8544
143,2,2,534,3,0.994413407821229,0.8544
864,7,2,535,3,0.9944237918215614,0.856
668,7,2,536,3,0.9944341372912802,0.8576
575,7,2,537,3,0.9944444444444445,0.8592
975,7,1,538,3,0.9944547134935305,0.8608
732,7,2,539,3,0.9944649446494465,0.8624
992,7,2,540,3,0.994475138121547,0.864
931,7,2,541,3,0.9944852941176471,0.8656
400,0,0,541,4,0.9926605504587156,0.8656
650,7,2,542,4,0.9926739926739927,0.8672
909,7,1,543,4,0.9926873857404022,0.8688
756,7,1,544,4,0.9927007299270073,0.8704
1146,7,1,545,4,0.9927140255009107,0.872
1052,7,2,546,4,0.9927272727272727,0.8736
1137,7,2,547,4,0.9927404718693285,0.8752
628,7,2,548,4,0.9927536231884058,0.8768
1022,7,2,549,4,0.9927667269439421,0.8784
1028,7,2,550,4,0.9927797833935018,0.88
953,7,1,551,4,0.9927927927927928,0.8816
629,7,1,552,4,0.9928057553956835,0.8832
1023,7,2,553,4,0.992818671454219,0.8848
889,7,2,554,4,0.992831541218638,0.8864
1003,7,2,555,4,0.9928443649373881,0.888
1070,7,2,556,4,0.9928571428571429,0.8896
929,7,2,557,4,0.9928698752228164,0.8912
1123,7,2,558,4,0.9928825622775801,0.8928
906,7,2,559,4,0.9928952042628775,0.8944
981,7,1,560,4,0.9929078014184397,0.896
969,7,1,561,4,0.9929203539823008,0.8976
743,7,2,562,4,0.9929328621908127,0.8992
637,7,2,563,4,0.9929453262786596,0.9008
777,7,1,564,4,0.9929577464788732,0.9024
810,7,1,565,4,0.9929701230228472,0.904
934,7,1,566,4,0.9929824561403509,0.9056
961,7,2,567,4,0.9929947460595446,0.9072
876,7,2,568,4,0.993006993006993,0.9088
892,7,2,569,4,0.9930191972076788,0.9104
1131,7,1,570,4,0.9930313588850174,0.912
656,7,2,571,4,0.9930434782608696,0.9136
883,7,2,572,4,0.9930555555555556,0.9152
613,7,2,573,4,0.9930675909878682,0.9168
1136,7,2,574,4,0.9930795847750865,0.9184
826,7,1,575,4,0.9930915371329879,0.92
1038,7,2,576,4,0.993103448275862,0.9216
1008,7,2,577,4,0.9931153184165232,0.9232
88,2,2,577,5,0.9914089347079038,0.9232
842,7,2,578,5,0.9914236706689536,0.9248
1124,7,2,579,5,0.9914383561643836,0.9264
1041,7,1,580,5,0.9914529914529915,0.928
805,7,2,581,5,0.9914675767918089,0.9296
885,7,1,582,5,0.9914821124361158,0.9312
636,7,2,583,5,0.9914965986394558,0.9328
673,7,2,584,5,0.9915110356536503,0.9344
759,7,2,585,5,0.9915254237288136,0.936
553,7,2,586,5,0.9915397631133672,0.9376
573,7,2,587,5,0.9915540540540541,0.9392
