sample_idx,real,closest,TP,FP,precision,recall
30730,3,2,211,0,1.0,0.02284044165403767
24633,3,2,212,0,1.0,0.0229486901926824
28241,3,2,213,0,1.0,0.023056938731327126
28875,3,2,214,0,1.0,0.023165187269971854
27146,3,2,215,0,1.0,0.023273435808616582
25898,3,2,216,0,1.0,0.023381684347261313
25178,3,2,217,0,1.0,0.02348993288590604
24788,3,2,218,0,1.0,0.02359818142455077
26100,3,2,219,0,1.0,0.023706429963195497
32262,3,2,220,0,1.0,0.023814678501840224
31410,3,2,221,0,1.0,0.023922927040484952
26399,3,2,222,0,1.0,0.02403117557912968
30793,3,2,223,0,1.0,0.02413942411777441
33137,3,2,224,0,1.0,0.02424767265641914
32145,3,2,225,0,1.0,0.024355921195063867
30516,3,2,226,0,1.0,0.024464169733708595
27526,3,2,227,0,1.0,0.024572418272353323
25733,3,2,228,0,1.0,0.02468066681099805
33141,3,2,229,0,1.0,0.024788915349642778
31536,3,2,230,0,1.0,0.02489716388828751
32931,3,2,231,0,1.0,0.025005412426932237
29503,3,2,232,0,1.0,0.025113660965576965
31367,3,2,233,0,1.0,0.025221909504221693
25906,3,2,234,0,1.0,0.02533015804286642
31492,3,2,235,0,1.0,0.02543840658151115
27981,3,2,236,0,1.0,0.025546655120155876
28100,3,2,237,0,1.0,0.025654903658800608
30881,3,2,238,0,1.0,0.025763152197445335
26527,3,2,239,0,1.0,0.025871400736090063
32526,3,2,240,0,1.0,0.02597964927473479
26689,3,2,241,0,1.0,0.02608789781337952
31292,3,2,242,0,1.0,0.026196146352024247
30369,3,2,243,0,1.0,0.026304394890668974
25068,3,2,244,0,1.0,0.026412643429313706
25937,3,2,245,0,1.0,0.026520891967958433
33182,3,2,246,0,1.0,0.02662914050660316
28802,3,2,247,0,1.0,0.02673738904524789
29751,3,2,248,0,1.0,0.026845637583892617
27759,3,2,249,0,1.0,0.026953886122537345
25279,3,2,250,0,1.0,0.027062134661182072
26326,3,2,251,0,1.0,0.027170383199826804
32831,3,2,252,0,1.0,0.02727863173847153
29934,3,2,253,0,1.0,0.02738688027711626
26976,3,2,254,0,1.0,0.027495128815760987
31049,3,2,255,0,1.0,0.027603377354405715
26139,3,2,256,0,1.0,0.027711625893050443
29416,3,2,257,0,1.0,0.02781987443169517
32220,3,2,258,0,1.0,0.027928122970339902
26208,3,2,259,0,1.0,0.02803637150898463
29320,3,2,260,0,1.0,0.028144620047629357
31989,3,2,261,0,1.0,0.028252868586274085
26521,3,2,262,0,1.0,0.028361117124918813
29146,3,2,263,0,1.0,0.02846936566356354
31633,3,2,264,0,1.0,0.02857761420220827
25271,3,2,265,0,1.0,0.028685862740853
28387,3,2,266,0,1.0,0.028794111279497728
26080,3,2,267,0,1.0,0.028902359818142456
32156,3,2,268,0,1.0,0.029010608356787183
31148,3,2,269,0,1.0,0.02911885689543191
26710,3,2,270,0,1.0,0.02922710543407664
27902,3,2,271,0,1.0,0.029335353972721367
32264,3,2,272,0,1.0,0.029443602511366098
24613,3,2,273,0,1.0,0.029551851050010826
30962,3,2,274,0,1.0,0.029660099588655554
29590,3,2,275,0,1.0,0.02976834812730028
33314,3,2,276,0,1.0,0.02987659666594501
31462,3,2,277,0,1.0,0.029984845204589737
29625,3,2,278,0,1.0,0.030093093743234465
25599,3,2,279,0,1.0,0.030201342281879196
28000,3,2,280,0,1.0,0.030309590820523924
26167,3,2,281,0,1.0,0.030417839359168652
25902,3,2,282,0,1.0,0.03052608789781338
24400,3,2,283,0,1.0,0.030634336436458107
24691,3,2,284,0,1.0,0.030742584975102835
29540,3,2,285,0,1.0,0.030850833513747563
32013,3,2,286,0,1.0,0.030959082052392294
24604,3,2,287,0,1.0,0.031067330591037022
29752,3,2,288,0,1.0,0.03117557912968175
27139,3,2,289,0,1.0,0.03128382766832648
26769,3,2,290,0,1.0,0.03139207620697121
29950,3,2,291,0,1.0,0.03150032474561593
31708,3,2,292,0,1.0,0.031608573284260665
29421,3,2,293,0,1.0,0.03171682182290539
30075,3,2,294,0,1.0,0.03182507036155012
32020,3,2,295,0,1.0,0.031933318900194844
27906,3,2,296,0,1.0,0.032041567438839576
27953,3,2,297,0,1.0,0.03214981597748431
24641,3,2,298,0,1.0,0.03225806451612903
29646,3,2,299,0,1.0,0.03236631305477376
27959,3,2,300,0,1.0,0.03247456159341849
31491,3,2,301,0,1.0,0.03258281013206322
28812,3,2,302,0,1.0,0.03269105867070794
26497,3,2,303,0,1.0,0.032799307209352674
31432,3,2,304,0,1.0,0.032907555747997405
33032,3,2,305,0,1.0,0.03301580428664213
31660,3,2,306,0,1.0,0.03312405282528686
28847,3,2,307,0,1.0,0.033232301363931585
28528,3,2,308,0,1.0,0.033340549902576316
29724,3,2,309,0,1.0,0.03344879844122104
24577,3,2,310,0,1.0,0.03355704697986577
28668,3,2,311,0,1.0,0.0336652955185105
33117,3,2,312,0,1.0,0.03377354405715523
29545,3,2,313,0,1.0,0.03388179259579996
30675,3,2,314,0,1.0,0.03399004113444468
25989,3,2,315,0,1.0,0.034098289673089414
31553,3,2,316,0,1.0,0.03420653821173414
27960,3,2,317,0,1.0,0.03431478675037887
25135,3,2,318,0,1.0,0.0344230352890236
30339,3,2,319,0,1.0,0.034531283827668326
24684,3,2,320,0,1.0,0.03463953236631306
28077,3,2,321,0,1.0,0.03474778090495778
27305,3,2,322,0,1.0,0.03485602944360251
26147,3,2,323,0,1.0,0.03496427798224724
32855,3,2,324,0,1.0,0.03507252652089197
33015,3,2,325,0,1.0,0.0351807750595367
33365,3,2,326,0,1.0,0.035289023598181424
25935,3,2,327,0,1.0,0.035397272136826155
31729,3,2,328,0,1.0,0.03550552067547088
25645,3,2,329,0,1.0,0.03561376921411561
31609,3,2,330,0,1.0,0.035722017752760335
29465,3,2,331,0,1.0,0.035830266291405066
25672,3,2,332,0,1.0,0.0359385148300498
32820,3,2,333,0,1.0,0.03604676336869452
30319,3,2,334,0,1.0,0.03615501190733925
26931,3,2,335,0,1.0,0.03626326044598398
28842,3,2,336,0,1.0,0.03637150898462871
29631,3,2,337,0,1.0,0.03647975752327343
24413,3,2,338,0,1.0,0.036588006061918164
28280,3,2,339,0,1.0,0.036696254600562896
27113,3,2,340,0,1.0,0.03680450313920762
31650,3,2,341,0,1.0,0.03691275167785235
33189,3,2,342,0,1.0,0.037021000216497076
27926,3,2,343,0,1.0,0.03712924875514181
31865,3,2,344,0,1.0,0.03723749729378653
32525,3,2,345,0,1.0,0.03734574583243126
24495,3,2,346,0,1.0,0.037453994371075994
26706,3,2,347,0,1.0,0.03756224290972072
24414,3,2,348,0,1.0,0.03767049144836545
29165,3,2,349,0,1.0,0.037778739987010174
32078,3,2,350,0,1.0,0.037886988525654905
28735,3,2,351,0,1.0,0.03799523706429963
25889,3,2,352,0,1.0,0.03810348560294436
30745,3,2,353,0,1.0,0.03821173414158909
31537,3,2,354,0,1.0,0.038319982680233816
26663,3,2,355,0,1.0,0.03842823121887855
31171,3,2,356,0,1.0,0.03853647975752327
26067,3,2,357,0,1.0,0.038644728296168
25610,3,2,358,0,1.0,0.03875297683481273
27119,3,2,359,0,1.0,0.03886122537345746
25040,3,2,360,0,1.0,0.03896947391210219
26171,3,2,361,0,1.0,0.039077722450746914
27090,3,2,362,0,1.0,0.039185970989391646
30642,3,2,363,0,1.0,0.03929421952803637
32882,3,2,364,0,1.0,0.0394024680666811
30563,3,2,365,0,1.0,0.039510716605325825
31844,3,2,366,0,1.0,0.03961896514397056
32558,3,2,367,0,1.0,0.03972721368261529
31892,3,2,368,0,1.0,0.03983546222126001
25149,3,2,369,0,1.0,0.039943710759904744
31891,3,2,370,0,1.0,0.04005195929854947
32993,3,2,371,0,1.0,0.0401602078371942
26018,3,2,372,0,1.0,0.040268456375838924
25502,3,2,373,0,1.0,0.040376704914483655
30340,3,2,374,0,1.0,0.040484953453128386
26123,3,2,375,0,1.0,0.04059320199177311
25053,3,2,376,0,1.0,0.04070145053041784
31418,3,2,377,0,1.0,0.040809699069062566
28649,3,2,378,0,1.0,0.0409179476077073
27091,3,2,379,0,1.0,0.04102619614635202
33334,3,2,380,0,1.0,0.04113444468499675
25982,3,2,381,0,1.0,0.041242693223641484
25986,3,2,382,0,1.0,0.04135094176228621
26269,3,2,383,0,1.0,0.04145919030093094
25318,3,2,384,0,1.0,0.041567438839575664
28557,3,2,385,0,1.0,0.041675687378220395
29695,3,2,386,0,1.0,0.04178393591686512
26148,3,2,387,0,1.0,0.04189218445550985
30324,3,2,388,0,1.0,0.04200043299415458
27301,3,2,389,0,1.0,0.04210868153279931
28030,3,2,390,0,1.0,0.04221693007144404
26857,3,2,391,0,1.0,0.04232517861008876
26784,3,2,392,0,1.0,0.042433427148733494
28347,3,2,393,0,1.0,0.04254167568737822
33221,3,2,394,0,1.0,0.04264992422602295
24305,3,2,395,0,1.0,0.04275817276466768
26810,3,2,396,0,1.0,0.042866421303312405
25427,3,2,397,0,1.0,0.042974669841957136
28911,3,2,398,0,1.0,0.04308291838060186
30390,3,2,399,0,1.0,0.04319116691924659
27374,3,2,400,0,1.0,0.043299415457891316
25885,3,2,401,0,1.0,0.04340766399653605
28751,3,2,402,0,1.0,0.04351591253518078
31027,3,2,403,0,1.0,0.0436241610738255
29988,3,2,404,0,1.0,0.043732409612470234
28529,3,2,405,0,1.0,0.04384065815111496
27133,3,2,406,0,1.0,0.04394890668975969
25108,3,2,407,0,1.0,0.044057155228404414
32584,3,2,408,0,1.0,0.044165403767049145
31898,3,2,409,0,1.0,0.04427365230569387
30508,3,2,410,0,1.0,0.0443819008443386
32357,3,2,411,0,1.0,0.04449014938298333
28765,3,2,412,0,1.0,0.04459839792162806
25826,3,2,413,0,1.0,0.04470664646027279
29714,3,2,414,0,1.0,0.04481489499891751
30789,3,2,415,0,1.0,0.04492314353756224
27086,3,2,416,0,1.0,0.04503139207620697
25879,3,2,417,0,1.0,0.0451396406148517
27239,3,2,418,0,1.0,0.04524788915349643
24901,3,2,419,0,1.0,0.045356137692141155
31437,3,2,420,0,1.0,0.045464386230785886
31587,3,2,421,0,1.0,0.04557263476943061
27342,3,2,422,0,1.0,0.04568088330807534
25892,3,2,423,0,1.0,0.045789131846720066
24876,3,2,424,0,1.0,0.0458973803853648
28276,3,2,425,0,1.0,0.04600562892400953
33283,3,2,426,0,1.0,0.04611387746265425
27537,3,2,427,0,1.0,0.046222126001298984
33473,3,2,428,0,1.0,0.04633037453994371
24866,3,2,429,0,1.0,0.04643862307858844
26854,3,2,430,0,1.0,0.046546871617233164
29306,3,2,431,0,1.0,0.046655120155877895
29079,3,2,432,0,1.0,0.046763368694522627
26878,3,2,433,0,1.0,0.04687161723316735
29787,3,2,434,0,1.0,0.04697986577181208
30884,3,2,435,0,1.0,0.047088114310456806
29216,3,2,436,0,1.0,0.04719636284910154
29698,3,2,437,0,1.0,0.04730461138774626
30007,3,2,438,0,1.0,0.04741285992639099
26899,3,2,439,0,1.0,0.047521108465035725
30212,3,2,440,0,1.0,0.04762935700368045
31890,3,2,441,0,1.0,0.04773760554232518
31222,3,2,442,0,1.0,0.047845854080969905
32914,3,2,443,0,1.0,0.047954102619614636
27677,3,2,444,0,1.0,0.04806235115825936
31387,3,2,445,0,1.0,0.04817059969690409
26824,3,2,446,0,1.0,0.04827884823554882
28346,3,2,447,0,1.0,0.04838709677419355
31080,3,2,448,0,1.0,0.04849534531283828
32382,3,2,449,0,1.0,0.048603593851483
29799,3,2,450,0,1.0,0.048711842390127734
29728,3,2,451,0,1.0,0.04882009092877246
30192,3,2,452,0,1.0,0.04892833946741719
32309,3,2,453,0,1.0,0.04903658800606192
26569,3,2,454,0,1.0,0.049144836544706645
27655,3,2,455,0,1.0,0.049253085083351376
24631,3,2,456,0,1.0,0.0493613336219961
26019,3,2,457,0,1.0,0.04946958216064083
31315,3,2,458,0,1.0,0.049577830699285556
30163,3,2,459,0,1.0,0.04968607923793029
32274,3,2,460,0,1.0,0.04979432777657502
30684,3,2,461,0,1.0,0.04990257631521974
28454,3,2,462,0,1.0,0.050010824853864475
25958,3,2,463,0,1.0,0.0501190733925092
33135,3,2,464,0,1.0,0.05022732193115393
28983,3,2,465,0,1.0,0.050335570469798654
25641,3,2,466,0,1.0,0.050443819008443386
25450,3,2,467,0,1.0,0.05055206754708812
29289,3,2,468,0,1.0,0.05066031608573284
27017,3,2,469,0,1.0,0.05076856462437757
24589,3,2,470,0,1.0,0.0508768131630223
31109,3,2,471,0,1.0,0.05098506170166703
27211,3,2,472,0,1.0,0.05109331024031175
24861,3,2,473,0,1.0,0.051201558778956484
32841,3,2,474,0,1.0,0.051309807317601215
26523,3,2,475,0,1.0,0.05141805585624594
24713,3,2,476,0,1.0,0.05152630439489067
27124,3,2,477,0,1.0,0.051634552933535395
30544,3,2,478,0,1.0,0.051742801472180126
25769,3,2,479,0,1.0,0.05185105001082485
24728,3,2,480,0,1.0,0.05195929854946958
33212,3,2,481,0,1.0,0.05206754708811431
30051,3,2,482,0,1.0,0.05217579562675904
30270,3,2,483,0,1.0,0.05228404416540377
28298,3,2,484,0,1.0,0.05239229270404849
31486,3,2,485,0,1.0,0.052500541242693224
26449,3,2,486,0,1.0,0.05260878978133795
25511,3,2,487,0,1.0,0.05271703831998268
25192,3,2,488,0,1.0,0.05282528685862741
26016,3,2,489,0,1.0,0.052933535397272136
31680,3,2,490,0,1.0,0.05304178393591687
26206,3,2,491,0,1.0,0.05315003247456159
25311,3,2,492,0,1.0,0.05325828101320632
29652,3,2,493,0,1.0,0.05336652955185105
32606,3,2,494,0,1.0,0.05347477809049578
32038,3,2,495,0,1.0,0.05358302662914051
24755,3,2,496,0,1.0,0.053691275167785234
31570,3,2,497,0,1.0,0.053799523706429965
27801,3,2,498,0,1.0,0.05390777224507469
24676,3,2,499,0,1.0,0.05401602078371942
25168,3,2,500,0,1.0,0.054124269322364145
27187,3,2,501,0,1.0,0.054232517861008876
30343,3,2,502,0,1.0,0.05434076639965361
28474,3,2,503,0,1.0,0.05444901493829833
25193,3,2,504,0,1.0,0.05455726347694306
31422,3,2,505,0,1.0,0.05466551201558779
31869,3,2,506,0,1.0,0.05477376055423252
28697,3,2,507,0,1.0,0.05488200909287724
33188,3,2,508,0,1.0,0.054990257631521974
25862,3,2,509,0,1.0,0.055098506170166706
25105,3,2,510,0,1.0,0.05520675470881143
28523,3,2,511,0,1.0,0.05531500324745616
28394,3,2,512,0,1.0,0.055423251786100886
29217,3,2,513,0,1.0,0.05553150032474562
25024,3,2,514,0,1.0,0.05563974886339034
27331,3,2,515,0,1.0,0.05574799740203507
30759,3,2,516,0,1.0,0.055856245940679804
27006,3,2,517,0,1.0,0.05596449447932453
24544,3,2,518,0,1.0,0.05607274301796926
27416,3,2,519,0,1.0,0.056180991556613984
32255,3,2,520,0,1.0,0.056289240095258715
32162,3,2,521,0,1.0,0.05639748863390344
28513,3,2,522,0,1.0,0.05650573717254817
25569,3,2,523,0,1.0,0.0566139857111929
25804,3,2,524,0,1.0,0.056722234249837626
31438,3,2,525,0,1.0,0.05683048278848236
31691,3,2,526,0,1.0,0.05693873132712708
27974,3,2,527,0,1.0,0.05704697986577181
29390,3,2,528,0,1.0,0.05715522840441654
30713,3,2,529,0,1.0,0.05726347694306127
30176,3,2,530,0,1.0,0.057371725481706
31046,3,2,531,0,1.0,0.057479974020350724
31467,3,2,532,0,1.0,0.057588222558995456
24549,3,2,533,0,1.0,0.05769647109764018
24904,3,2,534,0,1.0,0.05780471963628491
29959,3,2,535,0,1.0,0.057912968174929635
25949,3,2,536,0,1.0,0.05802121671357437
30783,3,2,537,0,1.0,0.0581294652522191
26615,3,2,538,0,1.0,0.05823771379086382
29947,3,2,539,0,1.0,0.058345962329508554
25669,3,2,540,0,1.0,0.05845421086815328
27181,3,2,541,0,1.0,0.05856245940679801
26196,3,2,542,0,1.0,0.058670707945442734
30367,3,2,543,0,1.0,0.058778956484087465
31127,3,2,544,0,1.0,0.058887205022732196
28486,3,2,545,0,1.0,0.05899545356137692
28090,3,2,546,0,1.0,0.05910370210002165
24667,3,2,547,0,1.0,0.059211950638666376
31988,3,2,548,0,1.0,0.05932019917731111
31799,3,2,549,0,1.0,0.05942844771595583
24673,3,2,550,0,1.0,0.05953669625460056
25611,3,2,551,0,1.0,0.059644944793245294
25756,3,2,552,0,1.0,0.05975319333189002
29031,3,2,553,0,1.0,0.05986144187053475
33019,3,2,554,0,1.0,0.059969690409179474
29866,3,2,555,0,1.0,0.060077938947824205
30841,3,2,556,0,1.0,0.06018618748646893
25731,3,2,557,0,1.0,0.06029443602511366
32897,3,2,558,0,1.0,0.06040268456375839
29747,3,2,559,0,1.0,0.06051093310240312
24564,3,2,560,0,1.0,0.06061918164104785
30241,3,2,561,0,1.0,0.06072743017969257
25064,3,2,562,0,1.0,0.060835678718337304
29375,3,2,563,0,1.0,0.06094392725698203
28930,3,2,564,0,1.0,0.06105217579562676
31290,3,2,565,0,1.0,0.06116042433427149
33118,3,2,566,0,1.0,0.061268672872916215
31129,3,2,567,0,1.0,0.061376921411560946
30672,3,2,568,0,1.0,0.06148516995020567
30779,3,2,569,0,1.0,0.0615934184888504
25600,3,2,570,0,1.0,0.061701667027495126
27940,3,2,571,0,1.0,0.06180991556613986
26298,3,2,572,0,1.0,0.06191816410478459
29761,3,2,573,0,1.0,0.06202641264342931
27982,3,2,574,0,1.0,0.062134661182074044
29026,3,2,575,0,1.0,0.06224290972071877
33223,3,2,576,0,1.0,0.0623511582593635
31012,3,2,577,0,1.0,0.062459406798008224
24845,3,2,578,0,1.0,0.06256765533665296
26930,3,2,579,0,1.0,0.06267590387529769
25730,3,2,580,0,1.0,0.06278415241394242
