sample_idx,real_label,pred_label,closest_label,is_drift,pred_prob,min_distance,min_anomaly_score
106,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
107,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
108,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
109,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
110,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
111,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
112,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
113,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
114,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
115,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
116,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
117,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
118,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
119,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
120,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
121,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
122,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
123,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
124,2,2,2,Y,0.9999399185180664,0.5785819888114929,19.918372222713018
125,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
126,3,3,3,Y,0.9801343083381653,1.3399736881256104,34.20957107925123
127,3,3,3,Y,0.9648464918136597,2.6604769229888916,71.15247835135341
128,3,3,3,Y,0.9965243935585022,0.6445355415344238,14.753725546498114
129,2,2,2,N,0.9999964237213135,0.07912002503871918,1.3431731540829794
130,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
131,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
132,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
133,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
134,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
135,3,3,3,Y,0.968766450881958,1.285512924194336,32.685955764451016
136,3,3,3,Y,0.9954437017440796,1.6701185703277588,43.445831504479074
137,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
138,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
139,2,2,2,N,0.9999995231628418,0.03216276317834854,0.40318702955453256
140,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
141,2,2,2,Y,1.0,0.1943192332983017,5.6274798304244475
142,3,3,3,Y,0.961499810218811,1.708014965057373,44.506035644447024
143,3,3,3,Y,0.9887375831604004,2.6622164249420166,71.20114332820263
144,3,3,3,Y,0.9627160429954529,2.59073805809021,69.20143699742565
145,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
146,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
147,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
148,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
149,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
150,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
151,2,2,2,Y,0.9999973773956299,0.46625399589538574,15.740847244363318
152,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
153,2,2,2,N,0.9999986886978149,0.029493477195501328,0.502458890274337
154,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
155,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
156,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
157,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
158,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
159,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
160,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
161,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
162,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
163,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
164,0,0,0,N,0.9564405083656311,0.039030615240335464,0.5616232737062217
165,0,0,0,N,0.9564405083656311,0.039030615240335464,0.5616232737062217
166,0,0,0,N,0.9564405083656311,0.039030615240335464,0.5616232737062217
167,2,2,2,Y,0.9999662637710571,0.14444108307361603,3.7724905884006597
168,3,3,3,Y,0.9999732971191406,0.32462647557258606,5.803825843262
169,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
170,3,3,3,Y,0.9913524389266968,3.262301206588745,87.98934638479722
171,3,1,3,Y,0.6278363466262817,3.6491212844848633,98.81117392101162
172,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
173,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
174,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
175,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
176,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
177,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
178,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
179,2,2,2,N,0.9999995231628418,0.08987285196781158,1.7430752792611954
180,0,0,0,Y,0.9999814033508301,0.5423709750175476,10.75763828158781
181,3,3,3,Y,0.997076153755188,0.7793930172920227,18.52655024721046
182,3,3,3,Y,0.9265140295028687,3.72922945022583,101.05231083046654
183,3,3,3,Y,0.9806357026100159,1.5313044786453247,39.56231499221835
184,3,3,3,Y,0.9061099290847778,2.276494026184082,60.410024886480265
185,3,3,3,Y,0.9785813689231873,1.253401517868042,31.78759468893885
186,3,3,3,Y,0.9992514252662659,1.3744436502456665,35.17391602037207
187,3,3,3,Y,0.8892502784729004,3.803112745285034,103.11929835936277
188,3,3,3,Y,0.9991507530212402,1.612723469734192,41.840124056650936
189,3,3,4,Y,0.8791544437408447,3.4189391136169434,189.30250442601516
190,3,3,3,Y,0.9927735924720764,3.205418825149536,86.39798296557575
191,3,3,3,Y,0.992078959941864,2.656362295150757,71.03736593763853
192,3,3,3,Y,0.9954034090042114,1.8768292665481567,49.228849585015986
193,3,3,3,Y,0.9942157864570618,1.6779152154922485,43.663953453551805
194,3,3,3,Y,0.9784489870071411,1.747176170349121,45.6016246120171
195,3,3,3,Y,0.998609185218811,1.3311618566513062,33.9630478868364
196,3,3,3,Y,0.9984914064407349,1.9405853748321533,51.01251503480919
197,3,3,3,Y,0.9899671077728271,0.7238456010818481,16.97253432958205
198,2,2,2,N,1.0,0.090581975877285,1.7694478936707012
199,3,3,3,Y,0.9980260729789734,0.46374744176864624,9.695928012031509
200,3,3,3,Y,0.993411123752594,0.9199890494346619,22.459919012345505
201,3,3,3,Y,0.8067678213119507,2.733769655227661,73.20294406724862
202,3,3,3,Y,0.689527690410614,0.41980549693107605,8.466590399206433
203,3,3,3,Y,0.9978526830673218,1.6181657314300537,41.992378866690494
204,3,3,3,Y,0.9994408488273621,0.4963439702987671,10.607861053229524
205,2,2,2,N,0.9999988079071045,0.022658877074718475,0.7566405237245692
206,0,0,0,Y,0.9791429042816162,2.450430154800415,53.66661789967066
207,3,3,3,Y,0.9858818054199219,0.9428218007087708,23.09869685916669
208,2,2,2,Y,0.9976102113723755,0.34156861901283264,11.103745994358508
209,3,3,3,Y,0.9999732971191406,0.32462647557258606,5.803825843262
210,3,3,3,Y,0.9927003979682922,1.7582310438156128,45.91090001142171
211,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
212,2,2,2,N,0.9999974966049194,0.016765620559453964,0.9758131952662625
213,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
214,2,2,2,N,0.9999974966049194,0.08214487880468369,1.4556687291851667
215,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
216,2,2,2,N,0.9999998807907104,0.04700569063425064,0.14882764273800692
217,2,2,2,N,1.0,0.04114667326211929,0.06907166076814329
218,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
219,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
220,2,2,2,N,0.9999998807907104,0.09138970822095871,1.7994877969389629
221,2,2,2,Y,0.9993200302124023,1.1527235507965088,41.270936744118146
222,2,2,2,Y,0.9995028972625732,0.34406718611717224,11.196668748673696
223,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
224,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
225,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
226,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
227,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
228,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
229,2,2,2,Y,0.999462902545929,0.16084548830986023,4.382577271606712
230,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
231,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
232,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
233,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
234,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
235,2,2,2,Y,0.999983549118042,0.4112415611743927,13.69491181722166
236,2,2,2,Y,0.9992057681083679,0.4364185333251953,14.631253928468544
237,2,2,2,N,0.9999998807907104,0.10154381394386292,2.177123230360415
238,2,2,2,N,0.9999998807907104,0.09235633909702301,1.8354372030021386
239,2,2,2,N,0.9999998807907104,0.055447354912757874,0.46277666351900176
240,2,2,2,N,0.9999998807907104,0.0963839441537857,1.985225517479723
241,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
242,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
243,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
244,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
245,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
246,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
247,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
248,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
249,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
250,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
251,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
252,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
253,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
254,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
255,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
256,2,2,2,N,0.9999990463256836,0.08643019944429398,1.6150415938421516
257,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
258,2,2,2,N,0.9999986886978149,0.029493477195501328,0.502458890274337
259,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
260,2,2,2,N,0.9999974966049194,0.08214487880468369,1.4556687291851667
261,2,2,2,Y,0.9998095631599426,0.26032179594039917,8.082142705762937
262,2,2,2,Y,0.9999868869781494,0.9142482876777649,32.401942092525694
263,2,2,2,N,0.9999974966049194,0.08214487880468369,1.4556687291851667
264,2,2,2,Y,0.9999209642410278,0.19310209155082703,5.582213820409784
265,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
266,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
267,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
268,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
269,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
270,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
271,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
272,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
273,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
274,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
275,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
276,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
277,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
278,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
279,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
280,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
281,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
282,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
283,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
284,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
285,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
286,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
287,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
288,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
289,2,2,2,N,0.9999974966049194,0.08214487880468369,1.4556687291851667
290,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
291,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
292,2,2,2,Y,0.9999920129776001,0.5842998027801514,20.131020112660337
293,2,2,2,N,0.9998255372047424,0.12309020757675171,2.9784426099559616
294,2,2,2,Y,0.9999920129776001,0.5842998027801514,20.131020112660337
295,2,2,2,Y,0.9999922513961792,0.734722375869751,25.725298440581284
296,2,2,2,Y,0.9998477697372437,0.41237491369247437,13.73706167079465
297,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
298,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
299,2,2,2,Y,0.9999946355819702,0.5844340324401855,20.136012169787602
300,2,2,2,N,0.9999974966049194,0.08214487880468369,1.4556687291851667
301,2,2,2,Y,0.99993896484375,0.17022553086280823,4.731424972394788
302,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
303,2,2,2,Y,0.9999837875366211,0.8799554109573364,31.126575682426555
304,2,2,2,Y,0.9999837875366211,0.8799554109573364,31.126575682426555
305,2,2,2,Y,0.9999837875366211,0.8799554109573364,31.126575682426555
306,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
307,0,0,0,N,0.9564405083656311,0.039030615240335464,0.5616232737062217
308,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
309,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
310,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
311,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
312,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
313,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
314,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
315,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
316,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
317,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
318,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
319,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
320,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
321,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
322,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
323,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
324,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
325,2,2,2,Y,0.9999837875366211,0.8799554109573364,31.126575682426555
326,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
327,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
328,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
329,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
330,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
331,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
332,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
333,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
334,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
335,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
336,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
337,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
338,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
339,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
340,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
341,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
342,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
343,2,2,2,N,0.9999986886978149,0.040598247200250626,0.08946785509830828
344,2,2,2,N,0.9999986886978149,0.040598247200250626,0.08946785509830828
345,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
346,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
347,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
348,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
349,2,2,2,Y,0.9999585151672363,0.6590018272399902,22.909219606951474
350,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
351,2,2,2,N,0.9998496770858765,0.07643630355596542,1.2433644310916345
352,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
353,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
354,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
355,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
356,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
357,0,0,0,Y,0.8881305456161499,2.8361635208129883,62.34109996795301
358,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
359,3,3,3,Y,0.9762826561927795,1.0748766660690308,26.793114651591956
360,3,3,3,Y,0.9854947328567505,2.0772438049316406,54.835723928075645
361,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
362,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
363,0,0,0,Y,0.9984740614891052,0.5276699662208557,10.42703779838147
364,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
365,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
366,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
367,0,0,0,Y,0.9999825954437256,0.6039147973060608,12.141653329012723
368,0,0,0,N,0.999891996383667,0.03151269629597664,0.7306883814198102
369,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
370,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
371,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
372,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
373,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
374,2,2,2,N,0.99982750415802,0.11273668706417084,2.5933908572066207
375,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
376,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
377,0,0,0,Y,0.9999886751174927,0.5116404294967651,10.066560999826624
