sample_idx,real_label,min_dis
1491,0,8.92564582824707
5398,0,8.886567115783691
28289,3,8.857398986816406
4417,0,8.847404479980469
26341,3,8.809971809387207
32088,3,8.809704780578613
28399,3,8.809393882751465
27888,3,8.8093900680542
29155,3,8.809224128723145
30640,3,8.774344444274902
31328,3,8.773404121398926
28007,3,8.763333320617676
2250,0,8.76324462890625
30276,3,8.76229190826416
24462,3,8.759477615356445
25362,3,8.750518798828125
32810,3,8.749231338500977
32089,3,8.743989944458008
33333,3,8.741451263427734
29533,3,8.73614501953125
29556,3,8.731061935424805
12498,0,8.72995376586914
31375,3,8.729949951171875
32331,3,8.721190452575684
12259,0,8.720538139343262
2684,0,8.717395782470703
28859,3,8.709847450256348
6839,0,8.706693649291992
29132,3,8.706361770629883
24650,3,8.7055025100708
25235,3,8.705174446105957
32045,3,8.698321342468262
2882,0,8.694883346557617
2109,0,8.692280769348145
9519,0,8.690042495727539
12612,0,8.689538955688477
2845,0,8.685495376586914
2705,0,8.682995796203613
9697,0,8.681537628173828
4158,0,8.676258087158203
3453,0,8.668360710144043
5647,0,8.667642593383789
12175,0,8.666510581970215
13137,0,8.661688804626465
4689,0,8.655499458312988
1846,0,8.643147468566895
30331,3,8.62739372253418
10779,0,8.616667747497559
545,0,8.590754508972168
1171,0,8.588659286499023
5052,0,8.586694717407227
1718,0,8.586121559143066
12301,0,8.577469825744629
2828,0,8.568544387817383
1076,0,8.560932159423828
6794,0,8.548946380615234
25992,3,8.536998748779297
31233,3,8.534760475158691
32655,3,8.510775566101074
29815,3,8.508288383483887
29305,3,8.508283615112305
33485,3,8.507745742797852
26577,3,8.507299423217773
32486,3,8.506080627441406
29809,3,8.505078315734863
2393,0,8.47876262664795
4703,0,8.467759132385254
12101,0,8.462440490722656
6713,0,8.450244903564453
11577,0,8.449793815612793
11141,0,8.449213027954102
771,0,8.44784164428711
11358,0,8.44736099243164
172,0,8.447007179260254
5271,0,8.446621894836426
7001,0,8.44597339630127
8645,0,8.445533752441406
11075,0,8.442743301391602
26348,3,8.441080093383789
5507,0,8.4324951171875
26636,3,8.429959297180176
2203,0,8.423773765563965
30329,3,8.407087326049805
26106,3,8.404216766357422
12749,0,8.402298927307129
26814,3,8.393396377563477
6367,0,8.373638153076172
26117,3,8.37282943725586
25491,3,8.371655464172363
12179,0,8.371271133422852
12630,0,8.370879173278809
12481,0,8.36269760131836
13191,0,8.361529350280762
28707,3,8.349603652954102
26140,3,8.343520164489746
3858,0,8.338235855102539
7413,0,8.337723731994629
2276,0,8.337579727172852
4029,0,8.337182998657227
5112,0,8.334352493286133
3273,0,8.333026885986328
3618,0,8.322486877441406
29452,3,8.319353103637695
24733,3,8.298550605773926
28336,3,8.29836368560791
31028,3,8.295530319213867
1525,0,8.292272567749023
13108,0,8.290785789489746
3897,0,8.2907075881958
1693,0,8.286495208740234
27280,3,8.284863471984863
1494,0,8.284119606018066
7651,0,8.283774375915527
6342,0,8.283519744873047
2192,0,8.28272533416748
3868,0,8.282520294189453
2099,0,8.282459259033203
4872,0,8.282342910766602
10915,0,8.28232479095459
9838,0,8.282251358032227
5358,0,8.282154083251953
9862,0,8.282048225402832
11038,0,8.28197193145752
8560,0,8.281919479370117
354,0,8.281805992126465
3004,0,8.281557083129883
9559,0,8.281386375427246
6535,0,8.281331062316895
4871,0,8.28110408782959
11664,0,8.281097412109375
81,0,8.281042098999023
4462,0,8.280956268310547
9773,0,8.28092098236084
1403,0,8.280754089355469
3381,0,8.280160903930664
4067,0,8.280141830444336
11111,0,8.28006649017334
8889,0,8.28003215789795
8602,0,8.27995491027832
2774,0,8.279733657836914
6126,0,8.279709815979004
2708,0,8.279705047607422
9269,0,8.279600143432617
1161,0,8.279448509216309
10608,0,8.279404640197754
5699,0,8.279289245605469
11411,0,8.279276847839355
11785,0,8.279233932495117
5773,0,8.278905868530273
8983,0,8.27886962890625
1765,0,8.278838157653809
2881,0,8.278818130493164
7128,0,8.278594017028809
10975,0,8.278593063354492
5877,0,8.278568267822266
7408,0,8.278548240661621
10825,0,8.278498649597168
2047,0,8.278459548950195
11427,0,8.2784423828125
2625,0,8.278387069702148
10354,0,8.278358459472656
5991,0,8.278264045715332
10385,0,8.27817153930664
5235,0,8.278119087219238
11628,0,8.278044700622559
1664,0,8.277979850769043
12453,0,8.277730941772461
6524,0,8.277647972106934
8735,0,8.277643203735352
10228,0,8.277522087097168
3011,0,8.27747631072998
11749,0,8.277442932128906
6681,0,8.277313232421875
5379,0,8.277198791503906
12163,0,8.277048110961914
4470,0,8.276944160461426
10456,0,8.27691650390625
12864,0,8.276837348937988
2083,0,8.276541709899902
1025,0,8.276440620422363
11529,0,8.276373863220215
5186,0,8.276223182678223
3540,0,8.276116371154785
5666,0,8.276047706604004
7562,0,8.276030540466309
10883,0,8.27602767944336
859,0,8.27600383758545
816,0,8.27596664428711
7174,0,8.275959968566895
4317,0,8.275935173034668
11336,0,8.275802612304688
10832,0,8.27578067779541
4971,0,8.275771141052246
10229,0,8.275714874267578
11389,0,8.275700569152832
11315,0,8.275583267211914
1878,0,8.275503158569336
10192,0,8.275495529174805
2741,0,8.275477409362793
11636,0,8.275439262390137
4215,0,8.275434494018555
7030,0,8.275418281555176
943,0,8.275398254394531
12111,0,8.275308609008789
5975,0,8.275141716003418
4038,0,8.275054931640625
6384,0,8.27501392364502
11311,0,8.274819374084473
278,0,8.274799346923828
12472,0,8.27474308013916
4263,0,8.274703979492188
2707,0,8.274677276611328
6045,0,8.27465534210205
9286,0,8.274645805358887
2152,0,8.274637222290039
10552,0,8.27458381652832
13017,0,8.27453327178955
10157,0,8.274484634399414
162,0,8.274462699890137
12995,0,8.274422645568848
3524,0,8.274393081665039
7008,0,8.2743558883667
2161,0,8.274352073669434
3647,0,8.274272918701172
2277,0,8.274251937866211
3102,0,8.274213790893555
7825,0,8.27418327331543
7027,0,8.27414321899414
9368,0,8.274139404296875
11504,0,8.274099349975586
2195,0,8.274064064025879
9457,0,8.274063110351562
1143,0,8.2740478515625
9865,0,8.274045944213867
6600,0,8.27403450012207
5097,0,8.274017333984375
12711,0,8.274014472961426
5558,0,8.273998260498047
7578,0,8.273982048034668
3093,0,8.273980140686035
318,0,8.273910522460938
11422,0,8.273883819580078
899,0,8.273819923400879
3270,0,8.273781776428223
4101,0,8.273771286010742
810,0,8.2737455368042
12286,0,8.273716926574707
5730,0,8.27369499206543
2984,0,8.273693084716797
7660,0,8.273648262023926
427,0,8.273599624633789
6313,0,8.273526191711426
6100,0,8.273479461669922
7984,0,8.273465156555176
8960,0,8.273454666137695
7701,0,8.27341079711914
11090,0,8.273270606994629
7206,0,8.273249626159668
79,0,8.273208618164062
12977,0,8.273130416870117
10675,0,8.273107528686523
4063,0,8.273101806640625
5840,0,8.273056983947754
5363,0,8.273019790649414
6446,0,8.273017883300781
3309,0,8.27296257019043
2608,0,8.27293872833252
10007,0,8.272899627685547
7945,0,8.27288818359375
6455,0,8.272787094116211
2748,0,8.27277660369873
8750,0,8.272736549377441
4675,0,8.272724151611328
11672,0,8.272705078125
4497,0,8.272679328918457
12490,0,8.27259349822998
12703,0,8.272560119628906
3895,0,8.272557258605957
6707,0,8.27250862121582
2640,0,8.272393226623535
4443,0,8.27237606048584
9661,0,8.27237606048584
10908,0,8.272324562072754
767,0,8.272279739379883
6838,0,8.272256851196289
3587,0,8.272254943847656
217,0,8.271946907043457
11434,0,8.271870613098145
725,0,8.271747589111328
1786,0,8.271659851074219
10442,0,8.271645545959473
11725,0,8.271459579467773
11404,0,8.271444320678711
8711,0,8.27143669128418
12313,0,8.271384239196777
6528,0,8.271377563476562
11098,0,8.271164894104004
12446,0,8.271151542663574
1859,0,8.271061897277832
4712,0,8.271048545837402
5287,0,8.270909309387207
5065,0,8.270874977111816
472,0,8.270845413208008
12596,0,8.270834922790527
4159,0,8.270590782165527
311,0,8.270517349243164
9242,0,8.270465850830078
1737,0,8.270452499389648
11588,0,8.270337104797363
8145,0,8.270285606384277
4717,0,8.270275115966797
6098,0,8.270231246948242
5236,0,8.27003002166748
4165,0,8.269967079162598
7209,0,8.269922256469727
11730,0,8.269902229309082
10297,0,8.269864082336426
9595,0,8.269820213317871
8676,0,8.269794464111328
12326,0,8.269753456115723
8939,0,8.269743919372559
1608,0,8.269630432128906
12813,0,8.269630432128906
7847,0,8.269604682922363
6221,0,8.269588470458984
13153,0,8.269492149353027
8531,0,8.269460678100586
6574,0,8.26939582824707
509,0,8.269359588623047
1749,0,8.269325256347656
6716,0,8.26932430267334
5223,0,8.269299507141113
7259,0,8.26927661895752
10849,0,8.269186973571777
12987,0,8.269173622131348
5764,0,8.269133567810059
1543,0,8.268927574157715
3484,0,8.268874168395996
2691,0,8.268633842468262
10231,0,8.268492698669434
6806,0,8.268414497375488
708,0,8.26838493347168
5908,0,8.268383979797363
1927,0,8.268312454223633
12712,0,8.268214225769043
8296,0,8.26818561553955
3139,0,8.268182754516602
2896,0,8.268019676208496
7639,0,8.268009185791016
11157,0,8.267997741699219
9698,0,8.267822265625
257,0,8.26758098602295
13078,0,8.267521858215332
9721,0,8.267468452453613
4056,0,8.267467498779297
5543,0,8.26745319366455
7158,0,8.267412185668945
8204,0,8.267147064208984
11779,0,8.267032623291016
11566,0,8.266921997070312
12162,0,8.266857147216797
9575,0,8.266741752624512
2386,0,8.266684532165527
12468,0,8.266465187072754
5870,0,8.266361236572266
6146,0,8.266219139099121
12795,0,8.266201972961426
10304,0,8.266154289245605
13085,0,8.265885353088379
1829,0,8.265833854675293
3385,0,8.265739440917969
7930,0,8.26569938659668
6984,0,8.265336990356445
10258,0,8.265334129333496
11950,0,8.265262603759766
11367,0,8.265018463134766
2888,0,8.264946937561035
10632,0,8.26492691040039
6871,0,8.264857292175293
11431,0,8.264802932739258
8065,0,8.26465892791748
11097,0,8.264602661132812
3602,0,8.26458740234375
8547,0,8.264585494995117
10844,0,8.264570236206055
1475,0,8.26455307006836
10184,0,8.26452922821045
6809,0,8.264492988586426
2055,0,8.264480590820312
7464,0,8.264449119567871
12102,0,8.264439582824707
6439,0,8.264432907104492
11549,0,8.264378547668457
7819,0,8.26436996459961
11740,0,8.264325141906738
2501,0,8.264101028442383
10841,0,8.264079093933105
8697,0,8.26407527923584
5582,0,8.2640380859375
11514,0,8.264002799987793
2832,0,8.264001846313477
3711,0,8.263945579528809
316,0,8.263860702514648
1542,0,8.263655662536621
6055,0,8.263620376586914
4130,0,8.263494491577148
8400,0,8.26341724395752
148,0,8.263361930847168
7101,0,8.263347625732422
11570,0,8.263306617736816
6003,0,8.263143539428711
7750,0,8.263126373291016
2508,0,8.2630615234375
9922,0,8.26302719116211
3466,0,8.263007164001465
6924,0,8.262972831726074
8189,0,8.262922286987305
12808,0,8.262904167175293
4775,0,8.262826919555664
9940,0,8.262801170349121
7108,0,8.262720108032227
9882,0,8.262701034545898
5703,0,8.262486457824707
1142,0,8.26246452331543
5625,0,8.26240062713623
3311,0,8.262310981750488
7815,0,8.262024879455566
7634,0,8.261878967285156
8182,0,8.26180648803711
2014,0,8.261797904968262
518,0,8.261305809020996
7626,0,8.261297225952148
10295,0,8.2565279006958
32234,3,8.255462646484375
621,0,8.254461288452148
26012,3,8.254392623901367
7177,0,8.254243850708008
1315,0,8.247639656066895
3655,0,8.247518539428711
33263,3,8.245904922485352
9657,0,8.245820999145508
6711,0,8.245505332946777
5183,0,8.245051383972168
2746,0,8.244071006774902
3143,0,8.242928504943848
1698,0,8.239875793457031
9905,0,8.2396879196167
3016,0,8.239669799804688
12543,0,8.239378929138184
5732,0,8.239255905151367
12172,0,8.238553047180176
10876,0,8.238425254821777
33025,3,8.237650871276855
27736,3,8.237588882446289
2434,0,8.237544059753418
12010,0,8.236790657043457
2503,0,8.23204231262207
9707,0,8.23161506652832
2541,0,8.230186462402344
11722,0,8.230132102966309
5497,0,8.229939460754395
5055,0,8.228974342346191
30989,3,8.228874206542969
5007,0,8.228168487548828
10353,0,8.227452278137207
5643,0,8.226372718811035
2878,0,8.225500106811523
13243,0,8.225113868713379
94,0,8.224576950073242
1299,0,8.224381446838379
32869,3,8.223002433776855
11041,0,8.2225980758667
2269,0,8.221246719360352
5059,0,8.221171379089355
2217,0,8.220287322998047
3095,0,8.21768569946289
6768,0,8.217517852783203
1156,0,8.21738052368164
10744,0,8.216090202331543
4895,0,8.215866088867188
11161,0,8.21438217163086
13248,0,8.214059829711914
861,0,8.213948249816895
3703,0,8.2136869430542
6697,0,8.21318531036377
1809,0,8.213129997253418
12054,0,8.21297836303711
663,0,8.212581634521484
11824,0,8.21235466003418
884,0,8.210570335388184
13224,0,8.210431098937988
7228,0,8.209423065185547
11003,0,8.208765029907227
8973,0,8.207784652709961
4535,0,8.207438468933105
2776,0,8.207197189331055
10433,0,8.206717491149902
8136,0,8.206404685974121
12196,0,8.20596981048584
7890,0,8.205550193786621
7457,0,8.204842567443848
1253,0,8.204822540283203
9581,0,8.204577445983887
12025,0,8.204211235046387
11032,0,8.204182624816895
4458,0,8.20404052734375
11395,0,8.204020500183105
5541,0,8.20400619506836
10386,0,8.203490257263184
9923,0,8.203351974487305
9155,0,8.203195571899414
9594,0,8.203075408935547
6157,0,8.202993392944336
1919,0,8.202515602111816
5312,0,8.201447486877441
2934,0,8.201268196105957
4756,0,8.201240539550781
5932,0,8.200963020324707
6308,0,8.200700759887695
33170,3,8.200698852539062
9018,0,8.200199127197266
11503,0,8.200064659118652
720,0,8.200013160705566
9615,0,8.19998550415039
4496,0,8.199248313903809
8309,0,8.198734283447266
1965,0,8.197664260864258
1334,0,8.196468353271484
5174,0,8.196462631225586
11719,0,8.196013450622559
12555,0,8.196002960205078
7872,0,8.195449829101562
145,0,8.195341110229492
4405,0,8.195249557495117
10248,0,8.195051193237305
9217,0,8.194856643676758
2000,0,8.194089889526367
3926,0,8.193303108215332
12811,0,8.19328784942627
1155,0,8.192813873291016
11677,0,8.192038536071777
2840,0,8.190869331359863
7233,0,8.190611839294434
4244,0,8.190474510192871
466,0,8.19014835357666
11816,0,8.190042495727539
9687,0,8.189790725708008
10312,0,8.189396858215332
4188,0,8.189152717590332
11006,0,8.189120292663574
7645,0,8.188631057739258
4181,0,8.18837833404541
11687,0,8.188033103942871
8673,0,8.18760871887207
2348,0,8.187552452087402
6951,0,8.187499046325684
11869,0,8.186847686767578
3827,0,8.186235427856445
12499,0,8.185822486877441
4388,0,8.18559741973877
10149,0,8.183976173400879
10452,0,8.18340015411377
371,0,8.18331527709961
6932,0,8.183024406433105
12028,0,8.182511329650879
3846,0,8.182126998901367
1928,0,8.1819429397583
9898,0,8.181846618652344
7724,0,8.181206703186035
4493,0,8.17998218536377
3824,0,8.179977416992188
7297,0,8.179140090942383
625,0,8.178776741027832
7854,0,8.178594589233398
11087,0,8.178532600402832
12209,0,8.178445816040039
3823,0,8.17844295501709
11222,0,8.175474166870117
225,0,8.175398826599121
2809,0,8.174921989440918
4156,0,8.174530982971191
2916,0,8.173830032348633
32746,3,8.173463821411133
4736,0,8.17342472076416
10953,0,8.173315048217773
12938,0,8.1732816696167
11138,0,8.17282772064209
7118,0,8.172502517700195
12149,0,8.172460556030273
12721,0,8.172141075134277
9205,0,8.171189308166504
2869,0,8.171086311340332
6194,0,8.171038627624512
3818,0,8.170649528503418
1963,0,8.169642448425293
3191,0,8.169328689575195
12291,0,8.16894817352295
6484,0,8.168946266174316
4439,0,8.168718338012695
8056,0,8.167458534240723
8485,0,8.167420387268066
4238,0,8.167165756225586
4312,0,8.166473388671875
3754,0,8.16464614868164
9214,0,8.164005279541016
9541,0,8.163919448852539
2171,0,8.163542747497559
4556,0,8.163188934326172
4400,0,8.163101196289062
2101,0,8.162615776062012
11151,0,8.161787986755371
8690,0,8.161457061767578
6051,0,8.160346031188965
3893,0,8.16007137298584
9836,0,8.159231185913086
5250,0,8.159055709838867
8443,0,8.158899307250977
5015,0,8.158612251281738
9576,0,8.158509254455566
10505,0,8.158247947692871
11027,0,8.15809154510498
1185,0,8.158085823059082
904,0,8.158013343811035
419,0,8.158008575439453
8544,0,8.157942771911621
28311,3,8.157918930053711
4846,0,8.157899856567383
7223,0,8.1578950881958
4753,0,8.157429695129395
5642,0,8.156858444213867
9815,0,8.15666389465332
265,0,8.156438827514648
32696,3,8.156303405761719
3325,0,8.156158447265625
833,0,8.155811309814453
1844,0,8.155763626098633
1670,0,8.155664443969727
10839,0,8.15528678894043
2717,0,8.154847145080566
787,0,8.154324531555176
1350,0,8.154061317443848
2297,0,8.154040336608887
4414,0,8.153740882873535
8124,0,8.153511047363281
12097,0,8.15330696105957
10601,0,8.152992248535156
25738,3,8.15256404876709
2631,0,8.152481079101562
5830,0,8.152114868164062
10637,0,8.151854515075684
288,0,8.151657104492188
4271,0,8.151216506958008
10469,0,8.151106834411621
30037,3,8.150912284851074
10103,0,8.150046348571777
4655,0,8.150043487548828
4100,0,8.149333953857422
11968,0,8.14904499053955
27041,3,8.149025917053223
11631,0,8.14901351928711
12003,0,8.148942947387695
12859,0,8.148713111877441
2571,0,8.148480415344238
10683,0,8.148395538330078
11535,0,8.148332595825195
784,0,8.148017883300781
25709,3,8.147796630859375
631,0,8.147729873657227
5945,0,8.146683692932129
91,0,8.14663028717041
7869,0,8.146524429321289
5184,0,8.146411895751953
13044,0,8.146401405334473
8305,0,8.146053314208984
9366,0,8.14553165435791
43,0,8.14537239074707
120,0,8.144120216369629
32016,3,8.144119262695312
32128,3,8.143314361572266
12884,0,8.143084526062012
7058,0,8.142992973327637
11804,0,8.142810821533203
27715,3,8.14258861541748
10551,0,8.142580032348633
12720,0,8.142358779907227
6655,0,8.142354965209961
5803,0,8.1419677734375
29823,3,8.141956329345703
8636,0,8.141819953918457
4132,0,8.141022682189941
32365,3,8.140548706054688
916,0,8.139280319213867
1661,0,8.139131546020508
10751,0,8.138909339904785
3127,0,8.13878345489502
33095,3,8.138675689697266
4142,0,8.13860034942627
7863,0,8.138484954833984
7670,0,8.138474464416504
7380,0,8.138102531433105
6995,0,8.137955665588379
9767,0,8.137750625610352
3407,0,8.137715339660645
12075,0,8.137710571289062
882,0,8.13770866394043
4548,0,8.137669563293457
11744,0,8.136969566345215
5745,0,8.13686752319336
9619,0,8.136813163757324
6744,0,8.136800765991211
30066,3,8.136688232421875
8442,0,8.13629150390625
11567,0,8.136141777038574
10369,0,8.135825157165527
5396,0,8.135822296142578
11613,0,8.133769035339355
25763,3,8.133330345153809
9031,0,8.133078575134277
12823,0,8.13286304473877
3271,0,8.132440567016602
1760,0,8.13239574432373
2646,0,8.132099151611328
29563,3,8.131607055664062
3409,0,8.131501197814941
8196,0,8.13090705871582
6578,0,8.130722045898438
12828,0,8.130568504333496
12544,0,8.130437850952148
34,0,8.130335807800293
3800,0,8.12946605682373
8423,0,8.12944221496582
9454,0,8.128743171691895
8488,0,8.128653526306152
12857,0,8.128202438354492
3802,0,8.127943992614746
11156,0,8.12745189666748
13110,0,8.127220153808594
4249,0,8.127182960510254
106,0,8.126970291137695
4917,0,8.126533508300781
1478,0,8.126524925231934
9969,0,8.126334190368652
3362,0,8.125863075256348
31036,3,8.125802040100098
1823,0,8.125795364379883
1999,0,8.12533187866211
4582,0,8.125304222106934
9001,0,8.12517261505127
3876,0,8.125116348266602
29011,3,8.125073432922363
320,0,8.124972343444824
3775,0,8.12429428100586
29768,3,8.124242782592773
531,0,8.124125480651855
6169,0,8.123706817626953
5483,0,8.123672485351562
6381,0,8.123457908630371
27565,3,8.123324394226074
30946,3,8.123165130615234
11031,0,8.122682571411133
10980,0,8.122650146484375
11946,0,8.122478485107422
9439,0,8.121773719787598
3682,0,8.121601104736328
11560,0,8.12060832977295
8241,0,8.12024211883545
2766,0,8.119490623474121
7191,0,8.118566513061523
362,0,8.117984771728516
10199,0,8.11743450164795
3128,0,8.117424964904785
3438,0,8.117047309875488
11553,0,8.116880416870117
7463,0,8.11678409576416
11747,0,8.116617202758789
1863,0,8.116293907165527
12039,0,8.11469554901123
10262,0,8.114465713500977
1915,0,8.114367485046387
10146,0,8.114029884338379
803,0,8.11388111114502
3107,0,8.113876342773438
10794,0,8.113263130187988
8422,0,8.112524032592773
13020,0,8.111639976501465
8728,0,8.11158561706543
4028,0,8.111491203308105
5466,0,8.111422538757324
10681,0,8.111035346984863
26998,3,8.110692977905273
5324,0,8.109487533569336
11004,0,8.109366416931152
7399,0,8.109052658081055
7580,0,8.108199119567871
967,0,8.107647895812988
13067,0,8.106823921203613
5774,0,8.10525894165039
3903,0,8.105154037475586
12282,0,8.105076789855957
1649,0,8.105063438415527
11555,0,8.104719161987305
7951,0,8.104693412780762
1430,0,8.104546546936035
12106,0,8.104372024536133
10176,0,8.104301452636719
11693,0,8.104166984558105
33165,3,8.103854179382324
5881,0,8.10368537902832
12454,0,8.103678703308105
5787,0,8.103363037109375
12369,0,8.103157997131348
7713,0,8.102669715881348
6723,0,8.1025390625
8340,0,8.1021728515625
401,0,8.10206127166748
2374,0,8.102025985717773
1353,0,8.101888656616211
6482,0,8.101884841918945
4415,0,8.101644515991211
12450,0,8.101402282714844
1199,0,8.101299285888672
5315,0,8.10105037689209
10280,0,8.100236892700195
11360,0,8.099618911743164
9340,0,8.098895072937012
6609,0,8.098633766174316
4853,0,8.098434448242188
7476,0,8.098219871520996
12592,0,8.09762954711914
10392,0,8.097628593444824
2336,0,8.097436904907227
11727,0,8.09736156463623
1751,0,8.09687328338623
791,0,8.096868515014648
8354,0,8.095061302185059
8646,0,8.094914436340332
3189,0,8.094779968261719
5797,0,8.094718933105469
12634,0,8.09467601776123
8922,0,8.094532012939453
5176,0,8.094428062438965
3576,0,8.09416389465332
8052,0,8.093934059143066
4855,0,8.09378433227539
3046,0,8.093779563903809
10630,0,8.093679428100586
12646,0,8.093212127685547
8261,0,8.093100547790527
9264,0,8.092984199523926
8591,0,8.092631340026855
10851,0,8.092540740966797
11705,0,8.092519760131836
7845,0,8.092495918273926
13229,0,8.092446327209473
8352,0,8.092430114746094
7356,0,8.092015266418457
11348,0,8.091367721557617
10842,0,8.091289520263672
12759,0,8.09097671508789
8561,0,8.090886116027832
9339,0,8.0905122756958
3033,0,8.090510368347168
10029,0,8.090496063232422
12202,0,8.090417861938477
13081,0,8.090373992919922
5630,0,8.090113639831543
4321,0,8.090028762817383
15439,1,8.08984088897705
6326,0,8.089690208435059
7558,0,8.089486122131348
1769,0,8.08942985534668
6599,0,8.08929443359375
4874,0,8.08902359008789
12295,0,8.088908195495605
12530,0,8.088281631469727
5657,0,8.08824634552002
5931,0,8.087950706481934
2060,0,8.087825775146484
11589,0,8.087370872497559
4494,0,8.087257385253906
12885,0,8.087005615234375
12641,0,8.086748123168945
3860,0,8.086732864379883
9017,0,8.08668041229248
1939,0,8.086630821228027
5338,0,8.086191177368164
11371,0,8.085914611816406
310,0,8.085783004760742
3963,0,8.085705757141113
11180,0,8.085667610168457
5537,0,8.085434913635254
5424,0,8.085184097290039
6751,0,8.084969520568848
12858,0,8.084810256958008
9426,0,8.08465576171875
9071,0,8.084425926208496
12331,0,8.084397315979004
9329,0,8.08424186706543
3150,0,8.084202766418457
7700,0,8.08401107788086
5667,0,8.08395004272461
7486,0,8.083683013916016
8014,0,8.083438873291016
3568,0,8.083210945129395
11866,0,8.083084106445312
10998,0,8.0827054977417
209,0,8.082569122314453
1484,0,8.082489967346191
1214,0,8.082463264465332
12167,0,8.082205772399902
8458,0,8.082199096679688
4196,0,8.08190631866455
1065,0,8.08181381225586
6987,0,8.081321716308594
8177,0,8.081287384033203
3983,0,8.081282615661621
26727,3,8.081265449523926
11526,0,8.081083297729492
7932,0,8.0806303024292
6261,0,8.080350875854492
1579,0,8.080171585083008
6758,0,8.079327583312988
58,0,8.079326629638672
6982,0,8.079144477844238
9095,0,8.079133033752441
3030,0,8.0789794921875
6215,0,8.078930854797363
7253,0,8.078895568847656
3489,0,8.078466415405273
706,0,8.078410148620605
1703,0,8.078391075134277
12358,0,8.078255653381348
1127,0,8.078158378601074
9730,0,8.077319145202637
12081,0,8.077042579650879
1397,0,8.077035903930664
10504,0,8.076918601989746
1714,0,8.07657527923584
11275,0,8.076260566711426
736,0,8.07607364654541
764,0,8.075814247131348
5277,0,8.075748443603516
11582,0,8.075725555419922
919,0,8.07547378540039
6135,0,8.075439453125
8979,0,8.075295448303223
8188,0,8.075242042541504
11759,0,8.074461936950684
10457,0,8.074444770812988
1926,0,8.074321746826172
8920,0,8.074302673339844
8280,0,8.074259757995605
1455,0,8.074005126953125
11169,0,8.073908805847168
2807,0,8.073799133300781
8403,0,8.073766708374023
11238,0,8.073746681213379
5240,0,8.07369327545166
7446,0,8.073689460754395
11792,0,8.073530197143555
9487,0,8.073369979858398
160,0,8.073025703430176
5682,0,8.0729398727417
12277,0,8.072551727294922
5921,0,8.072358131408691
3035,0,8.072165489196777
6214,0,8.071866989135742
11541,0,8.071850776672363
6025,0,8.071820259094238
3043,0,8.071734428405762
2148,0,8.071330070495605
1162,0,8.071314811706543
7613,0,8.071033477783203
13195,0,8.071012496948242
3882,0,8.070910453796387
8089,0,8.07073974609375
9023,0,8.070624351501465
6200,0,8.070327758789062
13061,0,8.070182800292969
9093,0,8.070178985595703
538,0,8.070021629333496
7574,0,8.069751739501953
4608,0,8.069489479064941
13180,0,8.069486618041992
5820,0,8.06942367553711
9886,0,8.069339752197266
4811,0,8.069133758544922
3761,0,8.068443298339844
3808,0,8.06834888458252
12558,0,8.06828784942627
11711,0,8.068193435668945
12848,0,8.068192481994629
