sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
39,Y,1,0,0,2.6367900371551514,1.092664952542879
40,Y,2,0,0,7.507443904876709,0.11283190349430725
41,Y,2,0,0,7.34063196182251,0.002328478311364885
42,Y,2,0,0,8.042323112487793,0.44822653659313294
43,Y,1,0,0,8.14537239074707,2.2548052734171415
44,Y,2,0,0,7.290358543395996,0.039375454380317386
45,Y,2,0,0,7.485572814941406,0.10026065242761453
46,Y,0,0,0,6.187724590301514,0.6684938201559092
47,Y,2,0,0,7.460840702056885,0.08657144694231544
48,Y,1,0,0,6.228069305419922,0.14861119204223208
49,Y,1,0,0,2.65164852142334,1.0966640329454593
50,Y,2,0,0,7.7322678565979,0.2543061473178282
51,Y,1,0,0,3.7780051231384277,0.49781014907498194
52,Y,1,0,0,3.912046432495117,0.6239835291324528
53,Y,1,0,0,2.6738765239715576,1.1548174425151605
54,Y,2,0,0,7.3538360595703125,0.006399557193841275
55,Y,1,0,0,3.6745591163635254,0.702190493333433
56,Y,2,0,0,2.8584086894989014,0.7024221148168349
57,Y,2,0,0,7.357471466064453,0.010584172140769198
58,Y,2,0,0,8.079326629638672,0.8131081075737996
59,Y,2,0,0,7.657021999359131,0.20973552789775554
60,Y,0,0,0,3.2272775173187256,1.8965242224203558
61,Y,1,0,0,4.78825044631958,1.142869453014821
62,Y,2,0,0,2.5749380588531494,0.34332435578848064
63,Y,0,0,0,3.104506731033325,1.9474512790655407
64,Y,2,0,0,7.622742176055908,0.1870041836488025
65,Y,1,0,0,4.489924907684326,1.4246616134270482
66,Y,2,0,0,0.6798470616340637,1.0743320429023036
67,Y,0,0,0,6.879987716674805,0.3813344104250543
68,Y,2,0,0,7.464191436767578,0.08589023055560624
69,Y,1,0,0,3.9108121395111084,0.6380434081104037
70,Y,1,0,0,4.932490348815918,0.28794565686708284
71,Y,1,0,0,4.156126976013184,0.7912921725692397
72,Y,1,0,0,2.6728429794311523,1.1544809880802613
73,Y,0,0,0,6.099989414215088,0.7048874693592111
74,Y,2,0,0,7.845156669616699,0.3293289589656015
75,Y,1,0,0,2.3467001914978027,0.8537906112814614
76,Y,2,0,0,7.415613651275635,0.0440152025751599
77,Y,2,0,0,7.565153121948242,0.14746475470850198
78,Y,0,0,0,3.103388786315918,1.947914917628388
79,Y,1,0,0,8.273208618164062,2.3158034141348254
80,Y,1,0,0,2.2236099243164062,0.740234371431716
81,Y,1,0,0,8.281042098999023,2.313715853813882
82,Y,0,0,0,7.047112464904785,0.3120089729941136
83,Y,2,0,0,7.297685146331787,0.030313535814494176
84,Y,2,0,0,10.765936851501465,1.7052705460735103
85,Y,1,0,0,5.030125617980957,0.2676887658695038
86,Y,2,0,0,7.509455680847168,0.11261669924670574
87,Y,2,0,0,7.919014930725098,0.37704298454641233
88,Y,2,0,0,4.670941352844238,0.5816907517301917
89,Y,0,0,0,6.428639888763428,0.568559138868044
90,Y,2,0,0,8.03967571258545,0.7985276242027538
91,Y,1,0,0,8.14663028717041,2.2492756319227043
92,Y,2,0,0,7.305115699768066,0.025868025276953758
93,Y,2,0,0,2.8465516567230225,0.7070897525327361
94,Y,1,0,0,8.224576950073242,2.290228921122063
95,Y,2,0,0,7.3422932624816895,0.00041873841192316186
96,Y,2,0,0,7.563309669494629,0.1512482352674374
97,Y,1,0,0,6.051130294799805,0.44867949406280894
98,Y,0,0,0,6.431168556213379,0.5675102159590083
99,Y,0,0,0,6.161767959594727,0.679260955466744
100,Y,1,0,0,4.916505813598633,0.006108002909866433
101,Y,2,0,0,7.33436918258667,0.00027474145213097394
102,Y,1,0,0,2.676664113998413,1.1558078172097752
103,Y,0,0,0,4.533141136169434,1.3548357470012253
104,Y,2,0,0,7.452259540557861,0.07403085456898507
105,Y,2,0,0,3.696321487426758,0.2953771263400942
106,Y,1,0,0,8.126970291137695,2.2407778333147483
107,Y,2,0,0,2.8452742099761963,0.7053279655535205
108,Y,2,0,0,7.845637321472168,0.32835341912261373
109,Y,1,0,0,2.636472463607788,1.0927424893673825
110,Y,0,0,0,6.100714206695557,0.7045868163662384
111,Y,2,0,0,7.348954200744629,0.0011395144029708716
112,Y,0,0,0,5.817046642303467,0.8222556726830157
113,Y,1,0,0,6.210116386413574,0.03475509039160074
114,Y,2,0,0,0.6742650270462036,1.0713209636180776
115,Y,1,0,0,4.140002250671387,0.7642579301563865
116,Y,2,0,0,7.3329386711120605,0.009014249242595302
117,Y,0,0,0,2.6088571548461914,2.1530528283099217
118,Y,2,0,0,7.336454391479492,0.003071407680842162
119,Y,1,0,0,2.6673076152801514,1.1528252208406728
120,Y,1,0,0,8.144120216369629,2.2463608802750428
121,Y,1,0,0,3.905817985534668,0.6337958933925776
122,Y,1,0,0,3.8789663314819336,0.6055238309599724
123,Y,2,0,0,7.401025295257568,0.04043644296867631
124,Y,2,0,0,0.6772379279136658,1.0732815376090943
125,Y,2,0,0,7.619513511657715,0.18334729382375034
126,Y,0,0,0,3.9433681964874268,1.5994809444445344
127,Y,2,0,0,7.608396053314209,0.17309858712777174
128,Y,2,0,0,2.856436252593994,0.7093501883246388
129,Y,2,0,0,7.631645202636719,0.19384522602706158
130,Y,0,0,0,2.5163302421569824,2.191434149833212
131,Y,2,0,0,7.518730640411377,0.11298064760662005
132,Y,2,0,0,0.698326826095581,1.0830375294330368
133,Y,2,0,0,7.328548431396484,0.013346223715684186
134,Y,1,0,0,3.297924041748047,0.454929911548294
135,Y,2,0,0,7.660202980041504,0.2094874891785531
136,Y,2,0,0,2.9387903213500977,0.6654979713193535
137,Y,1,0,0,6.233362674713135,0.39142804347202587
138,Y,2,0,0,7.321770668029785,0.01579258964797784
139,Y,2,0,0,7.609586715698242,0.1850966195275994
140,Y,2,0,0,7.941568374633789,0.38751797217920725
141,Y,2,0,0,7.412716388702393,0.05310501066204176
142,Y,1,0,0,3.897301197052002,0.620096006814107
143,Y,2,0,0,7.515532493591309,0.11603583584968342
144,Y,2,0,0,2.857548475265503,0.7152823487932205
145,Y,1,0,0,8.195341110229492,2.2771853283795687
146,Y,2,0,0,8.066128730773926,0.8084353271093344
147,Y,0,0,0,6.157804012298584,0.6809052504210743
148,Y,1,0,0,8.263361930847168,2.309969954879068
149,Y,1,0,0,2.3119313716888428,0.7993769689079017
150,Y,2,0,0,7.354130268096924,0.005953918250967923
151,Y,2,0,0,7.483616352081299,0.0936498469466056
152,Y,2,0,0,2.8499867916107178,0.71244018901952
153,Y,2,0,0,3.69836163520813,0.29649646534485247
154,Y,1,0,0,11.17093563079834,1.9467791613878296
155,Y,0,0,0,4.777568340301514,1.2534442832835944
156,Y,2,0,0,7.531490802764893,0.1286589099980596
157,Y,0,0,0,3.106123685836792,1.9467803481759596
158,Y,2,0,0,7.445830345153809,0.07605610851309526
159,Y,2,0,0,7.499648094177246,0.11189790123587495
160,Y,2,0,0,8.073025703430176,0.8104853058061562
161,Y,2,0,0,0.6896272897720337,1.0793832109822665
162,Y,1,0,0,8.274462699890137,2.318422655538078
163,Y,2,0,0,7.786669731140137,0.2947427880845262
164,Y,2,0,0,2.751742124557495,0.814564494407522
165,Y,1,0,0,5.151408672332764,0.08137707309464697
166,Y,1,0,0,2.6673691272735596,1.1529496357963176
167,Y,1,0,0,5.309310436248779,0.05274442486849622
168,Y,0,0,0,5.864093780517578,0.8027399308727187
169,Y,2,0,0,7.800017833709717,0.2999567439363422
170,Y,1,0,0,7.941774368286133,2.1473052133955792
171,Y,1,0,0,3.837374210357666,0.6320509192452057
172,Y,2,0,0,8.447007179260254,0.6899056538021511
173,Y,1,0,0,3.2254457473754883,0.398220823132992
174,Y,0,0,0,6.880603313446045,0.38107905317904917
175,Y,2,0,0,8.036799430847168,0.7975176675039916
176,Y,0,0,0,4.545541763305664,1.3496918116490884
177,Y,2,0,0,7.803926944732666,0.307992090769581
178,Y,2,0,0,0.6691940426826477,1.0696835915945067
179,Y,2,0,0,8.028568267822266,0.7945993554919394
180,Y,2,0,0,7.526991367340088,0.1251519510734504
181,Y,1,0,0,6.456362247467041,0.19485280914956352
182,Y,0,0,0,4.808218955993652,1.240730024247218
183,Y,0,0,0,6.176456928253174,0.6731677874085045
184,Y,2,0,0,7.340010166168213,0.003383137363029646
185,Y,1,0,0,5.954936981201172,0.371623318752036
186,Y,2,0,0,7.340897083282471,0.00041913400796654695
187,Y,2,0,0,3.698112726211548,0.2939466510472136
188,Y,1,0,0,2.61934757232666,1.0891526530716842
189,Y,1,0,0,6.243489742279053,0.31287216356078
190,Y,0,0,0,5.728194713592529,0.8591125648531216
191,Y,1,0,0,4.0515899658203125,0.3964651678924488
192,Y,1,0,0,6.224055767059326,0.002124350752978157
193,Y,2,0,0,3.6948187351226807,0.29624269048302093
194,Y,1,0,0,2.6725826263427734,1.154427187018361
195,Y,1,0,0,3.3950862884521484,0.5331368757492742
196,Y,1,0,0,4.746225833892822,0.39713847235829025
197,Y,2,0,0,8.039274215698242,0.7984742187368968
198,Y,2,0,0,7.8725714683532715,0.3439881659492809
199,Y,2,0,0,7.330520153045654,0.004899259199303163
200,Y,1,0,0,2.6473796367645264,1.0963695116911591
201,Y,2,0,0,2.941051959991455,0.6002165144419175
202,Y,2,0,0,0.6925815939903259,1.0804625947866429
203,Y,0,0,0,6.103672504425049,0.7033596774396578
204,Y,0,0,0,3.2335803508758545,1.8939097281696236
205,Y,2,0,0,8.056984901428223,0.8047380864878569
206,Y,1,0,0,2.7120351791381836,0.3809178477913697
207,Y,0,0,0,6.2130446434021,0.6579907452040339
208,Y,0,0,0,6.187677383422852,0.6685134021600567
209,Y,2,0,0,8.082569122314453,0.8138589488641446
210,Y,2,0,0,7.362192153930664,0.016317150001506523
211,Y,1,0,0,3.913337469100952,0.6392895356470669
212,Y,2,0,0,0.7062530517578125,1.0858440855628326
213,Y,0,0,0,2.5125043392181396,2.1930210833612516
214,Y,1,0,0,2.3764867782592773,0.8582173310069411
215,Y,2,0,0,7.5152435302734375,0.11662092239785003
216,Y,2,0,0,8.03587818145752,0.7971655870253788
217,Y,1,0,0,8.271946907043457,2.312978462789012
218,Y,2,0,0,10.764872550964355,1.7045699454806753
219,Y,2,0,0,7.67059850692749,0.21666439259764614
220,Y,2,0,0,7.67277193069458,0.2172427540130752
221,Y,0,0,0,6.23238468170166,0.6499682552422051
222,Y,0,0,0,6.172072410583496,0.6749865402179677
223,Y,1,0,0,2.675802707672119,1.1552298513903894
224,Y,1,0,0,3.880307197570801,0.5989589146199961
225,Y,1,0,0,8.175398826599121,2.2610327463321105
226,Y,1,0,0,3.2791106700897217,0.44080040766670725
227,Y,2,0,0,7.335517406463623,0.0029062463327288695
228,Y,1,0,0,3.9302237033843994,0.6385774627689736
229,Y,2,0,0,7.605810642242432,0.1811295824045333
230,Y,2,0,0,7.356551647186279,0.014149679279799389
231,Y,1,0,0,2.6733767986297607,1.1547697731919324
232,Y,1,0,0,6.202022552490234,0.28089059702935243
233,Y,1,0,0,5.541853904724121,0.9842591753799863
234,Y,1,0,0,8.06114673614502,2.216704627286633
235,Y,2,0,0,2.5729613304138184,0.3440334616962485
236,Y,0,0,0,6.173852443695068,0.6742481602029893
237,Y,2,0,0,7.358674049377441,0.012045701723055566
238,Y,2,0,0,7.347270488739014,0.007258594002052088
239,Y,0,0,0,3.116281747817993,1.9425668547178645
240,Y,1,0,0,2.2546746730804443,0.8490938972563714
241,Y,1,0,0,4.494680881500244,1.4299238319961571
242,Y,1,0,0,6.17383337020874,0.3734098304839633
243,Y,1,0,0,3.9132566452026367,0.6372300626452039
244,Y,1,0,0,7.988709449768066,2.18407270085988
245,Y,0,0,0,3.2577857971191406,1.8838691049924656
246,Y,2,0,0,4.581420421600342,0.2153644639990826
247,Y,1,0,0,2.6661791801452637,1.1519020974734338
248,Y,2,0,0,7.358213424682617,0.012308377495863294
249,Y,2,0,0,7.7439351081848145,0.267769071866311
250,Y,2,0,0,7.436169147491455,0.06791256616199062
251,Y,1,0,0,3.9224233627319336,0.6357362919853816
252,Y,2,0,0,7.611658096313477,0.1790301542022884
253,Y,2,0,0,7.353024005889893,0.007307450113410152
254,Y,1,0,0,6.191788196563721,0.12631856380539316
255,Y,2,0,0,7.358399391174316,0.009985833125149186
256,Y,0,0,0,6.184080600738525,0.6700053926376838
257,Y,1,0,0,8.26758098602295,2.313556428608398
258,Y,0,0,0,5.817777156829834,0.8219526461137826
259,Y,2,0,0,7.37126350402832,0.026436892387341576
260,Y,2,0,0,7.310681343078613,0.02219867417653497
261,Y,0,0,0,6.879200458526611,0.3816609749588687
262,Y,1,0,0,3.6321122646331787,0.6817346175260312
263,Y,2,0,0,3.7006235122680664,0.29587162139432566
264,Y,2,0,0,7.423531532287598,0.06063656593402959
265,Y,1,0,0,8.156438827514648,2.249989287184971
266,Y,2,0,0,7.550656795501709,0.1380108004636841
267,Y,1,0,0,2.1148102283477783,0.7420109932625586
268,Y,0,0,0,3.107598304748535,1.9461687566928862
269,Y,2,0,0,7.574473857879639,0.15808373930108907
270,Y,0,0,0,3.102677345275879,1.9482100322767535
271,Y,1,0,0,3.314438819885254,0.4640741140911413
272,Y,1,0,0,6.237828731536865,0.026991913636210917
273,Y,0,0,0,3.8107292652130127,1.6545012333506253
274,Y,2,0,0,7.7155280113220215,0.24669013229057762
275,Y,0,0,0,6.178472518920898,0.67233169517081
276,Y,0,0,0,6.101146697998047,0.7044074135605632
277,Y,2,0,0,7.296231269836426,0.05765199158471047
278,Y,1,0,0,8.274799346923828,2.3161570769976114
279,Y,0,0,0,3.103593587875366,1.9478298644790604
280,Y,1,0,0,3.7965610027313232,0.5306976305457615
281,Y,2,0,0,2.8460474014282227,0.7121883921379054
282,Y,2,0,0,7.654940605163574,0.20972168203623706
283,Y,2,0,0,2.8527004718780518,0.7116697657250275
284,Y,0,0,0,2.512786865234375,2.19290398693241
285,Y,0,0,0,5.819554328918457,0.8212154528869344
286,Y,2,0,0,7.6535234451293945,0.21020312242103678
287,Y,2,0,0,2.8441741466522217,0.706055268879284
288,Y,1,0,0,8.151657104492188,2.251835138323406
289,Y,2,0,0,0.677065372467041,1.0731604852198184
290,Y,2,0,0,7.481813907623291,0.09478243841881723
291,Y,2,0,0,7.483956336975098,0.09924594857633166
292,Y,1,0,0,4.017869472503662,0.8705747624121841
293,Y,1,0,0,3.9038894176483154,0.632834990603195
294,Y,1,0,0,2.6646311283111572,1.1515907633872895
295,Y,2,0,0,7.575568199157715,0.15905334520342604
296,Y,2,0,0,3.691350221633911,0.29804482825866185
297,Y,1,0,0,8.038477897644043,2.2062395295549226
298,Y,2,0,0,7.332833766937256,0.008245803928319684
299,Y,2,0,0,2.574322462081909,0.34237116712194415
300,Y,2,0,0,7.62194299697876,0.18883302415737196
301,Y,2,0,0,7.499349594116211,0.11015134470432959
302,Y,0,0,0,2.6172235012054443,2.149582264221304
303,Y,1,0,0,7.9358625411987305,2.1516864395760695
304,Y,2,0,0,7.340932369232178,0.0002506100934844809
305,Y,1,0,0,3.866727828979492,0.5663946351166622
306,Y,2,0,0,7.7884321212768555,0.29283364157914954
307,Y,0,0,0,6.429834842681885,0.5680634570256824
308,Y,2,0,0,7.35390567779541,0.006361184377632917
309,Y,1,0,0,2.4010708332061768,0.8635808221631567
310,Y,2,0,0,8.085783004760742,0.8153855539955678
311,Y,1,0,0,8.270517349243164,2.3151554278157604
312,Y,2,0,0,7.623597145080566,0.1860254790374677
313,Y,1,0,0,2.6740193367004395,1.154192400766612
314,Y,0,0,0,6.102375030517578,0.7038978858566832
315,Y,0,0,0,6.190289497375488,0.6674298645972249
316,Y,1,0,0,8.263860702514648,2.311787718698423
317,Y,2,0,0,7.516759872436523,0.11434031120773476
318,Y,1,0,0,8.273910522460938,2.318769593268127
319,Y,1,0,0,6.249932289123535,0.49123455164183427
320,Y,1,0,0,8.124972343444824,2.2399083132113877
321,Y,0,0,0,4.4177727699279785,1.4026919893596332
322,Y,0,0,0,2.5151917934417725,2.1919062937109923
323,Y,1,0,0,5.591451168060303,1.5640328686839338
324,Y,1,0,0,2.647881031036377,1.0957375470118513
325,Y,1,0,0,6.228953838348389,0.5226088782466657
326,Y,1,0,0,3.7337441444396973,0.615553773043959
327,Y,2,0,0,7.3168816566467285,0.020085202314749903
328,Y,2,0,0,8.050827980041504,0.8026892945791654
329,Y,0,0,0,4.5375566482543945,1.353004137320352
330,Y,2,0,0,7.679886817932129,0.2247353430747896
331,Y,1,0,0,3.8855319023132324,0.5482415238778053
332,Y,2,0,0,0.703316867351532,1.083869863508319
333,Y,2,0,0,2.854724407196045,0.7145874843430146
334,Y,2,0,0,7.4732818603515625,0.08974294042213404
335,Y,2,0,0,7.359228134155273,0.010701664165654582
336,Y,0,0,0,2.7393460273742676,2.0989244106836424
337,Y,1,0,0,3.908625602722168,0.6225174501956675
338,Y,1,0,0,5.811715602874756,0.30959860630176805
339,Y,1,0,0,3.9263498783111572,0.6369120034263223
340,Y,2,0,0,7.607715606689453,0.17358477466509206
341,Y,2,0,0,8.043432235717773,0.7998690903858727
342,Y,2,0,0,8.043000221252441,0.44708247283566316
343,Y,2,0,0,7.682682991027832,0.22702782214620643
344,Y,0,0,0,2.625509738922119,2.146145127998352
345,Y,2,0,0,7.319870471954346,0.013343454543380491
346,Y,2,0,0,7.609320163726807,0.1827155269424643
347,Y,2,0,0,7.368772506713867,0.01767048406592706
348,Y,1,0,0,4.089446544647217,0.7337289922962692
349,Y,2,0,0,7.68070650100708,0.22655310689414426
350,Y,0,0,0,3.3424036502838135,1.8487686592549897
351,Y,1,0,0,2.665701150894165,1.1513265052303083
352,Y,1,0,0,6.201839447021484,0.16865169200407948
353,Y,2,0,0,7.3314337730407715,0.0065848939401672085
354,Y,1,0,0,8.281805992126465,2.3201233229285907
355,Y,2,0,0,2.842723846435547,0.7063236807947209
356,Y,1,0,0,3.8901851177215576,0.6234269254994099
357,Y,2,0,0,7.487557888031006,0.09662196002055809
358,Y,2,0,0,7.309354305267334,0.019957622590758197
359,Y,1,0,0,4.027766227722168,0.8610943032324594
360,Y,2,0,0,7.862588405609131,0.34406174681335056
361,Y,1,0,0,8.066402435302734,2.208218696559978
362,Y,1,0,0,8.117984771728516,2.2425663230268924
363,Y,1,0,0,4.96542501449585,1.1009714804638584
364,Y,2,0,0,7.398501396179199,0.04545754574934209
365,Y,0,0,0,3.116082191467285,1.942649534290932
366,Y,0,0,0,2.6258537769317627,2.146002515624712
367,Y,2,0,0,7.540572166442871,0.13394169956142465
368,Y,0,0,0,3.109377145767212,1.945430970071973
369,Y,0,0,0,6.101827144622803,0.704125155783608
370,Y,0,0,0,2.506960153579712,2.195321078757493
371,Y,1,0,0,8.18331527709961,2.268902734019214
372,Y,1,0,0,2.6337478160858154,1.0923862551303143
373,Y,2,0,0,7.604743957519531,0.1753261884480734
374,Y,2,0,0,7.492945194244385,0.10187903584110311
375,Y,2,0,0,7.982426643371582,0.4124385449322536
376,Y,2,0,0,7.655281066894531,0.20775596529665635
377,Y,2,0,0,8.034063339233398,0.7965298641836589
378,Y,2,0,0,7.724697113037109,0.2549822209559734
379,Y,1,0,0,4.245995044708252,0.44827519490646933
380,Y,2,0,0,7.726238250732422,0.25276727870906
381,Y,1,0,0,5.119272708892822,0.38120979767138796
382,Y,2,0,0,7.509650230407715,0.11566081080055432
383,Y,2,0,0,7.564845561981201,0.1481317296376493
384,Y,1,0,0,7.993683338165283,2.159585701370384
385,Y,2,0,0,7.783953666687012,0.29494019051017534
386,Y,0,0,0,6.04117488861084,0.7292844707488373
387,Y,2,0,0,0.6979360580444336,1.0828951148574182
388,Y,1,0,0,4.14339017868042,0.7879802424940194
389,Y,0,0,0,4.799312114715576,1.2444246934944134
390,Y,2,0,0,7.545255661010742,0.13553239125187624
391,Y,2,0,0,7.411671161651611,0.048352517594834485
392,Y,1,0,0,4.492031097412109,1.427753196506103
393,Y,2,0,0,7.352482318878174,0.007650827479068446
394,Y,1,0,0,3.921154022216797,0.6322012457416921
395,Y,1,0,0,3.951986312866211,0.8735239309156203
396,Y,1,0,0,6.150798320770264,0.2979835108719372
397,Y,2,0,0,7.514163494110107,0.11881806282281106
398,Y,0,0,0,3.1133854389190674,1.9437682799016252
399,Y,2,0,0,7.569169521331787,0.15400751767004867
400,Y,0,0,0,6.101364612579346,0.7043170198646498
401,Y,2,0,0,8.10206127166748,0.8209310193317405
402,Y,1,0,0,2.6655547618865967,1.0992971202102308
403,Y,2,0,0,7.296009540557861,0.025255840399815266
404,Y,1,0,0,4.118679523468018,0.9397316759286427
405,Y,0,0,0,2.6184937953948975,2.149055330291515
406,Y,1,0,0,2.637024164199829,1.0928136966551918
407,Y,2,0,0,8.03223991394043,0.7958696143872491
408,Y,1,0,0,3.3421175479888916,0.4814297037065338
409,Y,2,0,0,7.787566661834717,0.2937553803602369
410,Y,1,0,0,6.183562755584717,0.3589891679144451
411,Y,2,0,0,7.938011169433594,0.39187506700105107
412,Y,1,0,0,2.3608672618865967,0.8561082107016332
413,Y,2,0,0,0.6791306138038635,1.0730894757300309
414,Y,0,0,0,4.808778762817383,1.240497809369751
415,Y,1,0,0,2.693204879760742,0.9552748422712661
416,Y,2,0,0,7.610093116760254,0.18354667422961646
417,Y,2,0,0,7.517502784729004,0.1188010521929455
418,Y,2,0,0,7.300755023956299,0.03209688277807435
419,Y,2,0,0,8.158008575439453,0.5222382047540138
420,Y,2,0,0,7.406930923461914,0.0438876228511682
421,Y,2,0,0,7.400539398193359,0.040142515108441156
422,Y,1,0,0,3.771625280380249,0.7679251054785667
423,Y,2,0,0,7.594112873077393,0.16800884843357863
424,Y,0,0,0,6.1964335441589355,0.6648812370877162
425,Y,1,0,0,3.804511547088623,0.47211143890459706
426,Y,1,0,0,2.625680446624756,1.0910501294937809
427,Y,1,0,0,8.273599624633789,2.313338850784536
428,Y,2,0,0,8.045411109924316,0.8007805436698321
429,Y,2,0,0,7.348097801208496,0.0027337664578129524
430,Y,1,0,0,4.785322189331055,0.11051667765039576
431,Y,2,0,0,3.7112550735473633,0.28597361059080795
432,Y,2,0,0,7.387012958526611,0.027517265181826372
433,Y,2,0,0,7.5108962059021,0.1207458023422268
434,Y,2,0,0,7.512557506561279,0.11748965130912378
435,Y,1,0,0,5.993557929992676,1.3165812140098396
436,Y,2,0,0,0.6819954514503479,1.0755431601891272
437,Y,2,0,0,3.7066996097564697,0.29229048821158177
438,Y,2,0,0,2.8519654273986816,0.7148913021043343
439,Y,2,0,0,0.693716824054718,1.0808785640262624
440,Y,0,0,0,3.1052520275115967,1.9471419229596136
441,Y,2,0,0,2.5743887424468994,0.3425750968823092
442,Y,2,0,0,7.550217151641846,0.1432097236658515
443,Y,2,0,0,7.364251613616943,0.014158382392753861
444,Y,2,0,0,7.561678886413574,0.1541079990650685
445,Y,1,0,0,7.821544647216797,0.23705895101832322
446,Y,0,0,0,6.289740562438965,0.6261763180009365
447,Y,1,0,0,2.6570286750793457,1.1006913984651416
448,Y,0,0,0,2.5035526752471924,2.196734543420508
449,Y,1,0,0,2.667154312133789,1.1521859376345625
450,Y,2,0,0,7.354609966278076,0.00498154317632727
451,Y,1,0,0,5.005479335784912,0.2604359080100808
452,Y,2,0,0,7.669118404388428,0.22254374099443597
453,Y,2,0,0,7.621593952178955,0.18943195656705705
454,Y,0,0,0,3.109447956085205,1.9454014981667407
455,Y,2,0,0,7.349681377410889,0.011051371068007038
456,Y,2,0,0,7.434977054595947,0.062487362023006934
457,Y,2,0,0,7.5339579582214355,0.12933379684807464
458,Y,0,0,0,4.54229736328125,1.3510376293886845
459,Y,2,0,0,2.574413537979126,0.34290640856864424
460,Y,2,0,0,2.859523057937622,0.7022363824744656
461,Y,2,0,0,7.610848903656006,0.18470933100112535
462,Y,2,0,0,7.57855224609375,0.15726564668336862
463,Y,0,0,0,6.1146416664123535,0.6988095317486419
464,Y,1,0,0,3.9006361961364746,0.6347682684672182
465,Y,1,0,0,4.406375408172607,0.3947016007310379
466,Y,1,0,0,8.19014835357666,1.3485924502445212
467,Y,2,0,0,4.622130870819092,0.23332215079250726
468,Y,2,0,0,7.507815361022949,0.11232672734690444
469,Y,0,0,0,6.105299949645996,0.702684592791621
470,Y,1,0,0,4.115527153015137,0.8637416319547927
471,Y,0,0,0,6.879941463470459,0.38135359683315845
472,Y,1,0,0,8.270845413208008,2.3145493746772945
473,Y,2,0,0,7.610611438751221,0.17749326357373718
474,Y,1,0,0,4.491211414337158,1.4272919315195158
475,Y,2,0,0,7.885395526885986,0.35322493796628035
476,Y,1,0,0,3.9128258228302,0.6356567771806613
477,Y,1,0,0,3.5021746158599854,0.9458535247000276
478,Y,1,0,0,4.888853549957275,0.33219663468410027
479,Y,2,0,0,7.294814586639404,0.03445898675312697
480,Y,2,0,0,8.042899131774902,0.7996661496156162
481,Y,1,0,0,4.982670307159424,0.10008500778435153
482,Y,2,0,0,7.338644504547119,0.0058763814264644375
483,Y,2,0,0,7.4850382804870605,0.09993507688390857
484,Y,2,0,0,7.394051551818848,0.03370834326080368
485,Y,1,0,0,3.9025909900665283,0.6326921804315331
486,Y,2,0,0,7.407602310180664,0.04357312399667702
487,Y,1,0,0,3.9137115478515625,0.6382020421238012
488,Y,2,0,0,3.707592725753784,0.2857267586597356
489,Y,2,0,0,8.045087814331055,0.44435562930860945
490,Y,2,0,0,7.7396159172058105,0.2696679328745596
491,Y,2,0,0,7.35488748550415,0.015264271132036997
492,Y,2,0,0,0.6901158690452576,1.0790030431845734
493,Y,0,0,0,3.1068038940429688,1.946498288197026
