sample_idx,real_label,pred_label,closest_label,is_drift,pred_prob,min_distance,min_anomaly_score
317,1,1,1,Y,1.0,7.690676689147949,0.6391383692680183
318,1,1,1,Y,1.0,3.5956692695617676,2.1170951323841005
319,1,1,1,Y,1.0,12.841873168945312,1.249042454791942
320,1,1,1,Y,1.0,8.917991638183594,0.18926375063526277
321,1,1,1,Y,1.0,5.646385192871094,1.3884772883322443
322,1,1,1,Y,1.0,5.119283199310303,1.5816875222009423
323,2,2,2,Y,0.9997667670249939,10.384449005126953,0.20591050197834648
324,2,2,2,Y,0.9059553146362305,12.098393440246582,0.2520805913081063
325,1,1,1,Y,1.0,10.112188339233398,0.248471311485025
326,1,1,1,Y,1.0,5.285739898681641,1.5206725038412392
327,1,1,1,Y,1.0,5.486010551452637,1.4472629168322342
328,1,1,1,Y,1.0,6.574591159820557,1.0482416334808584
329,1,1,1,Y,1.0,6.574591159820557,1.0482416334808584
330,2,2,0,Y,0.8036942481994629,7.811539173126221,0.5172243605572919
331,1,1,1,Y,1.0,9.981111526489258,0.20042485756445536
332,6,6,6,Y,1.0,8.92397689819336,0.7723027238211742
333,2,2,2,Y,0.998736560344696,8.994373321533203,0.014664111697517955
334,2,2,2,Y,0.9667750000953674,9.482160568237305,0.32427227696561134
335,2,2,2,Y,0.999232292175293,12.869192123413086,0.08939862866265544
336,2,2,2,Y,0.9710175395011902,9.911576271057129,0.28499098408649454
337,2,2,0,Y,0.9994226694107056,10.924756050109863,0.2631681743058665
338,2,2,2,Y,0.9993869066238403,9.520036697387695,0.02085477277624739
339,2,2,2,Y,0.9934563040733337,9.554104804992676,0.25859135894815416
340,2,2,2,Y,0.9996504783630371,11.320823669433594,0.300167935133382
341,1,1,1,Y,0.9992831349372864,25.038616180419922,3.428608888094735
342,1,1,1,Y,1.0,6.574591159820557,1.0482416334808584
343,1,1,1,Y,1.0,6.531362056732178,1.0640873430772433
344,1,1,1,Y,1.0,7.062905788421631,0.8692489816865359
345,1,1,1,Y,1.0,11.245680809020996,0.6639551226856216
346,2,2,2,Y,0.9860488176345825,9.694144248962402,0.16556976748508834
347,2,2,2,Y,0.9998568296432495,14.36918830871582,0.2840246507765021
348,2,2,2,Y,0.9991657733917236,10.793099403381348,0.14922509551827615
349,2,2,2,Y,0.9983110427856445,9.394598007202148,0.05667663107677195
350,2,2,1,Y,0.9978693723678589,12.994096755981445,0.38659511612717773
351,2,2,2,Y,0.8457353711128235,9.230183601379395,0.30309995430221087
352,2,2,1,Y,0.997658371925354,12.822484016418457,0.29323811513262366
353,1,1,1,Y,1.0,11.342286109924316,0.6993659786651177
354,1,1,1,Y,1.0,9.42861270904541,0.0020946301904197586
355,1,1,1,Y,1.0,9.42861270904541,0.0020946301904197586
356,2,2,2,Y,0.9998173117637634,11.413212776184082,0.04297691913021458
357,2,2,2,Y,0.9994986057281494,12.266071319580078,0.00646621686201924
358,2,2,1,Y,0.9989010095596313,14.401633262634277,0.5155686423106476
359,1,1,1,Y,1.0,12.100933074951172,0.9774494602820616
360,1,1,1,Y,1.0,7.062905788421631,0.8692489816865359
361,2,2,1,Y,0.9978693723678589,12.994096755981445,0.38659511612717773
362,2,2,2,Y,0.9990246295928955,8.29486083984375,0.0034576497548705768
363,2,2,2,Y,0.9853708744049072,9.552730560302734,0.17190723031492788
364,2,2,0,Y,0.8185893893241882,12.029518127441406,0.20152087677012626
365,2,2,2,Y,0.9996641874313354,11.863667488098145,0.16129228870071516
366,2,2,2,Y,0.8941348791122437,9.251462936401367,0.10952466653517923
367,2,2,1,Y,0.9989010095596313,14.401633262634277,0.5155686423106476
368,2,2,0,Y,0.9998888969421387,32.90268325805664,3.053863729838374
369,2,2,2,Y,0.9071747064590454,9.934154510498047,0.3450931380911464
370,2,2,2,Y,0.9986302852630615,10.014277458190918,0.0773569373342228
371,2,2,2,Y,0.9994822144508362,9.49524974822998,0.05973224928832876
372,2,2,2,Y,0.9969192743301392,9.218832015991211,0.2618096935890063
373,2,2,2,Y,0.9988100528717041,9.187925338745117,0.024029379235917782
374,1,1,1,Y,1.0,10.131274223327637,0.25546727844111156
375,1,1,1,Y,1.0,10.881193161010742,0.5303514851076679
376,1,1,1,Y,0.9999998807907104,9.926383018493652,0.18036401932386478
377,1,1,1,Y,1.0,14.81206226348877,1.9712189981792663
378,2,2,1,Y,0.9993165731430054,13.569360733032227,0.8846731626651846
379,2,2,2,Y,0.9956837892532349,14.086971282958984,0.33296719446120127
380,2,2,1,Y,0.9997243285179138,14.450689315795898,0.5403021345047775
381,1,1,1,Y,1.0,11.24551773071289,0.6638953460229778
382,2,2,2,Y,0.9866051077842712,9.537903785705566,0.31861736047401334
383,2,2,2,Y,0.9996238946914673,7.516778469085693,0.0003575596855813166
384,1,1,1,Y,1.0,6.469840049743652,1.0866383512379698
385,1,1,1,Y,1.0,11.707892417907715,0.8333796631745406
386,2,2,2,Y,0.9587782621383667,10.130138397216797,0.27963398442111087
387,2,2,2,Y,0.9990246295928955,8.29486083984375,0.0034576497548705768
388,2,2,2,Y,0.9330977201461792,9.943427085876465,0.36803332865089444
389,1,1,1,Y,1.0,11.89886474609375,0.9033809316994682
390,1,1,1,Y,1.0,12.841873168945312,1.249042454791942
391,1,1,1,Y,1.0,29.045978546142578,4.482622258357107
392,2,2,1,Y,0.9999881982803345,25.135692596435547,2.3662005994573296
393,2,2,2,Y,0.9985767602920532,10.503889083862305,0.11591760763570175
394,2,0,4,Y,0.9510012269020081,12.897799491882324,0.22303142031460269
395,1,1,1,Y,1.0,6.811772346496582,0.9613024203745718
396,2,2,2,Y,0.9999498128890991,10.028904914855957,0.46968870739708185
397,2,2,2,Y,0.9087533950805664,9.612993240356445,0.15300877307297794
398,2,2,2,Y,0.9983110427856445,9.394598007202148,0.05667663107677195
399,2,0,2,Y,0.9923816323280334,13.118544578552246,0.19986674924754932
400,2,2,2,Y,0.9991121888160706,9.160440444946289,0.09060746864415138
401,2,2,2,Y,0.999897837638855,15.400099754333496,0.4564421919405271
402,2,2,2,Y,0.8665478825569153,10.855637550354004,0.40945313781923265
403,2,2,2,Y,0.9991251826286316,12.992804527282715,0.14416139379700302
404,2,2,2,Y,0.9198169112205505,12.581161499023438,0.03820469382903874
405,2,2,2,Y,0.9984839558601379,10.722211837768555,0.08516093032206228
406,2,2,2,Y,0.9974502921104431,9.503901481628418,0.18208042805801894
407,2,2,2,Y,0.9995797276496887,8.679292678833008,0.08970286048786788
408,2,2,2,Y,0.9990425705909729,7.547539710998535,0.1722222517018086
409,2,2,0,Y,0.8185893893241882,12.029518127441406,0.20152087677012626
410,2,2,0,Y,0.999186098575592,23.45622444152832,1.580591400229729
411,2,2,2,Y,0.999904990196228,9.738809585571289,0.07044178655979179
412,2,2,1,Y,0.9993075132369995,15.63147258758545,1.619031743665303
413,1,1,1,Y,1.0,8.622952461242676,0.29741091963398625
414,2,2,0,Y,0.9988951086997986,21.54248809814453,1.2821245508384407
415,2,2,2,Y,0.998992383480072,12.805519104003906,0.06119020864861523
416,2,2,2,Y,0.9591637253761292,10.399892807006836,0.3332774563181575
