sample_idx,real_label,pred_label,pred_prob
270,2,2,0.9994550347328186
271,1,1,1.0
272,1,1,1.0
273,1,1,1.0
274,1,1,1.0
275,1,1,1.0
276,1,1,1.0
277,1,1,1.0
278,1,1,1.0
279,1,1,1.0
280,1,1,1.0
281,1,1,1.0
282,1,1,1.0
283,1,1,1.0
284,1,1,1.0
285,1,1,1.0
286,1,1,1.0
287,1,1,1.0
288,1,1,1.0
289,1,1,0.9999992847442627
290,1,1,1.0
291,1,1,1.0
292,1,1,1.0
293,1,1,1.0
294,1,1,1.0
295,1,1,1.0
296,1,1,1.0
297,1,1,1.0
298,1,1,1.0
299,1,1,1.0
300,1,1,1.0
301,1,1,1.0
302,1,1,1.0
303,1,1,1.0
304,1,1,1.0
305,1,1,1.0
306,1,1,1.0
307,1,1,1.0
308,1,1,0.9999991655349731
309,1,1,1.0
310,1,1,1.0
311,1,1,1.0
312,2,2,0.8155626058578491
313,1,1,1.0
314,1,1,1.0
315,1,1,1.0
316,1,1,1.0
317,1,1,1.0
318,1,1,1.0
319,1,1,1.0
320,1,1,1.0
321,1,1,1.0
322,1,1,1.0
323,2,2,0.9997667670249939
324,2,2,0.9059553146362305
325,1,1,1.0
326,1,1,1.0
327,1,1,1.0
328,1,1,1.0
329,1,1,1.0
330,2,2,0.8036942481994629
331,1,1,1.0
332,6,6,1.0
333,2,2,0.998736560344696
334,2,2,0.9667750000953674
335,2,2,0.999232292175293
336,2,2,0.9710175395011902
337,2,2,0.9994226694107056
338,2,2,0.9993869066238403
339,2,2,0.9934563040733337
340,2,2,0.9996504783630371
341,1,1,0.9992831349372864
342,1,1,1.0
343,1,1,1.0
344,1,1,1.0
345,1,1,1.0
346,2,2,0.9860488176345825
347,2,2,0.9998568296432495
348,2,2,0.9991657733917236
349,2,2,0.9983110427856445
350,2,2,0.9978693723678589
351,2,2,0.8457353711128235
352,2,2,0.997658371925354
353,1,1,1.0
354,1,1,1.0
355,1,1,1.0
356,2,2,0.9998173117637634
357,2,2,0.9994986057281494
358,2,2,0.9989010095596313
359,1,1,1.0
360,1,1,1.0
361,2,2,0.9978693723678589
362,2,2,0.9990246295928955
363,2,2,0.9853708744049072
364,2,2,0.8185893893241882
365,2,2,0.9996641874313354
366,2,2,0.8941348791122437
367,2,2,0.9989010095596313
368,2,2,0.9998888969421387
369,2,2,0.9071747064590454
370,2,2,0.9986302852630615
371,2,2,0.9994822144508362
372,2,2,0.9969192743301392
373,2,2,0.9988100528717041
374,1,1,1.0
375,1,1,1.0
376,1,1,0.9999998807907104
377,1,1,1.0
378,2,2,0.9993165731430054
379,2,2,0.9956837892532349
380,2,2,0.9997243285179138
381,1,1,1.0
382,2,2,0.9866051077842712
383,2,2,0.9996238946914673
384,1,1,1.0
385,1,1,1.0
386,2,2,0.9587782621383667
387,2,2,0.9990246295928955
388,2,2,0.9330977201461792
389,1,1,1.0
390,1,1,1.0
391,1,1,1.0
392,2,2,0.9999881982803345
393,2,2,0.9985767602920532
394,2,0,0.9510012269020081
395,1,1,1.0
396,2,2,0.9999498128890991
397,2,2,0.9087533950805664
398,2,2,0.9983110427856445
399,2,0,0.9923816323280334
400,2,2,0.9991121888160706
401,2,2,0.999897837638855
402,2,2,0.8665478825569153
403,2,2,0.9991251826286316
404,2,2,0.9198169112205505
405,2,2,0.9984839558601379
406,2,2,0.9974502921104431
407,2,2,0.9995797276496887
408,2,2,0.9990425705909729
409,2,2,0.8185893893241882
410,2,2,0.999186098575592
411,2,2,0.999904990196228
412,2,2,0.9993075132369995
413,1,1,1.0
414,2,2,0.9988951086997986
415,2,2,0.998992383480072
416,2,2,0.9591637253761292
417,2,2,0.8122369050979614
418,2,2,0.9998993873596191
419,2,2,0.9295922517776489
420,1,1,1.0
421,2,2,0.994466245174408
422,1,1,0.9999697208404541
423,2,2,0.9999881982803345
424,2,2,0.9996558427810669
425,1,1,1.0
426,1,1,1.0
427,1,1,1.0
428,1,1,1.0
429,1,1,1.0
430,1,1,0.9999977350234985
431,1,1,0.9999822378158569
432,1,1,0.9999990463256836
433,1,1,1.0
434,1,1,0.999998927116394
435,1,1,1.0
436,1,1,1.0
437,1,1,1.0
438,1,1,1.0
439,1,1,1.0
440,1,1,1.0
441,1,1,1.0
442,1,1,0.9999996423721313
443,1,1,1.0
444,1,1,1.0
445,1,1,1.0
446,1,1,1.0
447,1,1,1.0
448,1,1,0.9999996423721313
449,1,1,1.0
450,1,1,1.0
451,1,1,0.9999998807907104
452,1,1,1.0
453,1,1,1.0
454,1,1,0.9999998807907104
455,1,1,1.0
456,1,1,1.0
457,1,1,1.0
458,1,1,1.0
459,1,1,1.0
460,1,1,1.0
461,1,1,1.0
462,1,1,0.9999996423721313
463,2,2,0.9945488572120667
464,2,2,0.9994325041770935
465,1,1,0.9999992847442627
466,6,6,1.0
467,1,1,1.0
468,1,1,1.0
469,1,1,1.0
470,1,1,1.0
471,1,1,1.0
472,1,1,1.0
473,1,1,1.0
474,1,1,1.0
475,1,1,1.0
476,1,1,1.0
477,1,1,0.9999998807907104
478,7,3,0.969092845916748
479,7,0,0.8911565542221069
480,7,4,0.44050902128219604
481,7,0,0.8911565542221069
482,7,3,0.9350284934043884
483,7,4,0.44050902128219604
484,7,0,0.8911565542221069
485,7,3,0.9350284934043884
486,7,3,0.9301717877388
487,7,3,0.9629695415496826
488,7,3,0.9350284934043884
489,7,3,0.969092845916748
490,7,3,0.9227362275123596
491,7,3,0.9227362275123596
492,7,3,0.9227362275123596
493,7,4,0.44050902128219604
494,7,4,0.44050902128219604
495,7,4,0.44050902128219604
496,7,4,0.44050902128219604
497,7,4,0.5019723176956177
498,7,3,0.9227362275123596
499,7,3,0.9778498411178589
500,7,3,0.9227362275123596
501,7,3,0.969092845916748
502,7,3,0.969092845916748
503,7,3,0.9227362275123596
504,7,4,0.44050902128219604
505,7,3,0.9227362275123596
506,7,4,0.44050902128219604
507,7,4,0.44050902128219604
508,7,3,0.9227362275123596
509,7,3,0.9639853239059448
510,7,3,0.9227362275123596
511,7,4,0.44050902128219604
512,7,3,0.9629695415496826
513,7,4,0.5019723176956177
514,7,0,0.8911565542221069
515,7,3,0.9227362275123596
516,7,3,0.9811028838157654
517,7,3,0.9227362275123596
518,7,3,0.9085492491722107
519,7,4,0.44050902128219604
520,7,3,0.9706954956054688
521,7,4,0.44050902128219604
522,7,3,0.9227362275123596
523,7,4,0.44050902128219604
524,7,3,0.9227362275123596
525,7,3,0.9227362275123596
526,7,3,0.6753841638565063
527,7,3,0.9227362275123596
528,7,3,0.9227362275123596
529,7,3,0.8796337842941284
530,7,3,0.9629695415496826
531,7,3,0.9227362275123596
532,7,3,0.9612598419189453
533,7,3,0.9227362275123596
534,7,3,0.9629695415496826
535,7,0,0.8911565542221069
536,7,4,0.44050902128219604
537,7,3,0.9350284934043884
538,7,3,0.9350284934043884
539,7,3,0.9227362275123596
540,7,3,0.9227362275123596
541,7,3,0.9301717877388
542,7,0,0.8911565542221069
543,7,4,0.44050902128219604
544,7,4,0.44050902128219604
545,7,0,0.46974775195121765
546,7,3,0.9227362275123596
547,7,0,0.46974775195121765
548,7,3,0.9227362275123596
549,7,3,0.735448956489563
550,7,4,0.44050902128219604
551,7,3,0.7807134389877319
552,7,4,0.5019723176956177
553,7,4,0.44050902128219604
554,7,3,0.9227362275123596
555,7,3,0.7807134389877319
556,7,3,0.9227362275123596
557,7,3,0.735448956489563
558,7,3,0.9227362275123596
559,7,4,0.44050902128219604
560,7,0,0.8911565542221069
561,7,3,0.969092845916748
562,7,3,0.9726693630218506
563,7,4,0.44050902128219604
564,7,3,0.4646688401699066
565,7,3,0.9227362275123596
566,7,4,0.44050902128219604
567,7,3,0.9302377700805664
568,7,3,0.9227362275123596
569,7,4,0.44050902128219604
570,7,4,0.44050902128219604
571,7,3,0.9639240503311157
572,7,3,0.9227362275123596
573,7,0,0.8911565542221069
574,7,4,0.44050902128219604
575,7,3,0.9301717877388
576,7,0,0.8911565542221069
577,7,4,0.44050902128219604
578,7,4,0.44050902128219604
579,7,0,0.8911565542221069
580,7,0,0.8911565542221069
581,7,4,0.44050902128219604
582,7,3,0.9350284934043884
583,7,4,0.44050902128219604
584,7,3,0.9569004774093628
585,7,3,0.9854806065559387
586,7,3,0.9629695415496826
587,7,0,0.8911565542221069
588,7,3,0.9227362275123596
589,7,3,0.9301717877388
590,7,3,0.9227362275123596
591,7,4,0.44050902128219604
592,7,3,0.7807134389877319
593,7,4,0.44050902128219604
594,7,3,0.9227362275123596
595,7,0,0.8911565542221069
596,7,3,0.9227362275123596
597,7,3,0.9726693630218506
598,7,4,0.5019723176956177
599,7,3,0.7807134389877319
600,7,4,0.44050902128219604
601,7,3,0.9639853239059448
602,7,3,0.9726693630218506
603,7,3,0.9227362275123596
604,7,4,0.5019723176956177
605,7,4,0.44050902128219604
606,7,4,0.44050902128219604
607,7,4,0.44050902128219604
608,7,4,0.44050902128219604
609,7,0,0.8911565542221069
610,7,0,0.8911565542221069
611,7,4,0.44050902128219604
612,7,3,0.9227362275123596
613,7,4,0.44050902128219604
614,7,3,0.9763491153717041
615,7,3,0.969092845916748
616,7,3,0.9227362275123596
617,7,3,0.9612598419189453
618,7,3,0.7807134389877319
619,7,3,0.9612598419189453
620,7,4,0.44050902128219604
621,7,3,0.9496387243270874
622,7,3,0.9227362275123596
623,7,4,0.44050902128219604
624,7,0,0.8911565542221069
625,7,3,0.9227362275123596
626,7,4,0.44050902128219604
627,7,3,0.9227362275123596
628,7,3,0.9959602952003479
629,7,4,0.5019723176956177
630,7,4,0.44050902128219604
631,7,3,0.8796337842941284
632,7,0,0.8911565542221069
633,7,0,0.8911565542221069
634,7,3,0.9726693630218506
635,7,3,0.9612598419189453
636,7,3,0.9629695415496826
637,7,4,0.44050902128219604
638,7,4,0.44050902128219604
639,7,0,0.8911565542221069
640,7,3,0.9854806065559387
641,7,3,0.735448956489563
642,7,3,0.9227362275123596
643,7,3,0.9350284934043884
644,7,0,0.8911565542221069
645,7,3,0.9301717877388
646,7,4,0.44050902128219604
647,7,4,0.44050902128219604
648,7,3,0.9639853239059448
649,7,4,0.44050902128219604
650,7,0,0.8911565542221069
651,7,3,0.969092845916748
652,7,4,0.5019723176956177
653,7,3,0.9610409140586853
654,7,3,0.9227362275123596
655,7,3,0.9302377700805664
656,7,4,0.44050902128219604
657,7,4,0.44050902128219604
658,7,3,0.7807134389877319
659,7,4,0.5019723176956177
660,7,3,0.7807134389877319
661,7,4,0.44050902128219604
662,7,4,0.44050902128219604
663,7,4,0.44050902128219604
664,7,4,0.44050902128219604
665,7,3,0.7485609650611877
666,7,3,0.9726693630218506
667,7,4,0.44050902128219604
668,7,4,0.44050902128219604
669,7,3,0.9301717877388
670,7,3,0.9227362275123596
671,7,4,0.44050902128219604
672,7,4,0.44050902128219604
673,7,3,0.969092845916748
674,7,3,0.9629695415496826
675,7,3,0.9227362275123596
676,7,4,0.44050902128219604
677,7,3,0.9612598419189453
678,7,3,0.9073504209518433
679,7,3,0.9227362275123596
680,7,4,0.44050902128219604
681,7,3,0.9639853239059448
682,7,3,0.9298740029335022
683,7,4,0.44050902128219604
684,7,4,0.44050902128219604
685,7,4,0.44050902128219604
686,7,3,0.969092845916748
687,7,3,0.969092845916748
688,7,3,0.9227362275123596
689,7,3,0.9227362275123596
690,7,4,0.44050902128219604
691,7,0,0.8911565542221069
692,7,3,0.9227362275123596
693,7,3,0.969092845916748
694,7,3,0.735448956489563
695,7,4,0.44050902128219604
696,7,0,0.8911565542221069
697,7,0,0.8911565542221069
698,7,3,0.9301717877388
699,7,3,0.9227362275123596
700,7,3,0.9227362275123596
701,7,4,0.44050902128219604
702,7,3,0.9227362275123596
703,7,3,0.9227362275123596
704,7,4,0.44050902128219604
705,7,3,0.7485609650611877
706,7,3,0.9227362275123596
707,7,3,0.9301717877388
708,7,0,0.8911565542221069
709,7,3,0.8254479169845581
710,7,4,0.44050902128219604
711,7,3,0.969092845916748
712,7,3,0.9629695415496826
713,7,4,0.44050902128219604
714,7,3,0.735448956489563
715,7,3,0.9298740029335022
716,7,3,0.9227362275123596
717,7,3,0.9227362275123596
718,7,4,0.44050902128219604
719,7,4,0.44050902128219604
720,7,3,0.9301717877388
721,7,0,0.8911565542221069
722,7,4,0.44050902128219604
723,7,3,0.9227362275123596
724,7,0,0.7043808102607727
725,7,3,0.9350284934043884
726,7,4,0.44050902128219604
727,7,0,0.8911565542221069
728,7,3,0.9629695415496826
729,7,4,0.44050902128219604
730,7,3,0.7807134389877319
731,7,4,0.44050902128219604
732,7,4,0.44050902128219604
733,7,3,0.9301717877388
734,7,4,0.5019723176956177
735,7,3,0.9350284934043884
736,7,4,0.44050902128219604
737,7,4,0.5019723176956177
738,7,4,0.5019723176956177
739,7,3,0.9227362275123596
740,7,3,0.969092845916748
741,7,3,0.9629695415496826
742,7,4,0.44050902128219604
743,7,3,0.9227362275123596
744,7,3,0.9763491153717041
745,7,3,0.6865560412406921
746,7,3,0.9301717877388
747,7,4,0.44050902128219604
748,7,3,0.9778498411178589
749,7,3,0.7807134389877319
750,7,4,0.44050902128219604
751,7,4,0.44050902128219604
752,7,3,0.9227362275123596
753,7,3,0.9175915122032166
754,7,3,0.9227362275123596
755,7,0,0.8911565542221069
756,7,3,0.9880830645561218
757,7,4,0.44050902128219604
758,7,0,0.8911565542221069
759,7,4,0.44050902128219604
760,7,4,0.5019723176956177
761,7,4,0.44050902128219604
762,7,3,0.9301717877388
763,7,4,0.44050902128219604
764,7,3,0.969092845916748
765,7,4,0.44050902128219604
766,7,3,0.969092845916748
767,7,4,0.44050902128219604
768,7,4,0.44050902128219604
769,7,3,0.9227362275123596
770,7,4,0.44050902128219604
771,7,3,0.9227362275123596
772,7,0,0.8911565542221069
773,7,4,0.44050902128219604
774,7,3,0.9350284934043884
775,7,3,0.9227362275123596
776,7,4,0.44050902128219604
777,7,4,0.44050902128219604
778,7,3,0.7807134389877319
779,7,3,0.969092845916748
780,7,4,0.44050902128219604
781,7,3,0.9639853239059448
782,7,3,0.9778498411178589
783,7,3,0.969092845916748
784,7,0,0.8911565542221069
785,7,3,0.9227362275123596
786,7,3,0.9227362275123596
787,7,3,0.4646688401699066
788,7,0,0.8911565542221069
789,7,0,0.8911565542221069
790,7,4,0.44050902128219604
791,7,3,0.9629695415496826
792,7,3,0.9227362275123596
793,7,3,0.9301717877388
794,7,4,0.44050902128219604
795,7,3,0.735448956489563
796,7,3,0.9629695415496826
797,7,3,0.9227362275123596
798,7,3,0.9301717877388
799,7,4,0.5019723176956177
800,7,3,0.9227362275123596
801,7,4,0.44050902128219604
802,7,4,0.44050902128219604
803,7,4,0.44050902128219604
804,7,4,0.44050902128219604
805,7,3,0.7807134389877319
806,7,3,0.969092845916748
807,7,3,0.9350284934043884
808,7,3,0.4646688401699066
809,7,3,0.9726206660270691
810,7,3,0.9301717877388
811,7,3,0.8786118626594543
812,7,0,0.8911565542221069
813,7,4,0.44050902128219604
814,7,0,0.8911565542221069
815,7,3,0.9726693630218506
816,7,3,0.9726693630218506
817,7,3,0.9350284934043884
818,7,4,0.44050902128219604
819,7,3,0.8786118626594543
820,7,4,0.44050902128219604
821,7,3,0.9612598419189453
822,7,0,0.8911565542221069
823,7,3,0.9227362275123596
824,7,3,0.7807134389877319
825,7,3,0.9227362275123596
826,7,0,0.8911565542221069
827,7,3,0.9227362275123596
828,7,3,0.969092845916748
829,7,4,0.44050902128219604
830,7,4,0.44050902128219604
831,7,4,0.44050902128219604
832,7,3,0.4646688401699066
833,7,4,0.44050902128219604
834,7,0,0.8911565542221069
835,7,4,0.44050902128219604
836,7,3,0.9227362275123596
837,7,4,0.44050902128219604
838,7,0,0.8911565542221069
839,7,3,0.9227362275123596
840,7,0,0.8911565542221069
841,7,3,0.9763491153717041
842,7,3,0.9227362275123596
843,7,3,0.9629695415496826
844,7,4,0.44050902128219604
845,7,4,0.44050902128219604
846,7,4,0.44050902128219604
847,7,3,0.9227362275123596
848,7,0,0.8911565542221069
849,7,3,0.9748249053955078
850,7,4,0.5019723176956177
851,7,3,0.9629695415496826
852,7,3,0.9227362275123596
853,7,3,0.7807134389877319
854,7,3,0.7807134389877319
855,7,3,0.9778498411178589
856,7,4,0.44050902128219604
857,7,3,0.9227362275123596
858,7,4,0.44050902128219604
859,7,3,0.9350284934043884
860,7,4,0.44050902128219604
861,7,4,0.44050902128219604
862,7,3,0.9227362275123596
863,7,4,0.44050902128219604
864,7,3,0.9639853239059448
865,7,3,0.9227362275123596
866,7,0,0.8911565542221069
867,7,3,0.735448956489563
868,7,0,0.8911565542221069
869,7,3,0.9227362275123596
870,7,3,0.9629695415496826
871,7,4,0.5019723176956177
872,7,3,0.9227362275123596
873,7,3,0.9227362275123596
874,7,4,0.5019723176956177
875,7,3,0.701153576374054
876,7,0,0.8911565542221069
877,7,3,0.969092845916748
878,7,3,0.9227362275123596
879,7,4,0.44050902128219604
880,7,3,0.9301717877388
881,7,3,0.969092845916748
882,7,4,0.44050902128219604
883,7,4,0.44050902128219604
884,7,0,0.8911565542221069
885,7,3,0.9629695415496826
886,7,3,0.9350284934043884
887,7,3,0.969092845916748
888,7,0,0.46974775195121765
889,7,3,0.9227362275123596
890,7,0,0.8911565542221069
891,7,3,0.9629695415496826
892,7,4,0.5019723176956177
893,7,3,0.9350284934043884
894,7,4,0.44050902128219604
895,7,3,0.9227362275123596
896,7,3,0.7807134389877319
897,7,3,0.9301717877388
898,7,3,0.8796337842941284
899,7,3,0.9629695415496826
900,7,4,0.44050902128219604
901,7,3,0.9301717877388
902,7,3,0.735448956489563
903,7,3,0.6753841638565063
904,7,3,0.969092845916748
905,7,3,0.9612598419189453
906,7,3,0.8796337842941284
907,7,3,0.9350284934043884
908,7,3,0.9301717877388
909,7,3,0.9085492491722107
910,7,3,0.9629695415496826
911,7,3,0.9301717877388
912,7,3,0.9227362275123596
913,7,4,0.44050902128219604
914,7,3,0.9301717877388
915,7,3,0.9350284934043884
916,7,3,0.9227362275123596
917,7,4,0.44050902128219604
918,7,0,0.8911565542221069
919,7,4,0.44050902128219604
920,7,3,0.9227362275123596
921,7,3,0.9301717877388
922,7,4,0.44050902128219604
923,7,4,0.44050902128219604
924,7,3,0.6727945804595947
925,7,4,0.44050902128219604
926,7,4,0.44050902128219604
927,7,3,0.9227362275123596
928,7,3,0.9778498411178589
929,7,3,0.9854806065559387
930,7,3,0.9629695415496826
931,7,3,0.9227362275123596
932,7,3,0.9726693630218506
933,7,4,0.44050902128219604
934,7,0,0.8911565542221069
935,7,4,0.44050902128219604
936,7,4,0.44050902128219604
937,7,0,0.8911565542221069
938,7,3,0.735448956489563
939,7,0,0.8911565542221069
940,7,3,0.9301717877388
941,7,4,0.44050902128219604
942,7,3,0.9227362275123596
943,7,4,0.44050902128219604
944,7,4,0.44050902128219604
945,7,3,0.7807134389877319
946,7,4,0.44050902128219604
947,7,3,0.9227362275123596
948,7,3,0.9350284934043884
949,7,4,0.44050902128219604
950,7,3,0.9301717877388
951,7,0,0.8911565542221069
952,7,4,0.5019723176956177
953,7,3,0.9227362275123596
954,7,3,0.969092845916748
955,7,4,0.44050902128219604
956,7,4,0.44050902128219604
957,7,4,0.44050902128219604
958,7,0,0.8911565542221069
959,7,3,0.9612598419189453
960,7,3,0.9227362275123596
961,7,3,0.969092845916748
962,7,3,0.9639853239059448
963,7,3,0.9227362275123596
964,7,3,0.9227362275123596
965,7,3,0.9593273997306824
966,7,3,0.9612598419189453
967,7,0,0.8911565542221069
968,7,3,0.9629695415496826
969,7,3,0.735448956489563
970,7,3,0.9629695415496826
971,7,3,0.9227362275123596
972,7,3,0.969092845916748
973,7,3,0.9581490159034729
974,7,4,0.44050902128219604
975,7,3,0.9301717877388
976,7,3,0.969092845916748
977,7,3,0.9706954956054688
978,7,4,0.44050902128219604
979,7,3,0.9227362275123596
980,7,3,0.9227362275123596
981,7,0,0.8911565542221069
982,7,3,0.9227362275123596
983,7,0,0.8911565542221069
984,7,3,0.9227362275123596
985,7,3,0.9350284934043884
986,7,3,0.7807134389877319
987,7,4,0.44050902128219604
988,7,3,0.9726693630218506
989,7,3,0.9639853239059448
990,7,3,0.9177680015563965
991,7,3,0.5506947636604309
992,7,3,0.9301717877388
993,7,3,0.9227362275123596
994,7,4,0.44050902128219604
995,7,3,0.9227362275123596
996,7,3,0.9227362275123596
997,7,4,0.44050902128219604
998,7,0,0.8911565542221069
999,7,3,0.9227362275123596
1000,7,4,0.44050902128219604
1001,7,3,0.9726693630218506
1002,7,3,0.9227362275123596
1003,7,4,0.44050902128219604
1004,7,3,0.9629695415496826
1005,7,3,0.969092845916748
1006,7,3,0.9629695415496826
1007,7,3,0.9227362275123596
1008,7,4,0.44050902128219604
1009,7,0,0.8911565542221069
1010,7,0,0.46974775195121765
1011,7,4,0.44050902128219604
1012,7,3,0.9301717877388
1013,7,3,0.9629695415496826
1014,7,3,0.9350284934043884
1015,7,3,0.8085288405418396
1016,7,0,0.8911565542221069
1017,7,3,0.969092845916748
1018,7,3,0.969092845916748
1019,7,3,0.9227362275123596
1020,7,4,0.44050902128219604
1021,7,3,0.9227362275123596
1022,7,3,0.8786118626594543
1023,7,3,0.9227362275123596
1024,7,3,0.9629695415496826
1025,7,3,0.9227362275123596
1026,7,3,0.9227362275123596
1027,7,4,0.44050902128219604
1028,7,3,0.969092845916748
1029,7,4,0.44050902128219604
1030,7,3,0.9629695415496826
1031,7,3,0.9227362275123596
1032,7,3,0.9612598419189453
1033,7,3,0.9726693630218506
1034,7,4,0.44050902128219604
1035,7,0,0.46974775195121765
