sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
241,Y,2,2,2,5.581180572509766,0.1917558087180648
242,Y,2,2,2,8.434760093688965,0.14401028680938824
243,Y,6,6,6,16.058549880981445,3.0098047613268766
244,Y,1,1,1,6.766529560089111,0.9778862494047135
245,Y,1,1,1,11.4832763671875,0.7510462244464039
246,Y,1,1,1,5.665414810180664,1.3815019460726254
247,Y,1,1,1,13.03604793548584,1.3202175831598988
248,Y,5,2,2,12.243026733398438,0.2731429007850846
249,Y,2,2,2,13.970463752746582,0.5772839678226047
250,Y,5,2,2,12.812544822692871,0.018866823502873734
251,Y,1,1,1,8.072318077087402,0.49924699583641297
252,Y,1,1,1,6.382671356201172,1.1185902009200355
253,Y,2,2,2,11.399471282958984,0.2979739405734777
254,Y,1,2,2,14.186149597167969,0.4858040295156551
255,Y,1,1,1,9.42861270904541,0.0020946301904197586
256,Y,1,1,1,7.290308475494385,0.7858940961265558
257,Y,2,2,2,13.51633071899414,0.37175780955215976
258,Y,1,1,1,6.574591159820557,1.0482416334808584
259,Y,1,1,1,5.889979362487793,1.2991873841853239
260,Y,1,1,1,5.161650657653809,1.5661576501174155
261,Y,1,1,1,6.811772346496582,0.9613024203745718
262,Y,1,1,1,8.103797912597656,0.487708002519396
263,Y,1,1,1,8.672822952270508,0.27913079671215374
264,Y,1,1,1,8.103797912597656,0.487708002519396
265,Y,1,1,1,6.382671356201172,1.1185902009200355
266,Y,1,1,1,6.382671356201172,1.1185902009200355
267,Y,1,1,1,6.382671356201172,1.1185902009200355
268,Y,1,1,1,6.382671356201172,1.1185902009200355
269,Y,1,1,1,12.606200218200684,1.1626560884223291
270,Y,2,2,2,11.164170265197754,0.29376235153149743
271,Y,1,1,1,26.519426345825195,3.95753128402055
272,Y,1,1,1,9.42861270904541,0.0020946301904197586
273,Y,1,1,1,11.735377311706543,0.8434543030423471
274,Y,1,1,1,29.045978546142578,4.482622258357107
275,Y,1,1,1,6.252246379852295,1.166397722975593
276,Y,1,1,1,6.542995452880859,1.059823099689754
277,Y,1,1,1,7.6296772956848145,0.6614978124513834
278,Y,1,1,1,7.461770534515381,0.7230443537090393
279,Y,1,1,1,12.427288055419922,1.0970754963640317
280,Y,1,1,1,6.292807579040527,1.1515299386057938
281,Y,1,1,1,13.608745574951172,1.53014098737557
282,Y,1,1,1,9.42861270904541,0.0020946301904197586
283,Y,1,1,1,7.727550506591797,0.6256222016591098
284,Y,1,1,1,7.804295539855957,0.5974911643904767
285,Y,1,1,1,7.804295539855957,0.5974911643904767
286,Y,1,1,1,7.804295539855957,0.5974911643904767
287,Y,1,1,1,7.804295539855957,0.5974911643904767
288,Y,1,1,1,8.069097518920898,0.5004274975308468
289,Y,1,1,1,6.318535804748535,1.1420992087531328
290,Y,1,1,1,12.189311027526855,1.0098445661526205
291,Y,1,1,1,12.082694053649902,0.9707639124863711
292,Y,1,1,1,13.227336883544922,1.3903349092988482
293,Y,1,1,1,12.720252990722656,1.204462348162461
294,Y,1,1,1,9.408056259155273,0.009629635823680422
295,Y,1,1,1,7.727550506591797,0.6256222016591098
296,Y,1,1,1,7.727550506591797,0.6256222016591098
297,Y,1,1,1,7.727550506591797,0.6256222016591098
298,Y,1,1,1,11.41601848602295,0.7263927207449097
299,Y,1,1,1,6.182744026184082,1.1918739423234748
300,Y,1,1,1,6.613822937011719,1.0338611512615006
301,Y,1,1,1,6.886260986328125,0.9339984683914082
302,Y,1,1,1,6.542995452880859,1.059823099689754
303,Y,1,1,1,9.290465354919434,0.05273280444339462
304,Y,1,1,1,7.887658596038818,0.5669342782889969
305,Y,1,1,1,10.169320106506348,0.2694130689645771
306,Y,1,1,1,11.834028244018555,0.8796149890883403
307,Y,1,1,1,12.425680160522461,1.0964861194446311
308,Y,1,1,1,9.474970817565918,0.014898022272247876
309,Y,1,1,1,11.24551773071289,0.6638953460229778
310,Y,1,1,1,7.687624454498291,0.6402571716586122
311,Y,1,1,1,7.687624454498291,0.6402571716586122
312,Y,2,2,2,16.477991104125977,0.5279541290567904
313,Y,1,1,1,12.14358901977539,0.9930850776313765
314,Y,1,1,1,6.531362056732178,1.0640873430772433
315,Y,1,1,1,5.34208345413208,1.500019666897799
316,Y,1,1,1,4.445077896118164,1.8288187527722533
317,Y,1,1,1,7.690676689147949,0.6391383692680183
318,Y,1,1,1,3.5956692695617676,2.1170951323841005
319,Y,1,1,1,12.841873168945312,1.249042454791942
320,Y,1,1,1,8.917991638183594,0.18926375063526277
321,Y,1,1,1,5.646385192871094,1.3884772883322443
322,Y,1,1,1,5.119283199310303,1.5816875222009423
323,Y,2,2,2,10.384449005126953,0.20591050197834648
324,Y,2,2,2,12.098393440246582,0.2520805913081063
325,Y,1,1,1,10.112188339233398,0.248471311485025
326,Y,1,1,1,5.285739898681641,1.5206725038412392
327,Y,1,1,1,5.486010551452637,1.4472629168322342
328,Y,1,1,1,6.574591159820557,1.0482416334808584
329,Y,1,1,1,6.574591159820557,1.0482416334808584
330,Y,0,2,2,7.811539173126221,0.5172243605572919
331,Y,1,1,1,9.981111526489258,0.20042485756445536
332,Y,6,6,6,8.92397689819336,0.7723027238211742
333,Y,2,2,2,8.994373321533203,0.014664111697517955
334,Y,2,2,2,9.482160568237305,0.32427227696561134
335,Y,2,2,2,12.869192123413086,0.08939862866265544
336,Y,2,2,2,9.911576271057129,0.28499098408649454
337,Y,0,2,2,10.924756050109863,0.2631681743058665
338,Y,2,2,2,9.520036697387695,0.02085477277624739
339,Y,2,2,2,9.554104804992676,0.25859135894815416
340,Y,2,2,2,11.320823669433594,0.300167935133382
341,Y,1,1,1,25.038616180419922,3.428608888094735
342,Y,1,1,1,6.574591159820557,1.0482416334808584
343,Y,1,1,1,6.531362056732178,1.0640873430772433
344,Y,1,1,1,7.062905788421631,0.8692489816865359
345,Y,1,1,1,11.245680809020996,0.6639551226856216
346,Y,2,2,2,9.694144248962402,0.16556976748508834
347,Y,2,2,2,14.36918830871582,0.2840246507765021
348,Y,2,2,2,10.793099403381348,0.14922509551827615
349,Y,2,2,2,9.394598007202148,0.05667663107677195
350,Y,1,2,2,12.994096755981445,0.38659511612717773
351,Y,2,2,2,9.230183601379395,0.30309995430221087
352,Y,1,2,2,12.822484016418457,0.29323811513262366
353,Y,1,1,1,11.342286109924316,0.6993659786651177
354,Y,1,1,1,9.42861270904541,0.0020946301904197586
355,Y,1,1,1,9.42861270904541,0.0020946301904197586
356,Y,2,2,2,11.413212776184082,0.04297691913021458
357,Y,2,2,2,12.266071319580078,0.00646621686201924
358,Y,1,2,2,14.401633262634277,0.5155686423106476
359,Y,1,1,1,12.100933074951172,0.9774494602820616
360,Y,1,1,1,7.062905788421631,0.8692489816865359
361,Y,1,2,2,12.994096755981445,0.38659511612717773
362,Y,2,2,2,8.29486083984375,0.0034576497548705768
363,Y,2,2,2,9.552730560302734,0.17190723031492788
364,Y,0,2,2,12.029518127441406,0.20152087677012626
365,Y,2,2,2,11.863667488098145,0.16129228870071516
366,Y,2,2,2,9.251462936401367,0.10952466653517923
367,Y,1,2,2,14.401633262634277,0.5155686423106476
368,Y,0,2,2,32.90268325805664,3.053863729838374
369,Y,2,2,2,9.934154510498047,0.3450931380911464
370,Y,2,2,2,10.014277458190918,0.0773569373342228
371,Y,2,2,2,9.49524974822998,0.05973224928832876
372,Y,2,2,2,9.218832015991211,0.2618096935890063
373,Y,2,2,2,9.187925338745117,0.024029379235917782
374,Y,1,1,1,10.131274223327637,0.25546727844111156
375,Y,1,1,1,10.881193161010742,0.5303514851076679
376,Y,1,1,1,9.926383018493652,0.18036401932386478
377,Y,1,1,1,14.81206226348877,1.9712189981792663
378,Y,1,2,2,13.569360733032227,0.8846731626651846
379,Y,2,2,2,14.086971282958984,0.33296719446120127
380,Y,1,2,2,14.450689315795898,0.5403021345047775
381,Y,1,1,1,11.24551773071289,0.6638953460229778
382,Y,2,2,2,9.537903785705566,0.31861736047401334
383,Y,2,2,2,7.516778469085693,0.0003575596855813166
384,Y,1,1,1,6.469840049743652,1.0866383512379698
385,Y,1,1,1,11.707892417907715,0.8333796631745406
386,Y,2,2,2,10.130138397216797,0.27963398442111087
387,Y,2,2,2,8.29486083984375,0.0034576497548705768
388,Y,2,2,2,9.943427085876465,0.36803332865089444
389,Y,1,1,1,11.89886474609375,0.9033809316994682
390,Y,1,1,1,12.841873168945312,1.249042454791942
391,Y,1,1,1,29.045978546142578,4.482622258357107
392,Y,1,2,2,25.135692596435547,2.3662005994573296
393,Y,2,2,2,10.503889083862305,0.11591760763570175
394,Y,4,2,0,12.897799491882324,0.22303142031460269
395,Y,1,1,1,6.811772346496582,0.9613024203745718
396,Y,2,2,2,10.028904914855957,0.46968870739708185
397,Y,2,2,2,9.612993240356445,0.15300877307297794
398,Y,2,2,2,9.394598007202148,0.05667663107677195
399,Y,2,2,0,13.118544578552246,0.19986674924754932
400,Y,2,2,2,9.160440444946289,0.09060746864415138
401,Y,2,2,2,15.400099754333496,0.4564421919405271
402,Y,2,2,2,10.855637550354004,0.40945313781923265
403,Y,2,2,2,12.992804527282715,0.14416139379700302
404,Y,2,2,2,12.581161499023438,0.03820469382903874
405,Y,2,2,2,10.722211837768555,0.08516093032206228
406,Y,2,2,2,9.503901481628418,0.18208042805801894
407,Y,2,2,2,8.679292678833008,0.08970286048786788
408,Y,2,2,2,7.547539710998535,0.1722222517018086
409,Y,0,2,2,12.029518127441406,0.20152087677012626
410,Y,0,2,2,23.45622444152832,1.580591400229729
411,Y,2,2,2,9.738809585571289,0.07044178655979179
412,Y,1,2,2,15.63147258758545,1.619031743665303
413,Y,1,1,1,8.622952461242676,0.29741091963398625
414,Y,0,2,2,21.54248809814453,1.2821245508384407
415,Y,2,2,2,12.805519104003906,0.06119020864861523
416,Y,2,2,2,10.399892807006836,0.3332774563181575
417,Y,2,2,2,10.945984840393066,0.41948949907699307
418,Y,2,2,2,9.767938613891602,0.21768156315829282
419,Y,2,2,2,16.257720947265625,0.5235215193439392
420,Y,1,1,1,6.3811211585998535,1.1191584287862784
421,Y,2,2,2,10.167823791503906,0.22653071917049997
422,Y,1,1,1,12.954747200012207,1.0202335474282516
423,Y,1,2,2,25.135692596435547,2.3662005994573296
424,Y,2,2,2,9.308082580566406,0.06592424898484947
425,Y,1,1,1,5.672537326812744,1.3788911741138221
426,Y,1,1,1,11.222444534301758,0.6554378221866936
427,Y,1,1,1,11.72403621673584,0.8392972032051523
428,Y,1,1,1,12.425680160522461,1.0964861194446311
429,Y,1,1,1,11.388044357299805,0.7161387508891716
430,Y,1,1,1,14.236786842346191,1.7603507032084706
431,Y,1,1,1,10.557839393615723,0.4118255493610201
432,Y,1,1,1,8.11645221710205,0.4830695432409114
433,Y,1,1,1,11.379739761352539,0.7130946855189821
434,Y,1,1,1,7.298765659332275,0.7827940993761148
435,Y,1,1,1,13.517218589782715,1.49659159764507
436,Y,1,1,1,11.88325023651123,0.8976574036441038
437,Y,1,1,1,12.413125038146973,1.09188401556331
438,Y,1,1,1,11.206637382507324,0.6496436807637617
439,Y,1,1,1,5.0782389640808105,1.5967323643463505
440,Y,1,1,1,12.841873168945312,1.249042454791942
441,Y,1,1,1,11.222444534301758,0.6554378221866936
442,Y,1,1,1,6.978744029998779,0.9000986336065199
443,Y,1,1,1,6.03986930847168,1.2442449406508673
444,Y,1,1,1,11.222444534301758,0.6554378221866936
445,Y,1,1,1,6.537314414978027,1.0619054948907438
446,Y,1,1,1,11.222444534301758,0.6554378221866936
447,Y,1,1,1,5.55971622467041,1.4202459627439863
448,Y,1,1,1,6.243521690368652,1.1695957744270375
449,Y,1,1,1,5.55971622467041,1.4202459627439863
450,Y,1,1,1,10.428946495056152,0.3645796133203005
451,Y,1,1,1,8.655831336975098,0.28535910547428806
452,Y,1,1,1,8.033740997314453,0.5133874974773792
453,Y,1,1,1,11.222444534301758,0.6554378221866936
454,Y,1,1,1,9.07430648803711,0.13196624642109023
455,Y,1,1,1,6.878779411315918,0.936740853879366
456,Y,1,1,1,6.878779411315918,0.936740853879366
457,Y,1,1,1,6.878779411315918,0.936740853879366
458,Y,1,1,1,6.878779411315918,0.936740853879366
459,Y,1,1,1,6.192413330078125,1.1883296406711605
460,Y,1,1,1,6.192413330078125,1.1883296406711605
461,Y,1,1,1,5.444836139678955,1.4623554754364194
462,Y,1,1,1,6.075336933135986,1.2312442156680892
463,Y,2,2,2,10.408095359802246,0.21727878793842834
464,Y,2,2,2,10.002237319946289,0.11527016283065371
465,Y,1,1,1,11.885213851928711,0.8983771705937158
466,Y,3,6,6,16.93244743347168,2.966157492153852
467,Y,1,1,1,6.192413330078125,1.1883296406711605
468,Y,1,1,1,8.227434158325195,0.4423889025283415
469,Y,1,1,1,9.069628715515137,0.13368089279692616
470,Y,1,1,1,9.069628715515137,0.13368089279692616
471,Y,1,1,1,8.227434158325195,0.4423889025283415
472,Y,1,1,1,9.069628715515137,0.13368089279692616
473,Y,1,1,1,8.227434158325195,0.4423889025283415
474,Y,1,1,1,12.841873168945312,1.249042454791942
475,Y,1,1,1,8.227434158325195,0.4423889025283415
476,Y,1,1,1,14.374105453491211,1.8106851001524544
477,Y,1,1,1,12.464521408081055,1.110723452287658
478,Y,5,7,3,7.763293743133545,1.0934493478640366
479,Y,3,7,0,9.969022750854492,1.1475852124889356
480,Y,5,7,4,10.582515716552734,1.2374271042627933
481,Y,3,7,0,9.969022750854492,1.1475852124889356
482,Y,3,7,3,10.698092460632324,1.9134908014771084
483,Y,5,7,4,10.582515716552734,1.2374271042627933
484,Y,3,7,0,9.969022750854492,1.1475852124889356
485,Y,3,7,3,10.698092460632324,1.9134908014771084
486,Y,3,7,3,9.84091567993164,1.1448187413903206
487,Y,3,7,3,10.861664772033691,2.192245207933893
488,Y,3,7,3,10.698092460632324,1.9134908014771084
489,Y,5,7,3,7.763293743133545,1.0934493478640366
490,Y,3,7,3,10.396943092346191,0.07566437930457907
491,Y,3,7,3,10.396943092346191,0.07566437930457907
492,Y,3,7,3,10.396943092346191,0.07566437930457907
493,Y,5,7,4,10.582515716552734,1.2374271042627933
494,Y,5,7,4,10.582515716552734,1.2374271042627933
495,Y,5,7,4,10.582515716552734,1.2374271042627933
496,Y,5,7,4,10.582515716552734,1.2374271042627933
497,Y,4,7,4,8.697724342346191,0.5033087619255667
498,Y,3,7,3,10.396943092346191,0.07566437930457907
499,Y,3,7,3,8.621519088745117,0.7370704945692461
500,Y,3,7,3,10.396943092346191,0.07566437930457907
501,Y,5,7,3,7.763293743133545,1.0934493478640366
502,Y,5,7,3,7.763293743133545,1.0934493478640366
