sample_idx,is_drift,closest_family,real_label,pred_label,min_distance,min_anomaly_score
375,N,0,0,0,0.019473139196634293,0.04283566689657679
376,N,0,0,0,0.023105265572667122,1.104732720570458
377,N,0,0,0,0.01947653852403164,0.04382950229050322
378,N,0,0,0,0.015548172406852245,1.1046769024181964
379,N,0,0,0,0.01980721950531006,0.1405081757096485
380,N,0,0,0,0.013768775388598442,1.6249056211842101
381,N,0,0,0,0.017995083704590797,0.3892921308927202
382,N,0,0,0,0.010017478838562965,2.7216435486487867
383,N,0,0,0,0.013350437395274639,1.7472119058668483
384,N,0,0,0,0.019459610804915428,0.038880474312419186
385,Y,0,0,0,0.04258270934224129,6.799204225882023
386,N,0,0,0,0.01992148347198963,0.17391465912905485
387,N,0,0,0,0.020650383085012436,0.38701747311714174
388,N,0,0,0,0.01958683505654335,0.07607605727754613
389,N,0,0,0,0.02997995913028717,3.1146343809089307
390,N,0,0,0,0.020359421148896217,0.3019511536377702
391,N,0,0,0,0.02502085268497467,1.6647782971885383
392,N,0,0,0,0.013365199789404869,1.742895937420512
393,N,0,0,0,0.014690528623759747,1.3554196663201468
394,N,0,0,0,0.019464664161205292,0.04035788550349995
395,N,0,0,0,0.01449735090136528,1.4118975619131333
396,N,0,0,0,0.01938639208674431,0.017474076778252683
397,Y,0,0,0,0.05711347237229347,11.047452456192582
398,Y,0,0,0,0.04028118774294853,6.126325930296614
399,N,0,0,0,0.01936202123761177,0.010348957712974133
400,N,0,0,0,0.021253593266010284,0.5633734276275512
401,Y,0,0,0,0.04375423491001129,7.141714210371434
402,N,0,0,0,0.021972699090838432,0.7736129065464517
403,N,0,0,0,0.021638674661517143,0.6759567347535541
404,N,0,0,0,0.019394399598240852,0.019815171769205945
405,N,0,0,0,0.019390136003494263,0.018568657129919598
406,N,0,0,0,0.022060319781303406,0.7992298987468314
407,N,0,0,0,0.01924791932106018,0.02301014834792723
408,N,0,0,0,0.020953668281435966,0.4756866501122487
409,N,0,0,0,0.021259993314743042,0.5652445610048286
410,N,0,0,0,0.014182083308696747,1.5040699406009135
411,N,0,0,0,0.028573375195264816,2.7034021764896887
412,N,0,0,0,0.01961285062134266,0.08368202930328332
413,N,0,0,0,0.01953743025660515,0.061631953174255974
414,N,0,0,0,0.013305455446243286,1.7603629348233558
415,Y,0,0,0,0.04345838353037834,7.055218401626826
416,N,0,0,0,0.023198267444968224,1.131922967813607
417,N,0,0,0,0.021281417459249496,0.5715081745395911
418,N,0,0,0,0.019522007554769516,0.05712293560619526
419,N,0,0,0,0.01457779947668314,1.3883774262521036
420,N,0,0,0,0.022977866232395172,1.0674859482754522
421,N,0,0,0,0.02078547142446041,0.4265122193881083
422,N,0,0,0,0.019778355956077576,0.13206956022236965
423,N,0,0,0,0.02858784981071949,2.7076340092821285
424,N,0,0,0,0.019680356606841087,0.10341823880831429
425,N,0,0,0,0.019937297329306602,0.1785380358383345
426,N,0,0,0,0.010508080944418907,2.57820995719329
427,N,0,0,0,0.01334173884242773,1.7497550353406217
428,N,0,0,0,0.022477511316537857,0.9212010022322302
429,N,0,0,0,0.019430499523878098,0.03036943136903502
430,N,0,0,0,0.02167394571006298,0.6862686618874668
431,N,0,0,0,0.01945929229259491,0.03878735329742663
432,Y,0,0,0,0.036087725311517715,4.90031534046348
433,N,0,0,0,0.02562122233211994,1.8403037865067629
434,N,0,0,0,0.01872151531279087,0.17691086862899083
435,N,0,0,0,0.019377117976546288,0.01476267599668574
436,N,0,0,0,0.0159651730209589,0.9827616170850592
437,N,0,0,0,0.009992922656238079,2.7288228521643094
438,N,0,0,0,0.019812164828181267,0.14195400199505928
439,N,0,0,0,0.020175958052277565,0.24831344900205665
440,N,0,0,0,0.01331736333668232,1.7568815158242481
441,N,0,0,0,0.020469995215535164,0.3342788491583446
442,N,0,0,0,0.013345395214855671,1.7486860496538943
443,N,0,0,0,0.02003704383969307,0.20770016141650108
444,N,0,0,0,0.02638757787644863,2.064357305117571
445,N,0,0,0,0.015198339708149433,1.2069548172183562
446,N,0,0,0,0.02332307957112789,1.1684133360745503
447,Y,0,0,0,0.03454064950346947,4.448008599922432
448,Y,0,0,0,0.03583764284849167,4.827200640376165
449,N,0,0,0,0.019890522584319115,0.16486286081790688
450,N,0,0,0,0.013370206579566002,1.7414321404129096
451,N,0,0,0,0.014258728362619877,1.481661811446403
452,Y,0,0,0,0.04315324127674103,6.966006290994599
453,N,0,0,0,0.013328774832189083,1.7535452240210205
454,Y,0,0,0,0.04386158287525177,7.173098715260623
455,N,0,0,0,0.01990741305053234,0.16980099744920815
456,N,0,0,0,0.011909451335668564,2.168501996756295
457,N,0,0,0,0.01326830592006445,1.771224058118789
458,N,0,0,0,0.019625211134552956,0.08729577816580154
459,N,0,0,0,0.01964174583554268,0.09212990243532751
460,N,0,0,0,0.026743128895759583,2.168307041648884
461,N,0,0,0,0.019821956753730774,0.14481679249690652
462,N,0,0,0,0.021805891767144203,0.7248447230573081
463,N,0,0,0,0.019783033058047295,0.13343696881094458
464,N,0,0,0,0.019348185509443283,0.006303911517858796
465,N,0,0,0,0.014672326855361462,1.360741178358201
466,N,0,0,0,0.026131846010684967,1.989590932290651
467,N,0,0,0,0.021970953792333603,0.7731026469496796
468,N,0,0,0,0.013348224572837353,1.747858851865744
469,N,0,0,0,0.019419170916080475,0.027057372812399116
470,Y,0,0,0,0.043905653059482574,7.185983178504622
471,N,0,0,0,0.030250152572989464,3.193628774556916
472,N,0,0,0,0.019439462572336197,0.03298988940496596
473,N,0,0,0,0.030512262135744095,3.2702597459530436
474,N,0,0,0,0.014460803009569645,1.422582789958025
475,N,0,0,0,0.019423574209213257,0.0283447300021208
476,N,0,0,0,0.01470889337360859,1.3500505046399178
477,N,0,0,0,0.01969645917415619,0.10812602345516029
478,N,0,0,0,0.020524129271507263,0.35010560973570554
479,Y,0,0,0,0.04336913302540779,7.029124913004701
480,N,0,0,0,0.013744705356657505,1.631942792624218
481,Y,0,0,0,0.04299816116690636,6.9206667034726665
482,N,0,0,0,0.019353413954377174,0.00783251203881851
483,Y,0,0,0,0.033160023391246796,4.044365485941415
484,N,0,0,0,0.019642269238829613,0.09228292585762522
485,Y,0,0,0,0.049562349915504456,8.839788443809534
486,N,0,0,0,0.02064637839794159,0.3858466533379955
487,N,0,0,0,0.020329881459474564,0.29331486020638436
488,N,0,0,0,0.020469121634960175,0.334023447076289
489,N,0,0,0,0.019358523190021515,0.009326260250073406
490,N,0,0,0,0.009798401035368443,2.785693653092484
491,N,0,0,0,0.022125914692878723,0.818407382161907
492,N,0,0,0,0.01956450194120407,0.06954669488128429
493,N,0,0,0,0.019854681566357613,0.15438429607821796
494,N,0,0,0,0.019562330096960068,0.06891172936384965
495,N,0,0,0,0.022626888006925583,0.9648731245617227
496,Y,0,0,0,0.04324985668063164,6.994252998875675
497,N,0,0,0,0.019481666386127472,0.045328696175149494
