sample_idx,real_label,pred_label,pred_prob
13458,3,0,0.9999123811721802
13459,3,0,0.9999077320098877
13460,3,0,0.9999086856842041
13461,3,0,0.9999179840087891
13462,3,0,0.9998975992202759
13463,3,0,0.9999111890792847
13464,3,0,0.9998900890350342
13465,3,0,0.9999090433120728
13466,3,0,0.9999037981033325
13467,3,0,0.9999110698699951
13468,3,0,0.9999129772186279
13469,3,0,0.9999114274978638
13470,3,0,0.9999202489852905
13471,3,0,0.9999208450317383
13472,3,0,0.9999082088470459
13473,3,0,0.9999064207077026
13474,3,0,0.9999109506607056
13475,3,0,0.9999123811721802
13476,3,0,0.99989914894104
13477,3,0,0.9999141693115234
13478,3,0,0.9999160766601562
13479,3,0,0.9999089241027832
13480,3,0,0.9999179840087891
13481,3,0,0.9999105930328369
13482,3,0,0.9999011754989624
13483,3,0,0.999914288520813
13484,3,0,0.9999029636383057
13485,3,0,0.9998936653137207
13486,3,0,0.9999198913574219
13487,3,0,0.9999121427536011
13488,3,0,0.9999133348464966
13489,3,0,0.9999141693115234
13490,3,0,0.999880313873291
13491,3,0,0.999906063079834
13492,3,0,0.9999200105667114
13493,3,0,0.9999058246612549
13494,3,0,0.9999159574508667
13495,3,0,0.9998950958251953
13496,3,0,0.9999113082885742
13497,3,0,0.9999172687530518
13498,3,0,0.9999121427536011
13499,3,0,0.9999171495437622
13500,3,0,0.9998886585235596
13501,3,0,0.9998838901519775
13502,3,0,0.9999117851257324
13503,3,0,0.9999021291732788
13504,3,0,0.9999164342880249
13505,3,0,0.9999159574508667
13506,3,0,0.9999127388000488
13507,3,0,0.999906063079834
13508,3,0,0.9999115467071533
13509,3,0,0.9999079704284668
13510,3,0,0.9999041557312012
13511,3,0,0.9999071359634399
13512,3,0,0.9998972415924072
13513,3,0,0.9999167919158936
13514,3,0,0.999910831451416
13515,3,0,0.999920129776001
13516,3,0,0.9999111890792847
13517,3,0,0.9999116659164429
13518,3,0,0.9999185800552368
13519,3,0,0.999915599822998
13520,3,0,0.9999103546142578
13521,3,0,0.9999133348464966
13522,3,0,0.9999196529388428
13523,3,0,0.9999071359634399
13524,3,0,0.9999209642410278
13525,3,0,0.9999102354049683
13526,3,0,0.9998983144760132
13527,3,0,0.9999123811721802
13528,3,0,0.9999080896377563
13529,3,0,0.9999217987060547
13530,3,0,0.9998743534088135
13531,3,0,0.9999198913574219
13532,3,0,0.9999159574508667
13533,3,0,0.9999161958694458
13534,3,0,0.9999134540557861
13535,3,0,0.999901533126831
13536,3,0,0.9999079704284668
13537,3,0,0.9999171495437622
13538,3,0,0.9999018907546997
13539,3,0,0.9999035596847534
13540,3,0,0.9999097585678101
13541,3,0,0.9999158382415771
13542,3,0,0.9999184608459473
13543,3,0,0.9999065399169922
13544,3,0,0.9999091625213623
13545,3,0,0.9999164342880249
13546,3,0,0.9999203681945801
13547,3,0,0.9999115467071533
13548,3,0,0.9999169111251831
13549,3,0,0.9999092817306519
13550,3,0,0.9999147653579712
13551,3,0,0.9998985528945923
13552,3,0,0.9999198913574219
13553,3,0,0.9999120235443115
13554,3,0,0.9999206066131592
13555,3,0,0.9998881816864014
13556,3,0,0.9999054670333862
13557,3,0,0.9999089241027832
13558,3,0,0.9999110698699951
13559,3,0,0.9999152421951294
13560,3,0,0.9999041557312012
13561,3,0,0.9999189376831055
13562,3,0,0.9999104738235474
13563,3,0,0.9999179840087891
13564,3,0,0.9999198913574219
13565,3,0,0.9999046325683594
13566,3,0,0.9999064207077026
13567,3,0,0.9999041557312012
13568,3,0,0.9999086856842041
13569,3,0,0.999913215637207
13570,3,0,0.9998948574066162
13571,3,0,0.9998972415924072
13572,3,0,0.9999184608459473
13573,3,0,0.9999033212661743
13574,3,0,0.9999120235443115
13575,3,0,0.9999082088470459
13576,3,0,0.9999115467071533
13577,3,0,0.9999110698699951
13578,3,0,0.9999189376831055
13579,3,0,0.9999170303344727
13580,3,0,0.9999202489852905
13581,3,0,0.9999040365219116
13582,3,0,0.9999114274978638
13583,3,0,0.9999086856842041
13584,3,0,0.9999138116836548
13585,3,0,0.9999195337295532
13586,3,0,0.999884843826294
13587,3,0,0.9999161958694458
13588,3,0,0.9999037981033325
13589,3,0,0.9999001026153564
13590,3,0,0.9998985528945923
13591,3,0,0.999911904335022
13592,3,0,0.9998928308486938
13593,3,0,0.999913215637207
13594,3,0,0.9999107122421265
13595,3,0,0.9999209642410278
13596,3,0,0.9999085664749146
13597,3,0,0.9999125003814697
13598,3,0,0.9999034404754639
13599,3,0,0.9999213218688965
13600,3,0,0.9999111890792847
13601,3,0,0.9998983144760132
13602,3,0,0.9999200105667114
13603,3,0,0.9998983144760132
13604,3,0,0.9999136924743652
13605,3,0,0.9999111890792847
13606,3,0,0.9999109506607056
13607,3,0,0.999910831451416
13608,3,0,0.9999196529388428
13609,3,0,0.9999006986618042
13610,3,0,0.9999080896377563
13611,3,0,0.9999160766601562
13612,3,0,0.9999129772186279
13613,3,0,0.9999169111251831
13614,3,0,0.9999178647994995
13615,3,0,0.999920129776001
13616,3,0,0.9999197721481323
13617,3,0,0.999894380569458
13618,3,0,0.9999217987060547
13619,3,0,0.9999136924743652
13620,3,0,0.9998979568481445
13621,3,0,0.9999003410339355
13622,3,0,0.9999183416366577
13623,3,0,0.999901533126831
13624,3,0,0.9999092817306519
13625,3,0,0.9998997449874878
13626,3,0,0.9998965263366699
13627,3,0,0.9999159574508667
13628,3,0,0.9999045133590698
13629,3,0,0.9999009370803833
13630,3,0,0.9999103546142578
13631,3,0,0.9999128580093384
13632,3,0,0.999887228012085
13633,3,0,0.9999136924743652
13634,3,0,0.9999102354049683
13635,3,0,0.9998894929885864
13636,3,0,0.9999040365219116
13637,3,0,0.9999141693115234
13638,3,0,0.9999161958694458
13639,3,0,0.9999027252197266
13640,3,0,0.999921441078186
13641,3,0,0.9998899698257446
13642,3,0,0.9999047517776489
13643,3,0,0.9999103546142578
13644,3,0,0.9998884201049805
13645,3,0,0.9999183416366577
13646,3,0,0.9999074935913086
13647,3,0,0.9999055862426758
13648,3,0,0.999908447265625
13649,3,0,0.9999196529388428
13650,3,0,0.9999020099639893
13651,3,0,0.9999125003814697
13652,3,0,0.9999094009399414
13653,3,0,0.9999083280563354
13654,3,0,0.9999139308929443
13655,3,0,0.9998949766159058
13656,3,0,0.9998983144760132
13657,3,0,0.9999107122421265
13658,3,0,0.9998776912689209
13659,3,0,0.9999065399169922
13660,3,0,0.9999089241027832
13661,3,0,0.9999111890792847
13662,3,0,0.9999161958694458
13663,3,0,0.9999209642410278
13664,3,0,0.9998987913131714
13665,3,0,0.9999055862426758
13666,3,0,0.999903678894043
13667,3,0,0.9999148845672607
13668,3,0,0.9999048709869385
13669,3,0,0.9998934268951416
13670,3,0,0.9998822212219238
13671,3,0,0.9999170303344727
13672,3,0,0.9999043941497803
13673,3,0,0.9999216794967651
13674,3,0,0.9999121427536011
13675,3,0,0.9998841285705566
13676,3,0,0.9999001026153564
13677,3,0,0.9999178647994995
13678,3,0,0.9998887777328491
13679,3,0,0.9998965263366699
13680,3,0,0.9998898506164551
13681,3,0,0.999906063079834
13682,3,0,0.9999113082885742
13683,3,0,0.9999020099639893
13684,3,0,0.9999136924743652
13685,3,0,0.9999123811721802
13686,3,0,0.9998972415924072
13687,3,0,0.9998992681503296
13688,3,0,0.9999077320098877
13689,3,0,0.9999091625213623
13690,3,0,0.9999008178710938
13691,3,0,0.9999097585678101
13692,3,0,0.9998834133148193
13693,3,0,0.99988853931427
13694,3,0,0.9999121427536011
13695,3,0,0.9999210834503174
13696,3,0,0.9999048709869385
13697,3,0,0.9999046325683594
13698,3,0,0.9999020099639893
13699,3,0,0.9999165534973145
13700,3,0,0.9999128580093384
13701,3,0,0.9998911619186401
13702,3,0,0.9999104738235474
13703,3,0,0.9999172687530518
13704,3,0,0.9999113082885742
13705,3,0,0.9999194145202637
13706,3,0,0.9999052286148071
13707,3,0,0.9999017715454102
13708,3,0,0.9999120235443115
13709,3,0,0.9999054670333862
13710,3,0,0.999914288520813
13711,3,0,0.9998927116394043
13712,3,0,0.9999181032180786
13713,3,0,0.9998935461044312
13714,3,0,0.9998893737792969
13715,3,0,0.9999051094055176
13716,3,0,0.9999192953109741
13717,3,0,0.9999134540557861
13718,3,0,0.9999061822891235
13719,3,0,0.999904990196228
13720,3,0,0.9999059438705444
13721,3,0,0.9999134540557861
13722,3,0,0.9999164342880249
13723,3,0,0.9999194145202637
13724,3,0,0.9998948574066162
13725,3,0,0.9999144077301025
13726,3,0,0.999915599822998
13727,3,0,0.9999126195907593
13728,3,0,0.9999089241027832
13729,3,0,0.9998975992202759
13730,3,0,0.999908447265625
13731,3,0,0.9999099969863892
13732,3,0,0.9998949766159058
13733,3,0,0.9999188184738159
13734,3,0,0.9998942613601685
13735,3,0,0.9998974800109863
13736,3,0,0.9998730421066284
13737,3,0,0.9999178647994995
13738,3,0,0.9999217987060547
13739,3,0,0.9999094009399414
13740,3,0,0.9999076128005981
13741,3,0,0.9998910427093506
13742,3,0,0.9999127388000488
13743,3,0,0.9999079704284668
13744,3,0,0.9999217987060547
13745,3,0,0.9999128580093384
13746,3,0,0.9999210834503174
13747,3,0,0.999915361404419
13748,3,0,0.9999198913574219
13749,3,0,0.9999158382415771
13750,3,0,0.9999195337295532
13751,3,0,0.9999122619628906
13752,3,0,0.9999213218688965
13753,3,0,0.9998825788497925
13754,3,0,0.9999194145202637
13755,3,0,0.9998769760131836
13756,3,0,0.9999074935913086
13757,3,0,0.9999125003814697
13758,3,0,0.9999111890792847
13759,3,0,0.9999077320098877
13760,3,0,0.9999116659164429
13761,3,0,0.9999126195907593
13762,3,0,0.9999027252197266
13763,3,0,0.9999066591262817
13764,3,0,0.9999126195907593
13765,3,0,0.9999088048934937
13766,3,0,0.9999110698699951
13767,3,0,0.999915361404419
13768,3,0,0.9999022483825684
13769,3,0,0.9999135732650757
13770,3,0,0.9999182224273682
13771,3,0,0.9999058246612549
13772,3,0,0.9998849630355835
13773,3,0,0.9999135732650757
13774,3,0,0.9999042749404907
13775,3,0,0.9999116659164429
13776,3,0,0.9999210834503174
13777,3,0,0.9999184608459473
13778,3,0,0.9999195337295532
13779,3,0,0.9999165534973145
13780,3,0,0.9999088048934937
13781,3,0,0.9999027252197266
13782,3,0,0.9998886585235596
13783,3,0,0.9999185800552368
13784,3,0,0.9999210834503174
13785,3,0,0.9999154806137085
13786,3,0,0.9999077320098877
13787,3,0,0.9999121427536011
13788,3,0,0.9998996257781982
13789,3,0,0.9999206066131592
13790,3,0,0.9998912811279297
13791,3,0,0.999903678894043
13792,3,0,0.9998983144760132
13793,3,0,0.9999163150787354
13794,3,0,0.9999183416366577
13795,3,0,0.9998966455459595
13796,3,0,0.9999210834503174
13797,3,0,0.9998936653137207
13798,3,0,0.9998949766159058
13799,3,0,0.9999004602432251
13800,3,0,0.9998977184295654
13801,3,0,0.9999046325683594
13802,3,0,0.9999091625213623
13803,3,0,0.9999128580093384
13804,3,0,0.9999196529388428
13805,3,0,0.9999122619628906
13806,3,0,0.999858021736145
13807,3,0,0.9999126195907593
13808,3,0,0.9999103546142578
13809,3,0,0.9998989105224609
13810,3,0,0.9999123811721802
13811,3,0,0.9999146461486816
13812,3,0,0.9998952150344849
13813,3,0,0.9999023675918579
13814,3,0,0.9999065399169922
13815,3,0,0.9999053478240967
13816,3,0,0.9999145269393921
13817,3,0,0.9999083280563354
13818,3,0,0.9999194145202637
13819,3,0,0.9999140501022339
13820,3,0,0.9998966455459595
13821,3,0,0.9999130964279175
13822,3,0,0.9999161958694458
13823,3,0,0.9999167919158936
13824,3,0,0.9998990297317505
13825,3,0,0.9999145269393921
13826,3,0,0.9999182224273682
13827,3,0,0.9999094009399414
13828,3,0,0.9999018907546997
13829,3,0,0.9999200105667114
13830,3,0,0.9999029636383057
13831,3,0,0.9999185800552368
13832,3,0,0.999906063079834
13833,3,0,0.9999188184738159
13834,3,0,0.9998903274536133
13835,3,0,0.999869704246521
13836,3,0,0.9999077320098877
13837,3,0,0.9999040365219116
13838,3,0,0.9999154806137085
13839,3,0,0.9999021291732788
13840,3,0,0.9999051094055176
13841,3,0,0.9999129772186279
13842,3,0,0.9999103546142578
13843,3,0,0.999908447265625
13844,3,0,0.9998829364776611
13845,3,0,0.9999184608459473
13846,3,0,0.9999216794967651
13847,3,0,0.9999129772186279
13848,3,0,0.9999176263809204
13849,3,0,0.9999021291732788
13850,3,0,0.9999039173126221
13851,3,0,0.9999046325683594
13852,3,0,0.9998767375946045
13853,3,0,0.9999128580093384
13854,3,0,0.9999089241027832
13855,3,0,0.999904990196228
13856,3,0,0.9998607635498047
13857,3,0,0.9999037981033325
13858,3,0,0.9999114274978638
13859,3,0,0.9998859167098999
13860,3,0,0.9999083280563354
13861,3,0,0.9999061822891235
13862,3,0,0.9999046325683594
13863,3,0,0.9999029636383057
13864,3,0,0.9999122619628906
13865,3,0,0.9999090433120728
13866,3,0,0.9999184608459473
13867,3,0,0.9998974800109863
13868,3,0,0.999910831451416
13869,3,0,0.9999059438705444
13870,3,0,0.9999067783355713
13871,3,0,0.9999196529388428
13872,3,0,0.9999033212661743
13873,3,0,0.9999150037765503
13874,3,0,0.9998993873596191
13875,3,0,0.9999210834503174
13876,3,0,0.9998906850814819
13877,3,0,0.9999197721481323
13878,3,0,0.9999183416366577
13879,3,0,0.9999102354049683
13880,3,0,0.9999117851257324
13881,3,0,0.9999043941497803
13882,3,0,0.9999159574508667
13883,3,0,0.9999086856842041
13884,3,0,0.9999111890792847
13885,3,0,0.9998970031738281
13886,3,0,0.9998992681503296
13887,3,0,0.9999001026153564
13888,3,0,0.9999085664749146
13889,3,0,0.9999104738235474
13890,3,0,0.999911904335022
13891,3,0,0.9999160766601562
13892,3,0,0.9999020099639893
13893,3,0,0.9999052286148071
13894,3,0,0.999910831451416
13895,3,0,0.9999158382415771
13896,3,0,0.9999127388000488
13897,3,0,0.9998869895935059
13898,3,0,0.9999008178710938
13899,3,0,0.9999147653579712
13900,3,0,0.9998995065689087
13901,3,0,0.9999045133590698
13902,3,0,0.9999208450317383
13903,3,0,0.9999089241027832
13904,3,0,0.9998997449874878
13905,3,0,0.999910831451416
13906,3,0,0.9999134540557861
13907,3,0,0.9998942613601685
13908,3,0,0.9999085664749146
13909,3,0,0.9999109506607056
13910,3,0,0.9999078512191772
13911,3,0,0.999919056892395
13912,3,0,0.9998983144760132
13913,3,0,0.9999172687530518
13914,3,0,0.9999034404754639
13915,3,0,0.9999158382415771
13916,3,0,0.999921441078186
13917,3,0,0.9998997449874878
13918,3,0,0.9998952150344849
13919,3,0,0.999896764755249
13920,3,0,0.9999219179153442
13921,3,0,0.9999089241027832
13922,3,0,0.9999053478240967
13923,3,0,0.9999107122421265
13924,3,0,0.9998865127563477
13925,3,0,0.9999139308929443
13926,3,0,0.9999067783355713
13927,3,0,0.9999092817306519
13928,3,0,0.9999080896377563
13929,3,0,0.9999135732650757
13930,3,0,0.9999147653579712
13931,3,0,0.9999204874038696
13932,3,0,0.9999158382415771
13933,3,0,0.9999103546142578
13934,3,0,0.9999188184738159
13935,3,0,0.9999152421951294
13936,3,0,0.9999181032180786
13937,3,0,0.9999032020568848
13938,3,0,0.9998974800109863
13939,3,0,0.9999152421951294
13940,3,0,0.9998935461044312
13941,3,0,0.9998852014541626
13942,3,0,0.9999045133590698
13943,3,0,0.9998975992202759
13944,3,0,0.9999072551727295
13945,3,0,0.9998941421508789
13946,3,0,0.9999196529388428
13947,3,0,0.9999159574508667
13948,3,0,0.9999136924743652
13949,3,0,0.9999034404754639
13950,3,0,0.9999113082885742
13951,3,0,0.9998912811279297
13952,3,0,0.9999045133590698
13953,3,0,0.9999041557312012
13954,3,0,0.9998881816864014
13955,3,0,0.9999014139175415
13956,3,0,0.9999024868011475
13957,3,0,0.9999202489852905
13958,3,0,0.9999139308929443
13959,3,0,0.9999014139175415
13960,3,0,0.9999110698699951
13961,3,0,0.9999215602874756
13962,3,0,0.9998935461044312
13963,3,0,0.9999074935913086
13964,3,0,0.9999054670333862
13965,3,0,0.9998983144760132
13966,3,0,0.9999194145202637
13967,3,0,0.9998894929885864
13968,3,0,0.9999165534973145
13969,3,0,0.9999114274978638
13970,3,0,0.9999078512191772
13971,3,0,0.999895453453064
13972,3,0,0.9999046325683594
13973,3,0,0.9998905658721924
13974,3,0,0.9998880624771118
13975,3,0,0.9999160766601562
13976,3,0,0.9999141693115234
13977,3,0,0.9999179840087891
13978,3,0,0.9999109506607056
13979,3,0,0.9998849630355835
13980,3,0,0.9999202489852905
13981,3,0,0.9999088048934937
13982,3,0,0.9999113082885742
13983,3,0,0.9999105930328369
13984,3,0,0.9999043941497803
13985,3,0,0.9999195337295532
13986,3,0,0.9999037981033325
13987,3,0,0.9999186992645264
13988,3,0,0.9999213218688965
13989,3,0,0.9999066591262817
13990,3,0,0.9999035596847534
13991,3,0,0.9999028444290161
13992,3,0,0.9998981952667236
13993,3,0,0.9999172687530518
13994,3,0,0.9999105930328369
13995,3,0,0.9999039173126221
13996,3,0,0.9998891353607178
13997,3,0,0.9999051094055176
13998,3,0,0.9998922348022461
13999,3,0,0.9999042749404907
14000,3,0,0.9999163150787354
14001,3,0,0.9999146461486816
14002,3,0,0.9999091625213623
14003,3,0,0.9999127388000488
14004,3,0,0.9999030828475952
14005,3,0,0.9999160766601562
14006,3,0,0.9999001026153564
14007,3,0,0.9999167919158936
14008,3,0,0.9999128580093384
14009,3,0,0.9999138116836548
14010,3,0,0.9999198913574219
14011,3,0,0.9999023675918579
14012,3,0,0.9999202489852905
14013,3,0,0.9999183416366577
14014,3,0,0.9999109506607056
14015,3,0,0.9998791217803955
14016,3,0,0.999910831451416
14017,3,0,0.999908447265625
14018,3,0,0.9998986721038818
14019,3,0,0.9999129772186279
14020,3,0,0.9999121427536011
14021,3,0,0.9999150037765503
14022,3,0,0.9999215602874756
14023,3,0,0.9999022483825684
14024,3,0,0.9999099969863892
14025,3,0,0.999915361404419
14026,3,0,0.9999200105667114
14027,3,0,0.999913215637207
14028,3,0,0.9999059438705444
14029,3,0,0.9999146461486816
14030,3,0,0.9998998641967773
14031,3,0,0.9999089241027832
14032,3,0,0.9999173879623413
14033,3,0,0.9999114274978638
14034,3,0,0.9999148845672607
14035,3,0,0.999914288520813
14036,3,0,0.9999130964279175
14037,3,0,0.9998785257339478
14038,3,0,0.9998869895935059
14039,3,0,0.9999104738235474
14040,3,0,0.9999197721481323
14041,3,0,0.9999197721481323
14042,3,0,0.9999125003814697
14043,3,0,0.999882698059082
14044,3,0,0.9999152421951294
14045,3,0,0.9998931884765625
14046,3,0,0.9998879432678223
14047,3,0,0.9999032020568848
14048,3,0,0.9999052286148071
14049,3,0,0.9999197721481323
14050,3,0,0.9999055862426758
14051,3,0,0.999910831451416
14052,3,0,0.9999122619628906
14053,3,0,0.9999128580093384
14054,3,0,0.9998961687088013
14055,3,0,0.9999195337295532
14056,3,0,0.9999140501022339
14057,3,0,0.9999191761016846
14058,3,0,0.9999179840087891
14059,3,0,0.9998949766159058
14060,3,0,0.9999017715454102
14061,3,0,0.9999194145202637
14062,3,0,0.9999101161956787
14063,3,0,0.9999172687530518
14064,3,0,0.9999010562896729
14065,3,0,0.9999099969863892
14066,3,0,0.9999147653579712
14067,3,0,0.9999028444290161
14068,3,0,0.999910831451416
14069,3,0,0.9999160766601562
14070,3,0,0.9999083280563354
14071,3,0,0.999902606010437
14072,3,0,0.9999161958694458
14073,3,0,0.9999017715454102
14074,3,0,0.9999194145202637
14075,3,0,0.9999114274978638
14076,3,0,0.9999053478240967
14077,3,0,0.9999123811721802
14078,3,0,0.9999098777770996
14079,3,0,0.9999215602874756
14080,3,0,0.9998868703842163
14081,3,0,0.9999175071716309
14082,3,0,0.9998948574066162
14083,3,0,0.9999047517776489
14084,3,0,0.9999189376831055
14085,3,0,0.9999047517776489
14086,3,0,0.999902606010437
14087,3,0,0.9999096393585205
14088,3,0,0.999913215637207
14089,3,0,0.9999114274978638
14090,3,0,0.999914288520813
14091,3,0,0.9999207258224487
14092,3,0,0.999920129776001
14093,3,0,0.9999109506607056
14094,3,0,0.9999046325683594
14095,3,0,0.9998989105224609
14096,3,0,0.9999122619628906
14097,3,0,0.9999109506607056
14098,3,0,0.999910831451416
14099,3,0,0.9998948574066162
14100,3,0,0.9999048709869385
14101,3,0,0.9999200105667114
14102,3,0,0.9999064207077026
14103,3,0,0.9999127388000488
14104,3,0,0.9999047517776489
14105,3,0,0.9999203681945801
14106,3,0,0.9999138116836548
14107,3,0,0.9998960494995117
14108,3,0,0.9999078512191772
14109,3,0,0.999902606010437
14110,3,0,0.9999160766601562
14111,3,0,0.9999076128005981
14112,3,0,0.9999158382415771
14113,3,0,0.999909520149231
14114,3,0,0.9999063014984131
14115,3,0,0.9998658895492554
14116,3,0,0.9999040365219116
14117,3,0,0.999920129776001
14118,3,0,0.9998960494995117
14119,3,0,0.9999041557312012
14120,3,0,0.999907374382019
14121,3,0,0.9998950958251953
14122,3,0,0.999907374382019
14123,3,0,0.999911904335022
