sample_idx,real_label,pred_label,pred_prob
78,0,0,0.9999555349349976
79,0,0,0.9999555349349976
80,0,0,0.9999555349349976
81,0,0,0.9999555349349976
82,0,0,0.9999555349349976
83,0,0,0.9999555349349976
84,0,0,0.9999555349349976
85,0,0,0.9999555349349976
86,0,0,0.9999555349349976
87,0,0,0.9999555349349976
88,0,0,0.9999555349349976
89,0,0,0.9999555349349976
90,0,0,0.9999555349349976
91,0,0,0.9999555349349976
92,0,0,0.9999555349349976
93,0,0,0.9999555349349976
94,0,0,0.9999555349349976
95,0,0,0.9999555349349976
96,0,0,0.9999555349349976
97,0,0,0.9999555349349976
98,0,0,0.9999555349349976
99,0,0,0.9999555349349976
100,0,0,0.9999555349349976
101,0,0,0.9999555349349976
102,0,0,0.9999555349349976
103,0,0,0.9999555349349976
104,0,0,0.9999555349349976
105,0,0,0.9999555349349976
106,0,0,0.9999555349349976
107,0,0,0.9999555349349976
108,0,0,0.9999555349349976
109,0,0,0.9999555349349976
110,0,0,0.9999555349349976
111,0,0,0.9999555349349976
112,0,0,0.9999555349349976
113,0,0,0.9999555349349976
114,0,0,0.9999555349349976
115,0,0,0.9999555349349976
116,0,0,0.9999555349349976
117,0,0,0.9999555349349976
118,0,0,0.9999555349349976
119,2,2,0.9999136924743652
120,0,0,0.9999345541000366
121,3,3,0.827062726020813
122,3,3,0.8442383408546448
123,3,3,0.9857823848724365
124,2,2,0.9999853372573853
125,0,0,0.9999555349349976
126,0,0,0.9999555349349976
127,0,0,0.999607503414154
128,0,0,0.999607503414154
129,0,0,0.999607503414154
130,3,3,0.9357185363769531
131,3,3,0.9658218622207642
132,0,0,0.9999555349349976
133,0,0,0.9999345541000366
134,2,2,0.9999984502792358
135,0,0,0.9999555349349976
136,2,2,0.9999998807907104
137,3,3,0.9280632734298706
138,3,3,0.9339458346366882
139,3,3,0.900459885597229
140,0,0,0.9999555349349976
141,0,0,0.9999555349349976
142,0,0,0.999607503414154
143,0,0,0.9999555349349976
144,0,0,0.9999555349349976
145,0,0,0.9999555349349976
146,2,2,0.999991774559021
147,0,0,0.999607503414154
148,2,2,0.9999921321868896
149,0,0,0.9999555349349976
150,0,0,0.9999555349349976
151,0,0,0.9999555349349976
152,0,0,0.9999555349349976
153,0,0,0.9999555349349976
154,0,0,0.9999555349349976
155,0,0,0.9999555349349976
156,0,0,0.9999555349349976
157,0,0,0.9999555349349976
158,0,0,0.9999555349349976
159,0,0,0.8353753089904785
160,0,0,0.8353753089904785
161,0,0,0.8353753089904785
162,2,2,0.9999790191650391
163,3,3,0.9999194145202637
164,0,0,0.9999555349349976
165,3,3,0.9556831121444702
166,3,1,0.5741701722145081
167,0,0,0.9999345541000366
168,0,0,0.9999345541000366
169,0,0,0.9999555349349976
170,0,0,0.9999555349349976
171,0,0,0.9999555349349976
172,0,0,0.9999555349349976
173,0,0,0.9999555349349976
174,2,2,0.9999996423721313
175,0,0,0.9999436140060425
176,3,3,0.9695023894309998
177,3,3,0.8114709258079529
178,3,3,0.9499326348304749
179,3,3,0.8530128002166748
180,3,3,0.9473851919174194
181,3,3,0.9978681802749634
182,3,3,0.7623613476753235
183,3,3,0.9972533583641052
184,3,3,0.7612967491149902
185,3,3,0.9587082266807556
186,3,3,0.9481942057609558
187,3,3,0.9660386443138123
188,3,3,0.9693508148193359
189,3,3,0.9530904293060303
190,3,3,0.995018482208252
191,3,3,0.9896488189697266
192,3,3,0.9517148733139038
193,2,2,0.9999998807907104
194,3,3,0.9973970651626587
195,3,3,0.9918079972267151
196,3,3,0.7841858267784119
197,3,3,0.5250964760780334
198,3,3,0.9645764827728271
199,3,3,0.9976593255996704
200,2,2,0.9999982118606567
201,0,0,0.9784875512123108
202,3,3,0.9567137956619263
203,2,2,0.9962239265441895
204,3,3,0.9999194145202637
205,3,3,0.9537339806556702
206,0,0,0.9999345541000366
207,2,2,0.9999942779541016
208,0,0,0.999607503414154
209,2,2,0.9999933242797852
210,0,0,0.8218188285827637
211,2,2,0.9999998807907104
212,2,2,1.0
213,0,0,0.8218188285827637
214,0,0,0.8218188285827637
215,2,2,0.9999998807907104
216,2,2,0.9974086880683899
217,2,2,0.9975178241729736
218,0,0,0.8218188285827637
219,0,0,0.8218188285827637
220,0,0,0.8218188285827637
221,0,0,0.8218188285827637
222,0,0,0.8218188285827637
223,0,0,0.8218188285827637
224,2,2,0.9987598657608032
225,0,0,0.8218188285827637
226,0,0,0.8218188285827637
227,0,0,0.8218188285827637
228,0,0,0.8218188285827637
229,0,0,0.8218188285827637
230,2,2,0.9999101161956787
231,2,2,0.9977419376373291
232,2,2,0.9999997615814209
233,2,2,0.9999998807907104
234,2,2,0.9999998807907104
235,2,2,0.9999998807907104
236,0,0,0.8218188285827637
237,0,0,0.8218188285827637
238,0,0,0.8218188285827637
239,0,0,0.8218188285827637
240,0,0,0.8218188285827637
241,0,0,0.8218188285827637
242,0,0,0.8218188285827637
243,0,0,0.8218188285827637
244,0,0,0.8218188285827637
245,0,0,0.8218188285827637
246,0,0,0.8218188285827637
247,0,0,0.8218188285827637
248,0,0,0.9999555349349976
249,0,0,0.9999555349349976
250,0,0,0.9999555349349976
251,2,2,0.9999982118606567
252,0,0,0.8218188285827637
253,2,2,0.9999921321868896
254,0,0,0.9999345541000366
255,2,2,0.9999933242797852
256,2,2,0.9996148347854614
257,2,2,0.9999829530715942
258,2,2,0.9999933242797852
259,2,2,0.9998373985290527
260,0,0,0.99363774061203
261,0,0,0.99363774061203
262,0,0,0.8218188285827637
263,0,0,0.8218188285827637
264,0,0,0.8218188285827637
265,0,0,0.8218188285827637
266,0,0,0.8218188285827637
267,0,0,0.8218188285827637
268,0,0,0.999607503414154
269,0,0,0.999607503414154
270,0,0,0.999607503414154
271,0,0,0.999607503414154
272,0,0,0.999607503414154
273,0,0,0.999607503414154
274,0,0,0.999607503414154
275,0,0,0.999607503414154
276,0,0,0.999607503414154
277,0,0,0.99363774061203
278,0,0,0.8218188285827637
279,0,0,0.8218188285827637
280,0,0,0.999607503414154
281,0,0,0.999607503414154
282,0,0,0.999607503414154
283,0,0,0.999607503414154
284,2,2,0.9999933242797852
285,0,0,0.99363774061203
286,0,0,0.99363774061203
287,2,2,0.9999721050262451
288,2,2,0.999777615070343
289,2,2,0.9999721050262451
290,2,2,0.9999715089797974
291,2,2,0.9997162222862244
292,0,0,0.99363774061203
293,0,0,0.99363774061203
294,2,2,0.9999861717224121
295,2,2,0.9999933242797852
296,2,2,0.9998742341995239
297,0,0,0.999607503414154
298,2,2,0.9999433755874634
299,2,2,0.9999433755874634
300,2,2,0.9999433755874634
301,0,0,0.999607503414154
302,0,0,0.8353753089904785
303,0,0,0.99363774061203
304,0,0,0.999607503414154
305,0,0,0.9999555349349976
306,0,0,0.99363774061203
307,0,0,0.9999555349349976
308,0,0,0.99363774061203
309,0,0,0.9999555349349976
310,0,0,0.99363774061203
311,0,0,0.99363774061203
312,0,0,0.99363774061203
313,0,0,0.99363774061203
314,0,0,0.8218188285827637
315,0,0,0.8218188285827637
316,0,0,0.8218188285827637
317,0,0,0.8218188285827637
318,0,0,0.8218188285827637
319,0,0,0.8218188285827637
320,2,2,0.9999433755874634
321,0,0,0.999607503414154
322,0,0,0.999607503414154
323,0,0,0.999607503414154
324,0,0,0.999607503414154
325,0,0,0.999607503414154
326,0,0,0.999607503414154
327,0,0,0.999607503414154
328,0,0,0.999607503414154
329,0,0,0.999607503414154
330,0,0,0.99363774061203
331,0,0,0.8218188285827637
332,0,0,0.8218188285827637
333,0,0,0.8218188285827637
334,0,0,0.8218188285827637
335,0,0,0.8218188285827637
336,0,0,0.8218188285827637
337,0,0,0.99363774061203
338,2,2,0.9999966621398926
339,2,2,0.9999966621398926
340,0,0,0.999607503414154
341,0,0,0.99363774061203
342,0,0,0.8218188285827637
343,0,0,0.8218188285827637
344,2,2,0.9998769760131836
345,0,0,0.8218188285827637
346,2,2,0.9998295307159424
347,0,0,0.8218188285827637
348,0,0,0.8218188285827637
349,0,0,0.999607503414154
350,0,0,0.999607503414154
351,0,0,0.8218188285827637
352,0,0,0.8218188285827637
353,0,0,0.999607503414154
354,3,3,0.8091893792152405
355,3,3,0.5839789509773254
356,0,0,0.99363774061203
357,0,0,0.99363774061203
358,0,0,0.99363774061203
359,0,0,0.999607503414154
360,0,0,0.999607503414154
361,0,0,0.9999345541000366
362,0,0,0.9999345541000366
363,0,0,0.999607503414154
364,0,0,0.9999555349349976
365,0,0,0.9999555349349976
366,0,0,0.9999555349349976
367,0,0,0.9999555349349976
368,0,0,0.9999555349349976
369,2,2,0.9997819066047668
370,0,0,0.9999555349349976
371,0,0,0.9999555349349976
372,0,0,0.9999555349349976
373,0,0,0.9999555349349976
374,0,0,0.999607503414154
375,0,0,0.8353753089904785
376,0,0,0.9999555349349976
377,0,0,0.9999555349349976
378,0,0,0.9999555349349976
379,0,0,0.9999345541000366
380,0,0,0.9999555349349976
381,0,0,0.9999555349349976
382,0,0,0.9999555349349976
383,0,0,0.9999555349349976
384,0,0,0.9999555349349976
385,0,0,0.9999555349349976
386,0,0,0.9999555349349976
387,0,0,0.9999555349349976
388,0,0,0.9999555349349976
389,0,0,0.999607503414154
390,0,0,0.999607503414154
391,0,0,0.999607503414154
392,0,0,0.999607503414154
393,0,0,0.999607503414154
394,0,0,0.999607503414154
395,0,0,0.999607503414154
396,0,0,0.999607503414154
397,0,0,0.9999555349349976
398,0,0,0.999607503414154
399,0,0,0.9999555349349976
400,0,0,0.9999555349349976
401,0,0,0.9999555349349976
402,0,0,0.9999555349349976
403,0,0,0.9999555349349976
404,0,0,0.9999555349349976
405,0,0,0.9999555349349976
406,0,0,0.9999555349349976
407,0,0,0.8218188285827637
408,0,0,0.999607503414154
409,0,0,0.999607503414154
410,0,0,0.8218188285827637
411,0,0,0.999607503414154
412,0,0,0.8353753089904785
413,0,0,0.8353753089904785
414,0,0,0.9999345541000366
415,0,0,0.9999555349349976
416,0,0,0.9999555349349976
417,0,0,0.9999555349349976
418,0,0,0.9999555349349976
419,0,0,0.9999555349349976
420,6,6,0.9998819828033447
421,0,0,0.9999555349349976
422,0,0,0.999607503414154
423,0,0,0.8353753089904785
424,0,0,0.8353753089904785
425,0,0,0.8353753089904785
426,0,0,0.9999555349349976
427,0,0,0.9999555349349976
428,0,0,0.9999555349349976
429,0,0,0.9999555349349976
430,0,0,0.8353753089904785
431,0,0,0.9999555349349976
432,0,0,0.999607503414154
433,0,0,0.9999345541000366
434,0,0,0.999607503414154
435,0,0,0.8353753089904785
436,0,0,0.8353753089904785
437,0,0,0.8353753089904785
438,0,0,0.8353753089904785
439,0,0,0.9999555349349976
440,0,0,0.9999555349349976
441,0,0,0.9999555349349976
442,0,0,0.9999555349349976
443,0,0,0.8353753089904785
444,0,0,0.8353753089904785
445,0,0,0.8353753089904785
446,0,0,0.8353753089904785
447,0,0,0.8353753089904785
448,0,0,0.8353753089904785
449,0,0,0.8353753089904785
450,0,0,0.9999555349349976
451,0,0,0.8218188285827637
452,0,0,0.8218188285827637
453,0,0,0.8218188285827637
454,0,0,0.8218188285827637
455,0,0,0.8218188285827637
456,0,0,0.8218188285827637
457,0,0,0.999607503414154
458,0,0,0.999607503414154
459,0,0,0.999607503414154
460,0,0,0.999607503414154
461,0,0,0.999607503414154
462,0,0,0.999607503414154
463,0,0,0.999607503414154
464,0,0,0.999607503414154
465,0,0,0.999607503414154
466,0,0,0.8218188285827637
467,0,0,0.8218188285827637
468,0,0,0.8218188285827637
469,0,0,0.8218188285827637
470,0,0,0.8218188285827637
471,0,0,0.8218188285827637
472,0,0,0.9831820130348206
473,0,0,0.999607503414154
474,0,0,0.999607503414154
475,0,0,0.9999555349349976
476,0,0,0.8218188285827637
477,0,0,0.8218188285827637
478,0,0,0.8218188285827637
479,0,0,0.8218188285827637
480,0,0,0.8218188285827637
481,0,0,0.999607503414154
482,0,0,0.999607503414154
483,0,0,0.983130693435669
484,0,0,0.8218188285827637
485,0,0,0.8218188285827637
486,0,0,0.999607503414154
487,0,0,0.8353753089904785
488,0,0,0.8353753089904785
489,2,2,0.9999966621398926
490,0,0,0.9999555349349976
491,0,0,0.9999345541000366
492,0,0,0.9999555349349976
493,0,0,0.999607503414154
494,0,0,0.9999345541000366
495,0,0,0.8353753089904785
496,0,0,0.8353753089904785
497,0,0,0.8353753089904785
498,2,2,0.9999996423721313
499,0,0,0.8353753089904785
500,0,0,0.9999555349349976
501,0,0,0.9999555349349976
502,0,0,0.9999555349349976
503,0,0,0.9999555349349976
504,0,0,0.9999555349349976
505,0,0,0.9999555349349976
506,0,0,0.8353753089904785
507,0,0,0.8353753089904785
508,0,0,0.8353753089904785
509,0,0,0.9999555349349976
510,0,0,0.999607503414154
511,0,0,0.999607503414154
512,0,0,0.9999555349349976
513,0,0,0.8218188285827637
514,0,0,0.9999345541000366
515,0,0,0.999607503414154
516,2,2,0.9999986886978149
517,2,2,0.9999986886978149
518,2,2,0.9999996423721313
519,2,2,0.9999986886978149
520,2,2,0.9999996423721313
521,0,0,0.8218188285827637
522,0,0,0.9999345541000366
523,0,0,0.9999555349349976
524,0,0,0.9999555349349976
525,0,0,0.9999555349349976
526,0,0,0.999607503414154
527,0,0,0.8218188285827637
528,0,0,0.8218188285827637
529,0,0,0.8218188285827637
530,0,0,0.8218188285827637
531,0,0,0.8218188285827637
532,0,0,0.8218188285827637
533,0,0,0.999607503414154
534,0,0,0.999607503414154
535,0,0,0.999607503414154
536,0,0,0.999607503414154
537,0,0,0.999607503414154
538,0,0,0.999607503414154
539,0,0,0.999607503414154
540,0,0,0.999607503414154
541,0,0,0.999607503414154
542,0,0,0.8218188285827637
543,0,0,0.8218188285827637
544,0,0,0.8218188285827637
545,0,0,0.8218188285827637
546,0,0,0.8218188285827637
547,0,0,0.8218188285827637
548,0,0,0.999607503414154
549,0,0,0.9999555349349976
550,0,0,0.9999345541000366
551,0,0,0.8218188285827637
552,0,0,0.8218188285827637
553,0,0,0.8218188285827637
554,0,0,0.8218188285827637
555,0,0,0.8218188285827637
556,0,0,0.999607503414154
557,0,0,0.999607503414154
558,0,0,0.8218188285827637
559,0,0,0.8218188285827637
560,0,0,0.999607503414154
561,0,0,0.9999555349349976
562,0,0,0.9999555349349976
563,0,0,0.9999345541000366
564,0,0,0.8353753089904785
565,0,0,0.9726502895355225
566,0,0,0.999607503414154
567,0,0,0.9999345541000366
568,0,0,0.999607503414154
569,0,0,0.9999555349349976
570,0,0,0.999607503414154
571,0,0,0.999607503414154
572,0,0,0.999607503414154
573,0,0,0.9999345541000366
574,0,0,0.9999345541000366
575,0,0,0.9999345541000366
576,0,0,0.8353753089904785
577,0,0,0.8353753089904785
578,0,0,0.8353753089904785
579,0,0,0.999607503414154
580,0,0,0.999607503414154
581,0,0,0.8353753089904785
582,0,0,0.8353753089904785
583,0,0,0.9999555349349976
584,0,0,0.999607503414154
585,0,0,0.8353753089904785
586,0,0,0.8353753089904785
587,2,2,0.9999921321868896
588,0,0,0.999607503414154
589,0,0,0.999607503414154
590,0,0,0.9999555349349976
591,0,0,0.9999555349349976
592,0,0,0.9999555349349976
593,0,0,0.9999555349349976
594,0,0,0.9999555349349976
595,0,0,0.9999555349349976
596,0,0,0.9999555349349976
597,0,0,0.9999555349349976
598,0,0,0.9999345541000366
599,0,0,0.9999555349349976
600,0,0,0.9999555349349976
601,0,0,0.9999555349349976
602,2,2,0.9999996423721313
603,2,2,0.9999959468841553
604,0,0,0.8353753089904785
605,0,0,0.9999555349349976
606,0,0,0.8353753089904785
607,0,0,0.8353753089904785
608,0,0,0.8353753089904785
609,0,0,0.9999555349349976
610,0,0,0.9999555349349976
611,0,0,0.9999555349349976
612,0,0,0.9999555349349976
613,0,0,0.9999555349349976
614,0,0,0.8353753089904785
615,0,0,0.999607503414154
616,0,0,0.999607503414154
617,0,0,0.8353753089904785
618,0,0,0.8353753089904785
619,0,0,0.8353753089904785
620,0,0,0.999607503414154
621,0,0,0.999607503414154
622,0,0,0.999607503414154
623,0,0,0.9999555349349976
624,0,0,0.9999555349349976
625,0,0,0.9999555349349976
626,0,0,0.9999345541000366
627,0,0,0.8218188285827637
628,0,0,0.9999555349349976
629,0,0,0.9999555349349976
630,0,0,0.9926835894584656
631,2,2,0.9994080066680908
632,7,4,0.5850083827972412
633,7,4,0.6853354573249817
634,7,0,0.9851787686347961
635,7,0,0.9851787686347961
636,7,0,0.6531469821929932
637,7,4,0.5843685865402222
638,7,0,0.9516265392303467
639,7,4,0.5508028268814087
640,7,4,0.5508028268814087
641,7,4,0.5508028268814087
642,7,0,0.4855862855911255
643,7,0,0.9405438303947449
644,7,0,0.54237300157547
645,7,4,0.6853354573249817
646,7,0,0.9405438303947449
647,7,0,0.9551341533660889
648,7,4,0.5508028268814087
649,7,4,0.5508028268814087
650,7,4,0.5508028268814087
651,7,4,0.5508028268814087
652,7,4,0.6853354573249817
653,7,0,0.3036326766014099
654,7,0,0.9851787686347961
655,7,0,0.9851787686347961
656,7,0,0.6770115494728088
657,7,0,0.9405438303947449
658,7,4,0.5508028268814087
659,7,0,0.43938881158828735
660,7,4,0.5508028268814087
661,7,0,0.38180455565452576
662,7,0,0.38180455565452576
663,7,0,0.9851787686347961
664,7,4,0.6853354573249817
665,7,0,0.9516265392303467
666,7,4,0.6150476336479187
667,7,0,0.30304163694381714
668,7,0,0.9405438303947449
669,7,4,0.6853354573249817
670,7,4,0.4046374261379242
671,7,0,0.9516265392303467
672,7,0,0.3036326766014099
673,7,0,0.9851787686347961
674,7,0,0.6770115494728088
675,7,0,0.3036326766014099
676,7,0,0.9516265392303467
677,7,0,0.6770115494728088
678,7,4,0.5508028268814087
679,7,0,0.4855862855911255
680,7,4,0.5508028268814087
681,7,0,0.3947129249572754
682,7,0,0.9551341533660889
683,7,0,0.9516265392303467
684,7,0,0.9405438303947449
685,7,4,0.6853354573249817
686,7,4,0.6853354573249817
687,7,4,0.6853354573249817
688,7,4,0.331116259098053
689,7,4,0.5463244318962097
690,7,0,0.9405438303947449
691,7,0,0.4855862855911255
692,7,4,0.331116259098053
693,7,0,0.9551341533660889
694,7,4,0.6853354573249817
695,7,4,0.5508028268814087
696,7,0,0.9851787686347961
697,7,4,0.5547605752944946
698,7,0,0.9516265392303467
699,7,0,0.9516265392303467
700,7,0,0.9851787686347961
701,7,0,0.9880997538566589
702,7,0,0.9516265392303467
703,7,0,0.9551341533660889
704,7,0,0.9516265392303467
705,7,0,0.3036326766014099
706,7,0,0.9405438303947449
707,7,4,0.6853354573249817
708,7,4,0.5508028268814087
709,7,4,0.331116259098053
710,7,4,0.5508028268814087
711,7,4,0.5508028268814087
712,7,4,0.5508028268814087
713,7,0,0.5490535497665405
714,7,0,0.9276651740074158
715,7,4,0.5263580083847046
716,7,0,0.9516265392303467
717,7,4,0.5508028268814087
718,7,4,0.5508028268814087
719,7,0,0.5490535497665405
720,7,4,0.331116259098053
721,7,0,0.9276651740074158
722,7,4,0.6853354573249817
723,7,4,0.5843685865402222
724,7,4,0.5843685865402222
725,7,0,0.43938881158828735
726,7,0,0.54237300157547
727,7,0,0.5490535497665405
728,7,0,0.5490535497665405
729,7,4,0.6853354573249817
730,7,4,0.5508028268814087
731,7,4,0.4740692973136902
732,7,0,0.38180455565452576
733,7,4,0.5508028268814087
734,7,4,0.5508028268814087
735,7,0,0.54237300157547
736,7,4,0.5508028268814087
737,7,0,0.3947129249572754
738,7,0,0.9516265392303467
739,7,4,0.5843685865402222
740,7,4,0.5174047350883484
741,7,0,0.54237300157547
742,7,0,0.6935477256774902
743,7,0,0.9516265392303467
744,7,0,0.9516265392303467
745,7,4,0.331116259098053
746,7,0,0.9851787686347961
747,7,4,0.5508028268814087
748,7,0,0.6935477256774902
749,7,0,0.6935477256774902
750,7,0,0.9551341533660889
751,7,4,0.5508028268814087
752,7,4,0.5508028268814087
753,7,0,0.9880997538566589
754,7,0,0.4855862855911255
755,7,4,0.6853354573249817
756,7,0,0.43938881158828735
757,7,0,0.9516265392303467
758,7,4,0.5508028268814087
759,7,4,0.5508028268814087
760,7,0,0.9851787686347961
761,7,4,0.331116259098053
762,7,0,0.4855862855911255
763,7,0,0.5983708500862122
764,7,0,0.54237300157547
765,7,4,0.331116259098053
766,7,4,0.5508028268814087
767,7,0,0.43938881158828735
768,7,0,0.5490536093711853
769,7,0,0.5490536093711853
770,7,0,0.9405438303947449
771,7,0,0.9516265392303467
772,7,0,0.3947129249572754
773,7,4,0.5508028864860535
774,7,4,0.5508028864860535
775,7,0,0.9851786494255066
776,7,0,0.8491843342781067
777,7,4,0.5508028864860535
778,7,4,0.5508028864860535
779,7,4,0.5508028864860535
780,7,4,0.5174046754837036
781,7,4,0.6853353381156921
782,7,4,0.5508028864860535
783,7,0,0.9551342725753784
