sample_idx,real_label,min_dis
28391,3,2.2157680988311768
18984,3,2.2139217853546143
50676,3,2.212895393371582
48777,3,2.178412437438965
38758,3,2.175320625305176
29461,3,2.1716904640197754
52026,3,2.1716716289520264
17783,3,2.1709885597229004
32863,3,2.1709811687469482
41802,3,2.170927047729492
18910,3,2.170905351638794
27257,3,2.170846939086914
32000,3,2.170814037322998
37073,3,2.1707863807678223
36964,3,2.1705808639526367
57409,3,2.170576333999634
27387,3,2.170527219772339
36517,3,2.1705269813537598
24694,3,2.1704587936401367
22083,3,2.170358896255493
43483,3,2.1702566146850586
36069,3,2.1700541973114014
52558,3,2.170037031173706
28879,3,2.1698811054229736
27932,3,2.1697800159454346
54892,3,2.1694023609161377
42288,3,2.1691877841949463
47166,3,2.1691343784332275
38989,3,2.1689910888671875
32165,3,2.1689722537994385
27515,3,2.168935775756836
29151,3,2.1689341068267822
16958,3,2.1689326763153076
56751,3,2.16892147064209
42758,3,2.168896198272705
50383,3,2.1688473224639893
23812,3,2.168809652328491
18638,3,2.168764114379883
16748,3,2.1686344146728516
26544,3,2.168593168258667
53092,3,2.168565511703491
46906,3,2.1684300899505615
49714,3,2.168372869491577
21988,3,2.168238878250122
45166,3,2.1682183742523193
41499,3,2.1679389476776123
27596,3,2.167797565460205
50015,3,2.1677186489105225
37786,3,2.1676440238952637
52535,3,2.1674342155456543
46924,3,2.167428731918335
