sample_idx,real,closest,TP,FP,precision,recall
33913,2,2,0,192,0.0,0.0
34975,2,2,0,193,0.0,0.0
35062,2,2,0,194,0.0,0.0
34863,2,2,0,195,0.0,0.0
35336,2,2,0,196,0.0,0.0
35172,2,2,0,197,0.0,0.0
35270,2,2,0,198,0.0,0.0
34336,2,2,0,199,0.0,0.0
33827,2,2,0,200,0.0,0.0
34907,2,2,0,201,0.0,0.0
35381,2,2,0,202,0.0,0.0
35302,2,2,0,203,0.0,0.0
34982,2,2,0,204,0.0,0.0
34485,2,2,0,205,0.0,0.0
34462,2,2,0,206,0.0,0.0
34168,2,2,0,207,0.0,0.0
34035,2,2,0,208,0.0,0.0
34809,2,2,0,209,0.0,0.0
35503,2,2,0,210,0.0,0.0
35265,2,2,0,211,0.0,0.0
35098,2,2,0,212,0.0,0.0
33844,2,2,0,213,0.0,0.0
34182,2,2,0,214,0.0,0.0
35384,2,2,0,215,0.0,0.0
34115,2,2,0,216,0.0,0.0
33742,2,2,0,217,0.0,0.0
35310,2,2,0,218,0.0,0.0
35254,2,2,0,219,0.0,0.0
34136,2,2,0,220,0.0,0.0
34185,2,2,0,221,0.0,0.0
34758,2,2,0,222,0.0,0.0
34619,2,2,0,223,0.0,0.0
34128,2,2,0,224,0.0,0.0
34199,2,2,0,225,0.0,0.0
33684,2,2,0,226,0.0,0.0
35136,2,2,0,227,0.0,0.0
33940,2,2,0,228,0.0,0.0
35451,2,2,0,229,0.0,0.0
33697,2,2,0,230,0.0,0.0
35284,2,2,0,231,0.0,0.0
34417,2,2,0,232,0.0,0.0
34340,2,2,0,233,0.0,0.0
35131,2,2,0,234,0.0,0.0
34300,2,2,0,235,0.0,0.0
34938,2,2,0,236,0.0,0.0
34654,2,2,0,237,0.0,0.0
34820,2,2,0,238,0.0,0.0
33986,2,2,0,239,0.0,0.0
34499,2,2,0,240,0.0,0.0
34995,2,2,0,241,0.0,0.0
35159,2,2,0,242,0.0,0.0
33772,2,2,0,243,0.0,0.0
33830,2,2,0,244,0.0,0.0
35307,2,2,0,245,0.0,0.0
35154,2,2,0,246,0.0,0.0
33968,2,2,0,247,0.0,0.0
34926,2,2,0,248,0.0,0.0
34092,2,2,0,249,0.0,0.0
34200,2,2,0,250,0.0,0.0
34525,2,2,0,251,0.0,0.0
34139,2,2,0,252,0.0,0.0
34214,2,2,0,253,0.0,0.0
35421,2,2,0,254,0.0,0.0
35235,2,2,0,255,0.0,0.0
35295,2,2,0,256,0.0,0.0
34290,2,2,0,257,0.0,0.0
33899,2,2,0,258,0.0,0.0
34329,2,2,0,259,0.0,0.0
34636,2,2,0,260,0.0,0.0
33917,2,2,0,261,0.0,0.0
34146,2,2,0,262,0.0,0.0
35411,2,2,0,263,0.0,0.0
34309,2,2,0,264,0.0,0.0
34524,2,2,0,265,0.0,0.0
34788,2,2,0,266,0.0,0.0
33916,2,2,0,267,0.0,0.0
35211,2,2,0,268,0.0,0.0
33806,2,2,0,269,0.0,0.0
34213,2,2,0,270,0.0,0.0
35470,2,2,0,271,0.0,0.0
33721,2,2,0,272,0.0,0.0
34643,2,2,0,273,0.0,0.0
34323,2,2,0,274,0.0,0.0
34777,2,2,0,275,0.0,0.0
34935,2,2,0,276,0.0,0.0
35139,2,2,0,277,0.0,0.0
34207,2,2,0,278,0.0,0.0
34554,2,2,0,279,0.0,0.0
35044,2,2,0,280,0.0,0.0
34099,2,2,0,281,0.0,0.0
34900,2,2,0,282,0.0,0.0
34833,2,2,0,283,0.0,0.0
33894,2,2,0,284,0.0,0.0
33816,2,2,0,285,0.0,0.0
34552,2,2,0,286,0.0,0.0
34395,2,2,0,287,0.0,0.0
33799,2,2,0,288,0.0,0.0
35281,2,2,0,289,0.0,0.0
34501,2,2,0,290,0.0,0.0
34818,2,2,0,291,0.0,0.0
34720,2,2,0,292,0.0,0.0
34887,2,2,0,293,0.0,0.0
33991,2,2,0,294,0.0,0.0
35082,2,2,0,295,0.0,0.0
34276,2,2,0,296,0.0,0.0
34186,2,2,0,297,0.0,0.0
33895,2,2,0,298,0.0,0.0
34633,2,2,0,299,0.0,0.0
34418,2,2,0,300,0.0,0.0
35016,2,2,0,301,0.0,0.0
34360,2,2,0,302,0.0,0.0
34534,2,2,0,303,0.0,0.0
33726,2,2,0,304,0.0,0.0
34333,2,2,0,305,0.0,0.0
35452,2,2,0,306,0.0,0.0
35028,2,2,0,307,0.0,0.0
5560,0,0,0,308,0.0,0.0
35494,2,2,0,309,0.0,0.0
34537,2,2,0,310,0.0,0.0
33931,2,2,0,311,0.0,0.0
35087,2,2,0,312,0.0,0.0
34845,2,2,0,313,0.0,0.0
34615,2,2,0,314,0.0,0.0
35330,2,2,0,315,0.0,0.0
34757,2,2,0,316,0.0,0.0
34141,2,2,0,317,0.0,0.0
34993,2,2,0,318,0.0,0.0
34998,2,2,0,319,0.0,0.0
35473,2,2,0,320,0.0,0.0
34901,2,2,0,321,0.0,0.0
34227,2,2,0,322,0.0,0.0
34406,2,2,0,323,0.0,0.0
34844,2,2,0,324,0.0,0.0
35504,2,2,0,325,0.0,0.0
34953,2,2,0,326,0.0,0.0
34281,2,2,0,327,0.0,0.0
35506,2,2,0,328,0.0,0.0
34575,2,2,0,329,0.0,0.0
7106,0,0,0,330,0.0,0.0
1377,0,0,0,331,0.0,0.0
2237,0,0,0,332,0.0,0.0
12385,0,0,0,333,0.0,0.0
7752,0,0,0,334,0.0,0.0
2544,0,0,0,335,0.0,0.0
7427,0,0,0,336,0.0,0.0
9378,0,0,0,337,0.0,0.0
4480,0,0,0,338,0.0,0.0
7404,0,0,0,339,0.0,0.0
5708,0,0,0,340,0.0,0.0
13099,0,0,0,341,0.0,0.0
19074,3,0,1,341,0.0029239766081871343,8.523695874531196e-05
10382,0,0,1,342,0.0029154518950437317,8.523695874531196e-05
11434,0,0,1,343,0.0029069767441860465,8.523695874531196e-05
6485,0,0,1,344,0.002898550724637681,8.523695874531196e-05
4933,0,0,1,345,0.002890173410404624,8.523695874531196e-05
11767,0,0,1,346,0.002881844380403458,8.523695874531196e-05
22002,3,0,2,346,0.005747126436781609,0.00017047391749062393
19762,3,0,3,346,0.008595988538681949,0.0002557108762359359
11899,0,0,3,347,0.008571428571428572,0.0002557108762359359
19,0,0,3,348,0.008547008547008548,0.0002557108762359359
10103,0,0,3,349,0.008522727272727272,0.0002557108762359359
8424,0,0,3,350,0.0084985835694051,0.0002557108762359359
11128,0,0,3,351,0.00847457627118644,0.0002557108762359359
4133,0,0,3,352,0.008450704225352112,0.0002557108762359359
7458,0,0,3,353,0.008426966292134831,0.0002557108762359359
12765,0,0,3,354,0.008403361344537815,0.0002557108762359359
5297,0,0,3,355,0.008379888268156424,0.0002557108762359359
8915,0,0,3,356,0.008356545961002786,0.0002557108762359359
20255,3,0,4,356,0.011111111111111112,0.00034094783498124785
1135,0,0,4,357,0.0110803324099723,0.00034094783498124785
2911,0,0,4,358,0.011049723756906077,0.00034094783498124785
11290,0,0,4,359,0.011019283746556474,0.00034094783498124785
12473,0,0,4,360,0.01098901098901099,0.00034094783498124785
9565,0,0,4,361,0.010958904109589041,0.00034094783498124785
8808,0,0,4,362,0.01092896174863388,0.00034094783498124785
11645,0,0,4,363,0.010899182561307902,0.00034094783498124785
21142,3,0,5,363,0.01358695652173913,0.0004261847937265598
8656,0,0,5,364,0.013550135501355014,0.0004261847937265598
9208,0,0,5,365,0.013513513513513514,0.0004261847937265598
24446,3,0,6,365,0.016172506738544475,0.0005114217524718718
10522,0,0,6,366,0.016129032258064516,0.0005114217524718718
20308,3,0,7,366,0.01876675603217158,0.0005966587112171838
22208,3,0,8,366,0.0213903743315508,0.0006818956699624957
15413,3,0,9,366,0.024,0.0007671326287078077
19609,3,0,10,366,0.026595744680851064,0.0008523695874531196
13141,0,0,10,367,0.026525198938992044,0.0008523695874531196
8025,0,0,10,368,0.026455026455026454,0.0008523695874531196
1443,0,0,10,369,0.026385224274406333,0.0008523695874531196
22913,3,0,11,369,0.02894736842105263,0.0009376065461984317
2319,0,0,11,370,0.028871391076115485,0.0009376065461984317
8608,0,0,11,371,0.028795811518324606,0.0009376065461984317
22728,3,0,12,371,0.031331592689295036,0.0010228435049437436
21291,3,0,13,371,0.033854166666666664,0.0011080804636890555
20994,3,0,14,371,0.03636363636363636,0.0011933174224343676
11141,0,0,14,372,0.03626943005181347,0.0011933174224343676
17223,3,0,15,372,0.03875968992248062,0.0012785543811796795
13717,3,0,16,372,0.041237113402061855,0.0013637913399249914
6344,0,0,16,373,0.04113110539845758,0.0013637913399249914
22982,3,0,17,373,0.04358974358974359,0.0014490282986703035
15263,3,0,18,373,0.04603580562659847,0.0015342652574156155
18990,3,0,19,373,0.04846938775510204,0.0016195022161609274
20077,3,0,20,373,0.05089058524173028,0.0017047391749062393
14192,3,0,21,373,0.0532994923857868,0.0017899761336515514
14727,3,0,22,373,0.05569620253164557,0.0018752130923968633
20068,3,0,23,373,0.05808080808080808,0.0019604500511421754
20391,3,0,24,373,0.060453400503778336,0.002045687009887487
24122,3,0,25,373,0.06281407035175879,0.0021309239686327992
17683,3,0,26,373,0.06516290726817042,0.002216160927378111
23351,3,0,27,373,0.0675,0.002301397886123423
1233,0,0,27,374,0.06733167082294264,0.002301397886123423
15272,3,0,28,374,0.06965174129353234,0.002386634844868735
15533,3,0,29,374,0.07196029776674938,0.002471871803614047
21220,3,0,30,374,0.07425742574257425,0.002557108762359359
19431,3,0,31,374,0.07654320987654321,0.002642345721104671
22426,3,0,32,374,0.07881773399014778,0.002727582679849983
16289,3,0,33,374,0.08108108108108109,0.002812819638595295
21147,3,0,34,374,0.08333333333333333,0.002898056597340607
3865,0,0,34,375,0.08312958435207823,0.002898056597340607
18570,3,0,35,375,0.08536585365853659,0.0029832935560859188
21175,3,0,36,375,0.08759124087591241,0.003068530514831231
23646,3,0,37,375,0.08980582524271845,0.0031537674735765426
23934,3,0,38,375,0.09200968523002422,0.0032390044323218547
24130,3,0,39,375,0.09420289855072464,0.003324241391067167
6359,0,0,39,376,0.09397590361445783,0.003324241391067167
15843,3,0,40,376,0.09615384615384616,0.0034094783498124785
3992,0,0,40,377,0.09592326139088729,0.0034094783498124785
23652,3,0,41,377,0.09808612440191387,0.0034947153085577907
17353,3,0,42,377,0.10023866348448687,0.003579952267303103
22524,3,0,43,377,0.10238095238095238,0.0036651892260484145
18188,3,0,44,377,0.10451306413301663,0.0037504261847937266
5848,0,0,44,378,0.10426540284360189,0.0037504261847937266
8777,0,0,44,379,0.10401891252955082,0.0037504261847937266
14633,3,0,45,379,0.10613207547169812,0.0038356631435390387
19816,3,0,46,379,0.10823529411764705,0.003920900102284351
20256,3,0,47,379,0.11032863849765258,0.004006137061029662
17584,3,0,48,379,0.11241217798594848,0.004091374019774974
18559,3,0,49,379,0.11448598130841121,0.004176610978520286
24271,3,0,50,379,0.11655011655011654,0.0042618479372655985
18545,3,0,51,379,0.1186046511627907,0.004347084896010911
13819,3,0,52,379,0.12064965197215777,0.004432321854756222
23767,3,0,53,379,0.12268518518518519,0.004517558813501534
13705,3,0,54,379,0.12471131639722864,0.004602795772246846
18272,3,0,55,379,0.12672811059907835,0.004688032730992158
19058,3,0,56,379,0.12873563218390804,0.00477326968973747
16411,3,0,57,379,0.13073394495412843,0.0048585066484827825
15020,3,0,58,379,0.13272311212814644,0.004943743607228094
14268,3,0,59,379,0.13470319634703196,0.005028980565973406
15091,3,0,60,379,0.1366742596810934,0.005114217524718718
19932,3,0,61,379,0.13863636363636364,0.00519945448346403
23043,3,0,62,379,0.14058956916099774,0.005284691442209342
18369,3,0,63,379,0.1425339366515837,0.0053699284009546535
16988,3,0,64,379,0.14446952595936793,0.005455165359699966
19999,3,0,65,379,0.1463963963963964,0.005540402318445278
16013,3,0,66,379,0.14831460674157304,0.00562563927719059
14899,3,0,67,379,0.15022421524663676,0.005710876235935902
21172,3,0,68,379,0.15212527964205816,0.005796113194681214
18521,3,0,69,379,0.15401785714285715,0.005881350153426525
21006,3,0,70,379,0.155902004454343,0.0059665871121718375
20710,3,0,71,379,0.15777777777777777,0.00605182407091715
20241,3,0,72,379,0.15964523281596452,0.006137061029662462
8343,0,0,72,380,0.1592920353982301,0.006137061029662462
16982,3,0,73,380,0.16114790286975716,0.006222297988407774
15336,3,0,74,380,0.16299559471365638,0.006307534947153085
13783,3,0,75,380,0.16483516483516483,0.006392771905898397
14964,3,0,76,380,0.16666666666666666,0.0064780088646437094
19834,3,0,77,380,0.16849015317286653,0.0065632458233890216
7754,0,0,77,381,0.16812227074235808,0.0065632458233890216
19942,3,0,78,381,0.16993464052287582,0.006648482782134334
18911,3,0,79,381,0.17173913043478262,0.006733719740879646
22685,3,0,80,381,0.1735357917570499,0.006818956699624957
19428,3,0,81,381,0.17532467532467533,0.006904193658370269
13585,3,0,82,381,0.1771058315334773,0.006989430617115581
16217,3,0,83,381,0.1788793103448276,0.0070746675758608935
14940,3,0,84,381,0.18064516129032257,0.007159904534606206
7436,0,0,84,382,0.18025751072961374,0.007159904534606206
17240,3,0,85,382,0.18201284796573874,0.007245141493351517
17886,3,0,86,382,0.18376068376068377,0.007330378452096829
19317,3,0,87,382,0.18550106609808104,0.007415615410842141
22682,3,0,88,382,0.18723404255319148,0.007500852369587453
16469,3,0,89,382,0.18895966029723993,0.007586089328332765
15496,3,0,90,382,0.1906779661016949,0.0076713262870780775
22294,3,0,91,382,0.19238900634249473,0.007756563245823389
19521,3,0,92,382,0.1940928270042194,0.007841800204568702
18801,3,0,93,382,0.1957894736842105,0.007927037163314013
21451,3,0,94,382,0.19747899159663865,0.008012274122059324
14993,3,0,95,382,0.19916142557651992,0.008097511080804637
14058,3,0,96,382,0.200836820083682,0.008182748039549948
15749,3,0,97,382,0.20250521920668058,0.008267984998295261
19218,3,0,98,382,0.20416666666666666,0.008353221957040573
16161,3,0,99,382,0.20582120582120583,0.008438458915785884
21939,3,0,100,382,0.2074688796680498,0.008523695874531197
24962,3,0,101,382,0.20910973084886128,0.008608932833276508
13946,3,0,102,382,0.21074380165289255,0.008694169792021821
18930,3,0,103,382,0.21237113402061855,0.008779406750767133
21733,3,0,104,382,0.2139917695473251,0.008864643709512444
19223,3,0,105,382,0.21560574948665298,0.008949880668257757
24830,3,0,106,382,0.21721311475409835,0.009035117627003068
20028,3,0,107,382,0.21881390593047034,0.009120354585748381
20411,3,0,108,382,0.22040816326530613,0.009205591544493692
24741,3,0,109,382,0.2219959266802444,0.009290828503239005
19611,3,0,110,382,0.22357723577235772,0.009376065461984317
17890,3,0,111,382,0.22515212981744423,0.009461302420729628
15861,3,0,112,382,0.22672064777327935,0.00954653937947494
13866,3,0,113,382,0.22828282828282828,0.009631776338220252
7071,0,0,113,383,0.22782258064516128,0.009631776338220252
17096,3,0,114,383,0.22937625754527163,0.009717013296965565
13350,3,0,115,383,0.23092369477911648,0.009802250255710876
21797,3,0,116,383,0.23246492985971945,0.009887487214456188
24214,3,0,117,383,0.234,0.0099727241732015
20881,3,0,118,383,0.23552894211576847,0.010057961131946812
691,0,0,118,384,0.2350597609561753,0.010057961131946812
19502,3,0,119,384,0.23658051689860835,0.010143198090692125
13778,3,0,120,384,0.23809523809523808,0.010228435049437436
21881,3,0,121,384,0.2396039603960396,0.010313672008182747
19185,3,0,122,384,0.24110671936758893,0.01039890896692806
22285,3,0,123,384,0.24260355029585798,0.010484145925673372
22267,3,0,124,384,0.2440944881889764,0.010569382884418685
15083,3,0,125,384,0.2455795677799607,0.010654619843163996
13911,3,0,126,384,0.24705882352941178,0.010739856801909307
15257,3,0,127,384,0.24853228962818003,0.01082509376065462
22512,3,0,128,384,0.25,0.010910330719399931
3054,0,0,128,385,0.24951267056530213,0.010910330719399931
15632,3,0,129,385,0.2509727626459144,0.010995567678145244
22853,3,0,130,385,0.2524271844660194,0.011080804636890556
22387,3,0,131,385,0.25387596899224807,0.011166041595635869
17517,3,0,132,385,0.2553191489361702,0.01125127855438118
16123,3,0,133,385,0.25675675675675674,0.011336515513126491
17108,3,0,134,385,0.2581888246628131,0.011421752471871804
17593,3,0,135,385,0.25961538461538464,0.011506989430617115
18846,3,0,136,385,0.26103646833013433,0.011592226389362428
20477,3,0,137,385,0.2624521072796935,0.01167746334810774
18937,3,0,138,385,0.2638623326959847,0.01176270030685305
21916,3,0,139,385,0.2652671755725191,0.011847937265598364
15996,3,0,140,385,0.26666666666666666,0.011933174224343675
24932,3,0,141,385,0.26806083650190116,0.012018411183088988
19406,3,0,142,385,0.269449715370019,0.0121036481418343
22154,3,0,143,385,0.2708333333333333,0.01218888510057961
24091,3,0,144,385,0.2722117202268431,0.012274122059324924
24139,3,0,145,385,0.27358490566037735,0.012359359018070235
19342,3,0,146,385,0.2749529190207156,0.012444595976815548
13486,3,0,147,385,0.27631578947368424,0.012529832935560859
19699,3,0,148,385,0.2776735459662289,0.01261506989430617
15703,3,0,149,385,0.27902621722846443,0.012700306853051483
16507,3,0,150,385,0.2803738317757009,0.012785543811796795
15964,3,0,151,385,0.28171641791044777,0.012870780770542108
20420,3,0,152,385,0.28305400372439476,0.012956017729287419
24759,3,0,153,385,0.2843866171003718,0.01304125468803273
16601,3,0,154,385,0.2857142857142857,0.013126491646778043
16917,3,0,155,385,0.28703703703703703,0.013211728605523354
17797,3,0,156,385,0.28835489833641403,0.013296965564268667
23718,3,0,157,385,0.2896678966789668,0.013382202523013979
13548,3,0,158,385,0.29097605893186,0.013467439481759292
18558,3,0,159,385,0.2922794117647059,0.013552676440504603
23567,3,0,160,385,0.29357798165137616,0.013637913399249914
14227,3,0,161,385,0.2948717948717949,0.013723150357995227
13306,3,0,162,385,0.2961608775137112,0.013808387316740538
18392,3,0,163,385,0.29744525547445255,0.013893624275485851
22533,3,0,164,385,0.2987249544626594,0.013978861234231163
18533,3,0,165,385,0.3,0.014064098192976474
17862,3,0,166,385,0.30127041742286753,0.014149335151721787
20228,3,0,167,385,0.302536231884058,0.014234572110467098
19906,3,0,168,385,0.3037974683544304,0.014319809069212411
15824,3,0,169,385,0.30505415162454874,0.014405046027957722
16458,3,0,170,385,0.3063063063063063,0.014490282986703034
19600,3,0,171,385,0.30755395683453235,0.014575519945448347
22506,3,0,172,385,0.3087971274685817,0.014660756904193658
19000,3,0,173,385,0.3100358422939068,0.014745993862938971
21231,3,0,174,385,0.3112701252236136,0.014831230821684282
21420,3,0,175,385,0.3125,0.014916467780429593
16428,3,0,176,385,0.3137254901960784,0.015001704739174906
19014,3,0,177,385,0.31494661921708184,0.015086941697920218
21734,3,0,178,385,0.31616341030195383,0.01517217865666553
15882,3,0,179,385,0.3173758865248227,0.015257415615410842
20695,3,0,180,385,0.3185840707964602,0.015342652574156155
19226,3,0,181,385,0.3197879858657244,0.015427889532901466
20294,3,0,182,385,0.32098765432098764,0.015513126491646777
19392,3,0,183,385,0.3221830985915493,0.01559836345039209
22752,3,0,184,385,0.3233743409490334,0.015683600409137403
18382,3,0,185,385,0.32456140350877194,0.015768837367882715
9455,0,0,185,386,0.3239929947460595,0.015768837367882715
17275,3,0,186,386,0.32517482517482516,0.015854074326628026
18716,3,0,187,386,0.3263525305410122,0.015939311285373337
15419,3,0,188,386,0.32752613240418116,0.01602454824411865
15308,3,0,189,386,0.32869565217391306,0.016109785202863963
23061,3,0,190,386,0.3298611111111111,0.016195022161609274
16816,3,0,191,386,0.3310225303292894,0.016280259120354586
19013,3,0,192,386,0.33217993079584773,0.016365496079099897
21776,3,0,193,386,0.3333333333333333,0.016450733037845208
20956,3,0,194,386,0.33448275862068966,0.016535969996590523
21856,3,0,195,386,0.33562822719449226,0.016621206955335834
22459,3,0,196,386,0.33676975945017185,0.016706443914081145
14987,3,0,197,386,0.3379073756432247,0.016791680872826457
23877,3,0,198,386,0.339041095890411,0.016876917831571768
16708,3,0,199,386,0.3401709401709402,0.016962154790317083
21238,3,0,200,386,0.3412969283276451,0.017047391749062394
16689,3,0,201,386,0.3424190800681431,0.017132628707807705
23617,3,0,202,386,0.3435374149659864,0.017217865666553017
14877,3,0,203,386,0.34465195246179964,0.017303102625298328
14558,3,0,204,386,0.34576271186440677,0.017388339584043642
22584,3,0,205,386,0.34686971235194586,0.017473576542788954
23281,3,0,206,386,0.34797297297297297,0.017558813501534265
15706,3,0,207,386,0.3490725126475548,0.017644050460279576
16930,3,0,208,386,0.3501683501683502,0.017729287419024888
22143,3,0,209,386,0.35126050420168065,0.017814524377770202
19709,3,0,210,386,0.3523489932885906,0.017899761336515514
16487,3,0,211,386,0.35343383584589616,0.017984998295260825
